slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,WIN,2160,6,13,0,4,13,15,0,11,7,1,1,1,2,25.6
haywago01,Gordon Hayward,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,LOSS,2409,11,21,3,8,8,9,0,5,4,1,0,2,4,24.0
walljo01,John Wall,WASHINGTON WIZARDS,HOME,BOSTON CELTICS,WIN,2019,7,19,1,5,9,10,1,0,8,2,1,1,1,20.7
greendr01,Draymond Green,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,WIN,2132,7,13,5,8,2,3,1,6,6,4,1,4,3,20.5
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,WIN,2290,8,15,5,8,2,2,1,3,6,2,0,3,3,19.3
porteot01,Otto Porter,WASHINGTON WIZARDS,HOME,BOSTON CELTICS,WIN,2267,8,13,0,3,3,4,1,7,2,3,0,1,2,18.1
bogdabo02,Bojan Bogdanovic,WASHINGTON WIZARDS,HOME,BOSTON CELTICS,WIN,1766,6,12,4,7,3,4,2,8,2,0,0,0,2,17.0
goberru01,Rudy Gobert,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,LOSS,2212,8,12,0,0,0,1,3,13,0,1,1,1,6,14.7
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,WIN,2157,6,13,2,4,0,0,1,5,6,2,0,1,2,13.9
horfoal01,Al Horford,BOSTON CELTICS,AWAY,WASHINGTON WIZARDS,LOSS,1653,5,8,4,5,2,2,0,2,3,1,1,2,4,13.2
crowdja01,Jae Crowder,BOSTON CELTICS,AWAY,WASHINGTON WIZARDS,LOSS,1531,4,10,2,4,4,4,0,6,1,2,0,0,3,11.9
gortama01,Marcin Gortat,WASHINGTON WIZARDS,HOME,BOSTON CELTICS,WIN,1862,6,12,0,0,1,1,4,12,2,0,1,3,4,10.9
macksh01,Shelvin Mack,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,LOSS,1839,4,11,3,5,3,4,1,2,4,2,0,3,4,9.0
morrima02,Markieff Morris,WASHINGTON WIZARDS,HOME,BOSTON CELTICS,WIN,1114,3,7,0,0,4,4,1,4,1,1,0,1,2,8.1
bealbr01,Bradley Beal,WASHINGTON WIZARDS,HOME,BOSTON CELTICS,WIN,1544,4,12,1,4,2,2,3,0,3,0,1,0,4,7.5
thomais02,Isaiah Thomas,BOSTON CELTICS,AWAY,WASHINGTON WIZARDS,LOSS,1753,3,8,0,2,7,11,0,3,4,0,0,2,3,7.5
mcclesh01,Sheldon Mac,WASHINGTON WIZARDS,HOME,BOSTON CELTICS,WIN,303,3,3,2,2,0,0,0,0,0,0,0,0,0,7.1
netora01,Raul Neto,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,LOSS,537,1,2,1,2,2,2,0,0,2,1,0,0,0,6.4
diawbo01,Boris Diaw,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,LOSS,748,3,5,1,2,0,0,0,2,1,0,0,0,0,6.0
westda01,David West,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,WIN,883,2,5,0,0,0,0,3,4,0,1,1,0,1,5.9
iguodan01,Andre Iguodala,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,WIN,2049,5,12,0,3,0,0,1,4,4,1,1,3,3,5.8
favorde01,Derrick Favors,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,LOSS,647,1,1,0,0,1,2,1,4,0,0,1,0,0,4.9
bradlav01,Avery Bradley,BOSTON CELTICS,AWAY,WASHINGTON WIZARDS,LOSS,1705,3,8,1,4,0,0,0,3,3,0,0,0,2,4.8
johnsam01,Amir Johnson,BOSTON CELTICS,AWAY,WASHINGTON WIZARDS,LOSS,594,1,2,0,0,1,1,2,2,1,0,0,0,1,4.3
johnsjo02,Joe Johnson,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,LOSS,1805,3,8,2,4,0,0,0,0,3,0,0,1,1,4.3
greenge01,Gerald Green,BOSTON CELTICS,AWAY,WASHINGTON WIZARDS,LOSS,1539,3,8,1,3,1,1,0,3,0,0,0,0,3,3.3
jerebjo01,Jonas Jerebko,BOSTON CELTICS,AWAY,WASHINGTON WIZARDS,LOSS,547,1,3,0,2,2,2,1,2,0,0,0,0,1,3.2
pachuza01,Zaza Pachulia,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,WIN,538,1,1,0,0,0,0,0,2,1,0,0,0,0,3.0
satorto01,Tomas Satoransky,WASHINGTON WIZARDS,HOME,BOSTON CELTICS,WIN,720,1,3,0,0,0,0,1,2,2,0,0,0,0,3.0
clarkia01,Ian Clark,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,WIN,550,3,6,2,4,0,0,0,1,0,0,0,2,1,2.9
mahinia01,Ian Mahinmi,WASHINGTON WIZARDS,HOME,BOSTON CELTICS,WIN,578,1,1,0,0,0,0,0,1,1,1,2,1,3,2.9
exumda01,Dante Exum,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,LOSS,839,2,6,1,4,2,2,0,1,2,1,0,2,4,2.7
barnema02,Matt Barnes,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,WIN,62,1,1,0,0,0,0,0,0,1,0,0,0,1,2.0
zellety01,Tyler Zeller,BOSTON CELTICS,AWAY,WASHINGTON WIZARDS,LOSS,634,0,3,0,0,3,4,0,4,1,0,0,0,1,2.0
mcgeeja01,JaVale McGee,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,WIN,551,2,3,0,0,0,0,2,0,0,0,0,1,3,1.9
jennibr01,Brandon Jennings,WASHINGTON WIZARDS,HOME,BOSTON CELTICS,WIN,883,2,5,0,2,0,0,0,2,2,0,0,1,2,1.5
smithja02,Jason Smith,WASHINGTON WIZARDS,HOME,BOSTON CELTICS,WIN,440,1,1,0,0,0,0,0,1,0,0,0,0,2,1.2
hoodro01,Rodney Hood,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,LOSS,2100,4,13,0,5,0,0,0,3,2,1,0,2,2,1.0
youngja01,James Young,BOSTON CELTICS,AWAY,WASHINGTON WIZARDS,LOSS,594,1,4,1,3,0,0,1,0,1,0,0,1,0,1.0
roziete01,Terry Rozier,BOSTON CELTICS,AWAY,WASHINGTON WIZARDS,LOSS,539,1,2,0,0,0,0,0,1,2,0,0,1,2,0.9
brownja02,Jaylen Brown,BOSTON CELTICS,AWAY,WASHINGTON WIZARDS,LOSS,1121,3,9,0,3,0,1,2,1,1,0,0,1,3,0.7
inglejo01,Joe Ingles,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,LOSS,1264,1,5,1,2,0,0,0,4,1,2,0,3,2,0.0
