slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
greenje02,Jeff Green,BOSTON CELTICS,AWAY,WASHINGTON WIZARDS,WIN,2744,14,26,8,16,3,5,0,9,1,3,1,1,2,30.9
derozde01,DeMar DeRozan,TORONTO RAPTORS,HOME,DALLAS MAVERICKS,WIN,2269,15,22,1,1,9,14,1,2,3,1,1,4,1,29.3
parketo01,Tony Parker,SAN ANTONIO SPURS,HOME,OKLAHOMA CITY THUNDER,LOSS,2319,14,22,1,2,8,8,1,1,4,1,1,3,1,29.3
jacksre01,Reggie Jackson,OKLAHOMA CITY THUNDER,AWAY,SAN ANTONIO SPURS,WIN,2300,12,17,3,3,0,0,0,2,8,2,0,0,4,26.5
butleca01,Caron Butler,MILWAUKEE BUCKS,HOME,DETROIT PISTONS,WIN,1949,12,21,2,10,4,4,1,6,5,1,1,0,5,25.8
turneev01,Evan Turner,PHILADELPHIA 76ERS,AWAY,NEW YORK KNICKS,WIN,2394,13,22,3,3,5,5,1,10,2,0,0,3,1,25.5
oladivi01,Victor Oladipo,ORLANDO MAGIC,HOME,ATLANTA HAWKS,LOSS,2042,8,13,2,2,6,7,1,6,7,2,1,2,3,24.6
augusdj01,D.J. Augustin,CHICAGO BULLS,AWAY,CLEVELAND CAVALIERS,WIN,2322,8,14,5,8,6,6,0,5,7,0,0,2,1,24.4
gibsota01,Taj Gibson,CHICAGO BULLS,AWAY,CLEVELAND CAVALIERS,WIN,2573,11,15,0,0,4,6,1,4,2,1,3,0,3,24.3
howardw01,Dwight Howard,HOUSTON ROCKETS,HOME,SACRAMENTO KINGS,WIN,1948,10,13,0,0,6,17,4,9,1,1,4,2,1,24.1
millspa01,Paul Millsap,ATLANTA HAWKS,AWAY,ORLANDO MAGIC,WIN,2303,9,17,1,3,5,6,2,4,5,3,5,3,2,24.1
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,HOME,CHICAGO BULLS,LOSS,2242,10,19,5,7,1,1,3,3,5,1,0,1,2,22.4
jennibr01,Brandon Jennings,DETROIT PISTONS,AWAY,MILWAUKEE BUCKS,LOSS,2219,11,23,3,8,5,6,1,3,4,2,1,2,2,22.2
hardeja01,James Harden,HOUSTON ROCKETS,HOME,SACRAMENTO KINGS,WIN,1983,7,16,0,5,10,10,0,2,9,2,2,3,2,22.1
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,AWAY,CHARLOTTE BOBCATS,LOSS,2246,11,20,0,0,5,6,1,6,6,1,0,3,3,20.5
anthoca01,Carmelo Anthony,NEW YORK KNICKS,HOME,PHILADELPHIA 76ERS,LOSS,2435,10,23,6,8,2,3,1,3,7,2,1,3,4,20.1
