slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
jeffeal01,Al Jefferson,UTAH JAZZ,AWAY,TORONTO RAPTORS,WIN,2528,17,24,0,0,0,0,6,2,2,0,1,3,2,27.1
lopezbr01,Brook Lopez,NEW JERSEY NETS,HOME,GOLDEN STATE WARRIORS,WIN,2361,10,17,0,0,6,6,4,6,4,0,1,1,2,24.4
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,PHILADELPHIA 76ERS,WIN,2598,13,26,3,7,5,5,0,16,2,0,1,4,0,23.9
holidjr01,Jrue Holiday,PHILADELPHIA 76ERS,HOME,OKLAHOMA CITY THUNDER,LOSS,2508,8,16,2,5,4,4,0,4,8,3,0,0,1,23.4
anthoca01,Carmelo Anthony,NEW YORK KNICKS,AWAY,MEMPHIS GRIZZLIES,WIN,2377,12,24,3,5,4,4,2,3,6,1,0,2,4,22.9
parketo01,Tony Parker,SAN ANTONIO SPURS,HOME,DETROIT PISTONS,WIN,2041,11,15,1,1,0,0,0,1,7,4,0,4,0,22.1
allento01,Tony Allen,MEMPHIS GRIZZLIES,HOME,NEW YORK KNICKS,LOSS,1900,7,8,0,0,8,9,0,1,4,2,1,2,4,21.0
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,HOME,NEW YORK KNICKS,LOSS,2366,7,13,2,3,4,4,0,0,6,5,0,2,0,20.9
nelsoja01,Jameer Nelson,ORLANDO MAGIC,AWAY,SACRAMENTO KINGS,WIN,1743,11,17,1,3,3,4,0,3,4,3,0,2,5,20.8
rosede01,Derrick Rose,CHICAGO BULLS,AWAY,CHARLOTTE BOBCATS,WIN,1894,7,15,4,6,2,2,1,3,6,2,3,1,1,20.8
krstine01,Nenad Krstic,BOSTON CELTICS,HOME,LOS ANGELES CLIPPERS,LOSS,2264,7,10,0,0,6,7,6,3,0,1,1,0,5,20.2
hansbty01,Tyler Hansbrough,INDIANA PACERS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2182,6,12,0,0,9,12,4,6,0,3,0,1,2,19.6
milescj01,C.J. Miles,UTAH JAZZ,AWAY,TORONTO RAPTORS,WIN,2039,9,17,2,4,3,3,1,6,4,1,0,1,2,19.2
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,NEW ORLEANS HORNETS,LOSS,2106,10,18,0,0,6,6,0,4,3,1,0,1,4,19.1
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,PHILADELPHIA 76ERS,WIN,2391,12,23,1,1,2,5,3,2,12,1,0,7,2,18.8
korveky01,Kyle Korver,CHICAGO BULLS,AWAY,CHARLOTTE BOBCATS,WIN,993,7,10,4,7,2,2,0,1,1,1,1,0,1,18.1
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,AWAY,BOSTON CELTICS,WIN,1942,9,10,0,0,3,7,2,7,0,0,1,1,3,18.0
couside01,DeMarcus Cousins,SACRAMENTO KINGS,HOME,ORLANDO MAGIC,LOSS,2157,8,16,0,2,13,18,3,4,2,3,0,7,5,17.7
mcgratr01,Tracy McGrady,DETROIT PISTONS,AWAY,SAN ANTONIO SPURS,LOSS,2128,6,11,2,2,1,2,1,6,9,2,1,2,3,17.6
monrogr01,Greg Monroe,DETROIT PISTONS,AWAY,SAN ANTONIO SPURS,LOSS,1937,7,13,0,0,2,3,9,1,2,2,0,1,3,17.1
hendege02,Gerald Henderson,CHARLOTTE BOBCATS,HOME,CHICAGO BULLS,LOSS,2211,8,15,1,1,3,3,1,2,8,0,0,2,2,16.8
arthuda01,Darrell Arthur,MEMPHIS GRIZZLIES,HOME,NEW YORK KNICKS,LOSS,1724,6,12,0,0,9,9,1,6,0,1,2,3,1,16.5
willilo02,Lou Williams,PHILADELPHIA 76ERS,HOME,OKLAHOMA CITY THUNDER,LOSS,1408,6,13,2,5,8,10,1,2,3,1,0,2,1,16.5
fieldla01,Landry Fields,NEW YORK KNICKS,AWAY,MEMPHIS GRIZZLIES,WIN,2229,7,8,2,3,0,0,1,5,6,0,0,2,3,16.4
boykiea01,Earl Boykins,MILWAUKEE BUCKS,HOME,CLEVELAND CAVALIERS,WIN,1420,8,9,2,3,0,0,1,1,3,0,0,1,2,16.2
randoza01,Zach Randolph,MEMPHIS GRIZZLIES,HOME,NEW YORK KNICKS,LOSS,2282,7,13,0,0,6,7,1,10,3,2,0,4,3,15.9
westda01,David West,NEW ORLEANS HORNETS,HOME,DALLAS MAVERICKS,WIN,2270,5,12,0,0,6,8,4,6,4,0,1,1,0,15.9
duncati01,Tim Duncan,SAN ANTONIO SPURS,HOME,DETROIT PISTONS,WIN,1879,6,9,0,0,3,4,3,9,2,0,1,1,2,15.8
piercpa01,Paul Pierce,BOSTON CELTICS,HOME,LOS ANGELES CLIPPERS,LOSS,2232,5,11,2,5,7,8,0,4,6,0,1,2,3,15.8
willima01,Mo Williams,LOS ANGELES CLIPPERS,AWAY,BOSTON CELTICS,WIN,2470,9,17,5,7,5,6,1,2,4,0,0,6,4,15.8
leeda02,David Lee,GOLDEN STATE WARRIORS,AWAY,NEW JERSEY NETS,LOSS,2212,7,12,0,0,3,4,2,8,2,2,0,1,4,15.6
douglto01,Toney Douglas,NEW YORK KNICKS,AWAY,MEMPHIS GRIZZLIES,WIN,2099,7,14,4,8,0,0,0,1,10,1,0,3,2,15.5
chandty01,Tyson Chandler,DALLAS MAVERICKS,AWAY,NEW ORLEANS HORNETS,LOSS,1494,4,5,0,0,8,12,3,10,0,0,1,1,5,15.3
stoudam01,Amar'e Stoudemire,NEW YORK KNICKS,AWAY,MEMPHIS GRIZZLIES,WIN,2478,13,22,0,0,0,0,1,5,3,2,0,6,2,15.3
gibsota01,Taj Gibson,CHICAGO BULLS,AWAY,CHARLOTTE BOBCATS,WIN,1292,6,7,0,0,2,2,4,2,1,0,1,1,1,14.9
jennibr01,Brandon Jennings,MILWAUKEE BUCKS,HOME,CLEVELAND CAVALIERS,WIN,1460,7,10,2,3,2,3,0,2,4,1,0,2,3,14.6
allenra02,Ray Allen,BOSTON CELTICS,HOME,LOS ANGELES CLIPPERS,LOSS,2242,9,17,3,7,2,2,2,4,0,0,0,2,2,14.5
ginobma01,Manu Ginobili,SAN ANTONIO SPURS,HOME,DETROIT PISTONS,WIN,1818,8,11,1,2,0,1,0,2,5,1,1,3,1,14.5
loveke01,Kevin Love,MINNESOTA TIMBERWOLVES,HOME,INDIANA PACERS,WIN,1616,4,10,0,2,8,15,4,17,0,1,0,1,3,14.5
thornma01,Marcus Thornton,SACRAMENTO KINGS,HOME,ORLANDO MAGIC,LOSS,2395,8,16,1,3,5,7,0,6,5,1,0,4,3,14.3
collini01,Nick Collison,OKLAHOMA CITY THUNDER,AWAY,PHILADELPHIA 76ERS,WIN,1919,6,8,0,0,1,2,4,6,0,1,0,0,2,14.2
jackja01,Jarrett Jack,NEW ORLEANS HORNETS,HOME,DALLAS MAVERICKS,WIN,2531,8,19,0,1,5,5,1,5,7,0,0,2,5,14.0
belinma01,Marco Belinelli,NEW ORLEANS HORNETS,HOME,DALLAS MAVERICKS,WIN,2378,8,15,4,7,1,3,0,5,1,0,0,0,3,13.9
rondora01,Rajon Rondo,BOSTON CELTICS,HOME,LOS ANGELES CLIPPERS,LOSS,2592,6,15,0,1,1,2,2,5,9,3,0,2,2,13.9
thompja02,Jason Thompson,SACRAMENTO KINGS,HOME,ORLANDO MAGIC,LOSS,1959,6,12,0,0,4,4,2,4,2,0,1,0,2,13.9
harride01,Devin Harris,UTAH JAZZ,AWAY,TORONTO RAPTORS,WIN,2368,8,19,2,4,5,7,0,2,5,2,1,5,1,13.5
weemsso01,Sonny Weems,TORONTO RAPTORS,HOME,UTAH JAZZ,LOSS,1392,6,10,2,2,2,2,1,4,0,1,0,0,2,13.5
meeksjo01,Jodie Meeks,PHILADELPHIA 76ERS,HOME,OKLAHOMA CITY THUNDER,LOSS,2520,7,13,3,8,0,0,0,7,0,2,0,1,1,13.4
morroan01,Anthony Morrow,NEW JERSEY NETS,HOME,GOLDEN STATE WARRIORS,WIN,2472,8,17,4,6,2,2,0,6,2,0,1,3,2,13.4
