slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,HOME,MEMPHIS GRIZZLIES,WIN,2043,9,15,4,6,4,4,0,10,3,1,3,0,0,27.3
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,HOME,HOUSTON ROCKETS,WIN,2593,6,8,0,0,12,26,8,12,2,3,2,2,4,26.6
couside01,DeMarcus Cousins,SACRAMENTO KINGS,AWAY,MILWAUKEE BUCKS,LOSS,2219,9,20,0,0,10,12,6,13,5,0,4,6,4,23.6
willilo02,Lou Williams,TORONTO RAPTORS,HOME,WASHINGTON WIZARDS,WIN,2032,8,16,4,8,7,7,0,4,1,2,1,0,0,23.6
greenda02,Danny Green,SAN ANTONIO SPURS,AWAY,DETROIT PISTONS,WIN,1887,7,13,5,10,0,0,1,7,4,2,2,0,1,21.3
horfoal01,Al Horford,ATLANTA HAWKS,AWAY,BOSTON CELTICS,LOSS,2144,11,15,0,2,0,0,1,11,3,0,1,1,1,21.3
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,MEMPHIS GRIZZLIES,WIN,1945,4,15,1,3,15,15,1,8,9,1,0,4,1,21.1
westda01,David West,INDIANA PACERS,AWAY,NEW ORLEANS PELICANS,WIN,1654,8,9,0,0,1,2,2,3,7,2,0,1,2,20.9
mozgoti01,Timofey Mozgov,CLEVELAND CAVALIERS,HOME,MIAMI HEAT,WIN,2013,9,11,0,0,2,2,3,5,2,0,2,0,4,20.7
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2130,9,23,2,10,5,5,2,3,8,3,0,3,1,20.0
hillge01,George Hill,INDIANA PACERS,AWAY,NEW ORLEANS PELICANS,WIN,1730,6,11,4,5,1,1,0,3,9,2,0,1,1,19.5
pekovni01,Nikola Pekovic,MINNESOTA TIMBERWOLVES,HOME,GOLDEN STATE WARRIORS,LOSS,2062,6,13,0,0,5,7,4,9,4,0,2,0,0,19.2
vucevni01,Nikola Vucevic,ORLANDO MAGIC,HOME,NEW YORK KNICKS,WIN,2441,12,20,0,0,4,6,2,16,0,0,0,4,3,19.0
smithjo03,Josh Smith,HOUSTON ROCKETS,AWAY,LOS ANGELES CLIPPERS,LOSS,1861,8,17,2,7,3,5,7,6,4,1,2,3,5,18.4
mayooj01,O.J. Mayo,MILWAUKEE BUCKS,HOME,SACRAMENTO KINGS,WIN,1525,6,14,2,4,7,7,2,1,4,1,0,1,1,17.7
