slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,CHICAGO BULLS,WIN,2565,13,19,4,6,4,4,0,3,9,1,0,2,3,30.9
gibsota01,Taj Gibson,CHICAGO BULLS,AWAY,GOLDEN STATE WARRIORS,LOSS,2739,9,23,0,0,8,8,4,9,4,2,2,2,3,22.0
josepco01,Cory Joseph,SAN ANTONIO SPURS,AWAY,BROOKLYN NETS,LOSS,2083,5,12,1,3,7,7,2,2,3,4,0,2,0,17.7
greenda02,Danny Green,SAN ANTONIO SPURS,AWAY,BROOKLYN NETS,LOSS,2105,6,11,3,4,2,2,1,7,3,1,2,2,1,16.6
anderal01,Alan Anderson,BROOKLYN NETS,HOME,SAN ANTONIO SPURS,WIN,1818,9,15,2,3,2,2,1,1,1,0,0,1,1,15.4
piercpa01,Paul Pierce,BROOKLYN NETS,HOME,SAN ANTONIO SPURS,WIN,1361,5,6,1,1,1,1,2,5,2,1,0,0,2,14.3
willide01,Deron Williams,BROOKLYN NETS,HOME,SAN ANTONIO SPURS,WIN,1791,7,14,1,3,1,2,1,3,8,1,0,2,2,14.0
butleji01,Jimmy Butler,CHICAGO BULLS,AWAY,GOLDEN STATE WARRIORS,LOSS,2790,4,9,1,3,5,5,3,6,2,1,0,2,0,13.6
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,CHICAGO BULLS,WIN,2402,8,16,3,6,3,3,0,1,1,0,1,1,3,13.5
millspa02,Patty Mills,SAN ANTONIO SPURS,AWAY,BROOKLYN NETS,LOSS,1395,6,13,2,7,2,2,0,1,2,1,0,0,2,11.2
hinriki01,Kirk Hinrich,CHICAGO BULLS,AWAY,GOLDEN STATE WARRIORS,LOSS,1501,7,11,1,1,0,0,0,1,1,3,0,2,5,10.1
noahjo01,Joakim Noah,CHICAGO BULLS,AWAY,GOLDEN STATE WARRIORS,LOSS,2347,3,9,0,0,1,2,4,6,11,0,1,4,2,9.7
blatcan01,Andray Blatche,BROOKLYN NETS,HOME,SAN ANTONIO SPURS,WIN,1133,5,12,0,2,0,0,3,3,4,3,0,1,5,9.4
crawfjo02,Jordan Crawford,GOLDEN STATE WARRIORS,HOME,CHICAGO BULLS,WIN,1234,5,10,1,2,0,0,1,4,3,1,0,2,0,9.0
livinsh01,Shaun Livingston,BROOKLYN NETS,HOME,SAN ANTONIO SPURS,WIN,1863,4,9,0,0,0,0,2,3,4,0,4,1,3,9.0
belinma01,Marco Belinelli,SAN ANTONIO SPURS,AWAY,BROOKLYN NETS,LOSS,2063,4,6,1,2,3,4,0,1,1,0,0,1,1,8.6
barneha02,Harrison Barnes,GOLDEN STATE WARRIORS,HOME,CHICAGO BULLS,WIN,1727,4,10,3,4,0,0,1,5,1,2,0,2,1,8.1
decolna01,Nando De Colo,SAN ANTONIO SPURS,AWAY,BROOKLYN NETS,LOSS,1620,4,9,0,2,3,4,0,3,2,2,1,3,2,7.1
greendr01,Draymond Green,GOLDEN STATE WARRIORS,HOME,CHICAGO BULLS,WIN,1646,4,9,0,2,1,3,3,4,1,0,2,1,3,6.7
iguodan01,Andre Iguodala,GOLDEN STATE WARRIORS,HOME,CHICAGO BULLS,WIN,2431,3,10,0,1,1,3,2,6,6,2,0,2,4,6.2
plumlma01,Mason Plumlee,BROOKLYN NETS,HOME,SAN ANTONIO SPURS,WIN,661,3,4,0,0,1,1,1,2,1,1,0,2,1,6.0
kirilan01,Andrei Kirilenko,BROOKLYN NETS,HOME,SAN ANTONIO SPURS,WIN,1569,1,3,0,0,2,4,1,7,6,1,0,2,4,5.9
onealje01,Jermaine O'Neal,GOLDEN STATE WARRIORS,HOME,CHICAGO BULLS,WIN,1554,1,4,0,0,2,2,3,2,2,1,3,2,3,5.6
snellto01,Tony Snell,CHICAGO BULLS,AWAY,GOLDEN STATE WARRIORS,LOSS,1093,3,6,2,5,0,0,0,2,0,0,0,0,1,5.2
teletmi01,Mirza Teletovic,BROOKLYN NETS,HOME,SAN ANTONIO SPURS,WIN,1312,4,10,0,1,0,0,2,5,2,0,0,1,2,5.1
garneke01,Kevin Garnett,BROOKLYN NETS,HOME,SAN ANTONIO SPURS,WIN,1086,4,9,0,0,0,0,3,6,0,0,0,2,2,4.4
speigma01,Marreese Speights,GOLDEN STATE WARRIORS,HOME,CHICAGO BULLS,WIN,741,2,4,0,0,0,0,2,2,1,0,0,0,1,4.3
dunlemi02,Mike Dunleavy,CHICAGO BULLS,AWAY,GOLDEN STATE WARRIORS,LOSS,2141,1,6,0,3,5,5,2,5,1,1,0,3,2,4.0
splitti01,Tiago Splitter,SAN ANTONIO SPURS,AWAY,BROOKLYN NETS,LOSS,1502,2,6,0,0,1,1,0,4,1,0,2,2,0,2.9
augusdj01,D.J. Augustin,CHICAGO BULLS,AWAY,GOLDEN STATE WARRIORS,LOSS,1413,5,12,0,2,0,0,0,1,1,1,0,2,2,2.8
johnsjo02,Joe Johnson,BROOKLYN NETS,HOME,SAN ANTONIO SPURS,WIN,1658,4,10,0,2,0,0,0,2,1,0,0,2,1,1.5
pendeje02,Jeff Ayres,SAN ANTONIO SPURS,AWAY,BROOKLYN NETS,LOSS,868,0,1,0,0,1,2,2,3,1,0,1,2,2,0.8
bonnema01,Matt Bonner,SAN ANTONIO SPURS,AWAY,BROOKLYN NETS,LOSS,847,0,3,0,2,2,2,0,4,0,0,1,1,0,0.8
brookma01,MarShon Brooks,GOLDEN STATE WARRIORS,HOME,CHICAGO BULLS,WIN,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
kuzmiog01,Ognjen Kuzmic,GOLDEN STATE WARRIORS,HOME,CHICAGO BULLS,WIN,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
mohamna01,Nazr Mohammed,CHICAGO BULLS,AWAY,GOLDEN STATE WARRIORS,LOSS,376,0,1,0,0,0,0,1,1,0,0,0,0,1,-0.1
baynear01,Aron Baynes,SAN ANTONIO SPURS,AWAY,BROOKLYN NETS,LOSS,703,0,4,0,0,2,2,3,1,1,0,0,2,2,-0.5
bazemke01,Kent Bazemore,GOLDEN STATE WARRIORS,HOME,CHICAGO BULLS,WIN,34,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.7
teaguma01,Marquis Teague,BROOKLYN NETS,HOME,SAN ANTONIO SPURS,WIN,148,0,1,0,1,0,0,0,0,0,0,0,0,1,-1.1
brownsh01,Shannon Brown,SAN ANTONIO SPURS,AWAY,BROOKLYN NETS,LOSS,1214,2,8,0,1,1,3,0,4,0,0,0,2,2,-2.2
