slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
jamesle01,LeBron James,MIAMI HEAT,AWAY,DALLAS MAVERICKS,WIN,2308,16,23,4,8,6,8,2,7,6,2,0,3,2,37.4
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,HOME,SAN ANTONIO SPURS,LOSS,2292,14,24,1,1,6,10,3,9,4,2,0,3,1,28.4
jeffeal01,Al Jefferson,CHARLOTTE BOBCATS,AWAY,DETROIT PISTONS,WIN,2276,15,28,0,0,2,3,0,12,7,1,0,1,2,25.7
greenge01,Gerald Green,PHOENIX SUNS,AWAY,DENVER NUGGETS,WIN,1785,11,22,6,14,8,8,2,3,0,0,0,1,4,24.7
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,MIAMI HEAT,LOSS,2176,7,14,1,5,7,7,2,7,7,1,0,1,1,23.0
dragigo01,Goran Dragic,PHOENIX SUNS,AWAY,DENVER NUGGETS,WIN,2540,6,15,1,5,8,12,2,3,14,3,0,4,2,21.6
millspa02,Patty Mills,SAN ANTONIO SPURS,AWAY,LOS ANGELES CLIPPERS,WIN,1635,9,15,2,3,5,6,0,5,5,0,1,1,4,20.8
georgpa01,Paul George,INDIANA PACERS,HOME,ATLANTA HAWKS,WIN,1696,8,18,4,8,6,6,0,2,3,3,0,1,2,20.5
fournev01,Evan Fournier,DENVER NUGGETS,HOME,PHOENIX SUNS,LOSS,1976,8,19,3,8,6,7,3,5,4,2,0,1,4,20.3
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,WASHINGTON WIZARDS,WIN,2105,8,19,2,5,6,6,1,1,11,2,0,3,4,20.0
drumman01,Andre Drummond,DETROIT PISTONS,HOME,CHARLOTTE BOBCATS,LOSS,2052,8,15,0,0,0,2,11,11,1,1,2,1,5,19.0
jennibr01,Brandon Jennings,DETROIT PISTONS,HOME,CHARLOTTE BOBCATS,LOSS,2313,7,18,2,6,8,9,0,2,7,1,0,1,2,18.5
boshch01,Chris Bosh,MIAMI HEAT,AWAY,DALLAS MAVERICKS,WIN,1987,8,12,2,4,4,6,0,5,1,3,2,3,5,17.6
gortama01,Marcin Gortat,WASHINGTON WIZARDS,HOME,TORONTO RAPTORS,LOSS,1842,8,11,0,0,2,5,6,5,4,0,0,2,3,17.6
farieke01,Kenneth Faried,DENVER NUGGETS,HOME,PHOENIX SUNS,LOSS,2111,7,15,0,0,7,9,4,6,2,3,0,2,5,17.5
woltena01,Nate Wolters,MILWAUKEE BUCKS,HOME,ORLANDO MAGIC,WIN,2389,6,13,1,2,2,2,2,5,8,2,0,1,2,17.0
