slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
johnsjo02,Joe Johnson,BROOKLYN NETS,HOME,DETROIT PISTONS,LOSS,2627,12,18,8,10,2,3,0,2,4,0,1,0,1,29.5
stuckro01,Rodney Stuckey,DETROIT PISTONS,AWAY,BROOKLYN NETS,WIN,1844,10,16,0,1,7,8,2,2,6,2,0,1,1,26.2
paulch01,Chris Paul,LOS ANGELES CLIPPERS,HOME,CHICAGO BULLS,WIN,1632,6,10,1,4,3,4,0,1,17,2,1,1,1,24.5
dragigo01,Goran Dragic,PHOENIX SUNS,AWAY,ORLANDO MAGIC,WIN,2010,10,17,2,5,1,2,0,1,13,0,0,0,1,23.7
nichoan01,Andrew Nicholson,ORLANDO MAGIC,HOME,PHOENIX SUNS,LOSS,1547,5,8,3,4,6,6,2,6,0,0,0,0,1,18.2
redicjj01,J.J. Redick,LOS ANGELES CLIPPERS,HOME,CHICAGO BULLS,WIN,1486,8,11,1,3,2,2,0,1,2,2,0,0,0,18.2
denglu01,Luol Deng,CHICAGO BULLS,AWAY,LOS ANGELES CLIPPERS,LOSS,1948,6,11,1,2,9,13,0,2,6,1,0,3,3,16.7
dudleja01,Jared Dudley,LOS ANGELES CLIPPERS,HOME,CHICAGO BULLS,WIN,1294,8,10,4,5,1,1,0,1,1,0,0,0,4,16.6
vucevni01,Nikola Vucevic,ORLANDO MAGIC,HOME,PHOENIX SUNS,LOSS,2016,10,16,0,0,0,0,2,8,0,0,1,1,0,16.3
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,HOME,UTAH JAZZ,WIN,1581,3,9,1,1,12,13,0,9,2,2,0,3,1,16.2
monrogr01,Greg Monroe,DETROIT PISTONS,AWAY,BROOKLYN NETS,WIN,2037,8,12,0,0,2,4,2,9,1,1,0,1,3,15.6
ibakase01,Serge Ibaka,OKLAHOMA CITY THUNDER,HOME,UTAH JAZZ,WIN,1776,8,13,0,0,1,2,2,9,0,0,3,1,1,15.5
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,HOME,CHICAGO BULLS,WIN,1638,6,10,0,0,3,4,2,10,2,1,3,2,4,15.3
gasolpa01,Pau Gasol,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,WIN,2081,8,16,0,0,4,6,2,8,1,0,1,0,3,15.2
greenge01,Gerald Green,PHOENIX SUNS,AWAY,ORLANDO MAGIC,WIN,2086,8,15,4,9,0,0,1,7,2,2,0,3,2,15.1
nelsoja01,Jameer Nelson,ORLANDO MAGIC,HOME,PHOENIX SUNS,LOSS,2326,6,13,1,4,2,2,1,2,9,0,0,1,2,14.1
collida01,Darren Collison,LOS ANGELES CLIPPERS,HOME,CHICAGO BULLS,WIN,1248,4,6,0,1,6,6,0,3,5,1,0,2,3,13.6
jennibr01,Brandon Jennings,DETROIT PISTONS,AWAY,BROOKLYN NETS,WIN,2443,2,10,0,2,10,10,0,2,10,1,0,3,0,13.4
morrima03,Marcus Morris,PHOENIX SUNS,AWAY,ORLANDO MAGIC,WIN,1614,7,13,2,2,0,0,2,5,2,0,1,1,1,13.3
