slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
jamesle01,LeBron James,MIAMI HEAT,HOME,DETROIT PISTONS,WIN,2393,12,15,1,1,4,6,1,7,8,2,1,3,1,30.2
walljo01,John Wall,WASHINGTON WIZARDS,AWAY,LOS ANGELES LAKERS,WIN,2655,9,19,0,1,6,8,1,5,16,3,0,1,2,28.1
anderal01,Alan Anderson,TORONTO RAPTORS,HOME,NEW YORK KNICKS,LOSS,2186,11,18,6,11,7,8,1,5,3,1,1,3,4,27.8
harklma01,Maurice Harkless,ORLANDO MAGIC,HOME,OKLAHOMA CITY THUNDER,LOSS,2693,11,18,2,3,1,1,3,6,1,4,4,2,3,25.0
lopezro01,Robin Lopez,NEW ORLEANS HORNETS,HOME,MEMPHIS GRIZZLIES,WIN,1793,9,12,0,0,5,7,6,4,0,1,4,2,4,23.0
matthwe02,Wesley Matthews,PORTLAND TRAIL BLAZERS,AWAY,ATLANTA HAWKS,WIN,2382,10,17,5,8,3,3,0,4,0,2,0,1,2,21.5
monrogr01,Greg Monroe,DETROIT PISTONS,AWAY,MIAMI HEAT,LOSS,2459,10,19,0,0,3,5,6,9,6,1,1,3,3,21.5
martike01,Kenyon Martin,NEW YORK KNICKS,AWAY,TORONTO RAPTORS,WIN,2166,9,10,0,0,1,2,5,6,0,2,1,1,3,21.0
wrighbr03,Brandan Wright,DALLAS MAVERICKS,HOME,BOSTON CELTICS,WIN,1807,11,16,0,0,1,2,5,3,0,1,1,0,3,20.7
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,ORLANDO MAGIC,WIN,2448,7,14,2,3,9,11,1,7,2,3,2,5,1,20.4
bassbr01,Brandon Bass,BOSTON CELTICS,AWAY,DALLAS MAVERICKS,LOSS,2058,4,9,0,0,8,8,7,4,3,1,1,1,0,20.2
howardw01,Dwight Howard,LOS ANGELES LAKERS,HOME,WASHINGTON WIZARDS,LOSS,2264,8,9,0,0,4,5,2,13,3,0,1,3,4,20.0
arizatr01,Trevor Ariza,WASHINGTON WIZARDS,AWAY,LOS ANGELES LAKERS,WIN,1772,9,15,7,12,0,0,0,4,4,1,0,2,3,19.9
leonaka01,Kawhi Leonard,SAN ANTONIO SPURS,HOME,UTAH JAZZ,WIN,2555,9,14,3,4,0,0,3,5,0,2,2,2,0,19.8
teaguje01,Jeff Teague,ATLANTA HAWKS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2058,8,11,1,2,4,4,0,2,7,2,0,4,1,19.6
cunnida01,Dante Cunningham,MINNESOTA TIMBERWOLVES,AWAY,PHOENIX SUNS,WIN,1801,8,11,0,0,2,2,2,6,1,2,0,0,0,19.4
hansbty01,Tyler Hansbrough,INDIANA PACERS,HOME,MILWAUKEE BUCKS,WIN,1592,8,14,0,0,6,7,3,9,0,0,0,0,2,19.0
davisan02,Anthony Davis,NEW ORLEANS HORNETS,HOME,MEMPHIS GRIZZLIES,WIN,2216,8,14,0,0,2,3,5,10,2,0,2,1,2,18.5
duncati01,Tim Duncan,SAN ANTONIO SPURS,HOME,UTAH JAZZ,WIN,2232,4,13,0,0,11,13,1,15,5,0,2,2,2,18.0
willima01,Mo Williams,UTAH JAZZ,AWAY,SAN ANTONIO SPURS,LOSS,2472,9,17,2,4,3,5,0,1,8,3,0,3,5,17.8
kirilan01,Andrei Kirilenko,MINNESOTA TIMBERWOLVES,AWAY,PHOENIX SUNS,WIN,1501,6,10,0,2,8,10,1,6,1,0,1,1,1,17.1
