slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
millean02,Andre Miller,PORTLAND TRAIL BLAZERS,AWAY,DALLAS MAVERICKS,WIN,2534,22,31,1,1,7,8,1,4,2,2,0,2,2,41.2
wallage01,Gerald Wallace,CHARLOTTE BOBCATS,AWAY,SACRAMENTO KINGS,WIN,2689,12,18,2,4,12,15,1,10,2,2,2,3,2,33.7
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,HOME,NEW ORLEANS HORNETS,LOSS,2704,10,16,0,1,5,6,9,7,1,3,2,2,3,27.7
howardw01,Dwight Howard,ORLANDO MAGIC,HOME,ATLANTA HAWKS,WIN,2450,10,16,0,0,11,18,1,18,2,1,3,4,4,26.0
millemi01,Mike Miller,WASHINGTON WIZARDS,HOME,NEW YORK KNICKS,WIN,2596,9,15,7,10,0,0,2,7,8,1,0,4,3,23.0
leeda02,David Lee,NEW YORK KNICKS,AWAY,WASHINGTON WIZARDS,LOSS,2372,10,18,0,0,4,6,1,8,6,2,1,3,2,20.8
randoza01,Zach Randolph,MEMPHIS GRIZZLIES,HOME,NEW ORLEANS HORNETS,LOSS,2689,11,19,1,3,2,3,3,9,5,1,0,3,3,20.8
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2714,9,19,0,0,10,10,0,9,2,1,0,2,2,20.6
okafoem01,Emeka Okafor,NEW ORLEANS HORNETS,AWAY,MEMPHIS GRIZZLIES,WIN,2302,10,14,0,0,1,4,4,6,0,2,2,0,4,20.4
collida01,Darren Collison,NEW ORLEANS HORNETS,AWAY,MEMPHIS GRIZZLIES,WIN,2836,4,11,0,0,9,10,1,5,18,0,1,5,2,20.2
bogutan01,Andrew Bogut,MILWAUKEE BUCKS,HOME,MIAMI HEAT,WIN,2022,6,11,0,0,5,6,6,9,2,2,4,4,5,18.4
warriha01,Hakim Warrick,MILWAUKEE BUCKS,HOME,MIAMI HEAT,WIN,1698,9,14,0,0,4,4,4,2,0,0,0,2,1,16.8
richaqu01,Quentin Richardson,MIAMI HEAT,AWAY,MILWAUKEE BUCKS,LOSS,2192,6,10,3,6,1,2,2,4,2,2,1,1,0,16.7
mohamna01,Nazr Mohammed,CHARLOTTE BOBCATS,AWAY,SACRAMENTO KINGS,WIN,1522,8,10,0,0,1,2,2,8,0,0,2,1,1,16.6
martike02,Kevin Martin,SACRAMENTO KINGS,HOME,CHARLOTTE BOBCATS,LOSS,2149,11,25,5,11,4,4,0,2,1,1,1,4,1,16.5
johnsjo02,Joe Johnson,ATLANTA HAWKS,AWAY,ORLANDO MAGIC,LOSS,2097,8,16,2,3,1,2,1,5,7,0,0,1,2,15.9
jamisan01,Antawn Jamison,WASHINGTON WIZARDS,HOME,NEW YORK KNICKS,WIN,2696,10,26,0,1,1,3,11,12,3,0,0,2,4,15.8
westda01,David West,NEW ORLEANS HORNETS,AWAY,MEMPHIS GRIZZLIES,WIN,2292,9,13,0,1,4,5,0,4,0,2,1,3,4,15.4
robinna01,Nate Robinson,NEW YORK KNICKS,AWAY,WASHINGTON WIZARDS,LOSS,1503,7,12,0,3,2,2,1,1,3,2,0,0,2,14.7
casspom01,Omri Casspi,SACRAMENTO KINGS,HOME,CHARLOTTE BOBCATS,LOSS,1627,4,8,2,4,4,5,0,4,4,2,0,0,3,14.4
terryja01,Jason Terry,DALLAS MAVERICKS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2389,7,14,2,5,2,2,1,3,5,1,0,2,2,14.3
kiddja01,Jason Kidd,DALLAS MAVERICKS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2414,4,8,2,5,0,0,2,2,10,1,2,2,3,14.2
delfica01,Carlos Delfino,MILWAUKEE BUCKS,HOME,MIAMI HEAT,WIN,2406,6,11,2,4,2,3,0,7,2,1,0,1,1,13.4
