slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
richaja01,Jason Richardson,PHOENIX SUNS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2227,13,19,8,12,8,10,2,6,2,3,0,0,3,39.5
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,CHICAGO BULLS,LOSS,2656,14,26,4,8,7,13,2,8,8,2,3,5,3,31.3
hinriki01,Kirk Hinrich,CHICAGO BULLS,HOME,CLEVELAND CAVALIERS,WIN,2366,9,12,4,4,5,8,0,5,5,1,0,1,3,24.8
rosede01,Derrick Rose,CHICAGO BULLS,HOME,CLEVELAND CAVALIERS,WIN,2539,13,26,1,2,4,6,0,2,7,0,0,0,1,22.3
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES LAKERS,WIN,2493,8,24,1,6,12,13,2,17,4,0,1,2,3,21.8
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES LAKERS,WIN,2513,11,21,1,1,4,5,2,6,4,1,0,2,2,20.5
hardeja01,James Harden,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES LAKERS,WIN,1916,4,7,3,4,7,8,0,5,3,2,0,0,2,19.1
gasolpa01,Pau Gasol,LOS ANGELES LAKERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2567,7,12,0,0,3,4,3,12,6,0,2,1,6,18.9
noahjo01,Joakim Noah,CHICAGO BULLS,HOME,CLEVELAND CAVALIERS,WIN,1953,3,7,0,0,4,4,4,11,5,2,2,1,5,16.3
fishede01,Derek Fisher,LOS ANGELES LAKERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2174,5,8,4,5,3,3,1,1,3,1,0,2,3,14.3
jamisan01,Antawn Jamison,CLEVELAND CAVALIERS,AWAY,CHICAGO BULLS,LOSS,2229,7,17,1,6,4,4,4,7,2,0,0,1,5,13.2
bynuman01,Andrew Bynum,LOS ANGELES LAKERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1900,6,9,0,0,1,1,2,5,2,0,1,0,4,12.5
denglu01,Luol Deng,CHICAGO BULLS,HOME,CLEVELAND CAVALIERS,WIN,2529,9,16,0,3,2,3,0,3,0,1,1,1,4,12.0
stoudam01,Amar'e Stoudemire,PHOENIX SUNS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2310,8,14,0,1,4,9,3,1,0,2,2,4,3,12.0
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2482,10,29,4,11,0,0,0,4,8,2,0,3,4,11.9
nashst01,Steve Nash,PHOENIX SUNS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2278,3,8,1,1,6,7,0,4,10,0,0,5,0,11.4
aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,LOSS,2065,5,14,0,0,7,10,2,5,1,1,2,2,2,11.2
webstma02,Martell Webster,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,LOSS,2289,6,15,1,4,1,5,3,5,0,4,0,1,3,9.7
westde01,Delonte West,CLEVELAND CAVALIERS,AWAY,CHICAGO BULLS,LOSS,1803,3,5,1,2,0,0,2,0,3,2,1,1,1,9.5
willima01,Mo Williams,CLEVELAND CAVALIERS,AWAY,CHICAGO BULLS,LOSS,2426,7,16,5,11,2,5,0,2,3,0,0,3,4,9.5
fernaru01,Rudy Fernandez,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,LOSS,1292,4,8,4,7,0,0,1,0,1,1,0,1,2,8.6
bayleje01,Jerryd Bayless,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,LOSS,1724,6,10,0,2,2,3,0,2,4,0,0,2,5,8.4
dragigo01,Goran Dragic,PHOENIX SUNS,AWAY,PORTLAND TRAIL BLAZERS,WIN,602,3,6,3,5,1,2,0,1,1,0,0,0,0,7.6
cambyma01,Marcus Camby,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,LOSS,1886,3,7,0,0,0,0,4,6,1,1,0,0,3,7.4
artesro01,Metta World Peace,LOS ANGELES LAKERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2527,5,10,1,5,0,0,0,3,1,1,0,0,3,7.4
greenje02,Jeff Green,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES LAKERS,WIN,1670,3,8,1,3,3,4,1,3,1,0,0,0,1,7.1
millebr01,Brad Miller,CHICAGO BULLS,HOME,CLEVELAND CAVALIERS,WIN,1187,3,6,0,1,4,4,1,4,0,0,1,2,3,6.4
