slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,NEW YORK KNICKS,LOSS,2880,18,28,11,13,7,7,0,6,7,3,0,4,3,46.1
horfoal01,Al Horford,ATLANTA HAWKS,AWAY,UTAH JAZZ,WIN,2560,14,22,0,0,6,6,4,11,3,1,5,4,4,31.3
chandty01,Tyson Chandler,NEW YORK KNICKS,HOME,GOLDEN STATE WARRIORS,WIN,2535,5,9,0,0,6,7,10,18,1,2,1,0,1,26.7
ellismo01,Monta Ellis,MILWAUKEE BUCKS,AWAY,HOUSTON ROCKETS,WIN,2677,9,24,2,6,7,11,2,4,13,6,0,3,3,25.7
iguodan01,Andre Iguodala,DENVER NUGGETS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2563,11,20,2,7,5,10,1,6,8,5,1,5,2,25.4
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,HOME,NEW ORLEANS HORNETS,WIN,1611,5,8,2,3,6,6,0,11,10,0,0,1,0,23.7
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,NEW ORLEANS HORNETS,WIN,1557,8,17,1,3,12,12,1,2,3,0,0,0,0,23.7
smithjo03,Josh Smith,ATLANTA HAWKS,AWAY,UTAH JAZZ,WIN,2508,9,19,1,4,5,7,3,11,7,1,0,0,3,23.6
derozde01,DeMar DeRozan,TORONTO RAPTORS,AWAY,CLEVELAND CAVALIERS,LOSS,2622,10,19,0,2,14,15,0,5,2,0,0,3,2,23.4
anthoca01,Carmelo Anthony,NEW YORK KNICKS,HOME,GOLDEN STATE WARRIORS,WIN,2412,10,26,2,7,13,15,1,0,8,0,0,2,3,23.1
knighbr03,Brandon Knight,DETROIT PISTONS,AWAY,WASHINGTON WIZARDS,WIN,2180,11,18,5,6,5,9,0,3,4,1,0,4,1,22.5
lawsoty01,Ty Lawson,DENVER NUGGETS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2244,12,22,0,2,6,9,0,2,6,2,1,2,3,22.5
arizatr01,Trevor Ariza,WASHINGTON WIZARDS,HOME,DETROIT PISTONS,LOSS,1987,7,13,4,7,4,4,1,5,3,3,1,1,3,21.5
monrogr01,Greg Monroe,DETROIT PISTONS,AWAY,WASHINGTON WIZARDS,WIN,2350,12,17,0,0,2,3,3,8,1,4,0,5,4,21.1
evansty01,Tyreke Evans,SACRAMENTO KINGS,AWAY,ORLANDO MAGIC,WIN,1581,7,11,0,0,3,4,0,3,7,4,0,1,0,20.5
salmojo01,John Salmons,SACRAMENTO KINGS,AWAY,ORLANDO MAGIC,WIN,1331,7,9,4,5,3,3,0,1,5,0,0,0,2,20.5
harrito02,Tobias Harris,ORLANDO MAGIC,HOME,SACRAMENTO KINGS,LOSS,1856,9,12,1,2,4,5,2,4,2,2,0,2,5,19.8
gayru01,Rudy Gay,TORONTO RAPTORS,AWAY,CLEVELAND CAVALIERS,LOSS,2555,10,21,1,5,3,3,2,6,6,1,0,2,2,18.9
favorde01,Derrick Favors,UTAH JAZZ,HOME,ATLANTA HAWKS,LOSS,2305,6,11,0,1,5,6,6,9,3,0,3,2,4,18.8
ibakase01,Serge Ibaka,OKLAHOMA CITY THUNDER,HOME,NEW ORLEANS HORNETS,WIN,1386,9,11,0,0,0,0,4,3,1,0,3,1,2,18.6
randoza01,Zach Randolph,MEMPHIS GRIZZLIES,HOME,DALLAS MAVERICKS,WIN,2306,7,16,0,1,8,10,2,8,4,3,0,3,2,18.6
onealje01,Jermaine O'Neal,PHOENIX SUNS,AWAY,SAN ANTONIO SPURS,WIN,1639,8,14,0,0,6,6,4,9,1,0,2,3,4,18.4
hicksjj01,J.J. Hickson,PORTLAND TRAIL BLAZERS,HOME,DENVER NUGGETS,LOSS,1898,5,9,0,0,8,9,6,8,2,1,0,3,3,18.1
