slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
leeda02,David Lee,NEW YORK KNICKS,HOME,TORONTO RAPTORS,LOSS,2433,13,21,0,0,3,3,6,12,3,1,0,3,3,26.2
turkohe01,Hedo Turkoglu,TORONTO RAPTORS,AWAY,NEW YORK KNICKS,WIN,2080,8,16,3,8,7,9,1,10,2,2,1,1,2,23.2
nashst01,Steve Nash,PHOENIX SUNS,HOME,DALLAS MAVERICKS,WIN,2040,7,11,3,3,2,2,0,4,11,0,0,2,2,20.2
terryja01,Jason Terry,DALLAS MAVERICKS,AWAY,PHOENIX SUNS,LOSS,2177,8,15,1,5,4,4,0,2,5,2,2,2,2,18.4
lewisra02,Rashard Lewis,ORLANDO MAGIC,HOME,BOSTON CELTICS,WIN,2175,8,13,2,3,5,6,3,5,0,0,0,2,1,17.9
howardw01,Dwight Howard,ORLANDO MAGIC,HOME,BOSTON CELTICS,WIN,1923,8,12,0,0,3,10,4,6,0,2,4,3,4,15.8
gallida01,Danilo Gallinari,NEW YORK KNICKS,HOME,TORONTO RAPTORS,LOSS,2335,5,12,3,6,5,5,1,6,3,2,0,1,4,15.6
boshch01,Chris Bosh,TORONTO RAPTORS,AWAY,NEW YORK KNICKS,WIN,2502,10,24,0,1,7,8,3,12,0,1,1,6,2,14.4
allenra02,Ray Allen,BOSTON CELTICS,AWAY,ORLANDO MAGIC,LOSS,2474,8,12,4,8,0,0,0,3,3,0,2,4,3,14.0
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,PHOENIX SUNS,LOSS,2288,5,11,0,0,9,10,1,4,0,0,2,1,5,13.2
richaja01,Jason Richardson,PHOENIX SUNS,HOME,DALLAS MAVERICKS,WIN,1716,8,14,1,3,0,0,2,2,1,0,0,0,0,13.1
dampier01,Erick Dampier,DALLAS MAVERICKS,AWAY,PHOENIX SUNS,LOSS,1382,5,6,0,0,2,2,0,4,2,1,0,0,1,13.0
wallara01,Rasheed Wallace,BOSTON CELTICS,AWAY,ORLANDO MAGIC,LOSS,1560,7,14,3,6,0,0,0,2,0,3,1,0,4,12.7
mariosh01,Shawn Marion,DALLAS MAVERICKS,AWAY,PHOENIX SUNS,LOSS,2169,6,14,0,1,3,4,3,5,3,0,0,0,1,12.5
caldejo01,Jose Calderon,TORONTO RAPTORS,AWAY,NEW YORK KNICKS,WIN,1478,5,8,1,2,1,1,0,3,7,0,0,1,3,12.0
dudleja01,Jared Dudley,PHOENIX SUNS,HOME,DALLAS MAVERICKS,WIN,1429,2,5,1,3,3,4,2,4,5,2,0,1,0,12.0
harrial01,Al Harrington,NEW YORK KNICKS,HOME,TORONTO RAPTORS,LOSS,1993,5,16,1,6,9,10,0,7,1,1,1,1,5,11.9
stoudam01,Amar'e Stoudemire,PHOENIX SUNS,HOME,DALLAS MAVERICKS,WIN,1600,7,13,0,0,8,10,1,0,1,1,1,5,3,11.8
rondora01,Rajon Rondo,BOSTON CELTICS,AWAY,ORLANDO MAGIC,LOSS,2233,5,9,1,1,0,2,2,5,8,0,0,2,2,11.6
kiddja01,Jason Kidd,DALLAS MAVERICKS,AWAY,PHOENIX SUNS,LOSS,2238,5,10,3,6,0,0,0,4,6,2,0,4,1,11.0
wrighan01,Antoine Wright,TORONTO RAPTORS,AWAY,NEW YORK KNICKS,WIN,1515,5,6,3,3,0,0,1,4,1,0,0,2,1,11.0
dragigo01,Goran Dragic,PHOENIX SUNS,HOME,DALLAS MAVERICKS,WIN,939,4,6,2,3,3,4,0,1,2,0,0,1,1,10.3
robinna01,Nate Robinson,NEW YORK KNICKS,HOME,TORONTO RAPTORS,LOSS,1666,5,14,1,6,3,4,0,1,5,2,0,2,0,9.6
amundlo01,Lou Amundson,PHOENIX SUNS,HOME,DALLAS MAVERICKS,WIN,1107,5,7,0,0,2,3,1,1,1,0,2,2,1,9.4
gortama01,Marcin Gortat,ORLANDO MAGIC,HOME,BOSTON CELTICS,WIN,1609,1,1,0,0,4,6,3,5,1,0,3,1,3,9.1
duhonch01,Chris Duhon,NEW YORK KNICKS,HOME,TORONTO RAPTORS,LOSS,2092,1,4,1,3,1,2,0,2,9,2,0,1,1,8.7
bareajo01,J.J. Barea,DALLAS MAVERICKS,AWAY,PHOENIX SUNS,LOSS,1299,4,5,0,1,0,0,0,1,4,0,0,0,4,7.6
nelsoja01,Jameer Nelson,ORLANDO MAGIC,HOME,BOSTON CELTICS,WIN,1655,5,10,0,1,2,2,2,3,2,1,0,3,3,7.5
johnsam01,Amir Johnson,TORONTO RAPTORS,AWAY,NEW YORK KNICKS,WIN,1092,5,6,0,0,0,1,3,4,1,0,2,3,6,7.4
houseed01,Eddie House,BOSTON CELTICS,AWAY,ORLANDO MAGIC,LOSS,822,4,7,2,5,0,0,0,2,2,0,0,1,1,7.3
chandwi01,Wilson Chandler,NEW YORK KNICKS,HOME,TORONTO RAPTORS,LOSS,2312,7,13,0,1,0,0,0,3,2,0,2,4,3,6.2
garneke01,Kevin Garnett,BOSTON CELTICS,AWAY,ORLANDO MAGIC,LOSS,1981,2,8,0,0,2,2,0,7,3,2,0,0,3,6.2
redicjj01,J.J. Redick,ORLANDO MAGIC,HOME,BOSTON CELTICS,WIN,1648,2,7,2,5,5,5,0,2,1,0,0,1,3,6.0
fryech01,Channing Frye,PHOENIX SUNS,HOME,DALLAS MAVERICKS,WIN,1685,2,5,1,2,2,2,1,5,1,0,0,0,4,5.6
weemsso01,Sonny Weems,TORONTO RAPTORS,AWAY,NEW YORK KNICKS,WIN,1118,3,4,0,0,0,0,3,1,1,1,0,3,0,5.5
jackja01,Jarrett Jack,TORONTO RAPTORS,AWAY,NEW YORK KNICKS,WIN,1898,3,5,0,2,3,4,0,3,1,1,0,3,2,5.1
willija02,Jason Williams,ORLANDO MAGIC,HOME,BOSTON CELTICS,WIN,1225,3,7,2,5,0,0,0,1,2,0,0,1,0,5.0
allento01,Tony Allen,BOSTON CELTICS,AWAY,ORLANDO MAGIC,LOSS,733,2,2,0,0,1,2,0,1,1,1,0,1,2,4.2
davisgl01,Glen Davis,BOSTON CELTICS,AWAY,ORLANDO MAGIC,LOSS,1014,2,6,0,0,2,2,4,1,2,0,0,1,5,4.1
piercpa01,Paul Pierce,BOSTON CELTICS,AWAY,ORLANDO MAGIC,LOSS,2405,3,12,1,4,5,5,0,2,3,1,1,4,3,4.0
goodedr01,Drew Gooden,DALLAS MAVERICKS,AWAY,PHOENIX SUNS,LOSS,1264,4,8,0,0,0,1,1,2,1,0,1,0,6,3.9
jeffrja01,Jared Jeffries,NEW YORK KNICKS,HOME,TORONTO RAPTORS,LOSS,1122,2,3,1,1,0,0,0,0,0,2,0,1,2,3.9
hillgr01,Grant Hill,PHOENIX SUNS,HOME,DALLAS MAVERICKS,WIN,1888,2,4,0,0,3,4,1,4,1,0,0,2,5,3.2
barnema02,Matt Barnes,ORLANDO MAGIC,HOME,BOSTON CELTICS,WIN,1383,1,4,0,2,3,4,2,4,0,1,0,2,2,3.0
howarjo01,Josh Howard,DALLAS MAVERICKS,AWAY,PHOENIX SUNS,LOSS,1281,3,10,0,0,1,2,3,3,0,1,0,2,2,2.0
pietrmi01,Mickael Pietrus,ORLANDO MAGIC,HOME,BOSTON CELTICS,WIN,425,1,2,0,0,0,0,1,1,0,0,0,0,0,2.0
scalabr01,Brian Scalabrine,BOSTON CELTICS,AWAY,ORLANDO MAGIC,LOSS,255,1,2,1,2,0,0,0,0,0,0,0,0,2,1.2
anderry01,Ryan Anderson,ORLANDO MAGIC,HOME,BOSTON CELTICS,WIN,590,1,4,0,2,2,4,0,1,0,0,0,0,0,1.1
clarkea01,Earl Clark,PHOENIX SUNS,HOME,DALLAS MAVERICKS,WIN,717,1,3,1,1,0,2,0,2,0,0,0,0,1,0.7
