slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,SACRAMENTO KINGS,WIN,2876,14,32,3,10,13,15,0,4,8,3,1,2,2,34.1
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,CLEVELAND CAVALIERS,WIN,2145,12,24,0,2,2,2,1,6,8,1,0,4,0,19.1
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,HOME,CLEVELAND CAVALIERS,WIN,1807,6,14,1,4,6,6,0,6,5,2,2,3,0,17.3
collida01,Darren Collison,SACRAMENTO KINGS,HOME,HOUSTON ROCKETS,LOSS,2513,10,20,2,4,2,2,1,2,7,3,0,6,1,16.8
thompja02,Jason Thompson,SACRAMENTO KINGS,HOME,HOUSTON ROCKETS,LOSS,2092,2,4,0,0,9,11,3,12,1,1,0,0,5,15.6
thomptr01,Tristan Thompson,CLEVELAND CAVALIERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1800,4,8,0,0,6,8,7,6,1,0,3,3,4,14.1
loveke01,Kevin Love,CLEVELAND CAVALIERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2351,5,13,2,5,6,8,2,14,2,1,0,3,3,13.9
beverpa01,Patrick Beverley,HOUSTON ROCKETS,AWAY,SACRAMENTO KINGS,WIN,2372,5,12,4,8,1,4,4,6,5,1,0,2,3,13.3
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2426,7,21,1,5,5,6,1,2,6,2,0,1,3,13.0
dellama01,Matthew Dellavedova,CLEVELAND CAVALIERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2012,5,8,4,6,0,0,1,4,4,1,0,3,4,11.5
willide02,Derrick Williams,SACRAMENTO KINGS,HOME,HOUSTON ROCKETS,LOSS,2033,5,12,2,4,5,6,2,3,1,0,0,1,3,11.0
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,HOME,CLEVELAND CAVALIERS,WIN,1342,2,5,0,0,4,4,5,5,0,0,2,0,2,10.9
mclembe01,Ben McLemore,SACRAMENTO KINGS,HOME,HOUSTON ROCKETS,LOSS,2761,9,15,2,4,1,3,0,2,2,0,0,3,4,10.7
arizatr01,Trevor Ariza,HOUSTON ROCKETS,AWAY,SACRAMENTO KINGS,WIN,2562,4,13,3,10,4,4,2,5,0,3,0,2,4,9.8
lambje01,Jeremy Lamb,OKLAHOMA CITY THUNDER,HOME,CLEVELAND CAVALIERS,WIN,1132,3,9,1,5,2,2,0,4,2,3,1,0,2,9.4
motiedo01,Donatas Motiejunas,HOUSTON ROCKETS,AWAY,SACRAMENTO KINGS,WIN,1816,6,11,0,1,2,2,2,1,1,1,1,1,6,9.4
gayru01,Rudy Gay,SACRAMENTO KINGS,HOME,HOUSTON ROCKETS,LOSS,2402,4,18,1,4,4,4,2,6,8,3,0,4,2,9.0
morroan01,Anthony Morrow,OKLAHOMA CITY THUNDER,HOME,CLEVELAND CAVALIERS,WIN,1563,4,8,3,5,0,0,0,2,1,1,0,0,1,8.9
jacksre01,Reggie Jackson,OKLAHOMA CITY THUNDER,HOME,CLEVELAND CAVALIERS,WIN,1582,5,11,1,5,2,2,0,4,3,0,0,1,2,8.8
varejan01,Anderson Varejao,CLEVELAND CAVALIERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1609,4,11,0,0,1,1,3,3,2,1,1,1,0,8.0
waitedi01,Dion Waiters,CLEVELAND CAVALIERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1542,5,13,2,5,2,2,0,1,4,0,0,2,0,8.0
perkike01,Kendrick Perkins,OKLAHOMA CITY THUNDER,HOME,CLEVELAND CAVALIERS,WIN,1212,1,3,0,0,2,4,2,5,0,0,3,1,2,4.7
terryja01,Jason Terry,HOUSTON ROCKETS,AWAY,SACRAMENTO KINGS,WIN,2102,4,12,3,10,2,2,0,0,0,0,0,1,2,4.4
collini01,Nick Collison,OKLAHOMA CITY THUNDER,HOME,CLEVELAND CAVALIERS,WIN,1195,0,4,0,1,2,2,3,1,2,2,1,0,4,4.1
