slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
leeda02,David Lee,GOLDEN STATE WARRIORS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2450,13,17,0,0,3,3,4,16,2,2,1,4,3,28.8
walljo01,John Wall,WASHINGTON WIZARDS,HOME,DETROIT PISTONS,WIN,2762,6,15,0,1,14,16,0,6,12,4,2,5,1,27.3
douglto01,Toney Douglas,NEW YORK KNICKS,HOME,TORONTO RAPTORS,WIN,1570,10,15,6,9,2,5,0,1,6,2,0,0,1,26.4
monrogr01,Greg Monroe,DETROIT PISTONS,AWAY,WASHINGTON WIZARDS,LOSS,2605,7,13,0,0,8,10,9,5,4,4,1,2,5,26.2
derozde01,DeMar DeRozan,TORONTO RAPTORS,AWAY,NEW YORK KNICKS,LOSS,2375,13,27,1,3,9,12,1,9,3,1,1,1,3,26.1
willide01,Deron Williams,NEW JERSEY NETS,HOME,MINNESOTA TIMBERWOLVES,WIN,2563,6,15,2,6,4,7,2,2,21,2,1,2,2,25.3
blatcan01,Andray Blatche,WASHINGTON WIZARDS,HOME,DETROIT PISTONS,WIN,2438,8,18,0,0,10,12,6,4,2,6,2,4,2,25.2
ellismo01,Monta Ellis,GOLDEN STATE WARRIORS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2651,11,19,4,6,4,4,1,2,5,1,1,2,2,24.8
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,DENVER NUGGETS,WIN,2618,10,21,1,5,11,12,0,9,1,0,1,0,1,24.6
lopezbr01,Brook Lopez,NEW JERSEY NETS,HOME,MINNESOTA TIMBERWOLVES,WIN,2179,13,23,0,0,4,5,4,8,1,1,2,2,4,23.4
dalemsa01,Samuel Dalembert,SACRAMENTO KINGS,AWAY,HOUSTON ROCKETS,WIN,2012,8,12,0,0,5,6,1,14,2,3,3,2,4,23.2
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2526,10,21,3,5,5,6,1,7,4,2,1,2,2,22.4
parketo01,Tony Parker,SAN ANTONIO SPURS,AWAY,ATLANTA HAWKS,WIN,2107,10,16,0,1,6,6,0,5,4,1,0,2,2,21.3
stoudam01,Amar'e Stoudemire,NEW YORK KNICKS,HOME,TORONTO RAPTORS,WIN,2151,7,13,0,0,9,11,1,5,5,1,2,2,3,20.8
davised01,Ed Davis,TORONTO RAPTORS,AWAY,NEW YORK KNICKS,LOSS,2358,10,14,0,0,2,4,7,6,0,1,1,2,4,20.2
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,HOME,LOS ANGELES CLIPPERS,LOSS,2475,6,11,0,0,2,4,5,10,2,4,3,1,3,19.7
beaslmi01,Michael Beasley,MINNESOTA TIMBERWOLVES,AWAY,NEW JERSEY NETS,LOSS,2495,7,17,1,3,5,6,3,8,7,0,1,1,0,19.6
duncati01,Tim Duncan,SAN ANTONIO SPURS,AWAY,ATLANTA HAWKS,WIN,2064,6,8,0,0,5,6,2,4,3,1,0,0,0,19.1
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,HOME,LOS ANGELES CLIPPERS,LOSS,2360,8,16,0,3,4,4,1,4,4,4,0,1,2,18.9
lawsoty01,Ty Lawson,DENVER NUGGETS,HOME,OKLAHOMA CITY THUNDER,LOSS,2232,10,18,0,0,8,9,0,1,5,0,0,2,5,18.8
vujacsa01,Sasha Vujacic,NEW JERSEY NETS,HOME,MINNESOTA TIMBERWOLVES,WIN,2254,6,12,4,6,1,2,1,9,4,3,0,1,0,18.8
augusdj01,D.J. Augustin,CHARLOTTE BOBCATS,AWAY,CLEVELAND CAVALIERS,LOSS,2507,7,20,2,6,6,7,0,1,8,5,0,2,2,18.5
millspa01,Paul Millsap,UTAH JAZZ,AWAY,LOS ANGELES LAKERS,WIN,2423,7,18,0,0,8,8,5,2,3,3,2,3,4,18.2
turneev01,Evan Turner,PHILADELPHIA 76ERS,AWAY,BOSTON CELTICS,LOSS,2006,9,14,1,1,2,4,3,0,5,1,0,2,1,18.2
aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,HOME,GOLDEN STATE WARRIORS,LOSS,2434,7,15,0,0,3,3,4,8,4,1,2,1,2,17.9
haywago01,Gordon Hayward,UTAH JAZZ,AWAY,LOS ANGELES LAKERS,WIN,2074,9,14,2,4,2,5,1,5,5,2,1,4,3,17.8
howardw01,Dwight Howard,ORLANDO MAGIC,HOME,MILWAUKEE BUCKS,WIN,2344,5,10,0,0,8,13,4,13,2,3,1,4,3,17.6
noahjo01,Joakim Noah,CHICAGO BULLS,HOME,PHOENIX SUNS,WIN,1708,6,7,0,0,0,0,2,2,4,4,1,1,3,16.8
