slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
evansty01,Tyreke Evans,SACRAMENTO KINGS,HOME,ATLANTA HAWKS,LOSS,2256,11,19,1,4,6,9,0,4,8,5,2,1,5,29.1
randoza01,Zach Randolph,MEMPHIS GRIZZLIES,HOME,OKLAHOMA CITY THUNDER,WIN,2438,11,20,0,0,9,10,6,10,0,2,0,1,2,28.4
chandwi01,Wilson Chandler,NEW YORK KNICKS,HOME,SAN ANTONIO SPURS,WIN,2326,13,19,3,6,2,2,2,7,4,1,0,2,1,27.8
stoudam01,Amar'e Stoudemire,NEW YORK KNICKS,HOME,SAN ANTONIO SPURS,WIN,2166,11,17,0,0,6,8,1,8,6,0,3,2,3,25.9
crawfja01,Jamal Crawford,ATLANTA HAWKS,AWAY,SACRAMENTO KINGS,WIN,2124,10,17,3,6,8,9,0,2,7,1,0,3,1,25.8
feltora01,Raymond Felton,NEW YORK KNICKS,HOME,SAN ANTONIO SPURS,WIN,2217,10,17,2,5,6,6,0,4,7,0,0,0,2,25.4
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,MILWAUKEE BUCKS,WIN,2116,10,19,1,2,13,15,1,3,2,1,0,2,3,24.7
jamesle01,LeBron James,MIAMI HEAT,HOME,MILWAUKEE BUCKS,WIN,2195,8,15,0,0,9,11,1,5,9,0,2,2,2,24.0
gasolpa01,Pau Gasol,LOS ANGELES LAKERS,HOME,DETROIT PISTONS,WIN,2081,7,11,0,0,7,7,3,4,2,2,1,0,3,22.3
gayru01,Rudy Gay,MEMPHIS GRIZZLIES,HOME,OKLAHOMA CITY THUNDER,WIN,2614,12,18,0,1,3,4,2,3,4,1,1,4,0,21.6
parketo01,Tony Parker,SAN ANTONIO SPURS,AWAY,NEW YORK KNICKS,LOSS,1916,9,15,0,1,8,11,0,2,6,2,0,2,3,21.5
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,MEMPHIS GRIZZLIES,LOSS,2296,10,20,1,2,7,9,0,4,7,0,1,1,5,21.0
johnsjo02,Joe Johnson,ATLANTA HAWKS,AWAY,SACRAMENTO KINGS,WIN,1775,12,18,1,2,4,4,0,5,1,0,0,1,4,20.8
aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,AWAY,DALLAS MAVERICKS,LOSS,2656,11,23,0,1,6,8,3,7,1,1,1,3,3,17.9
boshch01,Chris Bosh,MIAMI HEAT,HOME,MILWAUKEE BUCKS,WIN,2252,6,13,0,0,7,9,3,9,0,2,0,0,1,17.9
couside01,DeMarcus Cousins,SACRAMENTO KINGS,HOME,ATLANTA HAWKS,LOSS,2142,11,22,1,1,1,1,4,3,2,2,1,2,4,17.2
fieldla01,Landry Fields,NEW YORK KNICKS,HOME,SAN ANTONIO SPURS,WIN,2401,5,10,0,3,3,3,4,2,3,3,1,0,0,17.2
rosede01,Derrick Rose,CHICAGO BULLS,HOME,TORONTO RAPTORS,WIN,1784,7,11,2,3,3,3,0,1,6,0,0,1,1,17.2
denglu01,Luol Deng,CHICAGO BULLS,HOME,TORONTO RAPTORS,WIN,2429,9,17,1,4,5,9,1,1,4,1,0,2,0,16.9
allento01,Tony Allen,MEMPHIS GRIZZLIES,HOME,OKLAHOMA CITY THUNDER,WIN,1915,6,13,2,3,5,5,2,0,2,3,2,1,5,16.5
monrogr01,Greg Monroe,DETROIT PISTONS,AWAY,LOS ANGELES LAKERS,LOSS,1783,6,9,0,0,2,3,4,7,1,2,0,0,2,16.5
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,MEMPHIS GRIZZLIES,LOSS,2357,11,24,1,5,5,5,1,8,3,2,0,6,1,16.4
hardeja01,James Harden,OKLAHOMA CITY THUNDER,AWAY,MEMPHIS GRIZZLIES,LOSS,1367,6,7,3,3,2,3,0,2,3,1,3,2,4,16.3
odomla01,Lamar Odom,LOS ANGELES LAKERS,HOME,DETROIT PISTONS,WIN,1706,6,12,0,3,4,5,3,6,4,0,0,0,1,15.9
blairde01,DeJuan Blair,SAN ANTONIO SPURS,AWAY,NEW YORK KNICKS,LOSS,1055,8,12,0,0,1,2,4,4,0,1,0,0,2,15.6
gibsota01,Taj Gibson,CHICAGO BULLS,HOME,TORONTO RAPTORS,WIN,1504,8,11,0,0,0,2,6,8,0,0,0,0,5,15.3
bargnan01,Andrea Bargnani,TORONTO RAPTORS,AWAY,CHICAGO BULLS,LOSS,1944,7,17,1,4,8,8,1,5,1,0,2,3,1,14.8
bynuman01,Andrew Bynum,LOS ANGELES LAKERS,HOME,DETROIT PISTONS,WIN,1330,6,6,0,0,1,1,2,4,2,0,1,0,3,14.7
chandty01,Tyson Chandler,DALLAS MAVERICKS,HOME,PORTLAND TRAIL BLAZERS,WIN,1915,7,9,0,0,0,1,6,7,1,0,1,2,3,14.6
cambyma01,Marcus Camby,PORTLAND TRAIL BLAZERS,AWAY,DALLAS MAVERICKS,LOSS,2336,5,10,0,0,0,0,5,15,4,0,0,1,1,14.4
stevede01,DeShawn Stevenson,DALLAS MAVERICKS,HOME,PORTLAND TRAIL BLAZERS,WIN,2022,5,12,4,9,4,4,1,2,2,0,0,0,0,14.3
doolike01,Keyon Dooling,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,LOSS,2006,4,8,1,2,5,5,0,1,5,2,0,1,2,14.0
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,DETROIT PISTONS,WIN,1788,6,18,0,1,5,8,2,5,8,1,0,1,3,12.9
derozde01,DeMar DeRozan,TORONTO RAPTORS,AWAY,CHICAGO BULLS,LOSS,2203,7,14,0,0,4,4,1,3,3,2,2,5,2,12.3
asikom01,Omer Asik,CHICAGO BULLS,HOME,TORONTO RAPTORS,WIN,1226,5,6,0,0,3,4,0,7,2,0,5,4,3,12.2
batumni01,Nicolas Batum,PORTLAND TRAIL BLAZERS,AWAY,DALLAS MAVERICKS,LOSS,2090,5,12,1,6,2,2,3,4,2,2,1,1,2,12.2
ginobma01,Manu Ginobili,SAN ANTONIO SPURS,AWAY,NEW YORK KNICKS,LOSS,2015,5,11,1,4,4,4,0,5,5,1,1,3,2,12.2
johnsam01,Amir Johnson,TORONTO RAPTORS,AWAY,CHICAGO BULLS,LOSS,1637,4,4,0,0,1,1,3,2,2,0,2,1,3,11.1
salmojo01,John Salmons,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,LOSS,2374,6,18,2,4,4,4,1,3,6,1,0,2,4,11.0
bogutan01,Andrew Bogut,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,LOSS,1980,7,13,0,0,2,5,3,5,0,1,2,2,4,10.9
smithjo03,Josh Smith,ATLANTA HAWKS,AWAY,SACRAMENTO KINGS,WIN,2441,5,11,0,2,4,7,1,10,6,1,2,5,4,10.8
boozeca01,Carlos Boozer,CHICAGO BULLS,HOME,TORONTO RAPTORS,WIN,1480,5,11,0,0,2,2,3,10,1,1,1,2,3,10.6
bibbymi01,Mike Bibby,ATLANTA HAWKS,AWAY,SACRAMENTO KINGS,WIN,1980,3,9,3,6,0,0,3,7,4,2,0,2,1,10.5
artesro01,Metta World Peace,LOS ANGELES LAKERS,HOME,DETROIT PISTONS,WIN,1666,3,8,2,3,0,0,1,2,4,2,0,0,0,9.7
barbole01,Leandro Barbosa,TORONTO RAPTORS,AWAY,CHICAGO BULLS,LOSS,1747,6,15,3,4,0,1,0,1,5,1,0,1,2,9.5
bayleje01,Jerryd Bayless,TORONTO RAPTORS,AWAY,CHICAGO BULLS,LOSS,1861,4,10,1,3,2,2,1,2,8,0,0,2,3,9.3
mcgratr01,Tracy McGrady,DETROIT PISTONS,AWAY,LOS ANGELES LAKERS,LOSS,1507,5,8,1,1,3,4,0,2,6,0,1,6,1,9.1
brewero02,Ronnie Brewer,CHICAGO BULLS,HOME,TORONTO RAPTORS,WIN,1578,4,10,0,0,4,4,2,2,2,2,0,3,0,9.0
brockjo01,Jon Brockman,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,LOSS,1015,3,3,0,0,0,0,3,2,1,1,0,0,2,8.7
jefferi01,Richard Jefferson,SAN ANTONIO SPURS,AWAY,NEW YORK KNICKS,LOSS,2096,5,8,1,3,2,4,1,2,1,0,0,2,0,8.6
millean02,Andre Miller,PORTLAND TRAIL BLAZERS,AWAY,DALLAS MAVERICKS,LOSS,1782,4,10,0,1,1,2,2,2,3,1,1,0,1,8.6
terryja01,Jason Terry,DALLAS MAVERICKS,HOME,PORTLAND TRAIL BLAZERS,WIN,2265,8,19,2,5,0,0,0,3,4,0,0,2,3,8.4
hillge01,George Hill,SAN ANTONIO SPURS,AWAY,NEW YORK KNICKS,LOSS,1779,5,6,1,1,2,2,1,1,1,0,0,3,3,8.3
watsocj01,C.J. Watson,CHICAGO BULLS,HOME,TORONTO RAPTORS,WIN,1096,2,5,0,1,1,2,0,0,5,3,1,1,0,8.1
hamilri01,Richard Hamilton,DETROIT PISTONS,AWAY,LOS ANGELES LAKERS,LOSS,1128,4,9,2,3,1,1,0,0,3,0,0,0,1,8.0
garcifr01,Francisco Garcia,SACRAMENTO KINGS,HOME,ATLANTA HAWKS,LOSS,1600,5,10,2,2,0,0,1,1,0,0,1,0,2,7.9
bynumwi01,Will Bynum,DETROIT PISTONS,AWAY,LOS ANGELES LAKERS,LOSS,613,3,4,0,0,4,4,0,0,2,0,0,2,0,7.8
princta01,Tayshaun Prince,DETROIT PISTONS,AWAY,LOS ANGELES LAKERS,LOSS,1697,4,8,0,1,4,6,0,3,2,0,0,1,2,7.7
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,HOME,OKLAHOMA CITY THUNDER,WIN,2249,5,8,0,0,0,2,0,10,0,0,0,1,1,7.2
duncati01,Tim Duncan,SAN ANTONIO SPURS,AWAY,NEW YORK KNICKS,LOSS,1743,5,14,0,0,4,4,2,4,1,1,1,3,3,7.0
ilgauzy01,Zydrunas Ilgauskas,MIAMI HEAT,HOME,MILWAUKEE BUCKS,WIN,1112,3,5,0,0,0,0,2,2,1,0,2,0,2,7.0
casspom01,Omri Casspi,SACRAMENTO KINGS,HOME,ATLANTA HAWKS,LOSS,1920,4,12,1,5,1,3,2,9,2,1,0,1,3,6.7
bareajo01,J.J. Barea,DALLAS MAVERICKS,HOME,PORTLAND TRAIL BLAZERS,WIN,1306,3,8,1,2,3,3,0,2,3,0,0,1,2,6.5
dayeau01,Austin Daye,DETROIT PISTONS,AWAY,LOS ANGELES LAKERS,LOSS,1183,3,8,0,1,1,2,3,0,2,0,1,0,0,6.4
mariosh01,Shawn Marion,DALLAS MAVERICKS,HOME,PORTLAND TRAIL BLAZERS,WIN,1619,3,8,0,0,2,2,3,6,2,0,1,2,3,6.4
mbahalu01,Luc Mbah a Moute,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,LOSS,2527,1,6,0,0,7,10,0,7,1,1,1,1,3,6.3
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,HOME,OKLAHOMA CITY THUNDER,WIN,2569,4,11,0,2,1,2,1,4,9,0,1,4,3,6.2
blakest01,Steve Blake,LOS ANGELES LAKERS,HOME,DETROIT PISTONS,WIN,1176,2,4,1,2,0,0,0,1,4,1,0,1,0,6.1
douglto01,Toney Douglas,NEW YORK KNICKS,HOME,SAN ANTONIO SPURS,WIN,1746,3,10,1,4,2,3,0,1,3,3,0,1,3,6.0
ibakase01,Serge Ibaka,OKLAHOMA CITY THUNDER,AWAY,MEMPHIS GRIZZLIES,LOSS,1523,4,6,0,0,0,0,1,3,1,0,1,0,6,6.0
dalemsa01,Samuel Dalembert,SACRAMENTO KINGS,HOME,ATLANTA HAWKS,LOSS,1076,4,7,0,0,0,0,3,3,0,0,0,1,2,5.9
horfoal01,Al Horford,ATLANTA HAWKS,AWAY,SACRAMENTO KINGS,WIN,2230,4,14,0,0,2,2,3,5,4,0,1,3,0,5.9
millspa02,Patty Mills,PORTLAND TRAIL BLAZERS,AWAY,DALLAS MAVERICKS,LOSS,1270,4,7,1,2,0,0,0,0,4,0,0,1,4,5.9
collini01,Nick Collison,OKLAHOMA CITY THUNDER,AWAY,MEMPHIS GRIZZLIES,LOSS,1363,2,3,0,0,0,0,1,4,1,1,1,0,3,5.8
haywobr01,Brendan Haywood,DALLAS MAVERICKS,HOME,PORTLAND TRAIL BLAZERS,WIN,965,4,6,0,0,0,2,1,5,0,0,0,1,0,5.8
greenje02,Jeff Green,OKLAHOMA CITY THUNDER,AWAY,MEMPHIS GRIZZLIES,LOSS,2508,1,5,0,2,6,6,0,0,1,2,1,2,2,5.5
jetereu01,Eugene Jeter,SACRAMENTO KINGS,HOME,ATLANTA HAWKS,LOSS,1032,2,5,0,0,0,0,0,0,6,0,0,0,0,5.5
willish03,Shawne Williams,NEW YORK KNICKS,HOME,SAN ANTONIO SPURS,WIN,1241,4,10,1,4,0,0,2,3,1,0,0,0,3,5.4
kiddja01,Jason Kidd,DALLAS MAVERICKS,HOME,PORTLAND TRAIL BLAZERS,WIN,2354,3,12,1,5,1,1,0,6,8,2,0,5,0,5.2
pachuza01,Zaza Pachulia,ATLANTA HAWKS,AWAY,SACRAMENTO KINGS,WIN,1061,2,2,0,0,2,2,1,7,1,0,0,2,5,4.9
turiaro01,Ronny Turiaf,NEW YORK KNICKS,HOME,SAN ANTONIO SPURS,WIN,1235,2,2,0,0,0,0,1,1,1,1,0,0,3,4.9
youngsa01,Sam Young,MEMPHIS GRIZZLIES,HOME,OKLAHOMA CITY THUNDER,WIN,681,1,3,0,0,2,2,1,0,1,2,0,0,2,4.9
arthuda01,Darrell Arthur,MEMPHIS GRIZZLIES,HOME,OKLAHOMA CITY THUNDER,WIN,1073,4,10,0,0,1,3,0,1,1,1,1,0,2,4.7
bonnema01,Matt Bonner,SAN ANTONIO SPURS,AWAY,NEW YORK KNICKS,LOSS,769,1,1,0,0,0,0,1,2,3,0,0,0,1,4.7
chalmma01,Mario Chalmers,MIAMI HEAT,HOME,MILWAUKEE BUCKS,WIN,1247,3,9,2,5,1,1,0,0,0,3,0,2,1,4.5
brownsh01,Shannon Brown,LOS ANGELES LAKERS,HOME,DETROIT PISTONS,WIN,1178,4,12,0,4,1,1,0,1,2,0,1,0,1,4.2
landrca01,Carl Landry,SACRAMENTO KINGS,HOME,ATLANTA HAWKS,LOSS,1208,3,8,0,0,2,2,0,1,1,1,0,1,1,4.2
waltolu01,Luke Walton,LOS ANGELES LAKERS,HOME,DETROIT PISTONS,WIN,499,2,5,2,2,0,0,0,1,2,0,0,1,0,4.0
ilyaser01,Ersan Ilyasova,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,LOSS,1382,3,7,1,2,0,0,0,3,0,1,1,0,5,3.9
matthwe02,Wesley Matthews,PORTLAND TRAIL BLAZERS,AWAY,DALLAS MAVERICKS,LOSS,2499,3,11,2,4,2,4,0,2,2,1,0,1,2,3.9
fishede01,Derek Fisher,LOS ANGELES LAKERS,HOME,DETROIT PISTONS,WIN,1412,3,6,1,1,0,0,0,1,0,1,0,1,2,3.5
