slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
lawsoty01,Ty Lawson,DENVER NUGGETS,AWAY,ATLANTA HAWKS,LOSS,2231,12,16,5,5,3,4,0,1,7,5,0,4,4,29.8
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,SACRAMENTO KINGS,LOSS,2282,9,20,4,9,12,12,0,5,11,1,0,3,5,28.8
jeffeal01,Al Jefferson,UTAH JAZZ,HOME,ORLANDO MAGIC,WIN,2090,13,20,0,0,5,5,3,12,2,1,0,1,4,27.7
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,NEW ORLEANS HORNETS,WIN,2033,10,17,1,4,8,9,1,5,4,3,0,1,1,27.3
anderry01,Ryan Anderson,NEW ORLEANS HORNETS,HOME,LOS ANGELES LAKERS,LOSS,2107,12,21,5,8,2,2,5,4,1,0,1,0,3,26.0
walkeke02,Kemba Walker,CHARLOTTE BOBCATS,HOME,NEW YORK KNICKS,LOSS,2016,8,15,2,4,7,7,0,2,11,1,0,1,0,26.0
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,AWAY,DETROIT PISTONS,WIN,2295,9,13,5,8,4,4,0,4,1,2,1,0,1,25.7
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,DETROIT PISTONS,WIN,2236,7,15,4,6,4,4,0,3,10,4,0,1,2,24.4
horfoal01,Al Horford,ATLANTA HAWKS,HOME,DENVER NUGGETS,WIN,2509,12,20,0,1,1,1,6,6,4,4,1,3,5,24.3
chandty01,Tyson Chandler,NEW YORK KNICKS,AWAY,CHARLOTTE BOBCATS,WIN,2077,8,10,0,0,2,4,8,9,2,1,1,2,2,22.0
ellismo01,Monta Ellis,MILWAUKEE BUCKS,AWAY,SAN ANTONIO SPURS,LOSS,2263,5,19,1,3,10,11,0,7,11,3,0,0,2,21.3
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,HOME,DALLAS MAVERICKS,WIN,1693,8,13,0,1,3,4,3,10,5,2,1,2,2,21.2
paulch01,Chris Paul,LOS ANGELES CLIPPERS,HOME,DALLAS MAVERICKS,WIN,1737,5,10,0,2,4,5,1,3,13,5,0,3,1,20.9
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,INDIANA PACERS,LOSS,2560,9,15,1,5,4,5,0,3,6,0,0,0,3,19.6
millspa01,Paul Millsap,UTAH JAZZ,HOME,ORLANDO MAGIC,WIN,2332,8,14,0,1,6,9,1,3,3,1,3,2,2,18.2
princta01,Tayshaun Prince,DETROIT PISTONS,HOME,GOLDEN STATE WARRIORS,LOSS,2088,10,18,2,3,2,2,0,2,5,0,0,1,1,18.1
couside01,DeMarcus Cousins,SACRAMENTO KINGS,HOME,TORONTO RAPTORS,WIN,2192,11,18,0,1,3,3,2,11,1,0,1,4,3,17.7
parketo01,Tony Parker,SAN ANTONIO SPURS,HOME,MILWAUKEE BUCKS,WIN,2142,6,11,0,0,10,11,0,4,10,1,0,7,3,17.3
georgpa01,Paul George,INDIANA PACERS,HOME,PORTLAND TRAIL BLAZERS,WIN,2252,7,15,4,9,4,4,0,8,5,1,0,4,1,16.8
westda01,David West,INDIANA PACERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1947,8,11,0,0,0,0,5,5,2,1,0,2,1,16.5
howardw01,Dwight Howard,LOS ANGELES LAKERS,AWAY,NEW ORLEANS HORNETS,WIN,1969,7,11,0,0,4,8,0,8,3,0,5,3,1,16.1
leeda02,David Lee,GOLDEN STATE WARRIORS,AWAY,DETROIT PISTONS,WIN,2269,7,12,0,0,6,8,2,9,4,0,0,4,1,16.1
denglu01,Luol Deng,CHICAGO BULLS,AWAY,CLEVELAND CAVALIERS,WIN,2543,8,13,1,2,5,5,1,6,2,0,0,4,0,16.0
drumman01,Andre Drummond,DETROIT PISTONS,HOME,GOLDEN STATE WARRIORS,LOSS,1838,6,8,0,0,3,7,4,8,0,1,2,1,2,16.0
garneke01,Kevin Garnett,BOSTON CELTICS,HOME,MINNESOTA TIMBERWOLVES,WIN,1602,8,13,0,1,2,4,1,9,4,1,0,2,2,15.7
noahjo01,Joakim Noah,CHICAGO BULLS,AWAY,CLEVELAND CAVALIERS,WIN,2658,5,13,0,0,3,4,5,10,5,1,2,1,3,15.7
stuckro01,Rodney Stuckey,DETROIT PISTONS,HOME,GOLDEN STATE WARRIORS,LOSS,1859,5,11,1,5,6,7,1,3,9,1,0,3,3,15.6
nealga01,Gary Neal,SAN ANTONIO SPURS,HOME,MILWAUKEE BUCKS,WIN,1868,7,16,2,6,6,7,2,4,2,0,0,1,2,15.4
crawfja01,Jamal Crawford,LOS ANGELES CLIPPERS,HOME,DALLAS MAVERICKS,WIN,1865,7,12,3,6,3,3,0,1,4,1,0,2,3,15.3
evansty01,Tyreke Evans,SACRAMENTO KINGS,HOME,TORONTO RAPTORS,WIN,2048,7,16,2,4,7,12,1,1,2,1,2,2,1,15.0
pietrmi01,Mickael Pietrus,TORONTO RAPTORS,AWAY,SACRAMENTO KINGS,LOSS,2383,8,15,2,6,3,3,1,5,1,1,0,1,4,15.0
anthoca01,Carmelo Anthony,NEW YORK KNICKS,AWAY,CHARLOTTE BOBCATS,WIN,2287,8,22,3,7,4,4,0,3,2,3,1,1,3,14.6
bassbr01,Brandon Bass,BOSTON CELTICS,HOME,MINNESOTA TIMBERWOLVES,WIN,1799,6,9,0,0,0,0,2,6,1,2,3,0,4,14.5
salmojo01,John Salmons,SACRAMENTO KINGS,HOME,TORONTO RAPTORS,WIN,2006,4,7,2,2,2,2,0,2,7,0,1,0,1,14.5
lopezro01,Robin Lopez,NEW ORLEANS HORNETS,HOME,LOS ANGELES LAKERS,LOSS,1577,7,9,0,0,1,2,2,2,1,0,5,1,5,14.3
gallida01,Danilo Gallinari,DENVER NUGGETS,AWAY,ATLANTA HAWKS,LOSS,2026,3,10,0,2,10,10,1,4,4,0,0,1,0,13.9
hendege02,Gerald Henderson,CHARLOTTE BOBCATS,HOME,NEW YORK KNICKS,LOSS,1502,7,14,2,3,2,4,3,3,0,0,1,0,0,13.9
pekovni01,Nikola Pekovic,MINNESOTA TIMBERWOLVES,AWAY,BOSTON CELTICS,LOSS,1915,6,13,0,0,2,2,4,5,1,2,0,0,1,13.9
matthwe02,Wesley Matthews,PORTLAND TRAIL BLAZERS,AWAY,INDIANA PACERS,LOSS,2303,5,13,3,9,6,7,1,3,3,1,0,2,1,13.8
rondora01,Rajon Rondo,BOSTON CELTICS,HOME,MINNESOTA TIMBERWOLVES,WIN,2262,6,11,0,3,5,6,0,1,11,1,0,5,4,13.7
harride01,Devin Harris,ATLANTA HAWKS,HOME,DENVER NUGGETS,WIN,1886,5,6,2,3,0,0,0,3,5,3,0,3,2,13.4
aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,AWAY,INDIANA PACERS,LOSS,2218,5,14,0,0,8,10,1,9,0,2,1,1,3,13.3
ilyaser01,Ersan Ilyasova,MILWAUKEE BUCKS,AWAY,SAN ANTONIO SPURS,LOSS,1814,7,12,1,3,2,2,2,3,0,1,0,1,1,13.3
smithjo03,Josh Smith,ATLANTA HAWKS,HOME,DENVER NUGGETS,WIN,1802,6,15,0,1,4,6,5,8,2,1,1,2,2,13.3
terryja01,Jason Terry,BOSTON CELTICS,HOME,MINNESOTA TIMBERWOLVES,WIN,2271,7,10,3,5,0,0,0,5,2,0,0,2,1,13.3
feltora01,Raymond Felton,NEW YORK KNICKS,AWAY,CHARLOTTE BOBCATS,WIN,2153,7,19,2,8,1,1,1,1,9,0,0,0,2,13.0
willilo02,Lou Williams,ATLANTA HAWKS,HOME,DENVER NUGGETS,WIN,1781,4,13,2,6,6,6,0,1,6,2,1,2,2,12.9
breweco01,Corey Brewer,DENVER NUGGETS,AWAY,ATLANTA HAWKS,LOSS,1490,8,15,1,5,2,3,0,3,1,1,0,0,3,12.7
hicksjj01,J.J. Hickson,PORTLAND TRAIL BLAZERS,AWAY,INDIANA PACERS,LOSS,1587,7,12,0,0,0,0,5,7,1,0,0,2,0,12.7
hinriki01,Kirk Hinrich,CHICAGO BULLS,AWAY,CLEVELAND CAVALIERS,WIN,2077,4,7,1,2,2,2,0,1,8,2,1,2,4,12.7
splitti01,Tiago Splitter,SAN ANTONIO SPURS,HOME,MILWAUKEE BUCKS,WIN,1444,7,9,0,0,1,2,2,3,0,1,0,1,2,12.6
duncati01,Tim Duncan,SAN ANTONIO SPURS,HOME,MILWAUKEE BUCKS,WIN,1604,7,15,0,0,3,3,1,9,1,0,2,2,1,12.4
nelsoja01,Jameer Nelson,ORLANDO MAGIC,AWAY,UTAH JAZZ,LOSS,2364,7,16,1,4,2,2,2,3,5,2,0,3,3,12.2
cartevi01,Vince Carter,DALLAS MAVERICKS,AWAY,LOS ANGELES CLIPPERS,LOSS,1386,6,12,2,5,2,2,3,4,1,1,0,3,0,12.0
hillge01,George Hill,INDIANA PACERS,HOME,PORTLAND TRAIL BLAZERS,WIN,2020,5,13,3,7,5,5,0,2,3,1,1,3,1,11.9
belinma01,Marco Belinelli,CHICAGO BULLS,AWAY,CLEVELAND CAVALIERS,WIN,2379,7,15,2,8,7,8,0,3,0,1,0,3,5,11.8
afflaar01,Arron Afflalo,ORLANDO MAGIC,AWAY,UTAH JAZZ,LOSS,2186,7,12,0,3,2,2,0,3,2,1,0,2,0,11.7
davised01,Ed Davis,TORONTO RAPTORS,AWAY,SACRAMENTO KINGS,LOSS,1366,5,10,0,0,3,4,4,7,0,0,1,0,4,11.6
sloando01,Donald Sloan,CLEVELAND CAVALIERS,HOME,CHICAGO BULLS,LOSS,1413,4,8,2,3,4,4,0,1,3,0,0,0,2,11.6
butleca01,Caron Butler,LOS ANGELES CLIPPERS,HOME,DALLAS MAVERICKS,WIN,1496,5,9,2,4,4,5,1,4,0,0,0,1,2,11.4
mariosh01,Shawn Marion,DALLAS MAVERICKS,AWAY,LOS ANGELES CLIPPERS,LOSS,1736,7,13,0,0,0,0,4,1,2,0,0,0,2,11.4
thompja02,Jason Thompson,SACRAMENTO KINGS,HOME,TORONTO RAPTORS,WIN,2021,6,11,0,0,1,1,3,7,1,1,0,1,3,11.4
loveke01,Kevin Love,MINNESOTA TIMBERWOLVES,AWAY,BOSTON CELTICS,LOSS,2099,6,15,1,5,6,12,4,9,4,0,0,5,2,11.0
pachuza01,Zaza Pachulia,ATLANTA HAWKS,HOME,DENVER NUGGETS,WIN,1372,3,7,0,0,5,6,4,3,2,0,1,1,2,10.9
davisgl01,Glen Davis,ORLANDO MAGIC,AWAY,UTAH JAZZ,LOSS,2320,7,16,0,0,4,6,2,10,1,0,2,3,4,10.7
jamisan01,Antawn Jamison,LOS ANGELES LAKERS,AWAY,NEW ORLEANS HORNETS,WIN,1589,6,12,3,6,0,0,1,3,0,1,0,0,3,10.4
johnsam01,Amir Johnson,TORONTO RAPTORS,AWAY,SACRAMENTO KINGS,LOSS,1846,1,1,0,0,2,2,0,4,5,2,2,0,4,10.2
kiddja01,Jason Kidd,NEW YORK KNICKS,AWAY,CHARLOTTE BOBCATS,WIN,1526,2,3,2,3,1,2,0,2,1,2,3,0,2,9.9
mozgoti01,Timofey Mozgov,DENVER NUGGETS,AWAY,ATLANTA HAWKS,LOSS,1666,3,5,0,0,0,0,7,6,1,0,1,0,5,9.8
hansbty01,Tyler Hansbrough,INDIANA PACERS,HOME,PORTLAND TRAIL BLAZERS,WIN,944,3,6,0,0,4,4,3,2,0,1,0,1,0,9.7
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,HOME,DALLAS MAVERICKS,WIN,1457,5,7,0,0,2,4,2,2,1,1,1,3,0,9.7
willima01,Mo Williams,UTAH JAZZ,HOME,ORLANDO MAGIC,WIN,1924,3,9,0,0,3,3,0,1,7,4,0,3,1,9.7
duhonch01,Chris Duhon,LOS ANGELES LAKERS,AWAY,NEW ORLEANS HORNETS,WIN,1979,1,3,1,2,0,0,1,4,10,0,0,0,2,9.4
ridnolu01,Luke Ridnour,MINNESOTA TIMBERWOLVES,AWAY,BOSTON CELTICS,LOSS,1482,5,8,1,1,0,0,0,1,5,1,0,2,2,9.4
thomptr01,Tristan Thompson,CLEVELAND CAVALIERS,HOME,CHICAGO BULLS,LOSS,1935,5,9,0,0,1,2,5,0,0,1,2,2,2,9.4
barnema02,Matt Barnes,LOS ANGELES CLIPPERS,HOME,DALLAS MAVERICKS,WIN,1384,5,10,1,4,0,0,1,2,0,4,0,0,5,9.3
boozeca01,Carlos Boozer,CHICAGO BULLS,AWAY,CLEVELAND CAVALIERS,WIN,1927,4,9,0,0,2,4,2,10,4,0,1,2,3,9.2
fishede01,Derek Fisher,DALLAS MAVERICKS,AWAY,LOS ANGELES CLIPPERS,LOSS,1643,5,11,3,5,2,2,0,1,2,0,0,1,2,9.2
daniema01,Marquis Daniels,MILWAUKEE BUCKS,AWAY,SAN ANTONIO SPURS,LOSS,1728,5,10,1,1,1,3,0,2,3,2,0,1,2,9.1
mahinia01,Ian Mahinmi,INDIANA PACERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1114,6,6,0,0,0,0,1,3,0,0,1,2,4,8.9
vasqugr01,Greivis Vasquez,NEW ORLEANS HORNETS,HOME,LOS ANGELES LAKERS,LOSS,2214,7,19,1,5,1,2,0,5,9,0,0,4,0,8.9
derozde01,DeMar DeRozan,TORONTO RAPTORS,AWAY,SACRAMENTO KINGS,LOSS,2387,7,16,0,0,0,2,1,4,1,2,4,3,1,8.8
hilljo01,Jordan Hill,LOS ANGELES LAKERS,AWAY,NEW ORLEANS HORNETS,WIN,1003,4,6,0,0,1,1,2,6,1,0,1,1,3,8.8
mayooj01,O.J. Mayo,DALLAS MAVERICKS,AWAY,LOS ANGELES CLIPPERS,LOSS,2011,4,12,0,4,3,5,0,4,7,3,1,4,1,8.8
piercpa01,Paul Pierce,BOSTON CELTICS,HOME,MINNESOTA TIMBERWOLVES,WIN,1520,6,15,1,6,5,6,0,4,2,1,0,4,1,8.7
carrode01,DeMarre Carroll,UTAH JAZZ,HOME,ORLANDO MAGIC,WIN,1197,2,3,0,0,2,2,1,0,1,3,1,0,3,8.6
