slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,WIN,2514,13,23,6,10,6,6,1,2,6,3,1,3,2,32.5
gasolpa01,Pau Gasol,CHICAGO BULLS,AWAY,GOLDEN STATE WARRIORS,WIN,2471,7,12,0,1,4,4,6,10,8,0,4,3,2,24.2
walljo01,John Wall,WASHINGTON WIZARDS,AWAY,LOS ANGELES LAKERS,WIN,2183,8,12,0,0,5,12,1,8,13,3,0,4,2,23.4
leeda02,David Lee,GOLDEN STATE WARRIORS,HOME,CHICAGO BULLS,LOSS,1823,10,17,0,0,4,4,4,5,6,0,0,0,4,23.0
noahjo01,Joakim Noah,CHICAGO BULLS,AWAY,GOLDEN STATE WARRIORS,WIN,2419,7,12,0,0,4,4,7,8,6,2,0,2,3,22.7
ellinwa01,Wayne Ellington,LOS ANGELES LAKERS,HOME,WASHINGTON WIZARDS,LOSS,2186,12,20,3,9,1,1,0,3,3,3,0,2,2,22.0
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,WIN,2156,11,24,0,4,10,11,0,6,7,1,0,4,3,21.7
chalmma01,Mario Chalmers,MIAMI HEAT,HOME,MILWAUKEE BUCKS,LOSS,2058,6,9,1,3,8,12,0,2,8,0,1,1,5,19.4
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,CHICAGO BULLS,LOSS,2615,13,27,4,10,0,1,3,7,2,1,0,4,2,17.7
augusdj01,D.J. Augustin,DETROIT PISTONS,HOME,CLEVELAND CAVALIERS,LOSS,2166,8,15,3,6,0,0,1,3,9,2,0,5,1,16.2
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,INDIANA PACERS,WIN,2045,8,17,3,7,0,0,1,6,8,0,0,1,4,15.8
bayleje01,Jerryd Bayless,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,WIN,1311,6,8,1,1,2,4,0,4,7,0,0,0,4,15.5
boshch01,Chris Bosh,MIAMI HEAT,HOME,MILWAUKEE BUCKS,LOSS,2139,10,19,2,4,4,6,0,4,1,0,0,2,1,15.4
derozde01,DeMar DeRozan,TORONTO RAPTORS,AWAY,INDIANA PACERS,WIN,1994,7,15,0,1,10,13,1,5,2,2,0,4,4,15.1
pattepa01,Patrick Patterson,TORONTO RAPTORS,AWAY,INDIANA PACERS,WIN,1449,4,7,2,3,3,4,1,2,3,2,1,0,1,15.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,CHICAGO BULLS,LOSS,2578,9,23,2,9,1,1,0,4,9,3,0,3,3,14.8
davised01,Ed Davis,LOS ANGELES LAKERS,HOME,WASHINGTON WIZARDS,LOSS,1149,6,7,0,0,2,2,3,1,0,1,1,0,3,14.4
parsoch01,Chandler Parsons,DALLAS MAVERICKS,HOME,MEMPHIS GRIZZLIES,LOSS,1920,7,11,3,5,2,2,0,2,3,0,0,2,1,14.4
knighbr03,Brandon Knight,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,WIN,2289,5,13,3,5,4,4,0,2,6,3,0,4,0,13.7
randoza01,Zach Randolph,MEMPHIS GRIZZLIES,AWAY,DALLAS MAVERICKS,WIN,2018,10,15,0,0,2,4,2,8,2,0,0,5,3,13.7
whiteha01,Hassan Whiteside,MIAMI HEAT,HOME,MILWAUKEE BUCKS,LOSS,2180,6,12,0,0,4,4,3,13,1,1,0,2,5,13.7
grangda01,Danny Granger,MIAMI HEAT,HOME,MILWAUKEE BUCKS,LOSS,2187,5,9,3,5,1,1,1,5,2,1,0,0,2,13.5
stuckro01,Rodney Stuckey,INDIANA PACERS,HOME,TORONTO RAPTORS,LOSS,2332,8,16,0,2,6,7,1,6,2,0,0,3,3,13.3
middlkh01,Khris Middleton,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,WIN,1810,7,9,3,4,0,1,0,3,1,1,0,1,4,13.1
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,AWAY,DALLAS MAVERICKS,WIN,1689,7,13,0,1,1,1,2,2,6,0,0,2,0,12.9
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,WIN,2387,4,6,0,0,5,6,0,6,4,0,1,1,4,12.7
hillso01,Solomon Hill,INDIANA PACERS,HOME,TORONTO RAPTORS,LOSS,2150,5,9,3,4,2,2,0,3,1,2,0,0,4,12.7
gortama01,Marcin Gortat,WASHINGTON WIZARDS,AWAY,LOS ANGELES LAKERS,WIN,1748,5,7,0,0,1,1,2,5,0,1,2,0,2,12.6
tollian01,Anthony Tolliver,DETROIT PISTONS,HOME,CLEVELAND CAVALIERS,LOSS,1786,4,5,3,4,5,5,1,3,2,0,0,3,4,12.5
leeco01,Courtney Lee,MEMPHIS GRIZZLIES,AWAY,DALLAS MAVERICKS,WIN,1851,5,7,3,4,0,0,0,2,2,1,0,0,3,11.9
monrogr01,Greg Monroe,DETROIT PISTONS,HOME,CLEVELAND CAVALIERS,LOSS,1892,7,15,0,0,3,3,5,7,0,0,0,3,1,11.5
drumman01,Andre Drummond,DETROIT PISTONS,HOME,CLEVELAND CAVALIERS,LOSS,2082,6,17,0,0,0,4,7,10,0,0,6,0,4,11.4
calatni01,Nick Calathes,MEMPHIS GRIZZLIES,AWAY,DALLAS MAVERICKS,WIN,1639,4,8,2,3,3,4,0,5,2,2,0,1,4,10.9
ellismo01,Monta Ellis,DALLAS MAVERICKS,HOME,MEMPHIS GRIZZLIES,LOSS,1999,8,16,1,4,2,2,0,1,1,2,0,3,1,10.6
mayooj01,O.J. Mayo,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,WIN,1563,6,12,1,4,1,1,0,4,2,1,1,1,2,10.5
westda01,David West,INDIANA PACERS,HOME,TORONTO RAPTORS,LOSS,2172,5,11,0,0,1,2,3,5,5,0,1,2,1,10.3
meeksjo01,Jodie Meeks,DETROIT PISTONS,HOME,CLEVELAND CAVALIERS,LOSS,1605,3,7,0,1,5,6,1,0,2,2,0,0,2,10.2
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,MEMPHIS GRIZZLIES,LOSS,1760,5,12,0,2,1,2,2,3,4,0,1,0,0,10.0
barneha02,Harrison Barnes,GOLDEN STATE WARRIORS,HOME,CHICAGO BULLS,LOSS,2384,5,9,2,4,0,2,1,4,2,1,0,1,1,9.8
cartevi01,Vince Carter,MEMPHIS GRIZZLIES,AWAY,DALLAS MAVERICKS,WIN,1597,3,10,1,7,5,5,0,3,2,2,0,0,2,9.7
hensojo01,John Henson,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,WIN,1108,4,5,0,0,4,6,0,4,1,1,1,2,3,9.7
greendr01,Draymond Green,GOLDEN STATE WARRIORS,HOME,CHICAGO BULLS,LOSS,2343,4,14,1,6,1,2,4,5,6,1,2,2,2,9.5
humphkr01,Kris Humphries,WASHINGTON WIZARDS,AWAY,LOS ANGELES LAKERS,WIN,1556,2,5,0,0,4,4,3,8,0,1,0,1,1,9.4
willilo02,Lou Williams,TORONTO RAPTORS,AWAY,INDIANA PACERS,WIN,1753,3,10,2,7,6,7,0,0,1,1,1,0,2,9.4
clarkjo01,Jordan Clarkson,LOS ANGELES LAKERS,HOME,WASHINGTON WIZARDS,LOSS,2206,8,19,1,5,1,1,0,3,3,1,0,1,4,9.3
bealbr01,Bradley Beal,WASHINGTON WIZARDS,AWAY,LOS ANGELES LAKERS,WIN,2298,9,18,1,6,0,0,1,3,2,0,0,3,2,9.2
mozgoti01,Timofey Mozgov,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,WIN,1219,3,7,0,0,0,0,3,4,1,2,1,0,0,9.0
dudleja01,Jared Dudley,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,WIN,1355,4,6,1,2,2,4,0,2,3,0,0,1,1,8.9
gibsota01,Taj Gibson,CHICAGO BULLS,AWAY,GOLDEN STATE WARRIORS,WIN,1438,3,9,0,0,4,4,3,6,1,0,1,1,2,8.4
mariosh01,Shawn Marion,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,WIN,1156,4,5,0,0,0,0,1,3,0,0,1,0,0,8.4
mirotni01,Nikola Mirotic,CHICAGO BULLS,AWAY,GOLDEN STATE WARRIORS,WIN,1839,3,6,2,4,4,5,0,7,1,1,0,2,5,8.4
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,MILWAUKEE BUCKS,LOSS,1153,5,9,0,0,2,3,0,1,4,2,0,4,0,8.4
hibbero01,Roy Hibbert,INDIANA PACERS,HOME,TORONTO RAPTORS,LOSS,1470,4,9,0,0,3,4,2,7,1,0,2,2,4,7.9
hillge01,George Hill,INDIANA PACERS,HOME,TORONTO RAPTORS,LOSS,1204,5,14,2,5,1,2,1,1,3,1,0,1,1,7.5
johnsam01,Amir Johnson,TORONTO RAPTORS,AWAY,INDIANA PACERS,WIN,1383,3,5,0,0,0,2,1,3,2,2,2,1,2,7.5
udrihbe01,Beno Udrih,MEMPHIS GRIZZLIES,AWAY,DALLAS MAVERICKS,WIN,1241,4,6,0,1,0,0,0,2,5,0,0,2,0,7.5
chandty01,Tyson Chandler,DALLAS MAVERICKS,HOME,MEMPHIS GRIZZLIES,LOSS,1910,4,4,0,0,2,2,3,2,1,0,0,3,5,7.2
greenje02,Jeff Green,MEMPHIS GRIZZLIES,AWAY,DALLAS MAVERICKS,WIN,1845,3,7,2,3,0,0,1,4,2,0,0,0,1,7.2
hansbty01,Tyler Hansbrough,TORONTO RAPTORS,AWAY,INDIANA PACERS,WIN,1260,1,1,0,0,2,2,1,3,0,2,1,0,2,7.2
rondora01,Rajon Rondo,DALLAS MAVERICKS,HOME,MEMPHIS GRIZZLIES,LOSS,1667,3,8,1,3,0,0,2,5,5,2,0,3,2,7.2
koufoko01,Kosta Koufos,MEMPHIS GRIZZLIES,AWAY,DALLAS MAVERICKS,WIN,1245,3,7,0,0,3,4,3,3,1,0,0,1,2,6.8
porteot01,Otto Porter,WASHINGTON WIZARDS,AWAY,LOS ANGELES LAKERS,WIN,1790,5,9,1,1,1,1,1,3,0,1,0,2,5,6.3
linje01,Jeremy Lin,LOS ANGELES LAKERS,HOME,WASHINGTON WIZARDS,LOSS,1368,1,4,1,2,4,4,0,0,8,0,1,4,2,6.1
rosste01,Terrence Ross,TORONTO RAPTORS,AWAY,INDIANA PACERS,WIN,1141,5,10,1,4,0,0,2,4,1,0,0,2,3,6.1
coleno01,Norris Cole,MIAMI HEAT,HOME,MILWAUKEE BUCKS,LOSS,1521,3,7,1,3,0,0,1,1,2,0,0,0,0,5.7
sacrero01,Robert Sacre,LOS ANGELES LAKERS,HOME,WASHINGTON WIZARDS,LOSS,1731,3,9,0,0,0,0,1,7,1,2,2,1,3,5.6
valanjo01,Jonas Valanciunas,TORONTO RAPTORS,AWAY,INDIANA PACERS,WIN,1620,1,2,0,0,4,4,1,7,0,0,1,1,5,5.5
caldwke01,Kentavious Caldwell-Pope,DETROIT PISTONS,HOME,CLEVELAND CAVALIERS,LOSS,1721,3,7,1,5,4,5,0,2,2,0,1,3,3,5.4
thomptr01,Tristan Thompson,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,WIN,1645,2,6,0,0,0,0,6,6,0,1,0,1,3,5.4
hilljo01,Jordan Hill,LOS ANGELES LAKERS,HOME,WASHINGTON WIZARDS,LOSS,1731,4,13,0,1,0,0,2,9,1,1,0,1,0,5.3
aminual01,Al-Farouq Aminu,DALLAS MAVERICKS,HOME,MEMPHIS GRIZZLIES,LOSS,692,2,5,0,3,0,0,0,3,1,2,1,0,1,5.2
brookaa01,Aaron Brooks,CHICAGO BULLS,AWAY,GOLDEN STATE WARRIORS,WIN,830,3,8,1,2,3,4,0,2,1,0,0,1,1,5.1
rosede01,Derrick Rose,CHICAGO BULLS,AWAY,GOLDEN STATE WARRIORS,WIN,2575,13,33,4,12,0,0,2,5,1,0,1,11,1,5.0
vasqugr01,Greivis Vasquez,TORONTO RAPTORS,AWAY,INDIANA PACERS,WIN,1707,2,6,1,4,2,2,0,4,4,0,0,1,4,5.0
loveke01,Kevin Love,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,WIN,1948,3,11,1,8,0,0,0,8,4,0,0,0,2,4.9
serapke01,Kevin Seraphin,WASHINGTON WIZARDS,AWAY,LOS ANGELES LAKERS,WIN,922,2,6,0,1,3,4,1,5,1,0,0,1,2,4.3
snellto01,Tony Snell,CHICAGO BULLS,AWAY,GOLDEN STATE WARRIORS,WIN,1373,3,8,0,3,2,2,0,2,0,0,0,0,0,4.2
hilarne01,Nene Hilario,WASHINGTON WIZARDS,AWAY,LOS ANGELES LAKERS,WIN,1534,2,7,0,0,2,3,0,6,2,1,0,2,0,3.7
pachuza01,Zaza Pachulia,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,WIN,1260,1,5,0,0,2,2,3,2,1,1,0,1,2,3.5
speigma01,Marreese Speights,GOLDEN STATE WARRIORS,HOME,CHICAGO BULLS,LOSS,1275,5,14,0,0,0,0,3,5,0,0,0,2,1,3.4
adamsjo01,Jordan Adams,MEMPHIS GRIZZLIES,AWAY,DALLAS MAVERICKS,WIN,623,2,3,1,1,0,0,0,1,0,1,0,1,2,3.2
boozeca01,Carlos Boozer,LOS ANGELES LAKERS,HOME,WASHINGTON WIZARDS,LOSS,1149,2,5,0,0,0,0,0,4,0,1,0,0,1,3.1
feltora01,Raymond Felton,DALLAS MAVERICKS,HOME,MEMPHIS GRIZZLIES,LOSS,318,2,3,0,0,0,0,0,0,1,0,0,0,1,3.0
