slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
leonaka01,Kawhi Leonard,SAN ANTONIO SPURS,AWAY,MEMPHIS GRIZZLIES,WIN,2543,11,22,6,9,4,5,1,6,2,4,5,0,0,32.0
thomais02,Isaiah Thomas,BOSTON CELTICS,HOME,ATLANTA HAWKS,WIN,2199,12,24,5,12,13,15,1,3,1,1,0,1,2,30.7
loveke01,Kevin Love,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,WIN,2322,7,10,1,3,5,6,2,10,2,0,0,1,0,20.2
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,WIN,2363,11,20,3,6,1,1,0,0,4,0,0,2,1,16.8
horfoal01,Al Horford,ATLANTA HAWKS,AWAY,BOSTON CELTICS,LOSS,2139,4,10,0,3,0,0,3,10,6,2,4,1,0,15.7
caldwke01,Kentavious Caldwell-Pope,DETROIT PISTONS,HOME,CLEVELAND CAVALIERS,LOSS,2562,7,14,3,8,1,1,0,3,1,4,0,1,1,15.2
teaguje01,Jeff Teague,ATLANTA HAWKS,AWAY,BOSTON CELTICS,LOSS,1912,7,17,0,4,9,9,0,2,5,1,1,4,3,14.5
johnsam01,Amir Johnson,BOSTON CELTICS,HOME,ATLANTA HAWKS,WIN,1866,7,8,0,0,1,2,2,5,2,0,2,3,1,14.1
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,AWAY,MEMPHIS GRIZZLIES,WIN,1989,5,10,0,0,6,7,3,7,1,0,1,1,4,13.6
jacksre01,Reggie Jackson,DETROIT PISTONS,HOME,CLEVELAND CAVALIERS,LOSS,2351,5,16,1,8,2,2,0,4,12,2,0,1,2,13.6
bazemke01,Kent Bazemore,ATLANTA HAWKS,AWAY,BOSTON CELTICS,LOSS,2065,8,19,2,8,2,3,1,7,2,2,0,1,3,13.5
barnema02,Matt Barnes,MEMPHIS GRIZZLIES,HOME,SAN ANTONIO SPURS,LOSS,2496,6,15,1,6,4,5,2,9,4,2,0,2,5,13.4
turneev01,Evan Turner,BOSTON CELTICS,HOME,ATLANTA HAWKS,WIN,2046,6,14,1,3,4,6,0,2,7,5,1,5,4,13.4
ginobma01,Manu Ginobili,SAN ANTONIO SPURS,AWAY,MEMPHIS GRIZZLIES,WIN,1617,3,5,3,4,2,2,1,2,5,1,0,0,4,12.9
drumman01,Andre Drummond,DETROIT PISTONS,HOME,CLEVELAND CAVALIERS,LOSS,1631,8,14,0,0,1,6,3,4,0,0,2,0,1,12.7
dellama01,Matthew Dellavedova,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,WIN,977,4,5,2,3,2,2,0,0,5,0,0,0,3,12.4
harrito02,Tobias Harris,DETROIT PISTONS,HOME,CLEVELAND CAVALIERS,LOSS,2528,6,10,1,3,0,0,0,7,4,1,1,1,5,12.0
jerebjo01,Jonas Jerebko,BOSTON CELTICS,HOME,ATLANTA HAWKS,WIN,2215,5,12,1,4,0,0,3,9,4,0,1,0,3,11.7
korveky01,Kyle Korver,ATLANTA HAWKS,AWAY,BOSTON CELTICS,LOSS,1746,6,10,5,9,0,0,0,0,2,1,0,1,6,11.4
thomptr01,Tristan Thompson,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,WIN,1873,4,7,0,0,0,1,8,2,1,1,2,1,3,11.4
morrima03,Marcus Morris,DETROIT PISTONS,HOME,CLEVELAND CAVALIERS,LOSS,2351,5,11,0,2,6,6,0,3,3,0,0,1,3,11.1
schrode01,Dennis Schroder,ATLANTA HAWKS,AWAY,BOSTON CELTICS,LOSS,1346,8,14,0,4,4,5,0,1,2,0,0,2,4,11.1
randoza01,Zach Randolph,MEMPHIS GRIZZLIES,HOME,SAN ANTONIO SPURS,LOSS,2351,9,21,0,0,2,2,5,6,1,0,0,3,4,10.3
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,WIN,2575,8,24,1,6,3,5,1,12,7,0,1,5,2,9.7
smithjr01,J.R. Smith,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,WIN,2221,3,9,3,8,0,0,1,8,3,1,0,0,3,8.9
greenja01,JaMychal Green,MEMPHIS GRIZZLIES,HOME,SAN ANTONIO SPURS,LOSS,791,5,5,0,0,0,2,1,3,2,0,2,3,1,8.7
greenda02,Danny Green,SAN ANTONIO SPURS,AWAY,MEMPHIS GRIZZLIES,WIN,1500,4,10,3,7,0,0,0,4,0,1,3,1,2,8.1
