slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,HOUSTON ROCKETS,WIN,2202,8,20,3,8,15,16,1,2,5,1,0,4,4,23.0
georgpa01,Paul George,INDIANA PACERS,AWAY,TORONTO RAPTORS,LOSS,2000,8,15,2,3,10,11,2,2,1,1,0,2,2,21.2
valanjo01,Jonas Valanciunas,TORONTO RAPTORS,HOME,INDIANA PACERS,WIN,1859,10,18,0,0,3,4,5,10,0,1,2,1,4,20.3
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,GOLDEN STATE WARRIORS,LOSS,2427,7,19,1,8,13,15,0,2,11,0,1,5,5,18.7
greendr01,Draymond Green,GOLDEN STATE WARRIORS,HOME,HOUSTON ROCKETS,WIN,2344,4,12,0,2,4,6,4,10,8,2,1,0,2,17.7
lowryky01,Kyle Lowry,TORONTO RAPTORS,HOME,INDIANA PACERS,WIN,2389,4,13,0,5,10,10,1,6,9,1,0,2,2,17.5
iguodan01,Andre Iguodala,GOLDEN STATE WARRIORS,HOME,HOUSTON ROCKETS,WIN,1957,7,10,4,6,0,2,0,3,3,2,1,1,2,16.9
livinsh01,Shaun Livingston,GOLDEN STATE WARRIORS,HOME,HOUSTON ROCKETS,WIN,1723,7,9,0,0,2,4,1,1,6,2,0,2,2,16.1
josepco01,Cory Joseph,TORONTO RAPTORS,HOME,INDIANA PACERS,WIN,1456,6,8,0,0,4,4,0,1,3,1,0,1,2,14.4
ellismo01,Monta Ellis,INDIANA PACERS,AWAY,TORONTO RAPTORS,LOSS,1831,6,12,1,2,2,3,0,5,3,2,0,0,1,13.8
feltora01,Raymond Felton,DALLAS MAVERICKS,AWAY,OKLAHOMA CITY THUNDER,WIN,2507,8,16,1,4,4,7,1,10,3,1,0,4,3,13.4
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,DALLAS MAVERICKS,LOSS,2296,8,22,1,6,2,4,6,8,6,2,0,4,4,13.2
howardw01,Dwight Howard,HOUSTON ROCKETS,AWAY,GOLDEN STATE WARRIORS,LOSS,2128,5,7,0,0,2,4,5,5,4,1,2,3,6,13.1
pattepa01,Patrick Patterson,TORONTO RAPTORS,HOME,INDIANA PACERS,WIN,1870,5,6,2,2,2,2,2,4,1,1,1,3,2,13.0
bogutan01,Andrew Bogut,GOLDEN STATE WARRIORS,HOME,HOUSTON ROCKETS,WIN,1628,5,6,0,0,0,2,5,2,2,1,3,2,2,12.8
ibakase01,Serge Ibaka,OKLAHOMA CITY THUNDER,HOME,DALLAS MAVERICKS,LOSS,1993,4,7,2,4,2,2,1,7,0,2,1,0,4,12.6
beverpa01,Patrick Beverley,HOUSTON ROCKETS,AWAY,GOLDEN STATE WARRIORS,LOSS,2007,3,8,1,1,6,6,1,6,2,0,2,0,4,12.3
mejrisa01,Salah Mejri,DALLAS MAVERICKS,AWAY,OKLAHOMA CITY THUNDER,WIN,1689,5,7,0,0,2,4,3,0,1,0,3,0,3,12.0
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,HOME,DALLAS MAVERICKS,LOSS,1819,4,6,0,0,1,2,5,2,1,0,1,0,2,10.7
harride01,Devin Harris,DALLAS MAVERICKS,AWAY,OKLAHOMA CITY THUNDER,WIN,1535,3,5,0,0,2,4,0,7,2,2,0,0,2,9.6
willide01,Deron Williams,DALLAS MAVERICKS,AWAY,OKLAHOMA CITY THUNDER,WIN,1569,5,9,3,5,0,0,0,1,5,1,0,4,2,8.7
terryja01,Jason Terry,HOUSTON ROCKETS,AWAY,GOLDEN STATE WARRIORS,LOSS,1782,4,8,3,5,2,2,0,2,0,0,0,0,3,8.4
biyombi01,Bismack Biyombo,TORONTO RAPTORS,HOME,INDIANA PACERS,WIN,1021,1,2,0,0,4,5,2,2,1,1,1,1,2,7.2
anderju01,Justin Anderson,DALLAS MAVERICKS,AWAY,OKLAHOMA CITY THUNDER,WIN,860,3,6,0,0,0,0,3,2,1,1,1,1,1,6.7
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,OKLAHOMA CITY THUNDER,WIN,2250,7,19,1,3,2,2,1,3,1,0,0,2,2,6.0
speigma01,Marreese Speights,GOLDEN STATE WARRIORS,HOME,HOUSTON ROCKETS,WIN,657,4,6,1,1,0,0,1,1,1,0,0,1,3,5.9
