slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
evansty01,Tyreke Evans,SACRAMENTO KINGS,AWAY,UTAH JAZZ,LOSS,2413,12,20,0,1,7,7,4,2,9,2,1,4,3,29.0
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,MILWAUKEE BUCKS,LOSS,2523,10,21,1,5,6,7,3,5,9,2,0,4,4,22.2
diawbo01,Boris Diaw,CHARLOTTE BOBCATS,HOME,WASHINGTON WIZARDS,LOSS,2460,7,11,1,2,6,10,2,1,10,1,0,3,0,21.2
mcgeeja01,JaVale McGee,WASHINGTON WIZARDS,AWAY,CHARLOTTE BOBCATS,WIN,2032,9,14,0,0,4,8,2,8,2,1,5,2,3,20.7
dudleja01,Jared Dudley,PHOENIX SUNS,HOME,MEMPHIS GRIZZLIES,WIN,2512,6,14,2,5,6,8,4,2,4,3,0,0,1,20.6
walkeke02,Kemba Walker,CHARLOTTE BOBCATS,HOME,WASHINGTON WIZARDS,LOSS,2571,8,18,2,4,2,4,3,7,11,1,2,4,0,20.1
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,AWAY,PHOENIX SUNS,LOSS,2557,7,14,0,0,4,5,5,8,2,1,4,1,3,19.5
stoudam01,Amar'e Stoudemire,NEW YORK KNICKS,AWAY,HOUSTON ROCKETS,LOSS,2142,10,20,0,0,3,4,3,5,0,3,2,1,2,18.8
chandty01,Tyson Chandler,NEW YORK KNICKS,AWAY,HOUSTON ROCKETS,LOSS,1927,5,7,0,0,4,5,5,6,2,2,1,2,1,17.7
nashst01,Steve Nash,PHOENIX SUNS,HOME,MEMPHIS GRIZZLIES,WIN,1895,8,14,2,3,3,3,1,4,6,2,0,5,0,17.5
goodedr01,Drew Gooden,MILWAUKEE BUCKS,HOME,LOS ANGELES LAKERS,WIN,2145,9,15,1,3,4,4,1,7,1,1,0,2,3,17.4
haywago01,Gordon Hayward,UTAH JAZZ,HOME,SACRAMENTO KINGS,WIN,1823,7,15,2,6,5,7,2,3,4,2,0,2,2,16.8
iguodan01,Andre Iguodala,PHILADELPHIA 76ERS,HOME,DETROIT PISTONS,WIN,2076,4,7,1,2,1,2,1,9,10,1,0,1,1,16.3
budinch01,Chase Budinger,HOUSTON ROCKETS,HOME,NEW YORK KNICKS,WIN,1431,7,12,2,4,3,3,0,2,3,0,0,1,0,15.1
milescj01,C.J. Miles,UTAH JAZZ,HOME,SACRAMENTO KINGS,WIN,1526,8,13,1,4,3,3,1,0,0,2,0,1,3,14.6
willilo02,Lou Williams,PHILADELPHIA 76ERS,HOME,DETROIT PISTONS,WIN,1490,5,12,3,4,4,5,0,3,4,0,1,0,0,14.6
mulleby01,Byron Mullens,CHARLOTTE BOBCATS,HOME,WASHINGTON WIZARDS,LOSS,1876,10,17,0,1,3,4,1,2,0,0,0,1,2,14.2
bynuman01,Andrew Bynum,LOS ANGELES LAKERS,AWAY,MILWAUKEE BUCKS,LOSS,2159,6,10,0,0,3,6,2,7,1,0,2,1,0,13.8
ilyaser01,Ersan Ilyasova,MILWAUKEE BUCKS,HOME,LOS ANGELES LAKERS,WIN,1488,7,9,1,2,0,0,1,3,0,0,1,0,0,13.8
leeco01,Courtney Lee,HOUSTON ROCKETS,HOME,NEW YORK KNICKS,WIN,1782,6,12,1,2,1,1,0,3,1,4,0,0,0,13.6
hilljo01,Jordan Hill,HOUSTON ROCKETS,HOME,NEW YORK KNICKS,WIN,1349,6,7,0,0,2,2,3,8,0,1,0,2,4,13.4
booketr01,Trevor Booker,WASHINGTON WIZARDS,AWAY,CHARLOTTE BOBCATS,WIN,1127,5,5,0,0,4,4,1,2,0,1,1,1,3,13.3
walljo01,John Wall,WASHINGTON WIZARDS,AWAY,CHARLOTTE BOBCATS,WIN,2169,5,12,1,1,2,2,0,3,10,2,2,4,2,13.1
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,AWAY,PHOENIX SUNS,LOSS,2260,6,13,0,1,3,4,0,3,10,0,0,2,2,13.0
gasolpa01,Pau Gasol,LOS ANGELES LAKERS,AWAY,MILWAUKEE BUCKS,LOSS,2324,6,18,0,1,0,0,7,8,5,1,1,1,1,12.9
mbahalu01,Luc Mbah a Moute,MILWAUKEE BUCKS,HOME,LOS ANGELES LAKERS,WIN,2274,2,5,0,1,6,6,2,4,3,1,2,1,2,12.6
brandel01,Elton Brand,PHILADELPHIA 76ERS,HOME,DETROIT PISTONS,WIN,1654,6,11,0,0,2,2,0,4,3,1,3,2,2,12.3
couside01,DeMarcus Cousins,SACRAMENTO KINGS,AWAY,UTAH JAZZ,LOSS,2202,5,12,0,1,4,4,0,9,3,2,1,2,2,12.3
dunlemi02,Mike Dunleavy,MILWAUKEE BUCKS,HOME,LOS ANGELES LAKERS,WIN,1344,6,8,2,3,1,1,0,3,0,1,0,1,1,12.3
monrogr01,Greg Monroe,DETROIT PISTONS,AWAY,PHILADELPHIA 76ERS,LOSS,1794,6,19,0,0,4,4,5,5,2,1,0,0,2,11.7
thompja02,Jason Thompson,SACRAMENTO KINGS,AWAY,UTAH JAZZ,LOSS,1753,7,11,0,0,0,0,2,2,0,0,2,0,2,11.7
turneev01,Evan Turner,PHILADELPHIA 76ERS,HOME,DETROIT PISTONS,WIN,1365,6,8,0,0,0,2,0,6,3,0,0,0,1,11.5
dragigo01,Goran Dragic,HOUSTON ROCKETS,HOME,NEW YORK KNICKS,WIN,1600,6,8,1,2,3,4,0,0,5,1,1,6,2,10.8
youngni01,Nick Young,WASHINGTON WIZARDS,AWAY,CHARLOTTE BOBCATS,WIN,1641,9,15,1,2,2,2,0,1,0,1,0,3,4,10.8
harride01,Devin Harris,UTAH JAZZ,HOME,SACRAMENTO KINGS,WIN,1570,3,5,0,1,3,4,1,0,6,1,1,2,1,10.5
lewisra02,Rashard Lewis,WASHINGTON WIZARDS,AWAY,CHARLOTTE BOBCATS,WIN,2189,3,7,2,3,2,2,1,5,1,2,1,1,1,10.5
jennibr01,Brandon Jennings,MILWAUKEE BUCKS,HOME,LOS ANGELES LAKERS,WIN,1937,6,14,0,3,0,0,0,3,7,1,0,1,0,10.4
holidjr01,Jrue Holiday,PHILADELPHIA 76ERS,HOME,DETROIT PISTONS,WIN,2159,5,10,1,2,2,3,2,2,2,2,0,2,2,10.2
gayru01,Rudy Gay,MEMPHIS GRIZZLIES,AWAY,PHOENIX SUNS,LOSS,2486,7,15,1,1,3,4,1,5,0,2,1,4,2,10.0
dalemsa01,Samuel Dalembert,HOUSTON ROCKETS,HOME,NEW YORK KNICKS,WIN,1295,3,6,0,0,1,2,4,10,0,0,4,2,2,9.4
dayeau01,Austin Daye,DETROIT PISTONS,AWAY,PHILADELPHIA 76ERS,LOSS,1648,5,8,1,2,1,2,0,3,2,0,1,1,2,9.2
livinsh01,Shaun Livingston,MILWAUKEE BUCKS,HOME,LOS ANGELES LAKERS,WIN,1854,4,9,0,0,3,3,0,2,1,2,0,0,1,9.2
crawfjo02,Jordan Crawford,WASHINGTON WIZARDS,AWAY,CHARLOTTE BOBCATS,WIN,1239,4,12,2,5,2,2,0,1,7,1,0,2,2,8.6
gortama01,Marcin Gortat,PHOENIX SUNS,HOME,MEMPHIS GRIZZLIES,WIN,2622,6,17,0,0,1,3,6,6,1,0,1,0,4,8.5
meeksjo01,Jodie Meeks,PHILADELPHIA 76ERS,HOME,DETROIT PISTONS,WIN,1671,4,8,4,6,0,0,0,4,1,1,0,1,4,8.3
thomais02,Isaiah Thomas,SACRAMENTO KINGS,AWAY,UTAH JAZZ,LOSS,1115,5,6,3,3,0,0,0,0,0,0,0,1,5,7.8
thomaty01,Tyrus Thomas,CHARLOTTE BOBCATS,HOME,WASHINGTON WIZARDS,LOSS,2077,6,12,0,0,1,2,4,6,2,0,0,4,3,7.4
carroma01,Matt Carroll,CHARLOTTE BOBCATS,HOME,WASHINGTON WIZARDS,LOSS,2381,4,13,1,3,4,5,0,4,1,3,1,2,4,7.1
jeffeal01,Al Jefferson,UTAH JAZZ,HOME,SACRAMENTO KINGS,WIN,2002,5,13,0,0,2,2,1,5,3,0,3,3,3,7.1
goudean01,Andrew Goudelock,LOS ANGELES LAKERS,AWAY,MILWAUKEE BUCKS,LOSS,1373,5,10,3,5,0,0,0,0,1,0,0,1,2,6.9
millspa01,Paul Millsap,UTAH JAZZ,HOME,SACRAMENTO KINGS,WIN,1966,2,10,0,0,2,2,5,9,1,1,2,1,3,6.9
linje01,Jeremy Lin,NEW YORK KNICKS,AWAY,HOUSTON ROCKETS,LOSS,1210,3,9,0,1,3,4,1,2,6,1,0,3,1,6.6
hillgr01,Grant Hill,PHOENIX SUNS,HOME,MEMPHIS GRIZZLIES,WIN,2092,4,8,1,2,0,0,0,2,3,0,2,1,4,6.5
udrihbe01,Beno Udrih,MILWAUKEE BUCKS,HOME,LOS ANGELES LAKERS,WIN,938,2,5,0,1,0,0,0,2,7,0,0,0,1,6.4
favorde01,Derrick Favors,UTAH JAZZ,HOME,SACRAMENTO KINGS,WIN,914,3,7,0,0,2,3,3,2,0,1,1,2,0,6.3
fishede01,Derek Fisher,LOS ANGELES LAKERS,AWAY,MILWAUKEE BUCKS,LOSS,1507,3,5,1,1,0,0,0,0,2,2,0,1,2,6.3
mayooj01,O.J. Mayo,MEMPHIS GRIZZLIES,AWAY,PHOENIX SUNS,LOSS,1511,2,7,0,1,2,2,0,1,5,2,0,1,1,6.3
fredeji01,Jimmer Fredette,SACRAMENTO KINGS,AWAY,UTAH JAZZ,LOSS,1830,5,13,3,5,1,1,0,0,1,2,0,3,1,6.2
maxieja01,Jason Maxiell,DETROIT PISTONS,AWAY,PHILADELPHIA 76ERS,LOSS,1192,4,7,0,0,1,2,3,4,0,0,1,2,3,6.1
speigma01,Marreese Speights,MEMPHIS GRIZZLIES,AWAY,PHOENIX SUNS,LOSS,1069,4,8,0,0,0,0,0,5,2,0,1,0,4,6.0
allenla01,Lavoy Allen,PHILADELPHIA 76ERS,HOME,DETROIT PISTONS,WIN,1431,3,6,0,0,1,1,0,4,2,0,1,0,4,5.7
allento01,Tony Allen,MEMPHIS GRIZZLIES,AWAY,PHOENIX SUNS,LOSS,1369,3,6,0,0,4,4,0,1,0,2,0,3,2,5.5
macklve01,Vernon Macklin,DETROIT PISTONS,AWAY,PHILADELPHIA 76ERS,LOSS,463,2,2,0,0,0,0,1,2,1,0,0,0,0,5.4
youngth01,Thaddeus Young,PHILADELPHIA 76ERS,HOME,DETROIT PISTONS,WIN,1093,4,11,0,0,0,0,2,0,2,2,0,0,4,5.1
brownde04,Derrick Brown,CHARLOTTE BOBCATS,HOME,WASHINGTON WIZARDS,LOSS,1075,2,4,0,1,0,0,0,1,3,1,0,0,1,5.0
stuckro01,Rodney Stuckey,DETROIT PISTONS,AWAY,PHILADELPHIA 76ERS,LOSS,1734,3,9,0,0,5,5,0,0,2,1,0,3,1,4.9
