slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
nashst01,Steve Nash,PHOENIX SUNS,AWAY,NEW YORK KNICKS,WIN,2256,9,12,2,3,6,6,0,5,11,0,0,3,0,27.4
howardw01,Dwight Howard,ORLANDO MAGIC,HOME,SAN ANTONIO SPURS,LOSS,2451,9,15,0,1,6,10,9,16,1,1,3,2,4,26.8
ellismo01,Monta Ellis,GOLDEN STATE WARRIORS,AWAY,NEW JERSEY NETS,LOSS,2230,11,20,2,4,6,7,0,1,5,6,1,3,3,26.3
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,WASHINGTON WIZARDS,LOSS,2298,14,26,0,2,8,9,1,4,7,1,0,3,5,25.8
millean02,Andre Miller,DENVER NUGGETS,AWAY,PHILADELPHIA 76ERS,WIN,2330,12,20,3,4,1,2,0,8,10,2,0,3,3,25.6
jackja01,Jarrett Jack,NEW ORLEANS HORNETS,HOME,MEMPHIS GRIZZLIES,LOSS,2124,11,15,4,4,1,1,0,3,8,0,0,2,5,23.4
willima01,Mo Williams,LOS ANGELES CLIPPERS,HOME,DALLAS MAVERICKS,WIN,2102,11,15,2,2,2,2,0,1,4,2,0,2,1,22.6
willide01,Deron Williams,NEW JERSEY NETS,HOME,GOLDEN STATE WARRIORS,WIN,2257,6,13,4,9,8,8,2,6,10,0,0,4,3,22.3
humphkr01,Kris Humphries,NEW JERSEY NETS,HOME,GOLDEN STATE WARRIORS,WIN,2429,8,14,0,0,2,3,8,7,2,2,4,2,3,21.7
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,HOME,DALLAS MAVERICKS,WIN,2015,9,13,0,0,1,1,6,3,1,1,5,1,3,21.6
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,AWAY,NEW ORLEANS HORNETS,WIN,2270,10,14,0,0,2,3,3,9,7,1,1,4,5,21.2
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,AWAY,NEW ORLEANS HORNETS,WIN,2498,6,11,4,7,2,2,0,2,10,2,1,2,0,21.0
johnsjo02,Joe Johnson,ATLANTA HAWKS,HOME,PORTLAND TRAIL BLAZERS,WIN,2284,8,19,4,7,4,4,1,6,5,2,1,1,2,20.8
princta01,Tayshaun Prince,DETROIT PISTONS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2483,13,23,3,5,0,0,1,2,2,1,1,1,2,20.7
brookma01,MarShon Brooks,NEW JERSEY NETS,HOME,GOLDEN STATE WARRIORS,WIN,2447,8,15,2,4,4,4,3,5,6,0,0,1,3,20.3
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,WASHINGTON WIZARDS,LOSS,2341,11,24,2,10,9,9,0,8,2,3,2,7,4,20.2
walljo01,John Wall,WASHINGTON WIZARDS,HOME,OKLAHOMA CITY THUNDER,WIN,2674,6,17,0,0,13,14,1,6,8,0,0,3,2,19.4
aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,AWAY,ATLANTA HAWKS,LOSS,2578,10,19,0,0,0,2,4,7,4,2,1,1,2,18.5
forbega01,Gary Forbes,TORONTO RAPTORS,AWAY,BOSTON CELTICS,LOSS,1119,5,6,1,1,7,8,1,0,1,1,1,0,2,17.7
parketo01,Tony Parker,SAN ANTONIO SPURS,AWAY,ORLANDO MAGIC,WIN,2631,12,23,0,0,1,1,0,7,9,1,0,5,1,17.7
rondora01,Rajon Rondo,BOSTON CELTICS,HOME,TORONTO RAPTORS,WIN,1684,7,8,0,0,7,11,0,3,2,0,0,1,2,17.1
hilarne01,Nene Hilario,DENVER NUGGETS,AWAY,PHILADELPHIA 76ERS,WIN,2267,8,15,0,0,4,4,4,10,3,0,1,3,4,16.7
arizatr01,Trevor Ariza,NEW ORLEANS HORNETS,HOME,MEMPHIS GRIZZLIES,LOSS,2391,7,13,0,2,4,6,1,4,7,4,1,5,2,16.6
shumpim01,Iman Shumpert,NEW YORK KNICKS,HOME,PHOENIX SUNS,LOSS,2375,8,14,3,6,1,2,2,2,2,4,0,3,4,15.8
chandty01,Tyson Chandler,NEW YORK KNICKS,HOME,PHOENIX SUNS,LOSS,2305,3,4,0,0,3,4,5,12,2,2,0,1,2,15.7
youngni01,Nick Young,WASHINGTON WIZARDS,HOME,OKLAHOMA CITY THUNDER,WIN,2044,6,17,5,10,7,10,1,3,2,0,1,0,4,15.4
garneke01,Kevin Garnett,BOSTON CELTICS,HOME,TORONTO RAPTORS,WIN,1474,5,7,0,0,5,6,1,6,2,0,0,0,1,15.2
wrighdo01,Dorell Wright,GOLDEN STATE WARRIORS,AWAY,NEW JERSEY NETS,LOSS,2143,5,7,3,5,4,6,0,3,1,1,1,1,1,15.2
crawfja01,Jamal Crawford,PORTLAND TRAIL BLAZERS,AWAY,ATLANTA HAWKS,LOSS,1820,8,22,2,4,4,4,0,3,5,1,1,0,2,15.1
anderry01,Ryan Anderson,ORLANDO MAGIC,HOME,SAN ANTONIO SPURS,LOSS,2362,3,13,1,6,10,10,4,7,1,1,0,0,3,14.5
loveke01,Kevin Love,MINNESOTA TIMBERWOLVES,HOME,DETROIT PISTONS,WIN,2556,7,20,1,4,5,6,6,11,1,1,0,2,3,14.4
mariosh01,Shawn Marion,DALLAS MAVERICKS,AWAY,LOS ANGELES CLIPPERS,LOSS,2086,6,12,0,0,0,0,6,4,2,3,0,1,1,14.4
youngth01,Thaddeus Young,PHILADELPHIA 76ERS,HOME,DENVER NUGGETS,LOSS,2288,11,22,0,0,0,1,5,2,2,1,0,2,2,14.3
turneev01,Evan Turner,PHILADELPHIA 76ERS,HOME,DENVER NUGGETS,LOSS,1713,8,17,0,0,4,5,2,9,2,2,0,3,3,14.2
