slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
jamesle01,LeBron James,MIAMI HEAT,AWAY,BOSTON CELTICS,LOSS,2598,16,26,1,4,1,5,0,8,5,2,2,3,4,25.3
rondora01,Rajon Rondo,BOSTON CELTICS,HOME,MIAMI HEAT,WIN,2561,9,16,0,2,3,5,2,4,10,1,0,2,2,20.4
garneke01,Kevin Garnett,BOSTON CELTICS,HOME,MIAMI HEAT,WIN,2029,10,16,0,0,4,6,3,8,0,0,1,4,4,15.6
piercpa01,Paul Pierce,BOSTON CELTICS,HOME,MIAMI HEAT,WIN,2431,7,21,2,6,7,7,2,2,4,1,2,3,3,14.1
chalmma01,Mario Chalmers,MIAMI HEAT,AWAY,BOSTON CELTICS,LOSS,2622,5,11,1,2,3,6,0,1,6,1,0,1,3,10.4
wadedw01,Dwyane Wade,MIAMI HEAT,AWAY,BOSTON CELTICS,LOSS,2496,9,20,0,0,0,0,2,2,4,1,2,3,4,10.2
daniema01,Marquis Daniels,BOSTON CELTICS,HOME,MIAMI HEAT,WIN,1039,4,6,0,1,1,2,1,4,1,1,0,0,1,9.2
millemi01,Mike Miller,MIAMI HEAT,AWAY,BOSTON CELTICS,LOSS,1233,4,8,3,6,0,1,1,5,0,0,0,0,2,8.0
allenra02,Ray Allen,BOSTON CELTICS,HOME,MIAMI HEAT,WIN,2275,4,8,2,5,0,0,0,5,0,0,0,0,4,5.9
doolike01,Keyon Dooling,BOSTON CELTICS,HOME,MIAMI HEAT,WIN,1187,3,4,1,2,0,0,1,3,0,0,1,2,2,4.9
hasleud01,Udonis Haslem,MIAMI HEAT,AWAY,BOSTON CELTICS,LOSS,985,1,2,0,0,1,2,2,4,0,0,1,0,2,4.1
anthojo01,Joel Anthony,MIAMI HEAT,AWAY,BOSTON CELTICS,LOSS,699,1,1,0,0,2,2,0,0,0,0,0,0,2,2.9
jonesja02,James Jones,MIAMI HEAT,AWAY,BOSTON CELTICS,LOSS,615,1,2,0,1,2,2,0,1,0,1,0,1,1,2.9
pietrmi01,Mickael Pietrus,BOSTON CELTICS,HOME,MIAMI HEAT,WIN,1171,0,2,0,1,2,2,1,3,0,1,0,0,1,2.8
turiaro01,Ronny Turiaf,MIAMI HEAT,AWAY,BOSTON CELTICS,LOSS,538,1,1,0,0,1,2,1,2,0,0,0,1,2,1.8
bassbr01,Brandon Bass,BOSTON CELTICS,HOME,MIAMI HEAT,WIN,1006,1,3,0,0,2,2,1,3,1,0,0,1,5,1.6
pavloal01,Sasha Pavlovic,BOSTON CELTICS,HOME,MIAMI HEAT,WIN,56,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7
coleno01,Norris Cole,MIAMI HEAT,AWAY,BOSTON CELTICS,LOSS,156,0,0,0,0,0,0,0,0,1,0,0,0,1,0.3
stiemgr01,Greg Stiemsma,BOSTON CELTICS,HOME,MIAMI HEAT,WIN,223,0,0,0,0,1,2,0,0,0,0,0,0,1,0.2
harrite01,Terrel Harris,MIAMI HEAT,AWAY,BOSTON CELTICS,LOSS,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
howarju01,Juwan Howard,MIAMI HEAT,AWAY,BOSTON CELTICS,LOSS,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
mooreet01,E'Twaun Moore,BOSTON CELTICS,HOME,MIAMI HEAT,WIN,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
pittmde01,Dexter Pittman,MIAMI HEAT,AWAY,BOSTON CELTICS,LOSS,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
holliry01,Ryan Hollins,BOSTON CELTICS,HOME,MIAMI HEAT,WIN,367,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4
battish01,Shane Battier,MIAMI HEAT,AWAY,BOSTON CELTICS,LOSS,2290,0,6,0,4,0,0,0,3,4,0,0,1,3,-2.7
