slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
jamesle01,LeBron James,MIAMI HEAT,AWAY,CHARLOTTE BOBCATS,WIN,1915,13,18,0,0,4,4,1,3,7,1,1,3,1,27.4
lawsoty01,Ty Lawson,DENVER NUGGETS,AWAY,HOUSTON ROCKETS,LOSS,2362,11,19,2,4,4,6,0,2,17,2,1,5,3,27.3
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,AWAY,WASHINGTON WIZARDS,WIN,2503,14,28,4,7,9,9,0,4,5,2,0,6,2,26.9
pekovni01,Nikola Pekovic,MINNESOTA TIMBERWOLVES,HOME,BOSTON CELTICS,WIN,1830,8,9,0,0,4,5,8,4,0,1,0,0,0,24.3
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,HOME,BROOKLYN NETS,WIN,2399,12,19,0,0,6,11,3,9,2,0,1,3,5,21.4
afflaar01,Arron Afflalo,ORLANDO MAGIC,HOME,DALLAS MAVERICKS,LOSS,2259,6,12,0,2,13,14,0,2,4,0,0,1,0,21.0
redicjj01,J.J. Redick,LOS ANGELES CLIPPERS,HOME,BROOKLYN NETS,WIN,1777,9,14,5,7,3,4,0,1,1,1,0,1,1,20.0
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,WIN,2393,9,14,5,8,2,2,1,3,2,0,0,2,0,19.8
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,HOME,PHILADELPHIA 76ERS,WIN,1769,6,9,0,1,2,2,1,5,12,0,0,1,1,19.3
anderry01,Ryan Anderson,NEW ORLEANS PELICANS,HOME,PHILADELPHIA 76ERS,WIN,1595,10,16,6,10,0,0,0,1,0,1,0,1,2,18.3
blatcan01,Andray Blatche,BROOKLYN NETS,AWAY,LOS ANGELES CLIPPERS,LOSS,2021,8,11,1,1,2,2,3,5,2,1,0,1,3,18.3
ibakase01,Serge Ibaka,OKLAHOMA CITY THUNDER,AWAY,MILWAUKEE BUCKS,WIN,2029,6,13,0,1,3,4,4,16,1,0,4,0,3,17.8
blairde01,DeJuan Blair,DALLAS MAVERICKS,AWAY,ORLANDO MAGIC,WIN,1495,7,9,0,0,4,6,1,4,2,2,1,0,5,17.7
denglu01,Luol Deng,CHICAGO BULLS,HOME,INDIANA PACERS,WIN,1947,8,14,1,2,6,7,1,6,2,2,0,3,3,17.7
davisan02,Anthony Davis,NEW ORLEANS PELICANS,HOME,PHILADELPHIA 76ERS,WIN,1719,5,10,0,0,3,5,1,8,1,2,9,1,2,17.5
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,MILWAUKEE BUCKS,WIN,2240,7,15,3,5,7,7,1,4,2,1,0,3,1,17.2
paulch01,Chris Paul,LOS ANGELES CLIPPERS,HOME,BROOKLYN NETS,WIN,2068,3,12,2,4,4,4,0,7,13,3,0,1,2,17.2
howardw01,Dwight Howard,HOUSTON ROCKETS,HOME,DENVER NUGGETS,WIN,1714,4,6,0,0,17,24,0,7,1,0,1,4,5,17.1
iguodan01,Andre Iguodala,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,WIN,2271,6,8,3,5,1,2,0,6,3,4,0,2,3,17.1
hilarne01,Nene Hilario,WASHINGTON WIZARDS,HOME,CLEVELAND CAVALIERS,LOSS,2201,9,16,0,1,6,9,1,6,2,1,2,3,4,16.9
parsoch01,Chandler Parsons,HOUSTON ROCKETS,HOME,DENVER NUGGETS,WIN,2044,8,13,1,2,3,3,2,4,3,1,0,3,0,16.8
macksh01,Shelvin Mack,ATLANTA HAWKS,AWAY,NEW YORK KNICKS,WIN,1463,5,8,2,3,0,0,0,1,12,1,0,1,1,16.7
anthoca01,Carmelo Anthony,NEW YORK KNICKS,HOME,ATLANTA HAWKS,LOSS,2024,8,21,1,4,6,7,5,7,2,1,0,1,4,16.5
cunnida01,Dante Cunningham,MINNESOTA TIMBERWOLVES,HOME,BOSTON CELTICS,WIN,1654,6,10,0,0,0,0,2,2,3,5,1,0,2,16.4
rosede01,Derrick Rose,CHICAGO BULLS,HOME,INDIANA PACERS,WIN,1859,7,16,6,11,0,0,1,2,4,1,0,0,1,16.3
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,MILWAUKEE BUCKS,WIN,1994,10,20,1,4,5,8,0,3,4,1,0,3,1,16.1
plumlma01,Mason Plumlee,BROOKLYN NETS,AWAY,LOS ANGELES CLIPPERS,LOSS,1596,7,10,0,0,5,12,4,2,0,1,1,0,3,15.9
bealbr01,Bradley Beal,WASHINGTON WIZARDS,HOME,CLEVELAND CAVALIERS,LOSS,2846,11,25,4,9,2,2,1,3,1,2,0,3,1,15.8
thomptr01,Tristan Thompson,CLEVELAND CAVALIERS,AWAY,WASHINGTON WIZARDS,WIN,1946,6,11,0,0,3,3,3,9,0,2,2,1,3,15.7
millspa01,Paul Millsap,ATLANTA HAWKS,AWAY,NEW YORK KNICKS,WIN,1792,6,9,0,0,2,2,1,12,1,2,1,1,3,15.6
linje01,Jeremy Lin,HOUSTON ROCKETS,HOME,DENVER NUGGETS,WIN,1943,6,11,0,2,4,6,0,4,7,1,1,1,3,15.5
vucevni01,Nikola Vucevic,ORLANDO MAGIC,HOME,DALLAS MAVERICKS,LOSS,2058,8,12,0,0,0,0,0,8,4,2,1,2,4,15.1
gordoer01,Eric Gordon,NEW ORLEANS PELICANS,HOME,PHILADELPHIA 76ERS,WIN,1550,7,12,3,7,2,3,0,4,3,2,0,3,2,14.5
favervi01,Vitor Faverani,BOSTON CELTICS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1595,3,7,2,4,1,2,5,9,1,3,4,2,3,14.4
walkeke02,Kemba Walker,CHARLOTTE BOBCATS,HOME,MIAMI HEAT,LOSS,2027,7,18,3,5,5,6,0,3,2,1,1,1,1,14.4
bargnan01,Andrea Bargnani,NEW YORK KNICKS,HOME,ATLANTA HAWKS,LOSS,1705,5,11,1,4,5,6,4,5,2,0,2,2,2,14.2
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,ORLANDO MAGIC,WIN,1998,6,12,4,6,2,2,0,4,3,0,0,0,3,14.1
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,HOME,BROOKLYN NETS,WIN,2111,2,3,0,0,5,8,6,10,0,0,5,2,3,14.0
bogutan01,Andrew Bogut,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,WIN,1804,5,7,0,0,2,2,5,6,2,0,2,2,4,13.6
ellismo01,Monta Ellis,DALLAS MAVERICKS,AWAY,ORLANDO MAGIC,WIN,2398,9,19,0,2,1,2,0,2,8,3,0,3,4,13.5
favorde01,Derrick Favors,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,LOSS,2046,8,12,0,0,1,2,2,5,1,1,1,2,3,13.5
bradlav01,Avery Bradley,BOSTON CELTICS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2181,12,23,1,4,2,2,1,2,0,1,0,3,4,13.4
joneste01,Terrence Jones,HOUSTON ROCKETS,HOME,DENVER NUGGETS,WIN,1905,6,11,1,2,1,4,4,8,2,1,3,3,2,13.4
hicksjj01,J.J. Hickson,DENVER NUGGETS,AWAY,HOUSTON ROCKETS,LOSS,1647,7,12,0,0,0,1,5,3,1,1,1,0,4,13.2
loveke01,Kevin Love,MINNESOTA TIMBERWOLVES,HOME,BOSTON CELTICS,WIN,1956,7,16,2,4,7,7,2,10,2,1,0,7,3,13.2
copelch01,Chris Copeland,INDIANA PACERS,AWAY,CHICAGO BULLS,LOSS,990,4,5,3,4,2,2,0,0,1,1,1,0,1,13.1
hardeja01,James Harden,HOUSTON ROCKETS,HOME,DENVER NUGGETS,WIN,2141,5,16,2,6,5,5,2,3,9,1,1,3,5,13.1
mayooj01,O.J. Mayo,MILWAUKEE BUCKS,HOME,OKLAHOMA CITY THUNDER,LOSS,2119,7,19,5,11,3,3,1,3,1,3,0,3,2,13.0
morrida01,Darius Morris,PHILADELPHIA 76ERS,AWAY,NEW ORLEANS PELICANS,LOSS,1635,6,9,2,4,6,9,0,0,2,2,0,5,1,12.9
anderch01,Chris Andersen,MIAMI HEAT,AWAY,CHARLOTTE BOBCATS,WIN,1432,2,2,0,0,6,6,0,7,1,1,2,1,2,12.8
hibbero01,Roy Hibbert,INDIANA PACERS,AWAY,CHICAGO BULLS,LOSS,1759,5,10,0,0,4,7,5,5,0,0,3,1,3,12.7
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,WIN,2311,7,20,0,5,1,2,0,3,11,1,0,0,1,12.6
ayongu01,Gustavo Ayon,ATLANTA HAWKS,AWAY,NEW YORK KNICKS,WIN,1191,5,6,0,0,0,0,3,2,1,2,1,1,1,12.5
evansty01,Tyreke Evans,NEW ORLEANS PELICANS,HOME,PHILADELPHIA 76ERS,WIN,1334,6,10,0,2,3,6,0,2,3,2,1,1,3,12.4
caldejo01,Jose Calderon,DALLAS MAVERICKS,AWAY,ORLANDO MAGIC,WIN,1847,5,10,1,4,0,0,0,1,9,0,0,0,1,12.2
gibsota01,Taj Gibson,CHICAGO BULLS,HOME,INDIANA PACERS,WIN,1594,7,13,0,0,1,1,4,4,0,0,2,1,3,11.9
roberbr01,Brian Roberts,NEW ORLEANS PELICANS,HOME,PHILADELPHIA 76ERS,WIN,1195,5,9,3,5,1,1,0,0,6,0,0,0,5,11.9
motiedo01,Donatas Motiejunas,HOUSTON ROCKETS,HOME,DENVER NUGGETS,WIN,972,5,6,1,1,1,2,2,1,1,1,1,0,5,11.5
