slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,BOSTON CELTICS,LOSS,2326,16,29,5,11,5,10,1,9,12,0,1,6,3,31.4
horfoal01,Al Horford,BOSTON CELTICS,HOME,CLEVELAND CAVALIERS,WIN,2247,5,13,1,4,4,5,3,7,4,2,2,0,0,17.9
smartma01,Marcus Smart,BOSTON CELTICS,HOME,CLEVELAND CAVALIERS,WIN,1858,3,9,1,3,4,4,3,2,9,4,0,0,3,17.7
brownja02,Jaylen Brown,BOSTON CELTICS,HOME,CLEVELAND CAVALIERS,WIN,2110,9,18,3,8,2,4,2,4,3,1,0,1,2,17.1
loveke01,Kevin Love,CLEVELAND CAVALIERS,AWAY,BOSTON CELTICS,LOSS,2115,9,18,2,6,2,2,2,13,2,0,0,1,4,17.1
roziete01,Terry Rozier,BOSTON CELTICS,HOME,CLEVELAND CAVALIERS,WIN,2154,7,16,2,8,2,2,0,6,2,0,0,1,3,10.6
baynear01,Aron Baynes,BOSTON CELTICS,HOME,CLEVELAND CAVALIERS,WIN,1026,4,7,1,1,0,0,2,4,1,0,0,0,0,9.0
korveky01,Kyle Korver,CLEVELAND CAVALIERS,AWAY,BOSTON CELTICS,LOSS,1290,4,8,2,5,1,1,0,1,0,0,0,0,0,7.3
thomptr01,Tristan Thompson,CLEVELAND CAVALIERS,AWAY,BOSTON CELTICS,LOSS,1779,4,6,0,0,0,0,4,3,0,0,0,2,3,5.9
morrima03,Marcus Morris,BOSTON CELTICS,HOME,CLEVELAND CAVALIERS,WIN,2043,5,14,1,4,1,1,1,4,3,0,0,1,5,5.2
tatumja01,Jayson Tatum,BOSTON CELTICS,HOME,CLEVELAND CAVALIERS,WIN,1892,5,12,1,3,0,0,0,3,2,1,0,2,3,4.7
monrogr01,Greg Monroe,BOSTON CELTICS,HOME,CLEVELAND CAVALIERS,WIN,366,1,2,0,0,2,2,0,1,0,0,0,0,1,2.9
ojelese01,Semi Ojeleye,BOSTON CELTICS,HOME,CLEVELAND CAVALIERS,WIN,558,0,0,0,0,2,2,0,4,0,0,0,0,1,2.8
hillge01,George Hill,CLEVELAND CAVALIERS,AWAY,BOSTON CELTICS,LOSS,1998,1,4,0,2,1,2,1,1,1,0,2,0,3,2.1
naderab01,Abdel Nader,BOSTON CELTICS,HOME,CLEVELAND CAVALIERS,WIN,65,1,1,0,0,0,0,0,0,0,0,0,0,0,1.7
nancela02,Larry Nance,CLEVELAND CAVALIERS,AWAY,BOSTON CELTICS,LOSS,681,0,1,0,0,0,0,0,3,0,2,0,0,2,1.4
hoodro01,Rodney Hood,CLEVELAND CAVALIERS,AWAY,BOSTON CELTICS,LOSS,681,1,2,0,0,0,0,0,2,1,0,0,1,1,0.9
caldejo01,Jose Calderon,CLEVELAND CAVALIERS,AWAY,BOSTON CELTICS,LOSS,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
osmande01,Cedi Osman,CLEVELAND CAVALIERS,AWAY,BOSTON CELTICS,LOSS,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
yabusgu01,Guerschon Yabusele,BOSTON CELTICS,HOME,CLEVELAND CAVALIERS,WIN,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
greenje02,Jeff Green,CLEVELAND CAVALIERS,AWAY,BOSTON CELTICS,LOSS,1672,2,5,1,3,1,2,0,2,1,0,2,5,3,-0.6
smithjr01,J.R. Smith,CLEVELAND CAVALIERS,AWAY,BOSTON CELTICS,LOSS,1642,0,7,0,4,0,0,0,3,1,0,0,0,2,-4.1
