slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
loveke01,Kevin Love,MINNESOTA TIMBERWOLVES,HOME,PORTLAND TRAIL BLAZERS,WIN,2451,10,18,4,7,5,6,2,13,9,1,0,4,0,28.6
burketr01,Trey Burke,UTAH JAZZ,AWAY,ORLANDO MAGIC,WIN,2428,12,20,4,8,2,2,1,6,8,1,0,2,0,27.9
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2485,13,24,7,14,3,7,1,5,6,3,1,3,5,27.9
pekovni01,Nikola Pekovic,MINNESOTA TIMBERWOLVES,HOME,PORTLAND TRAIL BLAZERS,WIN,1740,14,19,0,0,2,3,5,4,1,0,0,1,4,24.7
jennibr01,Brandon Jennings,DETROIT PISTONS,AWAY,BOSTON CELTICS,WIN,2423,9,21,5,8,5,6,1,3,14,1,0,4,1,24.5
korveky01,Kyle Korver,ATLANTA HAWKS,HOME,SACRAMENTO KINGS,WIN,2183,10,15,8,10,0,0,0,4,2,1,0,0,3,23.9
jamesle01,LeBron James,MIAMI HEAT,HOME,INDIANA PACERS,WIN,2174,8,14,1,3,7,7,0,9,7,3,0,3,3,23.8
piercpa01,Paul Pierce,BROOKLYN NETS,HOME,WASHINGTON WIZARDS,LOSS,2128,10,12,3,5,4,6,0,6,3,0,1,2,3,23.2
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,INDIANA PACERS,WIN,2230,15,25,0,1,2,3,1,2,1,3,0,2,1,22.7
horfoal01,Al Horford,ATLANTA HAWKS,HOME,SACRAMENTO KINGS,WIN,1852,12,19,0,0,1,2,3,7,5,1,4,4,3,22.4
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,HOME,NEW ORLEANS PELICANS,WIN,2572,6,6,0,0,2,4,5,15,0,0,5,0,2,22.1
georgpa01,Paul George,INDIANA PACERS,AWAY,MIAMI HEAT,LOSS,2584,8,16,2,6,7,8,0,8,6,2,0,3,4,20.6
ginobma01,Manu Ginobili,SAN ANTONIO SPURS,AWAY,PHOENIX SUNS,WIN,1643,9,17,1,5,5,5,3,3,7,2,0,5,0,20.6
couside01,DeMarcus Cousins,SACRAMENTO KINGS,AWAY,ATLANTA HAWKS,LOSS,2097,10,20,0,0,8,9,3,4,6,1,0,4,4,20.5
davisan02,Anthony Davis,NEW ORLEANS PELICANS,AWAY,LOS ANGELES CLIPPERS,LOSS,1933,10,18,0,0,4,7,5,7,0,3,0,2,3,19.6
howardw01,Dwight Howard,HOUSTON ROCKETS,HOME,CHICAGO BULLS,WIN,2069,11,14,0,0,1,1,1,8,0,1,1,2,2,19.6
udrihbe01,Beno Udrih,NEW YORK KNICKS,AWAY,MILWAUKEE BUCKS,WIN,2385,8,12,5,7,0,0,0,4,5,2,0,1,5,19.5
knighbr03,Brandon Knight,MILWAUKEE BUCKS,HOME,NEW YORK KNICKS,LOSS,2987,13,25,6,12,4,6,1,8,3,0,1,8,4,19.2
thomais02,Isaiah Thomas,SACRAMENTO KINGS,AWAY,ATLANTA HAWKS,LOSS,2262,7,15,3,7,3,3,0,2,10,2,0,2,3,18.7
derozde01,DeMar DeRozan,TORONTO RAPTORS,HOME,CHARLOTTE BOBCATS,LOSS,2449,11,26,0,4,8,10,0,6,1,3,1,2,3,18.4
gayru01,Rudy Gay,SACRAMENTO KINGS,AWAY,ATLANTA HAWKS,LOSS,2159,8,13,0,0,6,8,1,0,3,3,1,3,1,18.4
teaguje01,Jeff Teague,ATLANTA HAWKS,HOME,SACRAMENTO KINGS,WIN,1883,6,11,1,2,5,6,1,7,15,0,0,6,3,18.4
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,MEMPHIS GRIZZLIES,WIN,1624,9,15,0,1,2,2,1,5,5,2,1,2,3,18.3
smithjo03,Josh Smith,DETROIT PISTONS,AWAY,BOSTON CELTICS,WIN,2002,8,18,1,4,3,3,0,4,3,4,1,0,1,18.2
johnsjo02,Joe Johnson,BROOKLYN NETS,HOME,WASHINGTON WIZARDS,LOSS,2490,8,14,2,6,2,2,2,5,2,3,0,1,4,18.1
fryech01,Channing Frye,PHOENIX SUNS,HOME,SAN ANTONIO SPURS,LOSS,1575,8,11,4,4,2,2,0,5,1,2,1,4,3,17.2
walkeke02,Kemba Walker,CHARLOTTE BOBCATS,AWAY,TORONTO RAPTORS,WIN,2638,10,18,4,7,5,7,1,4,1,3,0,6,5,17.2
willide01,Deron Williams,BROOKLYN NETS,HOME,WASHINGTON WIZARDS,LOSS,2533,5,13,2,4,3,3,0,3,13,3,1,3,4,17.0
duncati01,Tim Duncan,SAN ANTONIO SPURS,AWAY,PHOENIX SUNS,WIN,1839,6,13,0,0,5,5,6,7,2,2,3,5,1,16.7
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,AWAY,LOS ANGELES CLIPPERS,LOSS,2154,5,11,1,4,2,2,0,5,10,2,0,1,1,16.4
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,HOME,NEW ORLEANS PELICANS,WIN,1914,8,16,2,3,3,4,3,7,5,0,1,3,6,15.6
dudleja01,Jared Dudley,LOS ANGELES CLIPPERS,HOME,NEW ORLEANS PELICANS,WIN,2354,7,11,4,6,2,2,1,4,3,0,0,2,4,15.5
hensojo01,John Henson,MILWAUKEE BUCKS,HOME,NEW YORK KNICKS,LOSS,3039,7,14,0,0,6,10,4,10,2,0,1,3,2,15.5
jeffeal01,Al Jefferson,CHARLOTTE BOBCATS,AWAY,TORONTO RAPTORS,WIN,2371,9,18,0,0,6,10,0,11,2,0,0,1,4,15.5
lopezbr01,Brook Lopez,BROOKLYN NETS,HOME,WASHINGTON WIZARDS,LOSS,1914,7,11,0,0,8,9,2,3,3,0,0,4,4,15.5
parsoch01,Chandler Parsons,HOUSTON ROCKETS,HOME,CHICAGO BULLS,WIN,2141,8,14,3,4,0,1,2,7,3,0,1,2,2,15.5
drumman01,Andre Drummond,DETROIT PISTONS,AWAY,BOSTON CELTICS,WIN,2294,7,11,0,0,0,0,8,8,1,0,2,3,2,15.4
sullija01,Jared Sullinger,BOSTON CELTICS,HOME,DETROIT PISTONS,LOSS,1964,7,14,2,4,3,4,3,5,4,1,0,2,4,15.4
ellismo01,Monta Ellis,DALLAS MAVERICKS,HOME,MEMPHIS GRIZZLIES,WIN,1946,6,12,1,4,5,5,1,3,4,3,0,3,3,15.2
plumlmi01,Miles Plumlee,PHOENIX SUNS,HOME,SAN ANTONIO SPURS,LOSS,2024,6,9,0,0,1,2,7,6,0,2,2,2,4,15.2
westda01,David West,INDIANA PACERS,AWAY,MIAMI HEAT,LOSS,2157,8,15,0,0,7,8,1,2,2,0,0,2,2,15.2
anthoca01,Carmelo Anthony,NEW YORK KNICKS,AWAY,MILWAUKEE BUCKS,WIN,3327,9,29,4,7,7,8,4,5,5,0,2,4,5,15.1
cartevi01,Vince Carter,DALLAS MAVERICKS,HOME,MEMPHIS GRIZZLIES,WIN,1784,4,6,1,2,5,6,1,3,6,0,1,2,2,14.7
hilarne01,Nene Hilario,WASHINGTON WIZARDS,AWAY,BROOKLYN NETS,WIN,1358,6,10,0,0,5,7,0,3,2,2,0,1,1,14.5
johnsam01,Amir Johnson,TORONTO RAPTORS,HOME,CHARLOTTE BOBCATS,LOSS,2373,5,9,0,0,0,0,6,7,4,2,1,1,6,14.1
paulch01,Chris Paul,LOS ANGELES CLIPPERS,HOME,NEW ORLEANS PELICANS,WIN,2043,4,13,1,4,3,4,1,4,11,2,0,1,2,13.9
vucevni01,Nikola Vucevic,ORLANDO MAGIC,HOME,UTAH JAZZ,LOSS,2012,5,18,0,0,4,4,5,9,1,3,2,0,2,13.9
evansty01,Tyreke Evans,NEW ORLEANS PELICANS,AWAY,LOS ANGELES CLIPPERS,LOSS,1974,2,10,0,2,7,8,4,9,10,0,1,3,2,13.8
martike02,Kevin Martin,MINNESOTA TIMBERWOLVES,HOME,PORTLAND TRAIL BLAZERS,WIN,2201,8,15,1,4,5,5,1,4,0,1,0,3,2,13.8
carrode01,DeMarre Carroll,ATLANTA HAWKS,HOME,SACRAMENTO KINGS,WIN,2065,6,9,1,2,2,2,1,2,0,3,0,1,2,13.6
allento01,Tony Allen,MEMPHIS GRIZZLIES,AWAY,DALLAS MAVERICKS,LOSS,1962,7,17,0,1,2,3,10,1,3,3,0,4,4,13.3
chandty01,Tyson Chandler,NEW YORK KNICKS,AWAY,MILWAUKEE BUCKS,WIN,2190,3,4,0,0,3,4,5,4,1,1,3,1,3,13.3
butleji01,Jimmy Butler,CHICAGO BULLS,AWAY,HOUSTON ROCKETS,LOSS,2111,8,15,1,1,3,5,1,0,0,2,0,1,1,13.2
hardeja01,James Harden,HOUSTON ROCKETS,HOME,CHICAGO BULLS,WIN,2139,7,13,1,4,4,4,0,4,6,3,0,7,3,12.9
millspa01,Paul Millsap,ATLANTA HAWKS,HOME,SACRAMENTO KINGS,WIN,1729,4,10,3,4,3,4,3,5,4,1,1,3,1,12.9
mcrobjo01,Josh McRoberts,CHARLOTTE BOBCATS,AWAY,TORONTO RAPTORS,WIN,2657,5,10,1,3,2,2,2,5,7,0,0,1,5,12.8
collida01,Darren Collison,LOS ANGELES CLIPPERS,HOME,NEW ORLEANS PELICANS,WIN,1390,2,7,1,3,9,9,1,4,1,0,0,0,0,12.5
booketr01,Trevor Booker,WASHINGTON WIZARDS,AWAY,BROOKLYN NETS,WIN,1450,2,8,0,0,3,4,9,4,3,2,1,1,2,12.3
walljo01,John Wall,WASHINGTON WIZARDS,AWAY,BROOKLYN NETS,WIN,2250,8,17,3,4,2,2,1,3,6,1,1,6,4,12.2
crawfjo02,Jordan Crawford,BOSTON CELTICS,HOME,DETROIT PISTONS,LOSS,2120,4,15,1,7,8,8,0,4,6,1,0,2,1,12.1
denglu01,Luol Deng,CHICAGO BULLS,AWAY,HOUSTON ROCKETS,LOSS,2108,7,15,1,3,3,5,0,5,4,1,0,2,2,12.0
beverpa01,Patrick Beverley,HOUSTON ROCKETS,HOME,CHICAGO BULLS,WIN,2018,5,9,2,4,3,5,0,1,3,0,0,0,1,11.9
batumni01,Nicolas Batum,PORTLAND TRAIL BLAZERS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2346,7,15,3,8,3,3,2,4,3,0,2,5,4,11.8
dalemsa01,Samuel Dalembert,DALLAS MAVERICKS,HOME,MEMPHIS GRIZZLIES,WIN,800,3,3,0,0,2,3,4,3,1,2,2,2,2,11.7
artesro01,Metta World Peace,NEW YORK KNICKS,AWAY,MILWAUKEE BUCKS,WIN,737,3,4,0,0,2,4,1,2,1,4,0,0,0,11.6
haywago01,Gordon Hayward,UTAH JAZZ,AWAY,ORLANDO MAGIC,WIN,2236,6,15,1,5,2,3,1,5,7,0,1,2,2,11.5
lowryky01,Kyle Lowry,TORONTO RAPTORS,HOME,CHARLOTTE BOBCATS,LOSS,2431,6,14,3,7,2,2,2,2,6,2,1,5,5,11.5
scottmi01,Mike Scott,ATLANTA HAWKS,HOME,SACRAMENTO KINGS,WIN,1151,4,5,2,2,0,0,1,1,3,0,1,0,1,11.5
mooreet01,E'Twaun Moore,ORLANDO MAGIC,HOME,UTAH JAZZ,LOSS,1299,4,8,2,2,0,0,1,2,2,2,1,0,0,11.4
augusdj01,D.J. Augustin,CHICAGO BULLS,AWAY,HOUSTON ROCKETS,LOSS,1857,2,6,2,4,2,2,0,2,9,2,0,1,3,11.3
morrima02,Markieff Morris,PHOENIX SUNS,HOME,SAN ANTONIO SPURS,LOSS,1501,4,8,0,0,4,5,3,3,0,1,2,1,2,11.2
caldejo01,Jose Calderon,DALLAS MAVERICKS,HOME,MEMPHIS GRIZZLIES,WIN,1923,5,7,2,4,0,0,0,1,3,0,0,0,1,11.1
arizatr01,Trevor Ariza,WASHINGTON WIZARDS,AWAY,BROOKLYN NETS,WIN,2157,6,13,3,8,0,0,1,2,3,1,1,2,1,11.0
bealbr01,Bradley Beal,WASHINGTON WIZARDS,AWAY,BROOKLYN NETS,WIN,1717,4,10,3,4,4,4,1,3,0,2,0,2,1,10.8
favorde01,Derrick Favors,UTAH JAZZ,AWAY,ORLANDO MAGIC,WIN,2191,5,16,0,0,4,5,4,7,0,1,5,1,5,10.8
webstma02,Martell Webster,WASHINGTON WIZARDS,AWAY,BROOKLYN NETS,WIN,1727,3,6,2,3,5,6,1,5,2,0,0,1,4,10.6
millspa02,Patty Mills,SAN ANTONIO SPURS,AWAY,PHOENIX SUNS,WIN,1855,4,10,2,5,2,2,0,1,4,2,0,0,3,10.5
blatcan01,Andray Blatche,BROOKLYN NETS,HOME,WASHINGTON WIZARDS,LOSS,1453,4,9,2,2,2,2,0,1,4,0,2,1,1,10.4
salmojo01,John Salmons,TORONTO RAPTORS,HOME,CHARLOTTE BOBCATS,LOSS,1477,3,7,2,3,3,4,0,6,1,1,0,0,0,10.4
johnsja01,James Johnson,MEMPHIS GRIZZLIES,AWAY,DALLAS MAVERICKS,LOSS,1220,3,5,3,3,2,2,0,2,2,1,0,1,1,10.3
hendege02,Gerald Henderson,CHARLOTTE BOBCATS,AWAY,TORONTO RAPTORS,WIN,2196,3,8,0,0,5,8,0,4,4,2,0,0,3,10.2
stephla01,Lance Stephenson,INDIANA PACERS,AWAY,MIAMI HEAT,LOSS,2465,5,9,1,3,2,2,0,9,2,1,0,2,4,10.2
aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2540,7,22,0,1,1,1,4,10,3,1,0,0,3,10.1
boshch01,Chris Bosh,MIAMI HEAT,HOME,INDIANA PACERS,WIN,1835,5,10,1,3,4,6,0,8,2,0,0,2,3,9.8
crawfja01,Jamal Crawford,LOS ANGELES CLIPPERS,HOME,NEW ORLEANS PELICANS,WIN,1970,3,13,1,7,10,11,0,2,4,1,0,3,1,9.7
nelsoja01,Jameer Nelson,ORLANDO MAGIC,HOME,UTAH JAZZ,LOSS,1992,5,12,3,7,4,4,1,4,4,0,0,4,4,9.7
tollian01,Anthony Tolliver,CHARLOTTE BOBCATS,AWAY,TORONTO RAPTORS,WIN,771,4,5,2,2,0,1,2,2,0,0,0,0,0,9.7
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,NEW YORK KNICKS,LOSS,2506,2,3,0,0,6,7,1,6,2,2,1,3,6,9.5
willide02,Derrick Williams,SACRAMENTO KINGS,AWAY,ATLANTA HAWKS,LOSS,1522,3,8,2,4,4,4,0,2,3,0,0,1,0,9.3
allenra02,Ray Allen,MIAMI HEAT,HOME,INDIANA PACERS,WIN,1621,2,6,1,4,2,2,1,6,3,1,0,0,0,9.2
smithjr01,J.R. Smith,NEW YORK KNICKS,AWAY,MILWAUKEE BUCKS,WIN,2909,7,23,5,17,0,0,1,4,6,0,0,1,4,9.2
