slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
matthwe02,Wesley Matthews,DALLAS MAVERICKS,AWAY,WASHINGTON WIZARDS,WIN,2467,12,23,10,17,2,2,0,6,5,1,1,1,2,29.9
walljo01,John Wall,WASHINGTON WIZARDS,HOME,DALLAS MAVERICKS,LOSS,2408,12,22,0,3,4,4,0,4,10,5,0,2,2,27.8
greendr01,Draymond Green,GOLDEN STATE WARRIORS,AWAY,BROOKLYN NETS,WIN,2062,7,10,2,2,6,9,1,8,7,1,0,1,1,24.2
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,SACRAMENTO KINGS,WIN,2272,7,13,1,3,4,5,0,11,10,3,0,3,2,21.8
caldwke01,Kentavious Caldwell-Pope,DETROIT PISTONS,HOME,LOS ANGELES LAKERS,WIN,1852,9,14,1,2,3,3,3,1,2,4,0,1,3,21.4
jacksre01,Reggie Jackson,DETROIT PISTONS,HOME,LOS ANGELES LAKERS,WIN,1492,6,13,2,2,6,6,0,3,6,3,0,2,0,19.4
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,WASHINGTON WIZARDS,WIN,1691,5,8,1,1,8,10,1,5,4,0,1,1,0,19.3
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,BROOKLYN NETS,WIN,1934,11,17,5,9,1,4,0,5,2,1,0,4,2,18.4
drumman01,Andre Drummond,DETROIT PISTONS,HOME,LOS ANGELES LAKERS,WIN,1451,8,12,0,0,2,5,5,10,0,1,0,0,3,17.9
youngth01,Thaddeus Young,BROOKLYN NETS,HOME,GOLDEN STATE WARRIORS,LOSS,2122,11,19,0,1,3,6,5,9,0,0,0,2,3,17.9
leeco01,Courtney Lee,MEMPHIS GRIZZLIES,HOME,PHOENIX SUNS,WIN,1709,7,12,2,2,2,2,0,4,6,0,1,2,0,16.5
larkish01,Shane Larkin,BROOKLYN NETS,HOME,GOLDEN STATE WARRIORS,LOSS,1666,5,9,1,2,2,3,0,1,6,4,0,0,2,16.0
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,AWAY,BROOKLYN NETS,WIN,1931,8,18,3,10,2,2,0,3,3,1,2,1,1,15.6
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,HOME,PHOENIX SUNS,WIN,2190,9,17,0,0,4,6,1,7,0,0,2,1,2,15.3
gayru01,Rudy Gay,SACRAMENTO KINGS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2172,8,18,2,6,2,2,3,4,3,3,0,3,2,15.2
collida01,Darren Collison,SACRAMENTO KINGS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1995,4,10,2,4,6,6,1,1,5,2,0,2,2,14.3
lopezbr01,Brook Lopez,BROOKLYN NETS,HOME,GOLDEN STATE WARRIORS,LOSS,1664,7,14,0,0,4,4,3,5,3,1,1,3,3,14.2
nealga01,Gary Neal,WASHINGTON WIZARDS,HOME,DALLAS MAVERICKS,LOSS,2045,8,14,2,7,0,1,1,2,3,0,0,0,1,14.0
lenal01,Alex Len,PHOENIX SUNS,AWAY,MEMPHIS GRIZZLIES,LOSS,1926,5,6,0,0,2,2,3,4,1,1,2,1,4,13.6
ezelife01,Festus Ezeli,GOLDEN STATE WARRIORS,AWAY,BROOKLYN NETS,WIN,1175,5,7,0,0,2,5,2,3,1,0,4,0,1,13.3
randlju01,Julius Randle,LOS ANGELES LAKERS,AWAY,DETROIT PISTONS,LOSS,1464,5,9,0,0,5,7,2,9,0,0,0,0,2,13.2
ibakase01,Serge Ibaka,OKLAHOMA CITY THUNDER,HOME,SACRAMENTO KINGS,WIN,1164,6,8,0,0,0,0,5,2,0,0,3,0,5,13.0
bledser01,Eric Bledsoe,PHOENIX SUNS,AWAY,MEMPHIS GRIZZLIES,LOSS,2411,8,22,2,6,5,7,1,6,6,1,0,4,2,12.9
rondora01,Rajon Rondo,SACRAMENTO KINGS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2145,3,9,0,1,1,2,2,7,10,3,0,1,3,12.8
willilo02,Lou Williams,LOS ANGELES LAKERS,AWAY,DETROIT PISTONS,LOSS,1911,6,12,3,6,6,9,0,0,0,0,0,1,2,12.0
kanteen01,Enes Kanter,OKLAHOMA CITY THUNDER,HOME,SACRAMENTO KINGS,WIN,1184,4,9,0,0,6,9,4,6,0,0,1,1,2,11.6
barbole01,Leandro Barbosa,GOLDEN STATE WARRIORS,AWAY,BROOKLYN NETS,WIN,882,4,5,3,3,0,0,1,2,1,1,1,1,1,11.4
porteot01,Otto Porter,WASHINGTON WIZARDS,HOME,DALLAS MAVERICKS,LOSS,2171,7,17,1,6,0,0,3,8,2,1,0,1,2,11.0
willide01,Deron Williams,DALLAS MAVERICKS,AWAY,WASHINGTON WIZARDS,WIN,2334,2,12,1,4,6,6,0,7,9,1,0,1,2,11.0
chalmma01,Mario Chalmers,MEMPHIS GRIZZLIES,HOME,PHOENIX SUNS,WIN,1268,3,7,1,3,4,4,1,3,2,3,0,2,2,10.5
teletmi01,Mirza Teletovic,PHOENIX SUNS,AWAY,MEMPHIS GRIZZLIES,LOSS,1466,5,10,3,8,1,2,0,6,0,1,0,0,3,10.2
bealbr01,Bradley Beal,WASHINGTON WIZARDS,HOME,DALLAS MAVERICKS,LOSS,2440,7,19,4,6,3,6,1,4,3,0,0,2,3,10.1
evansje01,Jeremy Evans,DALLAS MAVERICKS,AWAY,WASHINGTON WIZARDS,WIN,1227,3,3,1,1,0,0,3,4,0,0,1,0,0,10.1
koufoko01,Kosta Koufos,SACRAMENTO KINGS,AWAY,OKLAHOMA CITY THUNDER,LOSS,904,4,5,0,0,2,4,2,1,0,0,3,0,3,9.9
