slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
jamesle01,LeBron James,MIAMI HEAT,HOME,BOSTON CELTICS,LOSS,2668,9,21,0,5,17,22,0,10,9,3,0,4,3,29.0
denglu01,Luol Deng,CHICAGO BULLS,HOME,GOLDEN STATE WARRIORS,WIN,2375,9,19,2,5,6,7,3,8,6,1,2,0,0,27.0
anthoca01,Carmelo Anthony,DENVER NUGGETS,HOME,LOS ANGELES LAKERS,WIN,2451,14,25,1,3,3,3,5,8,2,0,2,1,3,26.6
rosede01,Derrick Rose,CHICAGO BULLS,HOME,GOLDEN STATE WARRIORS,WIN,2202,10,17,0,3,2,2,1,2,13,1,1,3,0,23.2
hasleud01,Udonis Haslem,MIAMI HEAT,HOME,BOSTON CELTICS,LOSS,1969,9,10,0,0,3,4,4,6,1,1,1,1,1,22.8
allenra02,Ray Allen,BOSTON CELTICS,AWAY,MIAMI HEAT,WIN,2483,13,23,7,9,2,2,0,1,0,0,0,2,2,21.6
noahjo01,Joakim Noah,CHICAGO BULLS,HOME,GOLDEN STATE WARRIORS,WIN,1976,6,10,0,0,5,6,3,4,5,1,2,1,1,19.8
garneke01,Kevin Garnett,BOSTON CELTICS,AWAY,MIAMI HEAT,WIN,2223,6,8,0,0,4,5,3,10,2,2,0,1,2,19.1
boganke01,Keith Bogans,CHICAGO BULLS,HOME,GOLDEN STATE WARRIORS,WIN,2134,6,10,2,6,0,0,0,5,2,6,1,1,1,17.6
artesro01,Metta World Peace,LOS ANGELES LAKERS,AWAY,DENVER NUGGETS,LOSS,2503,7,11,1,3,3,4,1,4,2,2,3,1,5,17.1
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,DENVER NUGGETS,LOSS,2461,11,32,3,10,9,13,1,2,5,1,0,2,4,16.6
brownsh01,Shannon Brown,LOS ANGELES LAKERS,AWAY,DENVER NUGGETS,LOSS,1347,7,14,2,7,3,3,2,2,2,1,1,0,2,16.3
ellismo01,Monta Ellis,GOLDEN STATE WARRIORS,AWAY,CHICAGO BULLS,LOSS,2200,10,20,0,3,4,4,0,5,5,1,0,4,0,16.0
piercpa01,Paul Pierce,BOSTON CELTICS,AWAY,MIAMI HEAT,WIN,2105,10,16,1,4,4,4,0,0,1,0,0,1,5,15.5
boshch01,Chris Bosh,MIAMI HEAT,HOME,BOSTON CELTICS,LOSS,2132,6,10,0,0,3,4,4,3,2,0,1,0,2,15.0
gasolpa01,Pau Gasol,LOS ANGELES LAKERS,AWAY,DENVER NUGGETS,LOSS,2656,6,17,0,0,5,6,5,15,2,2,1,3,3,15.0
lawsoty01,Ty Lawson,DENVER NUGGETS,HOME,LOS ANGELES LAKERS,WIN,1360,5,10,1,2,6,8,1,1,5,0,0,1,0,14.7
hilarne01,Nene Hilario,DENVER NUGGETS,HOME,LOS ANGELES LAKERS,WIN,1883,7,13,0,0,4,4,1,4,3,1,1,1,5,14.4
gibsota01,Taj Gibson,CHICAGO BULLS,HOME,GOLDEN STATE WARRIORS,WIN,1546,5,10,0,0,4,4,3,4,0,2,3,1,3,14.2
rondora01,Rajon Rondo,BOSTON CELTICS,AWAY,MIAMI HEAT,WIN,2420,3,8,0,0,2,4,2,1,16,2,0,3,3,13.5
smithjr01,J.R. Smith,DENVER NUGGETS,HOME,LOS ANGELES LAKERS,WIN,1587,4,6,2,4,3,3,0,5,4,1,0,2,2,12.9
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,CHICAGO BULLS,LOSS,1858,7,18,2,5,1,2,0,3,6,5,0,5,2,11.1
