slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,CLEVELAND CAVALIERS,WIN,2149,12,21,3,8,8,9,2,9,6,0,1,1,2,31.9
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,MILWAUKEE BUCKS,WIN,2284,9,14,3,5,10,10,1,2,10,1,0,4,2,29.3
loveke01,Kevin Love,MINNESOTA TIMBERWOLVES,AWAY,HOUSTON ROCKETS,LOSS,1772,10,19,5,9,4,4,1,5,5,1,2,1,2,26.0
dienggo01,Gorgui Dieng,MINNESOTA TIMBERWOLVES,AWAY,HOUSTON ROCKETS,LOSS,2301,6,16,0,0,10,11,8,13,4,1,0,0,3,24.9
matthwe02,Wesley Matthews,PORTLAND TRAIL BLAZERS,HOME,WASHINGTON WIZARDS,WIN,2000,8,16,4,9,8,8,1,0,5,1,0,1,4,22.6
walljo01,John Wall,WASHINGTON WIZARDS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2276,8,18,5,10,3,4,0,2,14,1,1,3,3,22.1
hardeja01,James Harden,HOUSTON ROCKETS,HOME,MINNESOTA TIMBERWOLVES,WIN,2180,9,16,6,10,4,4,1,4,8,1,0,7,1,21.5
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,WASHINGTON WIZARDS,WIN,2093,8,18,3,8,4,5,1,5,10,0,0,1,1,21.0
leeda02,David Lee,GOLDEN STATE WARRIORS,HOME,MILWAUKEE BUCKS,WIN,2217,9,11,0,0,4,7,1,11,3,1,1,3,2,20.7
knighbr03,Brandon Knight,MILWAUKEE BUCKS,AWAY,GOLDEN STATE WARRIORS,LOSS,2266,9,16,1,2,8,12,0,2,6,1,0,2,3,20.4
waitedi01,Dion Waiters,CLEVELAND CAVALIERS,HOME,OKLAHOMA CITY THUNDER,LOSS,2451,11,25,2,3,6,12,0,2,4,3,0,1,3,18.7
motiedo01,Donatas Motiejunas,HOUSTON ROCKETS,HOME,MINNESOTA TIMBERWOLVES,WIN,1547,9,11,1,2,1,1,3,3,0,1,0,1,1,18.5
parsoch01,Chandler Parsons,HOUSTON ROCKETS,HOME,MINNESOTA TIMBERWOLVES,WIN,2029,8,15,2,5,1,1,0,9,5,2,0,2,1,17.5
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,MILWAUKEE BUCKS,WIN,2396,11,23,3,11,4,4,0,2,1,0,1,1,5,16.3
arizatr01,Trevor Ariza,WASHINGTON WIZARDS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1927,6,9,3,4,0,0,1,8,2,1,1,0,3,16.1
batumni01,Nicolas Batum,PORTLAND TRAIL BLAZERS,HOME,WASHINGTON WIZARDS,WIN,2054,5,9,2,5,0,0,4,10,5,0,0,1,0,16.0
goodedr01,Drew Gooden,WASHINGTON WIZARDS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1588,6,13,0,2,6,6,5,4,1,1,0,1,3,15.5
linje01,Jeremy Lin,HOUSTON ROCKETS,HOME,MINNESOTA TIMBERWOLVES,WIN,1794,4,7,1,3,2,2,0,3,10,1,0,1,3,14.4
wrighdo01,Dorell Wright,PORTLAND TRAIL BLAZERS,HOME,WASHINGTON WIZARDS,WIN,1200,6,11,3,6,0,0,1,6,2,1,0,0,2,13.8
asikom01,Omer Asik,HOUSTON ROCKETS,HOME,MINNESOTA TIMBERWOLVES,WIN,1649,4,4,0,0,4,5,1,4,3,0,4,2,4,13.6
dellama01,Matthew Dellavedova,CLEVELAND CAVALIERS,HOME,OKLAHOMA CITY THUNDER,LOSS,1987,4,8,2,6,1,2,2,2,10,1,0,3,1,13.2
ibakase01,Serge Ibaka,OKLAHOMA CITY THUNDER,AWAY,CLEVELAND CAVALIERS,WIN,2038,6,13,0,0,4,4,4,7,1,0,3,3,3,12.8
