slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,HOME,NEW ORLEANS PELICANS,WIN,2243,14,22,6,9,3,3,1,5,1,1,0,0,3,29.9
rubiori01,Ricky Rubio,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES LAKERS,WIN,1949,10,17,2,4,6,7,0,2,14,1,0,1,3,28.9
butleji01,Jimmy Butler,CHICAGO BULLS,AWAY,BROOKLYN NETS,WIN,2059,9,11,3,3,3,3,1,3,6,2,0,1,0,26.7
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,AWAY,SACRAMENTO KINGS,WIN,2295,14,20,0,0,5,7,2,6,4,0,0,2,3,26.6
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,SAN ANTONIO SPURS,WIN,2219,12,23,3,6,6,7,1,1,10,2,0,5,3,25.1
leonaka01,Kawhi Leonard,SAN ANTONIO SPURS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2119,13,22,1,3,5,5,1,7,0,3,2,3,3,24.8
monrogr01,Greg Monroe,MILWAUKEE BUCKS,HOME,NEW YORK KNICKS,LOSS,2071,7,17,0,0,8,10,7,7,4,2,2,0,3,24.1
gallida01,Danilo Gallinari,DENVER NUGGETS,AWAY,HOUSTON ROCKETS,WIN,2136,7,15,3,5,6,6,2,6,3,1,3,0,1,23.3
thomais02,Isaiah Thomas,BOSTON CELTICS,HOME,PHILADELPHIA 76ERS,WIN,1749,10,19,1,6,6,7,1,1,7,3,0,3,1,22.8
davisan02,Anthony Davis,NEW ORLEANS PELICANS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2439,10,17,3,5,2,4,2,8,0,2,2,2,1,21.1
favorde01,Derrick Favors,UTAH JAZZ,AWAY,DETROIT PISTONS,LOSS,2082,10,15,0,0,6,8,2,4,1,1,1,2,3,20.5
lopezbr01,Brook Lopez,BROOKLYN NETS,HOME,CHICAGO BULLS,LOSS,2000,10,17,0,0,6,7,4,3,2,0,1,3,2,19.7
paulch01,Chris Paul,LOS ANGELES CLIPPERS,AWAY,SACRAMENTO KINGS,WIN,2194,6,14,1,4,5,6,0,5,11,2,0,2,1,19.0
derozde01,DeMar DeRozan,TORONTO RAPTORS,HOME,INDIANA PACERS,WIN,2152,7,17,1,2,10,16,0,5,6,2,0,2,2,18.4
valanjo01,Jonas Valanciunas,TORONTO RAPTORS,HOME,INDIANA PACERS,WIN,1937,8,11,0,0,5,6,1,14,0,0,1,2,4,18.1
couside01,DeMarcus Cousins,SACRAMENTO KINGS,HOME,LOS ANGELES CLIPPERS,LOSS,2077,10,21,4,5,8,11,3,10,3,0,1,8,6,17.6
boshch01,Chris Bosh,MIAMI HEAT,HOME,CHARLOTTE HORNETS,WIN,1939,5,13,2,5,9,10,0,10,1,1,1,1,1,17.5
walljo01,John Wall,WASHINGTON WIZARDS,AWAY,ORLANDO MAGIC,WIN,2363,9,18,2,6,2,6,1,6,6,3,5,6,3,17.4
willide02,Derrick Williams,NEW YORK KNICKS,AWAY,MILWAUKEE BUCKS,WIN,1279,8,17,1,3,7,9,4,3,1,0,1,2,1,17.2
kanteen01,Enes Kanter,OKLAHOMA CITY THUNDER,HOME,SAN ANTONIO SPURS,WIN,1445,7,11,0,0,1,1,6,10,0,0,0,0,1,16.9
drumman01,Andre Drummond,DETROIT PISTONS,HOME,UTAH JAZZ,WIN,2167,5,11,0,0,8,11,2,8,0,1,2,0,2,16.5
farieke01,Kenneth Faried,DENVER NUGGETS,AWAY,HOUSTON ROCKETS,WIN,1850,8,10,0,0,2,6,3,6,1,1,3,2,5,16.3
