slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
noahjo01,Joakim Noah,CHICAGO BULLS,AWAY,DETROIT PISTONS,WIN,2606,12,19,0,0,6,7,10,13,6,2,2,2,3,36.4
loveke01,Kevin Love,MINNESOTA TIMBERWOLVES,HOME,CLEVELAND CAVALIERS,WIN,2111,10,19,2,5,14,18,6,7,0,1,1,3,0,30.1
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES LAKERS,WIN,2624,10,19,2,4,14,16,2,7,4,0,0,3,4,27.6
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,SAN ANTONIO SPURS,LOSS,2066,10,16,3,6,6,7,0,3,5,4,0,3,1,26.4
leeda02,David Lee,GOLDEN STATE WARRIORS,AWAY,BROOKLYN NETS,WIN,2457,14,22,0,0,2,4,7,8,2,0,0,2,1,25.7
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2610,11,24,4,5,9,10,0,3,7,3,2,5,5,25.4
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,BROOKLYN NETS,WIN,2579,10,19,5,9,3,3,1,3,5,2,0,0,1,25.4
blatcan01,Andray Blatche,BROOKLYN NETS,HOME,GOLDEN STATE WARRIORS,LOSS,2089,8,13,1,1,5,9,7,8,2,4,0,2,2,24.4
stuckro01,Rodney Stuckey,DETROIT PISTONS,HOME,CHICAGO BULLS,LOSS,2148,7,12,2,3,8,8,0,1,7,2,1,2,3,23.1
johnsjo02,Joe Johnson,BROOKLYN NETS,HOME,GOLDEN STATE WARRIORS,LOSS,2334,12,23,4,9,4,4,1,4,1,0,1,1,0,23.0
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES LAKERS,WIN,2405,12,26,5,8,4,6,0,1,8,1,0,2,3,22.5
gayru01,Rudy Gay,MEMPHIS GRIZZLIES,AWAY,NEW ORLEANS HORNETS,WIN,2435,10,18,2,5,6,8,0,8,5,0,2,2,4,22.3
rondora01,Rajon Rondo,BOSTON CELTICS,AWAY,PHILADELPHIA 76ERS,LOSS,2536,8,14,0,0,0,2,3,10,14,3,3,5,4,22.0
smithjo03,Josh Smith,ATLANTA HAWKS,HOME,WASHINGTON WIZARDS,WIN,2258,9,20,1,2,4,7,6,9,4,2,0,2,2,20.3
