slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
grangda01,Danny Granger,INDIANA PACERS,HOME,LOS ANGELES CLIPPERS,WIN,2044,6,14,4,6,6,7,0,7,5,2,2,0,3,22.0
nelsoja01,Jameer Nelson,ORLANDO MAGIC,HOME,PHOENIX SUNS,WIN,1670,6,8,2,3,1,1,0,0,12,1,0,0,2,20.4
howardw01,Dwight Howard,ORLANDO MAGIC,HOME,PHOENIX SUNS,WIN,1796,8,9,0,0,4,8,2,10,1,1,1,3,2,18.3
hillgr01,Grant Hill,PHOENIX SUNS,AWAY,ORLANDO MAGIC,LOSS,1835,8,9,0,0,5,6,0,0,1,0,0,0,4,16.6
afflaar01,Arron Afflalo,DENVER NUGGETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2310,5,11,4,8,2,2,1,10,1,1,0,0,2,14.9
matthwe02,Wesley Matthews,PORTLAND TRAIL BLAZERS,HOME,DENVER NUGGETS,WIN,2422,8,18,3,8,1,4,1,9,2,1,2,1,2,14.8
richaqu01,Quentin Richardson,ORLANDO MAGIC,HOME,PHOENIX SUNS,WIN,1399,6,10,3,7,0,0,0,3,3,2,0,1,1,14.0
rushbr01,Brandon Rush,INDIANA PACERS,HOME,LOS ANGELES CLIPPERS,WIN,1650,4,7,4,5,2,2,0,5,1,2,5,4,2,13.6
aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,HOME,DENVER NUGGETS,WIN,2464,9,20,0,0,6,8,7,3,2,0,1,6,3,13.5
priceaj01,A.J. Price,INDIANA PACERS,HOME,LOS ANGELES CLIPPERS,WIN,1286,6,10,2,6,0,0,0,2,6,0,0,1,0,13.2
hibbero01,Roy Hibbert,INDIANA PACERS,HOME,LOS ANGELES CLIPPERS,WIN,1848,9,13,0,0,0,0,1,7,1,1,3,6,0,13.1
millean02,Andre Miller,PORTLAND TRAIL BLAZERS,HOME,DENVER NUGGETS,WIN,2446,8,15,0,1,0,0,1,3,6,2,0,3,2,12.7
anthoca01,Carmelo Anthony,DENVER NUGGETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2086,5,15,0,1,8,10,2,6,4,3,0,3,6,12.3
batumni01,Nicolas Batum,PORTLAND TRAIL BLAZERS,HOME,DENVER NUGGETS,WIN,2338,5,14,2,7,2,4,2,4,4,2,1,0,3,12.3
gordoer01,Eric Gordon,LOS ANGELES CLIPPERS,AWAY,INDIANA PACERS,LOSS,1824,5,17,1,3,8,12,2,0,1,1,1,0,1,10.9
clarkea01,Earl Clark,PHOENIX SUNS,AWAY,ORLANDO MAGIC,LOSS,932,5,9,0,0,2,2,2,4,2,0,0,1,0,10.7
dudleja01,Jared Dudley,PHOENIX SUNS,AWAY,ORLANDO MAGIC,LOSS,1408,3,5,0,1,5,5,1,3,2,2,0,2,3,10.5
bledser01,Eric Bledsoe,LOS ANGELES CLIPPERS,AWAY,INDIANA PACERS,LOSS,1946,3,5,0,0,2,2,0,8,5,3,0,4,1,10.2
billuch01,Chauncey Billups,DENVER NUGGETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2205,3,8,3,7,4,4,0,0,5,1,0,2,3,9.9
poseyja01,James Posey,INDIANA PACERS,HOME,LOS ANGELES CLIPPERS,WIN,1096,4,7,4,7,0,0,0,3,1,0,0,0,1,9.9
aminual01,Al-Farouq Aminu,LOS ANGELES CLIPPERS,AWAY,INDIANA PACERS,LOSS,1656,3,9,0,0,6,8,3,5,0,2,0,1,4,9.1
hilarne01,Nene Hilario,DENVER NUGGETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2375,3,8,0,0,6,7,1,6,2,0,2,2,4,8.9
harrial01,Al Harrington,DENVER NUGGETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1971,6,11,3,7,2,2,0,3,1,1,0,5,4,7.7
fordtj01,T.J. Ford,INDIANA PACERS,HOME,LOS ANGELES CLIPPERS,WIN,1594,4,11,0,1,3,4,0,3,5,0,1,1,3,7.4
hansbty01,Tyler Hansbrough,INDIANA PACERS,HOME,LOS ANGELES CLIPPERS,WIN,1202,3,4,0,0,1,2,2,6,1,0,0,0,4,7.3
pietrmi01,Mickael Pietrus,ORLANDO MAGIC,HOME,PHOENIX SUNS,WIN,1814,4,8,2,5,0,0,2,0,2,0,0,0,4,7.2
lewisra02,Rashard Lewis,ORLANDO MAGIC,HOME,PHOENIX SUNS,WIN,2043,6,9,1,2,0,0,0,3,0,2,0,4,3,6.8
fryech01,Channing Frye,PHOENIX SUNS,AWAY,ORLANDO MAGIC,LOSS,1534,4,8,2,5,0,0,0,6,1,0,0,0,5,6.5
cambyma01,Marcus Camby,PORTLAND TRAIL BLAZERS,HOME,DENVER NUGGETS,WIN,2161,2,10,0,0,1,2,4,10,1,1,3,0,4,6.4
cookbr01,Brian Cook,LOS ANGELES CLIPPERS,AWAY,INDIANA PACERS,LOSS,1156,3,6,1,1,4,4,0,4,0,0,0,2,2,6.4
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,AWAY,INDIANA PACERS,LOSS,1749,6,13,0,0,0,3,2,6,0,0,0,1,0,6.3
cartevi01,Vince Carter,ORLANDO MAGIC,HOME,PHOENIX SUNS,WIN,1504,5,8,2,4,1,4,0,1,1,0,0,2,3,6.0
warrewi01,Willie Warren,LOS ANGELES CLIPPERS,AWAY,INDIANA PACERS,LOSS,408,2,4,0,1,2,2,0,2,1,0,0,0,0,5.3
anderry01,Ryan Anderson,ORLANDO MAGIC,HOME,PHOENIX SUNS,WIN,547,1,5,0,2,4,4,1,1,0,1,1,0,3,4.4
willish02,Shelden Williams,DENVER NUGGETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1143,1,1,0,0,0,0,1,1,0,0,3,0,1,4.4
bassbr01,Brandon Bass,ORLANDO MAGIC,HOME,PHOENIX SUNS,WIN,1189,1,5,0,0,3,4,3,2,1,1,1,1,4,4.0
smithcr01,Craig Smith,LOS ANGELES CLIPPERS,AWAY,INDIANA PACERS,LOSS,786,2,5,0,0,0,0,2,2,0,0,1,0,0,4.0
dragigo01,Goran Dragic,PHOENIX SUNS,AWAY,ORLANDO MAGIC,LOSS,1624,4,9,0,3,2,5,3,1,4,1,0,6,1,3.9
childjo01,Josh Childress,PHOENIX SUNS,AWAY,ORLANDO MAGIC,LOSS,1197,2,5,0,0,3,3,2,1,0,1,0,2,3,3.8
fosteje01,Jeff Foster,INDIANA PACERS,HOME,LOS ANGELES CLIPPERS,WIN,743,1,1,0,0,0,0,2,2,0,0,2,1,1,3.7
warriha01,Hakim Warrick,PHOENIX SUNS,AWAY,ORLANDO MAGIC,LOSS,1155,1,5,0,1,3,4,0,3,0,2,0,1,0,3.4
mcrobjo01,Josh McRoberts,INDIANA PACERS,HOME,LOS ANGELES CLIPPERS,WIN,1443,1,4,0,0,1,2,0,5,0,2,1,0,4,2.8
allenma01,Malik Allen,ORLANDO MAGIC,HOME,PHOENIX SUNS,WIN,259,1,2,0,0,0,0,2,0,0,0,0,0,0,2.4
fernaru01,Rudy Fernandez,PORTLAND TRAIL BLAZERS,HOME,DENVER NUGGETS,WIN,1022,2,6,2,6,0,2,0,2,1,0,0,0,2,2.3
barroea01,Earl Barron,PHOENIX SUNS,AWAY,ORLANDO MAGIC,LOSS,932,0,1,0,0,2,4,1,0,2,0,1,0,3,2.1
gortama01,Marcin Gortat,ORLANDO MAGIC,HOME,PHOENIX SUNS,WIN,969,1,6,0,0,2,2,2,4,0,0,2,1,4,1.6
richaja01,Jason Richardson,PHOENIX SUNS,AWAY,ORLANDO MAGIC,LOSS,1472,3,7,1,3,0,2,0,1,0,1,0,2,1,1.4
georgpa01,Paul George,INDIANA PACERS,HOME,LOS ANGELES CLIPPERS,WIN,979,1,4,0,1,1,1,1,1,3,0,0,1,4,1.1
foyera01,Randy Foye,LOS ANGELES CLIPPERS,AWAY,INDIANA PACERS,LOSS,808,2,6,0,1,0,0,0,0,2,0,0,1,1,0.6
silerga01,Garret Siler,PHOENIX SUNS,AWAY,ORLANDO MAGIC,LOSS,626,1,2,0,0,0,0,1,1,0,0,0,1,2,0.2
cunnida01,Dante Cunningham,PORTLAND TRAIL BLAZERS,HOME,DENVER NUGGETS,WIN,1112,0,2,0,0,1,2,1,1,1,0,0,0,2,0.1
gomesry01,Ryan Gomes,LOS ANGELES CLIPPERS,AWAY,INDIANA PACERS,LOSS,1131,0,4,0,2,2,2,1,0,0,1,0,0,2,0.1
elyme01,Melvin Ely,DENVER NUGGETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
