slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
jeffeal01,Al Jefferson,CHARLOTTE BOBCATS,HOME,NEW YORK KNICKS,WIN,2316,14,20,0,0,7,8,2,6,2,1,1,1,3,30.3
couside01,DeMarcus Cousins,SACRAMENTO KINGS,AWAY,INDIANA PACERS,LOSS,1802,12,21,0,0,7,7,6,7,2,2,1,4,3,26.3
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,MEMPHIS GRIZZLIES,LOSS,2469,15,28,0,4,7,9,0,4,4,1,0,4,2,22.8
denglu01,Luol Deng,CLEVELAND CAVALIERS,AWAY,LOS ANGELES LAKERS,WIN,2280,9,15,5,5,4,4,1,4,4,1,0,2,3,22.6
meeksjo01,Jodie Meeks,LOS ANGELES LAKERS,HOME,CLEVELAND CAVALIERS,LOSS,2480,9,14,6,10,2,4,0,3,4,0,0,0,1,22.3
varejan01,Anderson Varejao,CLEVELAND CAVALIERS,AWAY,LOS ANGELES LAKERS,WIN,2206,7,11,0,0,4,4,7,11,6,0,0,2,3,22.3
youngni01,Nick Young,LOS ANGELES LAKERS,HOME,CLEVELAND CAVALIERS,LOSS,1952,7,16,4,8,10,10,0,1,6,0,0,1,3,21.9
walkeke02,Kemba Walker,CHARLOTTE BOBCATS,HOME,NEW YORK KNICKS,WIN,2381,9,15,2,5,5,7,1,6,5,1,1,3,2,21.2
leeco01,Courtney Lee,MEMPHIS GRIZZLIES,HOME,OKLAHOMA CITY THUNDER,WIN,2179,9,15,2,3,4,4,2,3,0,2,0,1,2,19.6
georgpa01,Paul George,INDIANA PACERS,HOME,SACRAMENTO KINGS,WIN,2051,10,18,4,7,7,8,0,3,2,1,0,5,2,19.5
gasolpa01,Pau Gasol,LOS ANGELES LAKERS,HOME,CLEVELAND CAVALIERS,LOSS,2177,9,13,0,0,2,6,2,10,3,1,2,4,2,17.0
johnswe01,Wesley Johnson,LOS ANGELES LAKERS,HOME,CLEVELAND CAVALIERS,LOSS,2258,7,13,1,5,2,2,1,4,4,2,1,1,3,15.9
waitedi01,Dion Waiters,CLEVELAND CAVALIERS,AWAY,LOS ANGELES LAKERS,WIN,1383,4,11,2,2,7,8,1,1,4,2,1,0,3,15.8
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,HOME,OKLAHOMA CITY THUNDER,WIN,2218,7,18,2,7,3,3,0,3,7,2,0,1,2,15.2
randoza01,Zach Randolph,MEMPHIS GRIZZLIES,HOME,OKLAHOMA CITY THUNDER,WIN,2388,7,21,0,0,9,12,5,8,4,0,1,4,3,14.1
stephla01,Lance Stephenson,INDIANA PACERS,HOME,SACRAMENTO KINGS,WIN,1794,5,7,0,1,3,4,1,4,5,1,0,2,0,14.1
westda01,David West,INDIANA PACERS,HOME,SACRAMENTO KINGS,WIN,1656,7,11,0,0,2,2,2,6,3,1,0,3,1,14.0
marshke01,Kendall Marshall,LOS ANGELES LAKERS,HOME,CLEVELAND CAVALIERS,LOSS,2256,4,11,2,6,0,0,0,2,16,1,0,3,1,13.3
hendege02,Gerald Henderson,CHARLOTTE BOBCATS,HOME,NEW YORK KNICKS,WIN,2135,6,13,1,3,4,4,0,3,3,0,0,1,1,11.9
stoudam01,Amar'e Stoudemire,NEW YORK KNICKS,AWAY,CHARLOTTE BOBCATS,LOSS,1335,6,10,0,0,5,5,0,4,2,0,0,2,3,11.8
watsocj01,C.J. Watson,INDIANA PACERS,HOME,SACRAMENTO KINGS,WIN,986,5,6,0,1,0,0,0,3,3,1,0,0,0,11.8
thomptr01,Tristan Thompson,CLEVELAND CAVALIERS,AWAY,LOS ANGELES LAKERS,WIN,2238,6,15,0,0,3,6,4,9,0,1,1,1,3,10.7
anthoca01,Carmelo Anthony,NEW YORK KNICKS,AWAY,CHARLOTTE BOBCATS,LOSS,2305,9,22,0,4,2,2,0,6,3,0,1,2,1,10.4
hillge01,George Hill,INDIANA PACERS,HOME,SACRAMENTO KINGS,WIN,1603,4,9,1,2,0,0,4,1,3,0,0,0,0,9.5
scolalu01,Luis Scola,INDIANA PACERS,HOME,SACRAMENTO KINGS,WIN,933,4,6,0,0,1,2,2,5,2,0,0,0,2,9.5
