slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,HOME,SACRAMENTO KINGS,WIN,2100,13,21,5,8,1,1,2,1,12,0,1,2,5,29.3
vucevni01,Nikola Vucevic,ORLANDO MAGIC,AWAY,ATLANTA HAWKS,WIN,2602,11,16,0,0,6,8,4,9,6,0,1,1,4,28.2
walkeke02,Kemba Walker,CHARLOTTE HORNETS,HOME,CHICAGO BULLS,WIN,2183,8,19,4,9,10,13,3,4,8,3,0,2,1,28.2
gasolpa01,Pau Gasol,CHICAGO BULLS,AWAY,CHARLOTTE HORNETS,LOSS,1968,8,13,3,5,3,3,2,8,7,2,3,1,0,27.9
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,PHOENIX SUNS,WIN,2296,11,21,5,9,5,5,2,4,3,1,2,1,2,27.0
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1676,11,23,3,7,2,2,1,5,9,3,0,1,0,25.8
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,DETROIT PISTONS,WIN,2265,9,14,2,5,5,5,0,3,7,2,0,2,1,24.2
horfoal01,Al Horford,ATLANTA HAWKS,HOME,ORLANDO MAGIC,LOSS,2349,12,18,1,4,2,2,0,6,3,0,2,0,5,22.5
farieke01,Kenneth Faried,DENVER NUGGETS,AWAY,BROOKLYN NETS,LOSS,1734,10,16,0,0,2,2,6,7,2,0,1,0,2,22.4
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,PHOENIX SUNS,WIN,2174,8,19,2,5,11,12,3,5,8,2,0,6,4,22.1
gallida01,Danilo Gallinari,DENVER NUGGETS,AWAY,BROOKLYN NETS,LOSS,2486,7,16,4,7,6,7,1,2,7,2,0,1,1,22.0
randoza01,Zach Randolph,MEMPHIS GRIZZLIES,HOME,PORTLAND TRAIL BLAZERS,LOSS,2404,12,19,0,0,2,2,1,8,4,0,0,1,2,21.6
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,SACRAMENTO KINGS,WIN,1854,8,16,1,2,4,5,1,9,10,2,1,4,1,21.3
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,MEMPHIS GRIZZLIES,WIN,2560,9,22,5,13,10,12,0,4,5,1,1,4,5,20.8
