slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
willide01,Deron Williams,BROOKLYN NETS,AWAY,PHILADELPHIA 76ERS,LOSS,2425,10,19,2,6,5,7,0,6,13,0,0,1,1,26.4
hawessp01,Spencer Hawes,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,WIN,2058,10,15,0,0,4,6,4,6,7,0,2,1,3,25.4
koufoko01,Kosta Koufos,DENVER NUGGETS,AWAY,PHOENIX SUNS,WIN,1576,10,11,0,0,2,3,4,6,1,1,1,1,3,22.7
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,SAN ANTONIO SPURS,LOSS,2371,7,13,1,1,11,11,0,6,5,1,2,5,2,21.6
johnsjo02,Joe Johnson,BROOKLYN NETS,AWAY,PHILADELPHIA 76ERS,LOSS,2199,8,11,3,5,1,2,0,2,6,1,0,0,2,20.1
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,NEW YORK KNICKS,WIN,2216,9,18,6,10,2,2,1,5,3,1,0,2,1,19.9
splitti01,Tiago Splitter,SAN ANTONIO SPURS,HOME,OKLAHOMA CITY THUNDER,WIN,2028,9,11,0,0,3,5,1,9,3,0,1,2,2,19.5
greenda02,Danny Green,SAN ANTONIO SPURS,HOME,OKLAHOMA CITY THUNDER,WIN,1635,6,9,4,4,0,0,0,1,5,3,0,0,1,18.5
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,NEW YORK KNICKS,WIN,2076,9,18,4,7,1,2,1,4,1,3,1,0,4,18.3
willima02,Marvin Williams,UTAH JAZZ,HOME,DETROIT PISTONS,WIN,1772,5,8,2,3,2,2,2,4,4,2,0,0,0,17.8
caldejo01,Jose Calderon,DETROIT PISTONS,AWAY,UTAH JAZZ,LOSS,2231,6,8,1,2,1,1,0,2,7,2,1,2,0,17.0
youngth01,Thaddeus Young,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,WIN,2186,6,9,0,0,4,8,2,8,3,1,0,0,1,17.0
willima01,Mo Williams,UTAH JAZZ,HOME,DETROIT PISTONS,WIN,1583,9,14,1,2,1,1,0,1,6,0,0,1,1,16.9
holidjr01,Jrue Holiday,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,WIN,2264,4,8,1,1,6,8,0,0,11,1,0,1,3,16.7
leeda02,David Lee,GOLDEN STATE WARRIORS,HOME,NEW YORK KNICKS,WIN,2294,7,15,0,0,7,8,3,7,8,0,0,4,5,16.7
lawsoty01,Ty Lawson,DENVER NUGGETS,AWAY,PHOENIX SUNS,WIN,2169,8,13,1,3,2,4,1,1,6,0,0,1,1,16.1
lopezbr01,Brook Lopez,BROOKLYN NETS,AWAY,PHILADELPHIA 76ERS,LOSS,1959,8,13,0,0,3,3,3,3,0,0,1,1,3,14.6
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,SAN ANTONIO SPURS,LOSS,2265,11,27,1,3,2,3,4,2,6,2,0,4,3,14.5
jeffeal01,Al Jefferson,UTAH JAZZ,HOME,DETROIT PISTONS,WIN,1867,7,15,0,0,2,2,2,8,3,1,1,2,0,13.9
monrogr01,Greg Monroe,DETROIT PISTONS,AWAY,UTAH JAZZ,LOSS,2486,7,15,0,0,1,1,1,12,3,0,1,0,2,13.6
ibakase01,Serge Ibaka,OKLAHOMA CITY THUNDER,AWAY,SAN ANTONIO SPURS,LOSS,2146,4,8,0,2,5,6,4,12,0,0,3,2,4,13.5
evansje01,Jeremy Evans,UTAH JAZZ,HOME,DETROIT PISTONS,WIN,1440,3,4,0,0,2,3,2,5,5,0,2,0,2,13.0
leonaka01,Kawhi Leonard,SAN ANTONIO SPURS,HOME,OKLAHOMA CITY THUNDER,WIN,2128,8,17,1,4,0,0,2,2,1,3,0,0,3,12.8
stuckro01,Rodney Stuckey,DETROIT PISTONS,AWAY,UTAH JAZZ,LOSS,2119,6,10,1,3,2,2,1,3,2,2,0,2,2,12.6
breweco01,Corey Brewer,DENVER NUGGETS,AWAY,PHOENIX SUNS,WIN,1573,7,16,2,4,4,6,2,1,1,3,0,3,2,12.4
haddaha01,Hamed Haddadi,PHOENIX SUNS,HOME,DENVER NUGGETS,LOSS,1113,4,7,0,0,5,5,3,5,1,1,2,3,4,11.8
feltora01,Raymond Felton,NEW YORK KNICKS,AWAY,GOLDEN STATE WARRIORS,LOSS,1699,3,6,0,1,4,5,2,3,4,2,0,2,0,11.7
morrima03,Marcus Morris,PHOENIX SUNS,HOME,DENVER NUGGETS,LOSS,1438,6,13,1,2,3,6,0,4,3,2,1,1,4,11.5
kanteen01,Enes Kanter,UTAH JAZZ,HOME,DETROIT PISTONS,WIN,1199,7,9,0,0,0,0,0,8,0,0,1,2,1,11.2
wilkida02,Damien Wilkins,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,WIN,1533,5,8,2,3,1,1,0,0,2,0,2,1,0,11.2
wrighdo01,Dorell Wright,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,WIN,1202,6,10,3,5,0,0,0,1,2,1,0,2,0,11.1
haywago01,Gordon Hayward,UTAH JAZZ,HOME,DETROIT PISTONS,WIN,1683,4,8,2,3,3,4,0,2,3,0,0,0,1,10.9
chandwi01,Wilson Chandler,DENVER NUGGETS,AWAY,PHOENIX SUNS,WIN,1595,5,7,0,1,1,2,1,5,1,3,0,3,0,10.6
dragigo01,Goran Dragic,PHOENIX SUNS,HOME,DENVER NUGGETS,LOSS,2149,3,9,1,3,1,1,1,0,7,4,0,2,1,10.1
scolalu01,Luis Scola,PHOENIX SUNS,HOME,DENVER NUGGETS,LOSS,1716,2,7,0,0,5,6,2,11,6,0,0,2,4,9.8
iguodan01,Andre Iguodala,DENVER NUGGETS,AWAY,PHOENIX SUNS,WIN,1776,2,6,0,2,2,3,0,3,7,3,0,1,1,9.6
jerebjo01,Jonas Jerebko,DETROIT PISTONS,AWAY,UTAH JAZZ,LOSS,1752,5,14,1,4,4,4,2,5,0,1,0,1,2,9.3
johnswe01,Wesley Johnson,PHOENIX SUNS,HOME,DENVER NUGGETS,LOSS,1963,9,17,0,4,0,0,1,1,1,0,1,2,2,9.3
dudleja01,Jared Dudley,PHOENIX SUNS,HOME,DENVER NUGGETS,LOSS,1231,4,9,3,5,1,2,2,0,2,1,0,2,0,8.7
middlkh01,Khris Middleton,DETROIT PISTONS,AWAY,UTAH JAZZ,LOSS,1481,4,7,4,5,0,0,0,1,0,0,1,0,3,8.5
turneev01,Evan Turner,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,WIN,2316,6,18,1,5,3,4,1,6,4,0,0,1,3,8.5
diawbo01,Boris Diaw,SAN ANTONIO SPURS,HOME,OKLAHOMA CITY THUNDER,WIN,1092,4,5,1,2,2,2,0,1,3,0,0,2,3,8.3
farieke01,Kenneth Faried,DENVER NUGGETS,AWAY,PHOENIX SUNS,WIN,1215,4,9,0,0,2,2,3,6,1,0,1,2,1,8.2
duncati01,Tim Duncan,SAN ANTONIO SPURS,HOME,OKLAHOMA CITY THUNDER,WIN,2112,6,14,0,0,1,1,2,6,1,0,0,1,1,8.1
favorde01,Derrick Favors,UTAH JAZZ,HOME,DETROIT PISTONS,WIN,1254,2,5,0,0,2,2,4,4,0,0,3,1,2,7.6
bogutan01,Andrew Bogut,GOLDEN STATE WARRIORS,HOME,NEW YORK KNICKS,WIN,1365,1,4,0,0,2,2,2,9,1,2,1,0,5,7.1
ginobma01,Manu Ginobili,SAN ANTONIO SPURS,HOME,OKLAHOMA CITY THUNDER,WIN,1449,4,11,1,4,3,4,1,3,4,1,0,4,1,6.5
copelch01,Chris Copeland,NEW YORK KNICKS,AWAY,GOLDEN STATE WARRIORS,LOSS,1131,5,11,3,5,2,2,1,5,1,0,0,4,5,6.2
sefolth01,Thabo Sefolosha,OKLAHOMA CITY THUNDER,AWAY,SAN ANTONIO SPURS,LOSS,1835,2,5,1,3,2,2,2,3,1,1,1,2,2,6.2
nealga01,Gary Neal,SAN ANTONIO SPURS,HOME,OKLAHOMA CITY THUNDER,WIN,1538,3,7,1,4,0,0,0,1,6,0,0,1,2,6.0
watsocj01,C.J. Watson,BROOKLYN NETS,AWAY,PHILADELPHIA 76ERS,LOSS,772,1,3,0,0,0,0,1,3,5,1,0,0,1,6.0
