slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
hardeja01,James Harden,OKLAHOMA CITY THUNDER,AWAY,DALLAS MAVERICKS,WIN,1941,6,9,4,7,7,8,0,7,4,2,0,0,2,24.8
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,OKLAHOMA CITY THUNDER,LOSS,2403,10,17,0,0,9,10,1,4,5,0,0,3,2,22.3
kiddja01,Jason Kidd,DALLAS MAVERICKS,HOME,OKLAHOMA CITY THUNDER,LOSS,2166,4,10,3,8,2,2,1,4,7,5,0,1,1,18.0
chandty01,Tyson Chandler,DALLAS MAVERICKS,HOME,OKLAHOMA CITY THUNDER,LOSS,2332,5,10,0,0,5,6,6,7,1,0,0,1,2,14.8
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,DALLAS MAVERICKS,WIN,2637,11,23,0,5,2,3,0,3,4,1,1,3,4,12.7
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,DALLAS MAVERICKS,WIN,1704,7,15,1,2,3,4,3,0,4,0,0,4,1,10.4
bareajo01,J.J. Barea,DALLAS MAVERICKS,HOME,OKLAHOMA CITY THUNDER,LOSS,940,4,8,3,5,0,0,0,3,4,0,0,0,1,10.3
maynoer01,Eric Maynor,OKLAHOMA CITY THUNDER,AWAY,DALLAS MAVERICKS,WIN,1176,5,9,0,1,3,3,1,1,1,0,0,0,1,10.0
cookda02,Daequan Cook,OKLAHOMA CITY THUNDER,AWAY,DALLAS MAVERICKS,WIN,950,3,3,2,2,0,0,0,1,0,0,0,0,1,7.0
collini01,Nick Collison,OKLAHOMA CITY THUNDER,AWAY,DALLAS MAVERICKS,WIN,1583,2,2,0,0,2,4,2,5,2,1,2,2,6,6.9
sefolth01,Thabo Sefolosha,OKLAHOMA CITY THUNDER,AWAY,DALLAS MAVERICKS,WIN,1150,1,3,0,1,2,2,1,4,0,1,1,0,1,5.5
stojape01,Peja Stojakovic,DALLAS MAVERICKS,HOME,OKLAHOMA CITY THUNDER,LOSS,1131,3,6,2,5,0,0,0,1,0,1,1,2,0,5.0
mariosh01,Shawn Marion,DALLAS MAVERICKS,HOME,OKLAHOMA CITY THUNDER,LOSS,1479,4,13,0,1,1,2,6,2,0,0,0,1,2,4.1
ibakase01,Serge Ibaka,OKLAHOMA CITY THUNDER,AWAY,DALLAS MAVERICKS,WIN,1701,2,4,0,0,2,2,2,4,0,0,0,2,4,3.0
perkike01,Kendrick Perkins,OKLAHOMA CITY THUNDER,AWAY,DALLAS MAVERICKS,WIN,1465,2,2,0,0,0,0,0,4,2,0,1,3,4,2.1
haywobr01,Brendan Haywood,DALLAS MAVERICKS,HOME,OKLAHOMA CITY THUNDER,LOSS,477,1,1,0,0,0,0,0,1,0,0,1,0,4,1.1
mohamna01,Nazr Mohammed,OKLAHOMA CITY THUNDER,AWAY,DALLAS MAVERICKS,WIN,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
stevede01,DeShawn Stevenson,DALLAS MAVERICKS,HOME,OKLAHOMA CITY THUNDER,LOSS,1654,1,6,1,6,2,2,0,1,0,1,0,1,4,-0.1
mahinia01,Ian Mahinmi,DALLAS MAVERICKS,HOME,OKLAHOMA CITY THUNDER,LOSS,71,0,0,0,0,0,0,0,0,0,0,0,0,2,-0.8
terryja01,Jason Terry,DALLAS MAVERICKS,HOME,OKLAHOMA CITY THUNDER,LOSS,1747,3,9,0,2,2,2,0,0,1,0,0,3,4,-1.0
