slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
howardw01,Dwight Howard,ORLANDO MAGIC,HOME,DETROIT PISTONS,WIN,2475,11,16,0,0,11,13,5,12,3,0,7,1,1,38.1
watsocj01,C.J. Watson,GOLDEN STATE WARRIORS,HOME,SACRAMENTO KINGS,WIN,2603,16,23,2,3,6,8,0,7,6,2,0,1,0,36.8
horfoal01,Al Horford,ATLANTA HAWKS,AWAY,LOS ANGELES CLIPPERS,WIN,2006,12,15,0,0,7,9,4,2,4,3,0,1,2,31.9
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,SACRAMENTO KINGS,WIN,2377,10,15,1,4,3,3,1,5,15,3,0,3,2,29.4
hamilri01,Richard Hamilton,DETROIT PISTONS,AWAY,ORLANDO MAGIC,LOSS,2185,12,18,3,6,9,9,3,2,3,0,0,2,4,29.4
boshch01,Chris Bosh,TORONTO RAPTORS,HOME,MEMPHIS GRIZZLIES,LOSS,2637,11,22,0,1,10,10,1,9,4,0,2,0,4,27.0
kiddja01,Jason Kidd,DALLAS MAVERICKS,HOME,PHOENIX SUNS,WIN,2494,6,11,4,8,2,2,2,5,10,7,0,1,4,27.0
stoudam01,Amar'e Stoudemire,PHOENIX SUNS,AWAY,DALLAS MAVERICKS,LOSS,2352,12,23,0,0,6,8,5,9,3,0,3,1,2,26.5
blatcan01,Andray Blatche,WASHINGTON WIZARDS,HOME,MINNESOTA TIMBERWOLVES,WIN,2178,14,22,0,0,5,7,3,10,1,2,1,3,4,26.3
millspa01,Paul Millsap,UTAH JAZZ,AWAY,NEW ORLEANS HORNETS,WIN,2010,11,13,0,0,2,3,2,6,2,3,3,2,1,26.2
gayru01,Rudy Gay,MEMPHIS GRIZZLIES,AWAY,TORONTO RAPTORS,WIN,2777,10,17,1,1,8,10,0,8,2,0,1,1,2,23.0
battish01,Shane Battier,HOUSTON ROCKETS,AWAY,MILWAUKEE BUCKS,WIN,1724,6,8,6,6,2,2,1,9,3,1,1,1,1,22.6
smithjo03,Josh Smith,ATLANTA HAWKS,AWAY,LOS ANGELES CLIPPERS,WIN,1869,8,12,0,1,4,4,2,7,7,4,0,3,4,22.6
stojape01,Peja Stojakovic,NEW ORLEANS HORNETS,HOME,UTAH JAZZ,LOSS,2177,8,12,4,5,4,4,1,3,4,3,0,3,2,22.4
rosede01,Derrick Rose,CHICAGO BULLS,AWAY,NEW YORK KNICKS,WIN,2374,10,19,0,0,7,9,0,4,6,1,0,1,1,21.9
lopezbr01,Brook Lopez,NEW JERSEY NETS,HOME,MIAMI HEAT,LOSS,2220,10,20,0,0,6,7,6,4,2,0,2,1,3,21.6
millemi01,Mike Miller,WASHINGTON WIZARDS,HOME,MINNESOTA TIMBERWOLVES,WIN,2611,5,8,5,5,2,2,3,3,5,2,0,0,1,21.5
chandwi01,Wilson Chandler,NEW YORK KNICKS,HOME,CHICAGO BULLS,LOSS,1985,10,14,4,4,2,2,1,4,2,0,0,1,5,20.5
leeda02,David Lee,NEW YORK KNICKS,HOME,CHICAGO BULLS,LOSS,2314,11,19,0,0,1,1,4,8,4,0,1,1,4,20.2
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,PHOENIX SUNS,WIN,2438,11,24,0,1,6,7,3,4,3,1,1,2,2,19.5
collida01,Darren Collison,NEW ORLEANS HORNETS,HOME,UTAH JAZZ,LOSS,2518,9,23,1,4,5,6,1,3,9,2,0,2,1,18.6
arizatr01,Trevor Ariza,HOUSTON ROCKETS,AWAY,MILWAUKEE BUCKS,WIN,1629,8,11,6,7,0,0,0,1,3,2,0,2,4,18.3
harrial01,Al Harrington,NEW YORK KNICKS,HOME,CHICAGO BULLS,LOSS,2339,10,20,4,10,3,5,0,2,5,2,0,2,5,18.3
mayooj01,O.J. Mayo,MEMPHIS GRIZZLIES,AWAY,TORONTO RAPTORS,WIN,2768,7,14,4,6,4,4,1,7,4,0,1,3,1,17.9
beaslmi01,Michael Beasley,MIAMI HEAT,AWAY,NEW JERSEY NETS,WIN,1978,10,17,0,1,3,4,1,10,0,2,2,3,4,17.2
randoza01,Zach Randolph,MEMPHIS GRIZZLIES,AWAY,TORONTO RAPTORS,WIN,2819,10,23,0,0,4,7,5,6,5,1,1,2,5,17.2
landrca01,Carl Landry,HOUSTON ROCKETS,AWAY,MILWAUKEE BUCKS,WIN,1463,7,9,0,0,5,7,0,5,2,0,1,0,3,17.1
morroan01,Anthony Morrow,GOLDEN STATE WARRIORS,HOME,SACRAMENTO KINGS,WIN,2641,9,20,4,8,3,3,0,5,5,1,1,3,3,17.1
millebr01,Brad Miller,CHICAGO BULLS,AWAY,NEW YORK KNICKS,WIN,2191,6,13,2,5,7,8,3,7,2,0,0,1,4,16.9
parketo01,Tony Parker,SAN ANTONIO SPURS,AWAY,INDIANA PACERS,WIN,2351,11,20,2,3,4,6,0,3,1,0,0,2,1,16.8
cartevi01,Vince Carter,ORLANDO MAGIC,HOME,DETROIT PISTONS,WIN,1777,8,12,3,5,1,1,0,1,4,0,0,0,3,16.7
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,AWAY,TORONTO RAPTORS,WIN,2407,6,12,1,2,0,0,0,7,8,1,1,0,0,16.4
nelsoja01,Jameer Nelson,ORLANDO MAGIC,HOME,DETROIT PISTONS,WIN,1934,6,10,1,3,1,2,0,4,9,1,0,1,1,16.1
willide01,Deron Williams,UTAH JAZZ,AWAY,NEW ORLEANS HORNETS,WIN,1703,6,9,1,1,3,3,0,5,10,1,0,4,4,16.0
richaqu01,Quentin Richardson,MIAMI HEAT,AWAY,NEW JERSEY NETS,WIN,2034,6,12,2,3,2,2,5,9,0,1,0,1,1,15.8
