slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,LOSS,2431,11,18,0,2,4,6,4,9,8,3,2,5,0,27.5
duncati01,Tim Duncan,SAN ANTONIO SPURS,AWAY,PHILADELPHIA 76ERS,WIN,2051,10,17,0,0,4,4,4,13,5,2,1,2,2,26.2
hilarne01,Nene Hilario,WASHINGTON WIZARDS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1940,10,17,0,0,4,5,4,5,5,4,0,1,2,25.7
walkeke02,Kemba Walker,CHARLOTTE BOBCATS,HOME,HOUSTON ROCKETS,LOSS,2350,12,21,6,7,5,6,2,1,5,1,0,4,3,25.7
couside01,DeMarcus Cousins,SACRAMENTO KINGS,AWAY,NEW ORLEANS HORNETS,LOSS,2440,11,17,0,2,7,9,6,7,3,0,0,2,5,25.1
hinriki01,Kirk Hinrich,CHICAGO BULLS,HOME,LOS ANGELES LAKERS,WIN,2008,9,11,3,4,1,2,0,7,8,1,0,1,3,24.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,WIN,2198,9,14,6,8,4,4,0,3,6,0,0,2,4,23.3
webstma02,Martell Webster,WASHINGTON WIZARDS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2295,8,11,4,6,4,4,0,4,6,0,0,2,1,22.5
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,CHARLOTTE BOBCATS,WIN,2487,5,20,0,5,19,21,2,5,7,2,0,4,2,21.2
horfoal01,Al Horford,ATLANTA HAWKS,HOME,MINNESOTA TIMBERWOLVES,WIN,2258,12,20,0,0,4,7,1,9,2,2,3,4,4,20.9
morrima03,Marcus Morris,HOUSTON ROCKETS,AWAY,CHARLOTTE BOBCATS,WIN,1979,7,12,3,7,4,6,1,7,2,1,2,0,2,20.4
batumni01,Nicolas Batum,PORTLAND TRAIL BLAZERS,HOME,WASHINGTON WIZARDS,LOSS,2446,5,10,0,3,2,2,3,7,11,3,2,2,3,20.1
butleca01,Caron Butler,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1537,7,12,3,7,2,2,1,4,3,2,1,0,0,20.1
anderry01,Ryan Anderson,NEW ORLEANS HORNETS,HOME,SACRAMENTO KINGS,WIN,2058,10,22,7,14,0,0,4,2,2,0,0,0,4,18.8
vasqugr01,Greivis Vasquez,NEW ORLEANS HORNETS,HOME,SACRAMENTO KINGS,WIN,2241,7,12,2,4,3,4,1,6,11,0,0,4,3,18.0
jackja01,Jarrett Jack,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,WIN,1982,7,15,0,2,4,4,0,6,10,1,0,2,1,17.7
parsoch01,Chandler Parsons,HOUSTON ROCKETS,AWAY,CHARLOTTE BOBCATS,WIN,2179,5,8,2,3,2,2,1,6,5,1,1,0,2,17.3
hawessp01,Spencer Hawes,PHILADELPHIA 76ERS,HOME,SAN ANTONIO SPURS,LOSS,2078,7,12,1,2,1,2,1,5,4,1,3,1,1,16.7
anthoca01,Carmelo Anthony,NEW YORK KNICKS,HOME,BROOKLYN NETS,LOSS,2693,11,29,1,2,6,6,0,3,7,0,1,2,4,16.0
georgpa01,Paul George,INDIANA PACERS,AWAY,MEMPHIS GRIZZLIES,WIN,2550,5,13,2,4,0,0,1,9,8,2,0,0,0,15.9
johnsjo02,Joe Johnson,BROOKLYN NETS,AWAY,NEW YORK KNICKS,WIN,2343,8,20,5,8,4,4,0,3,5,1,0,2,5,15.6
nashst01,Steve Nash,LOS ANGELES LAKERS,AWAY,CHICAGO BULLS,LOSS,2148,7,12,2,3,2,2,0,4,6,0,0,2,1,15.4
kiddja01,Jason Kidd,NEW YORK KNICKS,HOME,BROOKLYN NETS,LOSS,2127,4,5,2,3,1,2,0,3,1,6,1,0,5,15.0
sessira01,Ramon Sessions,CHARLOTTE BOBCATS,HOME,HOUSTON ROCKETS,LOSS,1768,6,15,0,3,7,8,0,8,5,0,0,1,1,15.0
turneev01,Evan Turner,PHILADELPHIA 76ERS,HOME,SAN ANTONIO SPURS,LOSS,2544,8,15,1,2,1,1,1,11,7,0,0,3,4,15.0
aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,HOME,WASHINGTON WIZARDS,LOSS,2333,6,15,0,0,5,6,2,10,3,2,0,1,3,14.8
pargoja01,Jannero Pargo,ATLANTA HAWKS,HOME,MINNESOTA TIMBERWOLVES,WIN,1502,6,11,4,5,0,0,0,1,4,1,0,0,0,14.8
crawfja01,Jamal Crawford,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1995,9,18,6,11,0,0,0,0,1,0,0,1,0,14.7
aminual01,Al-Farouq Aminu,NEW ORLEANS HORNETS,HOME,SACRAMENTO KINGS,WIN,2077,5,7,1,1,3,4,4,7,3,1,0,3,3,14.5
bareajo01,J.J. Barea,MINNESOTA TIMBERWOLVES,AWAY,ATLANTA HAWKS,LOSS,1373,6,11,2,5,0,0,2,1,7,2,0,3,1,13.9
artesro01,Metta World Peace,LOS ANGELES LAKERS,AWAY,CHICAGO BULLS,LOSS,2319,4,11,1,4,3,4,3,5,1,4,3,1,3,13.7
parketo01,Tony Parker,SAN ANTONIO SPURS,AWAY,PHILADELPHIA 76ERS,WIN,2071,8,15,0,2,4,5,0,2,8,0,0,5,0,13.5
davisan02,Anthony Davis,NEW ORLEANS HORNETS,HOME,SACRAMENTO KINGS,WIN,920,5,7,0,0,1,3,3,3,0,1,3,0,0,13.4
cunnida01,Dante Cunningham,MINNESOTA TIMBERWOLVES,AWAY,ATLANTA HAWKS,LOSS,1536,6,10,0,0,1,2,1,3,2,2,2,1,1,13.0
noahjo01,Joakim Noah,CHICAGO BULLS,HOME,LOS ANGELES LAKERS,WIN,2110,2,8,0,0,2,4,5,8,3,2,6,0,5,12.6
korveky01,Kyle Korver,ATLANTA HAWKS,HOME,MINNESOTA TIMBERWOLVES,WIN,2111,5,8,3,6,1,2,1,2,2,2,0,1,3,12.5
willide01,Deron Williams,BROOKLYN NETS,AWAY,NEW YORK KNICKS,WIN,2309,3,10,2,4,6,7,0,5,12,0,0,4,3,12.5
evansty01,Tyreke Evans,SACRAMENTO KINGS,AWAY,NEW ORLEANS HORNETS,LOSS,2230,5,12,0,2,6,7,0,2,4,2,0,1,3,12.4
okafoem01,Emeka Okafor,WASHINGTON WIZARDS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1773,6,11,0,0,1,4,4,9,3,0,1,2,1,12.4
westda01,David West,INDIANA PACERS,AWAY,MEMPHIS GRIZZLIES,WIN,2153,7,16,0,1,0,0,1,1,3,3,5,3,1,11.8
gasolpa01,Pau Gasol,LOS ANGELES LAKERS,AWAY,CHICAGO BULLS,LOSS,1532,6,14,0,1,3,4,3,9,2,0,2,2,3,11.6
leonaka01,Kawhi Leonard,SAN ANTONIO SPURS,AWAY,PHILADELPHIA 76ERS,WIN,2077,6,13,2,5,2,4,2,5,0,2,0,1,2,11.6
