slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,DALLAS MAVERICKS,WIN,2167,15,24,5,7,7,7,0,5,9,1,0,5,4,33.4
leonaka01,Kawhi Leonard,SAN ANTONIO SPURS,HOME,LOS ANGELES CLIPPERS,WIN,1710,13,18,3,5,3,3,2,2,1,3,2,1,1,30.3
ellismo01,Monta Ellis,DALLAS MAVERICKS,HOME,HOUSTON ROCKETS,LOSS,2352,15,25,3,5,1,2,1,1,9,3,0,1,4,29.8
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,HOUSTON ROCKETS,LOSS,2152,10,19,3,7,11,11,1,7,4,0,1,1,3,28.8
gortama01,Marcin Gortat,WASHINGTON WIZARDS,HOME,TORONTO RAPTORS,WIN,2515,11,15,0,0,2,5,2,11,5,0,4,3,3,23.5
derozde01,DeMar DeRozan,TORONTO RAPTORS,AWAY,WASHINGTON WIZARDS,LOSS,2486,11,29,3,6,7,7,1,5,6,1,0,1,2,21.7
howardw01,Dwight Howard,HOUSTON ROCKETS,AWAY,DALLAS MAVERICKS,WIN,2297,5,10,0,0,3,5,11,15,3,2,2,3,3,20.7
walljo01,John Wall,WASHINGTON WIZARDS,HOME,TORONTO RAPTORS,WIN,2584,5,15,0,3,9,10,0,5,15,1,1,5,4,17.2
johnsam01,Amir Johnson,TORONTO RAPTORS,AWAY,WASHINGTON WIZARDS,LOSS,1955,6,7,0,0,2,4,4,8,3,1,1,2,5,15.7
aminual01,Al-Farouq Aminu,DALLAS MAVERICKS,HOME,HOUSTON ROCKETS,LOSS,2058,4,5,2,3,5,6,2,3,0,2,2,2,3,15.2
diawbo01,Boris Diaw,SAN ANTONIO SPURS,HOME,LOS ANGELES CLIPPERS,WIN,1380,5,8,0,1,5,6,1,5,3,1,1,1,3,14.8
