slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
farieke01,Kenneth Faried,DENVER NUGGETS,HOME,GOLDEN STATE WARRIORS,WIN,1447,12,18,0,0,3,3,7,10,1,2,1,1,2,28.7
singlja01,James Singleton,WASHINGTON WIZARDS,AWAY,CHARLOTTE BOBCATS,WIN,2251,6,9,0,0,6,7,3,9,3,2,2,1,0,23.0
dragigo01,Goran Dragic,HOUSTON ROCKETS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2488,8,14,4,6,2,3,0,2,7,3,0,2,3,20.3
gasolpa01,Pau Gasol,LOS ANGELES LAKERS,AWAY,NEW ORLEANS HORNETS,WIN,2241,10,21,0,0,5,9,4,5,4,1,2,2,1,19.8
landrca01,Carl Landry,NEW ORLEANS HORNETS,HOME,LOS ANGELES LAKERS,LOSS,1789,8,12,0,0,4,4,1,10,5,0,0,1,3,19.8
sefolth01,Thabo Sefolosha,OKLAHOMA CITY THUNDER,AWAY,MILWAUKEE BUCKS,WIN,1836,5,8,2,4,2,2,1,4,3,7,0,0,4,19.8
vasqugr01,Greivis Vasquez,NEW ORLEANS HORNETS,HOME,LOS ANGELES LAKERS,LOSS,2151,6,13,5,6,1,1,0,0,11,2,0,1,2,19.2
hillge01,George Hill,INDIANA PACERS,HOME,TORONTO RAPTORS,WIN,2139,5,9,1,3,7,7,1,6,4,1,0,0,3,18.8
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,HOME,LOS ANGELES CLIPPERS,WIN,2041,6,12,0,0,6,7,3,5,7,0,2,2,2,18.7
harride01,Devin Harris,UTAH JAZZ,HOME,SAN ANTONIO SPURS,WIN,2151,7,17,3,7,8,12,1,5,6,1,1,3,2,18.6
richaja01,Jason Richardson,ORLANDO MAGIC,HOME,DETROIT PISTONS,WIN,1706,7,10,6,7,2,2,0,1,1,0,0,0,1,18.4
davisgl01,Glen Davis,ORLANDO MAGIC,HOME,DETROIT PISTONS,WIN,2108,6,14,0,0,4,5,6,10,5,1,1,2,1,18.2
princta01,Tayshaun Prince,DETROIT PISTONS,AWAY,ORLANDO MAGIC,LOSS,2000,7,15,1,4,6,6,2,6,1,2,0,1,0,18.2
telfase01,Sebastian Telfair,PHOENIX SUNS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1317,6,7,1,2,1,1,0,1,7,2,1,0,3,18.2
redicjj01,J.J. Redick,ORLANDO MAGIC,HOME,DETROIT PISTONS,WIN,1686,7,10,4,7,2,2,0,2,3,0,0,0,1,18.1
johnsam01,Amir Johnson,TORONTO RAPTORS,AWAY,INDIANA PACERS,LOSS,1974,7,9,1,1,1,2,3,4,3,1,0,0,2,17.7
nelsoja01,Jameer Nelson,ORLANDO MAGIC,HOME,DETROIT PISTONS,WIN,1767,5,9,2,4,6,6,0,1,9,1,0,3,2,17.5
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,MILWAUKEE BUCKS,WIN,1562,11,21,3,5,1,1,3,4,3,1,0,4,2,17.3
aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,HOME,HOUSTON ROCKETS,LOSS,2272,7,15,1,1,5,6,1,5,2,2,2,1,2,17.1
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,MILWAUKEE BUCKS,WIN,2242,5,14,1,4,8,8,0,4,8,1,2,3,1,17.0
loveke01,Kevin Love,MINNESOTA TIMBERWOLVES,HOME,PHOENIX SUNS,LOSS,2318,7,19,1,6,10,11,4,9,2,2,0,4,5,17.0
sessira01,Ramon Sessions,LOS ANGELES LAKERS,AWAY,NEW ORLEANS HORNETS,WIN,1937,5,9,1,2,6,6,0,6,6,1,0,2,2,16.9
crawfja01,Jamal Crawford,PORTLAND TRAIL BLAZERS,HOME,HOUSTON ROCKETS,LOSS,2296,4,14,1,4,9,9,3,2,3,3,1,1,2,16.5
paulch01,Chris Paul,LOS ANGELES CLIPPERS,AWAY,MEMPHIS GRIZZLIES,LOSS,2471,7,17,1,4,6,7,1,2,6,3,0,2,4,16.4
ilyaser01,Ersan Ilyasova,MILWAUKEE BUCKS,HOME,OKLAHOMA CITY THUNDER,LOSS,1452,6,9,3,5,3,4,1,1,2,0,2,2,0,15.5
maggeco01,Corey Maggette,CHARLOTTE BOBCATS,HOME,WASHINGTON WIZARDS,LOSS,1159,7,12,1,2,8,8,0,3,0,0,0,2,3,15.1
