slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
jamesle01,LeBron James,MIAMI HEAT,AWAY,CHARLOTTE BOBCATS,WIN,2194,15,26,2,4,6,6,0,9,5,1,0,3,3,28.8
wadedw01,Dwyane Wade,MIAMI HEAT,AWAY,CHARLOTTE BOBCATS,WIN,1834,12,20,1,4,6,6,4,7,4,0,1,4,4,24.6
howardw01,Dwight Howard,ORLANDO MAGIC,HOME,GOLDEN STATE WARRIORS,WIN,2552,7,9,0,1,8,12,6,11,3,2,1,5,2,23.4
anthoca01,Carmelo Anthony,DENVER NUGGETS,HOME,HOUSTON ROCKETS,WIN,2411,10,25,0,0,13,14,2,9,5,0,1,3,4,22.8
princta01,Tayshaun Prince,DETROIT PISTONS,AWAY,UTAH JAZZ,LOSS,2416,11,19,1,4,3,4,0,4,5,0,1,1,1,20.7
lowryky01,Kyle Lowry,HOUSTON ROCKETS,AWAY,DENVER NUGGETS,LOSS,1900,5,12,4,7,7,10,3,4,4,3,0,0,5,20.5
willide01,Deron Williams,UTAH JAZZ,HOME,DETROIT PISTONS,WIN,2260,4,10,1,4,13,13,0,0,10,0,0,2,3,20.4
turkohe01,Hedo Turkoglu,ORLANDO MAGIC,HOME,GOLDEN STATE WARRIORS,WIN,2307,3,9,1,3,3,4,1,13,10,5,0,2,3,17.9
scolalu01,Luis Scola,HOUSTON ROCKETS,AWAY,DENVER NUGGETS,LOSS,1925,10,19,0,0,4,4,3,4,4,0,0,3,3,16.6
afflaar01,Arron Afflalo,DENVER NUGGETS,HOME,HOUSTON ROCKETS,WIN,2370,5,7,2,2,3,3,1,3,3,0,1,0,1,16.1
piercpa01,Paul Pierce,BOSTON CELTICS,HOME,MINNESOTA TIMBERWOLVES,WIN,2233,8,16,1,4,6,8,3,3,3,0,0,2,4,15.7
mcgratr01,Tracy McGrady,DETROIT PISTONS,AWAY,UTAH JAZZ,LOSS,2059,5,11,1,3,0,0,1,8,11,0,0,1,2,14.3
jacksst02,Stephen Jackson,CHARLOTTE BOBCATS,HOME,MIAMI HEAT,LOSS,2199,7,15,1,5,7,8,0,2,5,2,0,5,2,14.2
paulch01,Chris Paul,NEW ORLEANS HORNETS,HOME,PHILADELPHIA 76ERS,WIN,2143,4,11,1,4,6,6,0,3,5,2,0,0,3,14.1
jeffeal01,Al Jefferson,UTAH JAZZ,HOME,DETROIT PISTONS,WIN,2046,7,13,0,0,2,2,3,5,0,1,3,2,1,14.0
westda01,David West,NEW ORLEANS HORNETS,HOME,PHILADELPHIA 76ERS,WIN,1873,6,13,0,0,5,6,5,3,3,0,3,4,2,13.7
loveke01,Kevin Love,MINNESOTA TIMBERWOLVES,AWAY,BOSTON CELTICS,LOSS,2660,3,11,0,3,6,8,5,19,1,1,0,2,0,13.6
ellismo01,Monta Ellis,GOLDEN STATE WARRIORS,AWAY,ORLANDO MAGIC,LOSS,2331,8,19,1,5,3,3,1,6,4,1,0,2,2,13.4
millebr01,Brad Miller,HOUSTON ROCKETS,AWAY,DENVER NUGGETS,LOSS,1828,4,8,2,3,0,0,2,9,5,1,2,1,4,13.4
wrighdo01,Dorell Wright,GOLDEN STATE WARRIORS,AWAY,ORLANDO MAGIC,LOSS,2749,7,16,2,6,1,2,1,5,4,2,0,1,2,13.4
kirilan01,Andrei Kirilenko,UTAH JAZZ,HOME,DETROIT PISTONS,WIN,2076,5,7,1,1,4,4,0,3,1,0,0,0,1,13.3
allenra02,Ray Allen,BOSTON CELTICS,HOME,MINNESOTA TIMBERWOLVES,WIN,1952,8,16,4,5,0,0,1,1,0,0,0,0,0,13.0
nocioan01,Andres Nocioni,PHILADELPHIA 76ERS,AWAY,NEW ORLEANS HORNETS,LOSS,1676,5,9,2,6,1,1,3,4,3,0,0,0,3,12.9
hilarne01,Nene Hilario,DENVER NUGGETS,HOME,HOUSTON ROCKETS,WIN,2084,5,9,0,0,6,7,3,8,2,0,1,4,3,12.7
augusdj01,D.J. Augustin,CHARLOTTE BOBCATS,HOME,MIAMI HEAT,LOSS,1762,4,10,2,4,6,7,0,1,3,1,0,1,0,12.6
rondora01,Rajon Rondo,BOSTON CELTICS,HOME,MINNESOTA TIMBERWOLVES,WIN,2089,3,8,0,0,0,0,1,3,16,1,0,3,0,12.4
budinch01,Chase Budinger,HOUSTON ROCKETS,AWAY,DENVER NUGGETS,LOSS,1213,5,7,3,4,0,0,0,3,3,0,1,1,2,12.0
anderry01,Ryan Anderson,ORLANDO MAGIC,HOME,GOLDEN STATE WARRIORS,WIN,1141,4,7,2,5,3,3,1,1,2,0,0,0,1,11.7
gordobe01,Ben Gordon,DETROIT PISTONS,AWAY,UTAH JAZZ,LOSS,1450,5,10,3,6,1,1,1,2,2,0,1,0,2,11.6
martike01,Kenyon Martin,DENVER NUGGETS,HOME,HOUSTON ROCKETS,WIN,1282,5,8,0,0,1,3,1,5,3,1,1,0,3,11.4
okafoem01,Emeka Okafor,NEW ORLEANS HORNETS,HOME,PHILADELPHIA 76ERS,WIN,2132,4,6,0,0,5,6,2,6,1,0,3,3,4,11.4
richaja01,Jason Richardson,ORLANDO MAGIC,HOME,GOLDEN STATE WARRIORS,WIN,2350,8,16,4,7,0,0,1,4,2,0,1,4,2,11.2
redicjj01,J.J. Redick,ORLANDO MAGIC,HOME,GOLDEN STATE WARRIORS,WIN,1583,4,8,4,5,1,1,0,0,3,2,0,1,3,10.9
billuch01,Chauncey Billups,DENVER NUGGETS,HOME,HOUSTON ROCKETS,WIN,1641,3,5,1,2,6,7,0,1,1,3,0,2,4,10.7
milicda01,Darko Milicic,MINNESOTA TIMBERWOLVES,AWAY,BOSTON CELTICS,LOSS,1438,6,10,0,0,2,4,3,3,3,0,0,1,5,10.7
millspa01,Paul Millsap,UTAH JAZZ,HOME,DETROIT PISTONS,WIN,1977,5,9,0,0,5,6,1,9,2,0,0,3,4,10.5
brandel01,Elton Brand,PHILADELPHIA 76ERS,AWAY,NEW ORLEANS HORNETS,LOSS,2258,6,12,0,1,2,2,3,7,2,0,0,3,1,10.2
beaslmi01,Michael Beasley,MINNESOTA TIMBERWOLVES,AWAY,BOSTON CELTICS,LOSS,1395,9,17,1,3,0,0,1,2,2,1,0,3,4,9.8
speigma01,Marreese Speights,PHILADELPHIA 76ERS,AWAY,NEW ORLEANS HORNETS,LOSS,1439,5,8,0,0,2,2,2,4,0,0,0,1,1,9.6
wafervo01,Von Wafer,BOSTON CELTICS,HOME,MINNESOTA TIMBERWOLVES,WIN,937,4,8,0,3,2,3,1,5,1,1,0,0,0,9.5
davisgl01,Glen Davis,BOSTON CELTICS,HOME,MINNESOTA TIMBERWOLVES,WIN,1716,7,15,0,0,3,3,0,1,1,1,0,0,5,9.3
anthojo01,Joel Anthony,MIAMI HEAT,AWAY,CHARLOTTE BOBCATS,WIN,2118,1,1,0,0,0,0,4,7,1,0,3,0,1,9.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,ORLANDO MAGIC,LOSS,2100,5,13,3,6,2,2,0,6,5,2,0,5,3,9.0
milescj01,C.J. Miles,UTAH JAZZ,HOME,DETROIT PISTONS,WIN,1039,4,9,2,5,2,3,1,1,2,1,0,1,1,8.9
belinma01,Marco Belinelli,NEW ORLEANS HORNETS,HOME,PHILADELPHIA 76ERS,WIN,1758,4,7,1,2,0,0,0,3,4,1,0,1,2,8.6
bellra01,Raja Bell,UTAH JAZZ,HOME,DETROIT PISTONS,WIN,2051,4,9,1,3,2,2,0,2,2,1,0,0,2,8.5
lawsoty01,Ty Lawson,DENVER NUGGETS,HOME,HOUSTON ROCKETS,WIN,1283,4,7,0,1,4,4,1,2,2,1,0,3,3,8.2
ridnolu01,Luke Ridnour,MINNESOTA TIMBERWOLVES,AWAY,BOSTON CELTICS,LOSS,2102,4,14,0,1,5,5,1,1,5,1,1,2,3,7.8
boshch01,Chris Bosh,MIAMI HEAT,AWAY,CHARLOTTE BOBCATS,WIN,2035,4,9,0,0,3,5,1,3,2,1,0,2,0,7.5
hamilri01,Richard Hamilton,DETROIT PISTONS,AWAY,UTAH JAZZ,LOSS,1440,6,13,0,2,3,6,0,0,1,0,0,0,1,7.4
johnswe01,Wesley Johnson,MINNESOTA TIMBERWOLVES,AWAY,BOSTON CELTICS,LOSS,1691,3,3,2,2,0,0,0,2,2,0,1,2,1,7.4
leeco01,Courtney Lee,HOUSTON ROCKETS,AWAY,DENVER NUGGETS,LOSS,1403,5,11,1,3,1,2,1,0,2,0,0,0,2,7.2
holidjr01,Jrue Holiday,PHILADELPHIA 76ERS,AWAY,NEW ORLEANS HORNETS,LOSS,2147,6,17,0,6,0,0,3,3,6,1,0,2,4,7.1
pattepa01,Patrick Patterson,HOUSTON ROCKETS,AWAY,DENVER NUGGETS,LOSS,1171,3,5,0,0,0,0,1,2,0,0,3,0,0,7.1
radmavl01,Vladimir Radmanovic,GOLDEN STATE WARRIORS,AWAY,ORLANDO MAGIC,LOSS,1380,4,6,1,2,0,0,4,2,0,1,2,4,3,7.0
bassbr01,Brandon Bass,ORLANDO MAGIC,HOME,GOLDEN STATE WARRIORS,WIN,1531,3,8,0,0,4,5,0,3,0,0,1,0,0,6.8
greenwi01,Willie Green,NEW ORLEANS HORNETS,HOME,PHILADELPHIA 76ERS,WIN,1441,4,6,1,2,2,2,1,2,1,0,0,2,4,6.8
onealsh01,Shaquille O'Neal,BOSTON CELTICS,HOME,MINNESOTA TIMBERWOLVES,WIN,1820,4,6,0,0,1,1,0,2,1,0,1,1,2,6.6
breweco01,Corey Brewer,MINNESOTA TIMBERWOLVES,AWAY,BOSTON CELTICS,LOSS,1326,3,5,0,1,0,0,0,3,1,1,0,0,0,6.3
forbega01,Gary Forbes,DENVER NUGGETS,HOME,HOUSTON ROCKETS,WIN,311,3,5,0,0,1,2,1,0,0,1,1,0,1,6.3
anderch01,Chris Andersen,DENVER NUGGETS,HOME,HOUSTON ROCKETS,WIN,1342,2,5,0,1,0,0,2,6,2,0,1,0,1,6.2
villach01,Charlie Villanueva,DETROIT PISTONS,AWAY,UTAH JAZZ,LOSS,1468,4,7,1,2,2,2,0,3,0,0,0,0,6,6.2
pondequ01,Quincy Pondexter,NEW ORLEANS HORNETS,HOME,PHILADELPHIA 76ERS,WIN,674,2,2,1,1,0,0,1,3,0,0,0,0,0,6.0
brownde04,Derrick Brown,CHARLOTTE BOBCATS,HOME,MIAMI HEAT,LOSS,1122,3,6,0,0,1,2,3,1,1,0,0,0,2,5.9
wrighbr03,Brandan Wright,GOLDEN STATE WARRIORS,AWAY,ORLANDO MAGIC,LOSS,1119,3,6,0,0,1,2,1,5,1,0,0,0,2,5.7
jonesja02,James Jones,MIAMI HEAT,AWAY,CHARLOTTE BOBCATS,WIN,1184,2,4,2,4,0,0,0,3,0,1,1,0,3,5.4
dayeau01,Austin Daye,DETROIT PISTONS,AWAY,UTAH JAZZ,LOSS,1040,2,8,1,4,2,2,2,2,1,2,0,0,4,5.3
nelsoja01,Jameer Nelson,ORLANDO MAGIC,HOME,GOLDEN STATE WARRIORS,WIN,1312,4,9,3,5,0,0,0,1,4,1,0,4,3,5.2
onealje01,Jermaine O'Neal,BOSTON CELTICS,HOME,MINNESOTA TIMBERWOLVES,WIN,1042,2,3,0,0,1,1,1,2,0,0,4,1,4,5.2
webstma02,Martell Webster,MINNESOTA TIMBERWOLVES,AWAY,BOSTON CELTICS,LOSS,1582,5,13,2,7,3,3,0,2,0,0,0,3,1,5.1
arenagi01,Gilbert Arenas,ORLANDO MAGIC,HOME,GOLDEN STATE WARRIORS,WIN,1572,5,11,1,6,0,0,0,0,2,1,1,3,1,5.0
brookaa01,Aaron Brooks,HOUSTON ROCKETS,AWAY,DENVER NUGGETS,LOSS,980,1,3,1,2,1,2,0,1,5,1,0,1,2,4.9
youngth01,Thaddeus Young,PHILADELPHIA 76ERS,AWAY,NEW ORLEANS HORNETS,LOSS,1767,3,9,0,0,4,4,0,4,0,1,0,1,3,4.9
brownkw01,Kwame Brown,CHARLOTTE BOBCATS,HOME,MIAMI HEAT,LOSS,1379,1,4,0,0,3,4,4,3,0,1,0,1,3,4.7
watsoea01,Earl Watson,UTAH JAZZ,HOME,DETROIT PISTONS,WIN,724,0,2,0,0,0,0,2,2,5,1,0,0,1,4.7
amundlo01,Lou Amundson,GOLDEN STATE WARRIORS,AWAY,ORLANDO MAGIC,LOSS,1176,2,7,0,0,1,2,2,3,2,2,0,0,4,4.6
jackja01,Jarrett Jack,NEW ORLEANS HORNETS,HOME,PHILADELPHIA 76ERS,WIN,1069,3,7,0,1,0,0,0,4,3,0,0,1,0,4.6
mcguido01,Dominic McGuire,CHARLOTTE BOBCATS,HOME,MIAMI HEAT,LOSS,1411,2,4,0,0,0,0,2,5,1,0,0,1,2,3.8
wallabe01,Ben Wallace,DETROIT PISTONS,AWAY,UTAH JAZZ,LOSS,1344,2,5,0,0,2,2,2,6,0,0,0,2,2,3.7
udohek01,Ekpe Udoh,GOLDEN STATE WARRIORS,AWAY,ORLANDO MAGIC,LOSS,1210,3,8,0,0,0,0,2,2,1,0,1,1,1,3.6
hendege02,Gerald Henderson,CHARLOTTE BOBCATS,HOME,MIAMI HEAT,LOSS,1333,3,9,0,0,0,0,0,2,0,2,1,0,2,3.4
battish01,Shane Battier,HOUSTON ROCKETS,AWAY,DENVER NUGGETS,LOSS,1762,2,8,1,5,1,2,0,4,2,1,2,1,5,2.8
stuckro01,Rodney Stuckey,DETROIT PISTONS,AWAY,UTAH JAZZ,LOSS,821,0,3,0,0,3,4,0,2,3,0,0,0,1,2.8
smithja02,Jason Smith,NEW ORLEANS HORNETS,HOME,PHILADELPHIA 76ERS,WIN,734,2,4,0,0,0,0,1,1,0,0,0,0,1,2.6
diawbo01,Boris Diaw,CHARLOTTE BOBCATS,HOME,MIAMI HEAT,LOSS,1204,2,4,0,0,0,0,0,2,5,0,0,2,4,2.5
collish01,Sherron Collins,CHARLOTTE BOBCATS,HOME,MIAMI HEAT,LOSS,211,1,1,0,0,0,0,0,0,1,0,0,0,0,2.4
daniema01,Marquis Daniels,BOSTON CELTICS,HOME,MINNESOTA TIMBERWOLVES,WIN,821,1,2,0,0,2,2,0,1,0,0,0,1,0,2.3
monrogr01,Greg Monroe,DETROIT PISTONS,AWAY,UTAH JAZZ,LOSS,1569,1,4,0,0,0,0,2,2,1,1,1,2,0,2.0
carroma01,Matt Carroll,CHARLOTTE BOBCATS,HOME,MIAMI HEAT,LOSS,750,1,5,0,1,2,2,1,1,1,1,0,1,2,1.8
battito01,Tony Battie,PHILADELPHIA 76ERS,AWAY,NEW ORLEANS HORNETS,LOSS,354,1,2,0,0,0,0,1,0,0,0,0,0,0,1.7
pricero01,Ronnie Price,UTAH JAZZ,HOME,DETROIT PISTONS,WIN,735,3,8,0,1,0,0,0,0,1,0,0,0,2,1.5
chalmma01,Mario Chalmers,MIAMI HEAT,AWAY,CHARLOTTE BOBCATS,WIN,1728,1,7,0,3,0,0,0,4,1,2,0,0,0,1.4
fesenky01,Kyrylo Fesenko,UTAH JAZZ,HOME,DETROIT PISTONS,WIN,824,1,2,0,0,1,2,1,3,0,0,0,1,2,1.4
elsonfr01,Francisco Elson,UTAH JAZZ,HOME,DETROIT PISTONS,WIN,314,1,2,0,0,0,0,0,1,0,0,0,0,0,1.3
arroyca01,Carlos Arroyo,MIAMI HEAT,AWAY,CHARLOTTE BOBCATS,WIN,1152,1,2,0,0,0,0,0,0,2,0,0,1,1,1.0
gadzuda01,Dan Gadzuric,GOLDEN STATE WARRIORS,AWAY,ORLANDO MAGIC,LOSS,566,2,4,0,1,0,0,1,0,1,0,0,0,6,1.0
howarju01,Juwan Howard,MIAMI HEAT,AWAY,CHARLOTTE BOBCATS,WIN,845,0,2,0,0,2,2,0,1,0,0,0,0,0,0.9
livinsh01,Shaun Livingston,CHARLOTTE BOBCATS,HOME,MIAMI HEAT,LOSS,1526,2,6,0,0,0,0,1,1,1,1,0,2,1,0.9
