slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
lawsoty01,Ty Lawson,DENVER NUGGETS,HOME,MINNESOTA TIMBERWOLVES,WIN,1877,11,16,10,11,5,6,2,5,6,1,0,1,0,36.9
salmojo01,John Salmons,MILWAUKEE BUCKS,HOME,CLEVELAND CAVALIERS,WIN,2412,14,18,2,4,2,2,0,1,2,0,1,0,1,27.0
millebr01,Brad Miller,HOUSTON ROCKETS,HOME,LOS ANGELES CLIPPERS,WIN,1536,5,6,4,4,2,2,1,4,5,1,1,1,2,19.1
jeffeal01,Al Jefferson,UTAH JAZZ,AWAY,SAN ANTONIO SPURS,LOSS,2199,10,15,0,0,3,6,2,6,1,1,1,1,3,18.7
walljo01,John Wall,WASHINGTON WIZARDS,HOME,ATLANTA HAWKS,WIN,1921,8,15,0,1,3,3,1,4,7,2,1,2,2,18.4
hayesch01,Chuck Hayes,HOUSTON ROCKETS,HOME,LOS ANGELES CLIPPERS,WIN,2322,6,9,0,0,0,0,5,8,5,3,0,2,2,17.7
blatcan01,Andray Blatche,WASHINGTON WIZARDS,HOME,ATLANTA HAWKS,WIN,1638,9,15,0,0,5,6,2,5,1,2,1,4,1,17.6
goodedr01,Drew Gooden,MILWAUKEE BUCKS,HOME,CLEVELAND CAVALIERS,WIN,2229,6,12,0,2,3,4,1,12,13,0,2,4,6,17.0
jeffeot01,Othyus Jeffers,WASHINGTON WIZARDS,HOME,ATLANTA HAWKS,WIN,1796,4,7,0,0,5,6,2,9,2,3,0,0,2,17.0
horfoal01,Al Horford,ATLANTA HAWKS,AWAY,WASHINGTON WIZARDS,LOSS,1687,10,15,0,0,1,1,3,7,2,1,2,5,2,16.7
jefferi01,Richard Jefferson,SAN ANTONIO SPURS,HOME,UTAH JAZZ,WIN,2096,6,10,4,7,4,4,1,3,3,0,0,1,5,16.1
jennibr01,Brandon Jennings,MILWAUKEE BUCKS,HOME,CLEVELAND CAVALIERS,WIN,2124,4,10,2,4,4,4,0,2,9,3,0,2,1,16.1
dragigo01,Goran Dragic,HOUSTON ROCKETS,HOME,LOS ANGELES CLIPPERS,WIN,2306,5,13,2,5,2,3,3,7,7,1,2,1,3,15.8
feltora01,Raymond Felton,DENVER NUGGETS,HOME,MINNESOTA TIMBERWOLVES,WIN,2190,4,10,2,4,1,1,1,1,14,1,0,1,2,15.6
geeal01,Alonzo Gee,CLEVELAND CAVALIERS,AWAY,MILWAUKEE BUCKS,LOSS,1804,5,5,2,2,2,2,3,2,1,1,1,1,3,15.4
flynnjo01,Jonny Flynn,MINNESOTA TIMBERWOLVES,AWAY,DENVER NUGGETS,LOSS,1372,5,6,0,0,0,1,0,3,9,1,0,1,1,14.2
smithjr01,J.R. Smith,DENVER NUGGETS,HOME,MINNESOTA TIMBERWOLVES,WIN,1902,6,16,6,13,0,0,1,7,3,1,0,1,0,14.1
gordoer01,Eric Gordon,LOS ANGELES CLIPPERS,AWAY,HOUSTON ROCKETS,LOSS,2494,7,20,2,5,3,3,1,0,6,4,0,3,0,13.7
ginobma01,Manu Ginobili,SAN ANTONIO SPURS,HOME,UTAH JAZZ,WIN,1641,4,6,0,0,4,4,0,4,6,1,0,1,4,13.2
sessira01,Ramon Sessions,CLEVELAND CAVALIERS,AWAY,MILWAUKEE BUCKS,LOSS,1251,6,11,0,0,3,3,0,3,5,2,0,3,0,13.1
jianlyi01,Yi Jianlian,WASHINGTON WIZARDS,HOME,ATLANTA HAWKS,WIN,1242,5,13,0,0,5,6,6,3,1,0,0,0,1,12.9
splitti01,Tiago Splitter,SAN ANTONIO SPURS,HOME,UTAH JAZZ,WIN,1136,5,7,0,0,3,6,5,3,0,1,1,1,3,12.8
johnswe01,Wesley Johnson,MINNESOTA TIMBERWOLVES,AWAY,DENVER NUGGETS,LOSS,1451,4,12,3,8,2,2,1,5,3,1,2,0,1,12.5
budinch01,Chase Budinger,HOUSTON ROCKETS,HOME,LOS ANGELES CLIPPERS,WIN,2161,7,15,1,5,1,1,1,8,4,0,2,3,1,12.2
harride01,Devin Harris,UTAH JAZZ,AWAY,SAN ANTONIO SPURS,LOSS,2407,3,11,1,3,6,8,0,1,9,3,0,2,3,12.1
davisba01,Baron Davis,CLEVELAND CAVALIERS,AWAY,MILWAUKEE BUCKS,LOSS,1646,8,17,2,6,1,1,2,1,6,1,0,4,3,12.0
favorde01,Derrick Favors,UTAH JAZZ,AWAY,SAN ANTONIO SPURS,LOSS,1747,8,13,0,0,1,1,1,4,2,1,1,3,3,11.9
martike01,Kenyon Martin,DENVER NUGGETS,HOME,MINNESOTA TIMBERWOLVES,WIN,1464,5,7,0,0,2,2,5,3,0,0,0,1,2,11.7
parketo01,Tony Parker,SAN ANTONIO SPURS,HOME,UTAH JAZZ,WIN,1755,5,8,0,0,3,4,0,1,7,0,0,2,2,11.4
hilarne01,Nene Hilario,DENVER NUGGETS,HOME,MINNESOTA TIMBERWOLVES,WIN,1631,5,5,0,0,0,8,0,5,4,4,1,2,3,11.1
duncati01,Tim Duncan,SAN ANTONIO SPURS,HOME,UTAH JAZZ,WIN,1343,4,9,0,0,2,2,0,3,4,0,4,1,0,10.8
randoan01,Anthony Randolph,MINNESOTA TIMBERWOLVES,AWAY,DENVER NUGGETS,LOSS,1315,5,9,0,0,3,4,0,6,0,1,1,0,3,10.6
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,AWAY,HOUSTON ROCKETS,LOSS,2172,6,18,0,0,1,2,4,6,4,1,1,1,0,10.5
