slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
anthoca01,Carmelo Anthony,NEW YORK KNICKS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2308,13,21,2,5,9,9,2,4,2,1,2,4,0,29.9
walljo01,John Wall,WASHINGTON WIZARDS,AWAY,DALLAS MAVERICKS,WIN,2305,10,19,3,4,3,3,0,5,16,1,2,3,2,28.0
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,HOUSTON ROCKETS,LOSS,1869,9,16,4,9,3,3,2,5,6,3,0,0,0,27.5
porteot01,Otto Porter,WASHINGTON WIZARDS,AWAY,DALLAS MAVERICKS,WIN,2369,11,18,4,8,2,2,2,4,3,1,1,1,2,24.4
monrogr01,Greg Monroe,MILWAUKEE BUCKS,HOME,GOLDEN STATE WARRIORS,WIN,2132,11,17,0,0,6,7,4,7,5,0,0,3,4,23.9
leonaka01,Kawhi Leonard,SAN ANTONIO SPURS,AWAY,ATLANTA HAWKS,WIN,1946,7,13,1,3,7,7,1,7,4,5,0,2,2,23.5
caldwke01,Kentavious Caldwell-Pope,DETROIT PISTONS,HOME,INDIANA PACERS,WIN,2244,5,12,2,5,6,6,2,5,8,4,1,1,2,23.0
hardeja01,James Harden,HOUSTON ROCKETS,HOME,LOS ANGELES LAKERS,WIN,1899,11,21,3,5,5,5,0,3,3,3,0,2,2,22.9
cartemi01,Michael Carter-Williams,MILWAUKEE BUCKS,HOME,GOLDEN STATE WARRIORS,WIN,1801,7,10,0,0,3,3,1,2,7,5,0,1,4,21.4
thomais02,Isaiah Thomas,BOSTON CELTICS,AWAY,CHARLOTTE HORNETS,WIN,2311,8,16,2,5,3,3,1,4,13,0,0,2,2,21.2
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,MILWAUKEE BUCKS,LOSS,2114,10,22,2,9,6,7,2,5,5,1,0,2,2,20.8
howardw01,Dwight Howard,HOUSTON ROCKETS,HOME,LOS ANGELES LAKERS,WIN,1995,7,8,0,0,4,9,5,7,2,1,2,2,0,20.6
greendr01,Draymond Green,GOLDEN STATE WARRIORS,AWAY,MILWAUKEE BUCKS,LOSS,2185,9,14,1,2,5,6,3,8,5,1,1,6,4,19.5
jacksre01,Reggie Jackson,DETROIT PISTONS,HOME,INDIANA PACERS,WIN,1538,8,17,2,4,3,3,1,2,9,1,0,1,1,19.5
matthwe02,Wesley Matthews,DALLAS MAVERICKS,HOME,WASHINGTON WIZARDS,LOSS,2101,10,17,6,11,2,2,0,1,0,3,0,4,1,19.0
