slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
horfoal01,Al Horford,ATLANTA HAWKS,HOME,WASHINGTON WIZARDS,WIN,2039,8,15,0,0,2,2,2,2,6,3,2,1,2,19.5
carrode01,DeMarre Carroll,ATLANTA HAWKS,HOME,WASHINGTON WIZARDS,WIN,2293,9,16,1,4,3,3,2,4,4,1,0,1,1,19.4
millspa01,Paul Millsap,ATLANTA HAWKS,HOME,WASHINGTON WIZARDS,WIN,2292,6,16,1,3,5,6,5,6,5,4,0,2,1,19.2
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,AWAY,GOLDEN STATE WARRIORS,WIN,1636,8,12,3,6,3,4,0,0,3,0,0,1,1,17.1
porteot01,Otto Porter,WASHINGTON WIZARDS,AWAY,ATLANTA HAWKS,LOSS,1859,6,12,2,3,1,2,1,7,5,3,0,0,2,17.1
randoza01,Zach Randolph,MEMPHIS GRIZZLIES,AWAY,GOLDEN STATE WARRIORS,WIN,2152,7,16,0,0,6,6,2,5,4,1,0,2,4,14.7
sessira01,Ramon Sessions,WASHINGTON WIZARDS,AWAY,ATLANTA HAWKS,LOSS,2377,8,14,3,5,2,5,0,3,4,1,0,2,3,14.7
bealbr01,Bradley Beal,WASHINGTON WIZARDS,AWAY,ATLANTA HAWKS,LOSS,2580,8,22,2,3,2,3,2,3,7,3,0,3,2,13.8
bogutan01,Andrew Bogut,GOLDEN STATE WARRIORS,HOME,MEMPHIS GRIZZLIES,LOSS,1457,4,5,0,0,0,0,4,8,2,1,1,2,2,11.6
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,MEMPHIS GRIZZLIES,LOSS,2443,7,19,2,11,3,4,0,5,6,0,0,3,0,10.8
