slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
jennibr01,Brandon Jennings,MILWAUKEE BUCKS,HOME,PHOENIX SUNS,WIN,2239,9,15,5,7,6,6,2,1,9,1,1,2,3,28.6
hardeja01,James Harden,HOUSTON ROCKETS,HOME,LOS ANGELES LAKERS,WIN,2371,11,19,1,4,8,8,0,6,9,0,0,4,2,25.4
pekovni01,Nikola Pekovic,MINNESOTA TIMBERWOLVES,HOME,ATLANTA HAWKS,WIN,2120,9,15,0,0,7,8,6,12,1,0,1,1,2,25.1
wadedw01,Dwyane Wade,MIAMI HEAT,AWAY,INDIANA PACERS,LOSS,2145,9,16,4,6,8,10,1,4,3,0,1,2,3,23.1
kirilan01,Andrei Kirilenko,MINNESOTA TIMBERWOLVES,HOME,ATLANTA HAWKS,WIN,2052,7,11,2,2,5,5,1,5,5,0,0,0,0,21.8
smithjo03,Josh Smith,ATLANTA HAWKS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2262,8,14,2,4,3,5,1,12,7,1,2,4,1,20.8
horfoal01,Al Horford,ATLANTA HAWKS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2309,9,16,0,0,1,1,6,5,4,2,1,3,2,18.8
georgpa01,Paul George,INDIANA PACERS,HOME,MIAMI HEAT,WIN,2614,12,27,4,9,1,3,4,7,2,0,0,1,2,18.6
willide01,Deron Williams,BROOKLYN NETS,AWAY,PHILADELPHIA 76ERS,WIN,1745,7,11,3,6,5,5,0,0,5,0,1,2,3,18.1
nashst01,Steve Nash,LOS ANGELES LAKERS,AWAY,HOUSTON ROCKETS,LOSS,2035,6,10,0,3,4,4,1,4,10,0,0,2,1,17.9
artesro01,Metta World Peace,LOS ANGELES LAKERS,AWAY,HOUSTON ROCKETS,LOSS,1750,9,14,4,5,2,2,2,4,0,4,0,5,4,17.8
dudleja01,Jared Dudley,PHOENIX SUNS,AWAY,MILWAUKEE BUCKS,LOSS,2539,6,14,2,5,4,4,2,3,8,2,0,2,2,17.7
parsoch01,Chandler Parsons,HOUSTON ROCKETS,HOME,LOS ANGELES LAKERS,WIN,2569,8,13,2,2,2,2,1,4,3,1,1,2,1,17.4
delfica01,Carlos Delfino,HOUSTON ROCKETS,HOME,LOS ANGELES LAKERS,WIN,1396,7,14,5,7,0,0,2,4,3,2,0,1,1,17.3
holidjr01,Jrue Holiday,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,LOSS,1798,7,11,3,3,2,2,0,3,8,1,0,4,2,16.8
blatcan01,Andray Blatche,BROOKLYN NETS,AWAY,PHILADELPHIA 76ERS,WIN,1347,8,15,0,0,4,4,1,6,2,0,0,0,0,16.6
sandela01,Larry Sanders,MILWAUKEE BUCKS,HOME,PHOENIX SUNS,WIN,1586,5,9,0,0,0,1,4,4,1,3,6,0,4,15.6
willilo02,Lou Williams,ATLANTA HAWKS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2586,6,15,1,4,8,9,1,3,8,0,0,3,4,15.1
gortama01,Marcin Gortat,PHOENIX SUNS,AWAY,MILWAUKEE BUCKS,LOSS,2111,7,11,0,0,2,2,5,9,3,0,1,4,3,14.9
dragigo01,Goran Dragic,PHOENIX SUNS,AWAY,MILWAUKEE BUCKS,LOSS,1948,8,15,1,5,4,5,0,2,4,2,0,4,3,13.5
boshch01,Chris Bosh,MIAMI HEAT,AWAY,INDIANA PACERS,LOSS,2169,5,10,0,0,4,4,1,4,3,1,2,1,3,13.2
westda01,David West,INDIANA PACERS,HOME,MIAMI HEAT,WIN,2021,6,13,1,1,1,2,5,6,1,2,0,1,2,13.1
johnsjo02,Joe Johnson,BROOKLYN NETS,AWAY,PHILADELPHIA 76ERS,WIN,1958,6,13,2,5,1,1,0,4,5,1,1,2,0,12.7
linje01,Jeremy Lin,HOUSTON ROCKETS,HOME,LOS ANGELES LAKERS,WIN,2089,7,13,2,6,3,6,0,6,5,4,0,7,3,12.6
jamesle01,LeBron James,MIAMI HEAT,AWAY,INDIANA PACERS,LOSS,2556,10,20,1,1,1,4,3,7,4,1,2,7,2,12.4
ilyaser01,Ersan Ilyasova,MILWAUKEE BUCKS,HOME,PHOENIX SUNS,WIN,1586,5,10,2,4,0,0,4,2,4,2,0,1,5,12.2
hensojo01,John Henson,MILWAUKEE BUCKS,HOME,PHOENIX SUNS,WIN,1146,4,7,0,0,4,7,3,8,2,0,1,1,3,11.9
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,HOUSTON ROCKETS,LOSS,2486,8,22,2,8,2,2,2,3,7,3,0,5,3,11.8
wallage01,Gerald Wallace,BROOKLYN NETS,AWAY,PHILADELPHIA 76ERS,WIN,1232,3,6,1,2,4,6,2,1,5,1,0,1,2,11.6
willide02,Derrick Williams,MINNESOTA TIMBERWOLVES,HOME,ATLANTA HAWKS,WIN,1282,7,13,3,5,0,0,0,1,1,0,0,0,1,11.3
hawessp01,Spencer Hawes,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,LOSS,1446,6,9,2,2,0,2,0,1,4,0,2,1,4,11.2
shvedal01,Alexey Shved,MINNESOTA TIMBERWOLVES,HOME,ATLANTA HAWKS,WIN,2513,6,15,2,5,1,3,0,2,7,2,2,3,2,11.2
augusdj01,D.J. Augustin,INDIANA PACERS,HOME,MIAMI HEAT,WIN,1472,0,2,0,0,4,4,0,3,8,2,0,0,0,11.1
stephla01,Lance Stephenson,INDIANA PACERS,HOME,MIAMI HEAT,WIN,1572,5,11,3,4,0,2,1,3,2,2,0,0,4,9.9
pattepa01,Patrick Patterson,HOUSTON ROCKETS,HOME,LOS ANGELES LAKERS,WIN,1119,4,5,0,1,1,1,2,2,0,0,1,0,0,9.8
morrida01,Darius Morris,LOS ANGELES LAKERS,AWAY,HOUSTON ROCKETS,LOSS,1022,5,7,2,2,0,0,1,1,2,0,0,1,2,9.7
rubiori01,Ricky Rubio,MINNESOTA TIMBERWOLVES,HOME,ATLANTA HAWKS,WIN,1111,0,0,0,0,4,6,0,1,8,4,0,2,4,9.5
evansre01,Reggie Evans,BROOKLYN NETS,AWAY,PHILADELPHIA 76ERS,WIN,1597,1,5,0,0,0,0,6,17,2,1,0,1,1,9.2
teletmi01,Mirza Teletovic,BROOKLYN NETS,AWAY,PHILADELPHIA 76ERS,WIN,840,3,5,2,3,0,0,3,0,0,1,0,0,0,8.8
jenkijo01,John Jenkins,ATLANTA HAWKS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1531,4,6,2,3,0,0,1,1,0,0,2,0,3,8.6
youngth01,Thaddeus Young,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,LOSS,1807,4,8,0,0,1,2,2,4,1,0,1,0,1,8.2
korveky01,Kyle Korver,ATLANTA HAWKS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1850,5,11,4,7,1,2,0,4,1,0,0,1,5,7.8
meeksjo01,Jodie Meeks,LOS ANGELES LAKERS,AWAY,HOUSTON ROCKETS,LOSS,1921,4,10,3,7,1,1,1,2,1,1,0,1,2,7.8
udrihbe01,Beno Udrih,MILWAUKEE BUCKS,HOME,PHOENIX SUNS,WIN,1111,5,6,0,0,0,0,0,2,2,0,0,2,0,7.8
scolalu01,Luis Scola,PHOENIX SUNS,AWAY,MILWAUKEE BUCKS,LOSS,1851,5,12,0,0,2,2,3,7,1,0,1,2,4,7.6
sacrero01,Robert Sacre,LOS ANGELES LAKERS,AWAY,HOUSTON ROCKETS,LOSS,1652,4,10,0,0,2,2,0,3,1,0,4,0,4,7.4
