slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
afflaar01,Arron Afflalo,ORLANDO MAGIC,AWAY,PHILADELPHIA 76ERS,LOSS,3145,14,27,5,13,10,11,1,5,5,2,0,3,5,32.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,TORONTO RAPTORS,WIN,2605,8,15,3,7,8,10,0,3,10,5,1,3,1,29.1
cartemi01,Michael Carter-Williams,PHILADELPHIA 76ERS,HOME,ORLANDO MAGIC,WIN,2792,11,19,1,5,4,7,7,5,10,3,0,7,4,24.7
oladivi01,Victor Oladipo,ORLANDO MAGIC,AWAY,PHILADELPHIA 76ERS,LOSS,3095,8,18,0,5,10,12,0,10,10,3,0,3,3,24.6
leuerjo01,Jon Leuer,MEMPHIS GRIZZLIES,HOME,PHOENIX SUNS,WIN,1792,10,13,1,2,2,2,2,7,1,0,3,1,1,22.8
mozgoti01,Timofey Mozgov,DENVER NUGGETS,AWAY,BROOKLYN NETS,WIN,1837,6,9,0,1,5,5,6,14,1,1,2,1,4,22.0
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,SACRAMENTO KINGS,WIN,2338,8,21,1,4,10,10,0,11,3,2,1,1,3,21.4
thomais02,Isaiah Thomas,SACRAMENTO KINGS,HOME,OKLAHOMA CITY THUNDER,LOSS,1283,9,18,3,8,3,3,0,0,3,4,0,0,1,20.7
youngth01,Thaddeus Young,PHILADELPHIA 76ERS,HOME,ORLANDO MAGIC,WIN,2887,10,20,3,6,2,2,2,10,0,2,1,1,1,20.7
davisgl01,Glen Davis,ORLANDO MAGIC,AWAY,PHILADELPHIA 76ERS,LOSS,3015,15,24,1,1,2,5,2,1,3,2,0,4,6,20.4
crawfjo02,Jordan Crawford,BOSTON CELTICS,HOME,MILWAUKEE BUCKS,WIN,2328,8,14,4,7,5,7,1,1,5,1,0,2,3,19.9
davised01,Ed Davis,MEMPHIS GRIZZLIES,HOME,PHOENIX SUNS,WIN,1951,8,11,0,0,5,11,3,9,1,0,2,1,3,18.8
jeffeal01,Al Jefferson,CHARLOTTE BOBCATS,AWAY,DALLAS MAVERICKS,LOSS,2300,6,10,0,0,7,10,2,10,2,0,3,2,2,18.3
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,GOLDEN STATE WARRIORS,LOSS,2272,7,13,2,7,4,4,0,4,9,2,0,3,5,18.2
singlky01,Kyle Singler,DETROIT PISTONS,AWAY,MIAMI HEAT,WIN,1598,6,10,4,7,2,2,2,3,2,1,0,0,1,17.7
beaslmi01,Michael Beasley,MIAMI HEAT,HOME,DETROIT PISTONS,LOSS,1854,9,16,3,3,2,3,2,2,1,1,0,1,1,17.3
jamesle01,LeBron James,MIAMI HEAT,HOME,DETROIT PISTONS,LOSS,2218,8,15,2,5,5,8,3,2,6,2,1,6,2,17.3
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,HOME,PHOENIX SUNS,WIN,2212,6,15,1,4,5,5,0,2,14,0,0,2,3,17.1
leeda02,David Lee,GOLDEN STATE WARRIORS,HOME,TORONTO RAPTORS,WIN,2189,6,10,0,0,6,6,2,6,4,0,0,2,1,17.0
morrima03,Marcus Morris,PHOENIX SUNS,AWAY,MEMPHIS GRIZZLIES,LOSS,1461,7,15,3,5,1,1,3,3,2,2,1,0,3,16.2
johnsam01,Amir Johnson,TORONTO RAPTORS,AWAY,GOLDEN STATE WARRIORS,LOSS,1987,7,10,0,1,2,2,5,5,1,1,1,2,3,16.0
