slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
hardeja01,James Harden,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,WIN,2844,11,29,4,15,19,20,1,7,11,5,1,5,2,39.1
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,NEW ORLEANS PELICANS,WIN,2164,14,25,0,3,15,20,3,6,8,1,1,4,1,35.9
georgpa01,Paul George,INDIANA PACERS,AWAY,PHILADELPHIA 76ERS,WIN,1918,13,24,5,10,3,4,1,7,5,4,0,2,3,29.1
jokicni01,Nikola Jokic,DENVER NUGGETS,AWAY,SAN ANTONIO SPURS,LOSS,1914,8,13,1,1,6,6,6,6,0,2,3,0,2,26.4
butleji01,Jimmy Butler,CHICAGO BULLS,AWAY,PHOENIX SUNS,WIN,2569,11,23,3,7,7,8,3,3,2,1,0,1,2,23.5
millspa01,Paul Millsap,ATLANTA HAWKS,HOME,SACRAMENTO KINGS,WIN,2088,9,19,0,1,5,6,6,10,3,3,2,2,4,23.0
youngth01,Thaddeus Young,BROOKLYN NETS,AWAY,CHARLOTTE HORNETS,LOSS,1973,11,17,0,1,5,6,2,6,1,1,0,0,3,22.8
batumni01,Nicolas Batum,CHARLOTTE HORNETS,HOME,BROOKLYN NETS,WIN,2436,7,12,3,6,7,7,0,1,8,1,2,4,1,22.3
parketo01,Tony Parker,SAN ANTONIO SPURS,HOME,DENVER NUGGETS,WIN,1941,9,14,0,1,7,8,0,2,9,0,0,3,1,21.9
anderry01,Ryan Anderson,NEW ORLEANS PELICANS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2637,13,25,4,10,0,0,4,3,3,2,0,3,3,21.3
fournev01,Evan Fournier,ORLANDO MAGIC,HOME,MINNESOTA TIMBERWOLVES,WIN,2576,9,17,5,7,3,4,2,2,3,3,0,3,1,21.0
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,AWAY,ORLANDO MAGIC,LOSS,2292,8,17,0,1,12,14,3,2,1,0,2,2,2,20.5
paytoel01,Elfrid Payton,ORLANDO MAGIC,HOME,MINNESOTA TIMBERWOLVES,WIN,2452,11,23,0,0,2,5,2,5,6,4,0,1,2,20.4
duncati01,Tim Duncan,SAN ANTONIO SPURS,HOME,DENVER NUGGETS,WIN,1674,5,8,0,0,2,2,5,6,6,1,6,2,3,19.9
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,ORLANDO MAGIC,LOSS,2241,8,12,0,1,5,6,3,9,0,0,6,4,2,19.6
kanteen01,Enes Kanter,OKLAHOMA CITY THUNDER,HOME,NEW ORLEANS PELICANS,WIN,1888,8,15,0,0,8,12,6,8,0,0,0,1,3,19.5
leonaka01,Kawhi Leonard,SAN ANTONIO SPURS,HOME,DENVER NUGGETS,WIN,2209,8,16,3,4,1,1,1,7,3,2,1,0,2,18.8
favorde01,Derrick Favors,UTAH JAZZ,HOME,TORONTO RAPTORS,WIN,1894,7,9,0,0,4,7,1,10,1,1,0,0,0,18.7
willide01,Deron Williams,DALLAS MAVERICKS,AWAY,BOSTON CELTICS,WIN,2208,5,11,2,4,4,4,0,3,6,2,1,0,1,17.7
milescj01,C.J. Miles,INDIANA PACERS,AWAY,PHILADELPHIA 76ERS,WIN,1801,7,12,4,7,2,2,1,1,4,1,0,1,2,17.4
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,BOSTON CELTICS,WIN,2043,9,14,1,2,4,4,0,7,1,1,0,2,3,17.4
walkeke02,Kemba Walker,CHARLOTTE HORNETS,HOME,BROOKLYN NETS,WIN,1751,5,9,3,4,5,10,2,5,7,1,0,2,3,17.3
scolalu01,Luis Scola,TORONTO RAPTORS,AWAY,UTAH JAZZ,LOSS,1790,10,15,2,2,0,0,2,3,1,0,0,0,5,16.5
hinriki01,Kirk Hinrich,CHICAGO BULLS,AWAY,PHOENIX SUNS,WIN,1412,6,7,2,2,0,0,0,2,6,1,0,1,0,16.3
jackja01,Jarrett Jack,BROOKLYN NETS,AWAY,CHARLOTTE HORNETS,LOSS,2004,6,12,2,4,2,2,0,8,9,0,2,3,3,15.9
tuckepj01,P.J. Tucker,PHOENIX SUNS,HOME,CHICAGO BULLS,LOSS,2032,8,15,1,4,3,3,4,3,0,0,0,0,2,15.6
lopezbr01,Brook Lopez,BROOKLYN NETS,AWAY,CHARLOTTE HORNETS,LOSS,2112,8,19,0,0,7,8,2,3,3,0,2,1,5,15.3
willima02,Marvin Williams,CHARLOTTE HORNETS,HOME,BROOKLYN NETS,WIN,2155,4,9,2,5,4,4,4,5,2,1,1,1,1,15.3
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,LOSS,2307,7,16,1,5,4,5,0,3,6,3,0,2,3,15.1
couside01,DeMarcus Cousins,SACRAMENTO KINGS,AWAY,ATLANTA HAWKS,LOSS,2061,7,20,1,5,9,11,3,9,3,0,0,3,4,14.3
harriga01,Gary Harris,DENVER NUGGETS,AWAY,SAN ANTONIO SPURS,LOSS,1620,6,10,1,3,2,2,1,1,1,2,0,0,0,14.1
bledser01,Eric Bledsoe,PHOENIX SUNS,HOME,CHICAGO BULLS,LOSS,2350,7,22,2,8,5,7,0,6,7,2,0,2,1,13.9
millspa02,Patty Mills,SAN ANTONIO SPURS,HOME,DENVER NUGGETS,WIN,1509,7,15,3,6,0,0,0,6,3,1,1,1,0,13.9
farieke01,Kenneth Faried,DENVER NUGGETS,AWAY,SAN ANTONIO SPURS,LOSS,1730,7,12,0,0,1,1,0,7,3,1,0,0,2,13.8
gasolpa01,Pau Gasol,CHICAGO BULLS,AWAY,PHOENIX SUNS,WIN,1672,7,13,0,0,3,4,2,6,1,2,1,3,1,13.5
pachuza01,Zaza Pachulia,DALLAS MAVERICKS,AWAY,BOSTON CELTICS,WIN,1910,5,7,0,0,4,4,3,9,3,0,1,4,3,13.5
rondora01,Rajon Rondo,SACRAMENTO KINGS,AWAY,ATLANTA HAWKS,LOSS,1869,6,9,0,0,0,0,3,9,10,1,0,7,1,13.5
sullija01,Jared Sullinger,BOSTON CELTICS,HOME,DALLAS MAVERICKS,LOSS,1826,7,19,1,3,3,4,4,8,3,1,0,1,3,13.2
schrode01,Dennis Schroder,ATLANTA HAWKS,HOME,SACRAMENTO KINGS,WIN,1948,9,21,3,9,1,2,0,2,6,0,0,1,3,13.1
thomais02,Isaiah Thomas,BOSTON CELTICS,HOME,DALLAS MAVERICKS,LOSS,1966,7,16,1,8,4,6,0,1,6,2,0,2,3,13.1
bradlav01,Avery Bradley,BOSTON CELTICS,HOME,DALLAS MAVERICKS,LOSS,1883,7,17,3,7,1,2,2,4,3,4,0,2,6,12.8
