slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,CLEVELAND CAVALIERS,WIN,2255,11,23,8,12,6,7,2,6,10,0,1,3,1,31.4
couside01,DeMarcus Cousins,SACRAMENTO KINGS,AWAY,CHARLOTTE BOBCATS,LOSS,2164,9,13,0,0,12,15,4,13,6,3,0,6,3,30.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,NEW ORLEANS PELICANS,WIN,1960,11,19,2,7,4,4,1,3,11,3,0,3,3,27.2
leeda02,David Lee,GOLDEN STATE WARRIORS,HOME,NEW ORLEANS PELICANS,WIN,2013,10,15,0,0,1,2,6,11,2,2,0,1,2,23.2
walkeke02,Kemba Walker,CHARLOTTE BOBCATS,HOME,SACRAMENTO KINGS,WIN,1998,7,13,4,8,6,7,0,3,5,1,1,1,0,22.4
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2022,9,22,3,7,4,4,0,3,10,1,0,0,3,20.9
lawsoty01,Ty Lawson,DENVER NUGGETS,HOME,OKLAHOMA CITY THUNDER,LOSS,2228,6,11,1,2,4,5,0,3,13,4,0,4,1,20.9
aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,AWAY,CLEVELAND CAVALIERS,WIN,2199,11,22,0,0,4,6,4,11,4,1,1,3,3,20.6
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,DENVER NUGGETS,WIN,2272,11,23,2,4,6,7,0,6,3,2,0,2,3,20.6
waitedi01,Dion Waiters,CLEVELAND CAVALIERS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1889,11,19,2,2,1,1,1,2,5,1,0,1,4,19.3
gasolpa01,Pau Gasol,LOS ANGELES LAKERS,AWAY,MEMPHIS GRIZZLIES,WIN,1958,9,12,0,0,3,5,0,9,2,0,3,2,1,19.2
hicksjj01,J.J. Hickson,DENVER NUGGETS,HOME,OKLAHOMA CITY THUNDER,LOSS,1736,7,13,0,0,6,9,5,9,1,0,1,1,1,18.7
matthwe02,Wesley Matthews,PORTLAND TRAIL BLAZERS,AWAY,CLEVELAND CAVALIERS,WIN,2075,6,10,3,6,4,4,1,1,3,0,0,0,1,17.1
allento01,Tony Allen,MEMPHIS GRIZZLIES,HOME,LOS ANGELES LAKERS,LOSS,1820,6,13,0,2,4,6,3,4,5,2,1,1,1,16.6
hendege02,Gerald Henderson,CHARLOTTE BOBCATS,HOME,SACRAMENTO KINGS,WIN,2080,7,13,0,0,6,8,1,4,5,1,2,3,4,16.1
randoza01,Zach Randolph,MEMPHIS GRIZZLIES,HOME,LOS ANGELES LAKERS,LOSS,2093,7,22,0,0,4,4,6,10,5,2,0,1,3,15.9
ibakase01,Serge Ibaka,OKLAHOMA CITY THUNDER,AWAY,DENVER NUGGETS,WIN,1868,7,11,0,0,3,4,5,5,0,0,1,1,3,15.2
sessira01,Ramon Sessions,CHARLOTTE BOBCATS,HOME,SACRAMENTO KINGS,WIN,1417,6,11,0,1,4,5,0,2,6,1,0,1,0,15.1
anderry01,Ryan Anderson,NEW ORLEANS PELICANS,AWAY,GOLDEN STATE WARRIORS,LOSS,1762,6,16,2,6,7,7,3,3,0,0,0,0,2,14.4
youngni01,Nick Young,LOS ANGELES LAKERS,AWAY,MEMPHIS GRIZZLIES,WIN,2013,6,11,3,6,3,3,0,3,1,1,1,1,2,14.2
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,DENVER NUGGETS,WIN,2173,9,16,1,4,2,4,1,12,8,0,0,8,1,14.1
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,MEMPHIS GRIZZLIES,WIN,1958,9,18,1,1,2,2,1,4,4,1,1,4,1,14.0
aminual01,Al-Farouq Aminu,NEW ORLEANS PELICANS,AWAY,GOLDEN STATE WARRIORS,LOSS,1599,4,7,0,0,2,2,2,6,2,2,1,1,0,13.0
leuerjo01,Jon Leuer,MEMPHIS GRIZZLIES,HOME,LOS ANGELES LAKERS,LOSS,1648,5,9,3,4,0,0,2,5,1,1,1,2,1,11.6
farieke01,Kenneth Faried,DENVER NUGGETS,HOME,OKLAHOMA CITY THUNDER,LOSS,1660,6,12,0,0,1,2,3,4,1,1,1,1,0,11.3
bynuman01,Andrew Bynum,CLEVELAND CAVALIERS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1597,6,12,0,0,1,2,2,7,2,2,0,2,2,10.7
thomptr01,Tristan Thompson,CLEVELAND CAVALIERS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2016,7,11,0,0,1,4,4,3,2,0,0,3,1,10.6
lambje01,Jeremy Lamb,OKLAHOMA CITY THUNDER,AWAY,DENVER NUGGETS,WIN,1294,4,9,1,5,0,0,0,6,3,2,1,0,3,9.7
smithja02,Jason Smith,NEW ORLEANS PELICANS,AWAY,GOLDEN STATE WARRIORS,LOSS,1348,6,10,0,0,0,0,1,3,2,0,1,1,1,9.7
thomais02,Isaiah Thomas,SACRAMENTO KINGS,AWAY,CHARLOTTE BOBCATS,LOSS,2143,8,23,2,6,3,3,1,1,4,0,0,2,1,9.5
johnswe01,Wesley Johnson,LOS ANGELES LAKERS,AWAY,MEMPHIS GRIZZLIES,WIN,1902,3,8,0,3,1,1,2,3,6,1,1,1,1,9.4
bogutan01,Andrew Bogut,GOLDEN STATE WARRIORS,HOME,NEW ORLEANS PELICANS,WIN,1240,4,5,0,0,0,0,2,8,0,0,1,1,1,9.2
meeksjo01,Jodie Meeks,LOS ANGELES LAKERS,AWAY,MEMPHIS GRIZZLIES,WIN,2025,5,10,3,8,0,0,0,2,0,2,0,1,1,9.2
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,NEW ORLEANS PELICANS,WIN,2207,6,14,1,4,3,4,0,1,6,0,0,2,4,9.1
jackja01,Jarrett Jack,CLEVELAND CAVALIERS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1663,5,14,1,1,1,1,0,5,4,1,0,0,2,8.7
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,AWAY,GOLDEN STATE WARRIORS,LOSS,1648,4,9,0,1,3,3,1,2,6,1,0,3,3,8.6
bayleje01,Jerryd Bayless,MEMPHIS GRIZZLIES,HOME,LOS ANGELES LAKERS,LOSS,1694,6,13,0,1,1,1,0,2,2,1,0,0,2,8.5
batumni01,Nicolas Batum,PORTLAND TRAIL BLAZERS,AWAY,CLEVELAND CAVALIERS,WIN,2199,3,13,2,8,6,6,0,9,2,0,1,3,1,7.5
collini01,Nick Collison,OKLAHOMA CITY THUNDER,AWAY,DENVER NUGGETS,WIN,1247,4,7,0,1,0,0,2,4,0,1,2,1,3,7.5
thompja02,Jason Thompson,SACRAMENTO KINGS,AWAY,CHARLOTTE BOBCATS,LOSS,1830,4,6,0,0,1,2,2,7,1,1,1,2,6,7.5
acyqu01,Quincy Acy,SACRAMENTO KINGS,AWAY,CHARLOTTE BOBCATS,LOSS,1208,2,2,0,0,1,1,2,1,0,1,2,0,3,7.3
willima01,Mo Williams,PORTLAND TRAIL BLAZERS,AWAY,CLEVELAND CAVALIERS,WIN,1360,3,8,1,3,2,2,0,2,6,0,1,2,2,7.3
calatni01,Nick Calathes,MEMPHIS GRIZZLIES,HOME,LOS ANGELES LAKERS,LOSS,1187,4,6,1,1,1,2,0,2,1,2,0,2,3,7.1
millemi01,Mike Miller,MEMPHIS GRIZZLIES,HOME,LOS ANGELES LAKERS,LOSS,1790,4,10,1,5,0,0,0,2,5,1,0,2,0,6.7
sacrero01,Robert Sacre,LOS ANGELES LAKERS,AWAY,MEMPHIS GRIZZLIES,WIN,1087,0,1,0,0,5,6,0,3,0,1,3,0,3,6.7
speigma01,Marreese Speights,GOLDEN STATE WARRIORS,HOME,NEW ORLEANS PELICANS,WIN,1087,4,11,0,0,4,5,2,4,0,0,0,1,2,6.3
lopezro01,Robin Lopez,PORTLAND TRAIL BLAZERS,AWAY,CLEVELAND CAVALIERS,WIN,1205,4,4,0,0,0,0,4,2,0,1,0,3,5,6.2
roberbr01,Brian Roberts,NEW ORLEANS PELICANS,AWAY,GOLDEN STATE WARRIORS,LOSS,1232,1,6,0,2,4,4,0,4,4,0,0,0,0,6.2
fishede01,Derek Fisher,OKLAHOMA CITY THUNDER,AWAY,DENVER NUGGETS,WIN,1195,2,5,1,4,1,1,0,1,2,1,0,0,0,6.0
jeffeal01,Al Jefferson,CHARLOTTE BOBCATS,HOME,SACRAMENTO KINGS,WIN,1688,5,13,0,0,0,1,1,8,1,3,0,1,6,5.9
robinna01,Nate Robinson,DENVER NUGGETS,HOME,OKLAHOMA CITY THUNDER,LOSS,1481,4,9,2,6,2,2,0,1,2,1,0,4,1,5.6
mcrobjo01,Josh McRoberts,CHARLOTTE BOBCATS,HOME,SACRAMENTO KINGS,WIN,1471,2,5,1,2,0,0,0,5,4,1,0,1,3,5.4
riverau01,Austin Rivers,NEW ORLEANS PELICANS,AWAY,GOLDEN STATE WARRIORS,LOSS,1622,4,12,0,1,3,6,0,4,0,2,0,0,2,5.4
geeal01,Alonzo Gee,CLEVELAND CAVALIERS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1104,1,2,1,1,2,2,0,0,1,1,0,0,1,5.3
chandwi01,Wilson Chandler,DENVER NUGGETS,HOME,OKLAHOMA CITY THUNDER,LOSS,1839,6,15,1,4,0,1,0,2,3,0,0,0,5,5.2
davised01,Ed Davis,MEMPHIS GRIZZLIES,HOME,LOS ANGELES LAKERS,LOSS,1303,4,6,0,0,1,2,3,1,0,1,0,3,3,5.2
tayloje03,Jeffery Taylor,CHARLOTTE BOBCATS,HOME,SACRAMENTO KINGS,WIN,1565,3,9,2,4,0,0,0,3,2,1,0,0,3,5.0
barneha02,Harrison Barnes,GOLDEN STATE WARRIORS,HOME,NEW ORLEANS PELICANS,WIN,1421,3,8,1,2,1,2,1,3,1,0,0,0,2,4.7
freeljo01,Joel Freeland,PORTLAND TRAIL BLAZERS,AWAY,CLEVELAND CAVALIERS,WIN,1634,0,0,0,0,0,0,5,2,1,0,1,0,2,4.7
milescj01,C.J. Miles,CLEVELAND CAVALIERS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1115,4,8,0,1,0,0,1,1,0,0,0,0,1,4.6
morroan01,Anthony Morrow,NEW ORLEANS PELICANS,AWAY,GOLDEN STATE WARRIORS,LOSS,941,3,9,2,3,0,0,0,2,1,0,1,0,1,4.5
varejan01,Anderson Varejao,CLEVELAND CAVALIERS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1493,2,7,0,0,1,2,3,6,0,0,0,0,0,4.4
jacksre01,Reggie Jackson,OKLAHOMA CITY THUNDER,AWAY,DENVER NUGGETS,WIN,1194,4,10,0,2,0,0,0,2,2,2,0,2,1,4.2
dellama01,Matthew Dellavedova,CLEVELAND CAVALIERS,HOME,PORTLAND TRAIL BLAZERS,LOSS,571,1,2,1,2,0,0,1,1,2,0,0,0,1,4.0
witheje01,Jeff Withey,NEW ORLEANS PELICANS,AWAY,GOLDEN STATE WARRIORS,LOSS,418,1,1,0,0,0,0,2,0,1,0,0,0,1,3.4
robinth01,Thomas Robinson,PORTLAND TRAIL BLAZERS,AWAY,CLEVELAND CAVALIERS,WIN,681,2,6,0,0,0,0,2,4,0,0,0,0,1,2.8
willide02,Derrick Williams,SACRAMENTO KINGS,AWAY,CHARLOTTE BOBCATS,LOSS,1321,2,4,0,1,1,1,0,0,1,1,0,1,3,2.5
hamiljo02,Jordan Hamilton,DENVER NUGGETS,HOME,OKLAHOMA CITY THUNDER,LOSS,975,2,6,0,3,0,0,1,4,1,1,0,1,2,2.4
amundlo01,Lou Amundson,NEW ORLEANS PELICANS,AWAY,GOLDEN STATE WARRIORS,LOSS,976,2,4,0,0,1,6,3,4,2,2,0,3,6,2.3
armsthi01,Hilton Armstrong,GOLDEN STATE WARRIORS,HOME,NEW ORLEANS PELICANS,WIN,289,0,0,0,0,0,0,2,3,0,0,0,0,0,2.3
bennean01,Anthony Bennett,CLEVELAND CAVALIERS,HOME,PORTLAND TRAIL BLAZERS,LOSS,392,1,1,0,0,0,0,0,2,0,0,0,0,0,2.3
zelleco01,Cody Zeller,CHARLOTTE BOBCATS,HOME,SACRAMENTO KINGS,WIN,1409,3,7,0,0,1,1,0,5,2,0,1,3,4,2.3
fredeji01,Jimmer Fredette,SACRAMENTO KINGS,AWAY,CHARLOTTE BOBCATS,LOSS,762,1,7,1,2,1,1,0,1,2,1,0,0,1,1.8
willish03,Shawne Williams,LOS ANGELES LAKERS,AWAY,MEMPHIS GRIZZLIES,WIN,1826,2,5,0,1,0,0,1,4,2,0,0,2,2,1.8
mclembe01,Ben McLemore,SACRAMENTO KINGS,AWAY,CHARLOTTE BOBCATS,LOSS,1803,2,10,1,5,2,2,0,3,3,0,0,1,3,1.6
mozgoti01,Timofey Mozgov,DENVER NUGGETS,HOME,OKLAHOMA CITY THUNDER,LOSS,900,2,5,0,0,0,0,3,1,0,1,1,3,2,1.6
clarkea01,Earl Clark,CLEVELAND CAVALIERS,HOME,PORTLAND TRAIL BLAZERS,LOSS,538,1,4,1,3,0,0,1,1,0,0,1,0,2,1.5
fournev01,Evan Fournier,DENVER NUGGETS,HOME,OKLAHOMA CITY THUNDER,LOSS,759,2,5,1,1,0,0,0,0,0,0,0,0,2,1.5
sefolth01,Thabo Sefolosha,OKLAHOMA CITY THUNDER,AWAY,DENVER NUGGETS,WIN,1364,1,4,0,2,0,0,2,2,0,1,1,1,2,1.5
greendr01,Draymond Green,GOLDEN STATE WARRIORS,HOME,NEW ORLEANS PELICANS,WIN,1631,2,10,1,2,2,4,2,5,1,0,0,1,3,1.4
arthuda01,Darrell Arthur,DENVER NUGGETS,HOME,OKLAHOMA CITY THUNDER,LOSS,968,0,4,0,0,2,2,0,5,2,0,0,0,2,1.3
douglto01,Toney Douglas,GOLDEN STATE WARRIORS,HOME,NEW ORLEANS PELICANS,WIN,918,0,2,0,2,1,1,1,1,1,1,0,1,0,1.3
johnsja01,James Johnson,MEMPHIS GRIZZLIES,HOME,LOS ANGELES LAKERS,LOSS,254,0,1,0,1,2,2,0,0,0,0,0,0,0,1.3
biyombi01,Bismack Biyombo,CHARLOTTE BOBCATS,HOME,SACRAMENTO KINGS,WIN,1192,0,1,0,0,0,2,3,6,0,0,2,1,4,1.2
perkike01,Kendrick Perkins,OKLAHOMA CITY THUNDER,AWAY,DENVER NUGGETS,WIN,771,1,1,0,0,1,2,1,2,1,0,0,2,3,1.1
foyera01,Randy Foye,DENVER NUGGETS,HOME,OKLAHOMA CITY THUNDER,LOSS,1448,1,5,0,3,1,1,0,1,2,1,0,0,4,1.0
henryxa01,Xavier Henry,LOS ANGELES LAKERS,AWAY,MEMPHIS GRIZZLIES,WIN,1180,2,8,0,3,1,2,0,3,1,2,1,2,3,0.9
koufoko01,Kosta Koufos,MEMPHIS GRIZZLIES,HOME,LOS ANGELES LAKERS,LOSS,783,1,5,0,0,0,0,4,2,0,0,0,1,1,0.9
milleda01,Darius Miller,NEW ORLEANS PELICANS,AWAY,GOLDEN STATE WARRIORS,LOSS,1402,1,5,0,2,0,0,0,2,3,0,0,0,3,0.4
jonespe01,Perry Jones,OKLAHOMA CITY THUNDER,AWAY,DENVER NUGGETS,WIN,384,0,1,0,0,0,0,0,0,0,1,0,0,0,0.3
