slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
oladivi01,Victor Oladipo,ORLANDO MAGIC,HOME,CLEVELAND CAVALIERS,LOSS,2359,16,22,6,7,7,8,1,4,3,3,2,3,3,39.8
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,AWAY,DALLAS MAVERICKS,WIN,2030,14,22,10,15,1,1,0,6,2,2,1,3,3,30.9
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,DALLAS MAVERICKS,WIN,2059,12,26,6,12,1,1,1,8,10,2,0,1,2,27.9
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,HOUSTON ROCKETS,LOSS,2401,13,22,0,2,6,7,4,7,1,2,1,1,2,27.9
lowryky01,Kyle Lowry,TORONTO RAPTORS,HOME,BOSTON CELTICS,WIN,2219,9,14,5,8,9,14,1,3,5,2,1,3,2,27.8
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,NEW ORLEANS PELICANS,WIN,2117,9,19,3,8,12,12,0,8,6,0,1,4,3,25.4
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2302,11,19,4,4,4,4,0,2,6,2,0,1,5,24.9
couside01,DeMarcus Cousins,SACRAMENTO KINGS,AWAY,DETROIT PISTONS,LOSS,2084,11,21,0,3,9,11,2,8,3,2,1,2,5,24.5
anderry01,Ryan Anderson,NEW ORLEANS PELICANS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2220,10,21,2,9,8,8,1,6,3,0,1,0,1,24.2
hardeja01,James Harden,HOUSTON ROCKETS,HOME,MINNESOTA TIMBERWOLVES,WIN,2308,11,20,3,8,4,4,0,5,14,3,0,9,2,23.9
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,GOLDEN STATE WARRIORS,LOSS,1987,9,16,3,6,3,3,1,8,4,0,3,0,2,23.6
willilo02,Lou Williams,LOS ANGELES LAKERS,HOME,PHOENIX SUNS,LOSS,1759,10,17,4,9,6,6,1,2,3,0,1,1,6,22.8
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,PHILADELPHIA 76ERS,WIN,2055,11,16,1,4,3,3,1,12,6,0,1,5,4,21.8
stausni01,Nik Stauskas,PHILADELPHIA 76ERS,HOME,OKLAHOMA CITY THUNDER,LOSS,2038,9,15,5,7,0,0,1,3,3,3,0,2,0,20.8
leeda02,David Lee,DALLAS MAVERICKS,HOME,GOLDEN STATE WARRIORS,LOSS,1609,7,8,0,0,2,2,7,9,0,0,1,1,2,19.7
beverpa01,Patrick Beverley,HOUSTON ROCKETS,HOME,MINNESOTA TIMBERWOLVES,WIN,2131,6,10,5,9,1,2,2,3,10,1,1,3,5,19.0
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,AWAY,NEW ORLEANS PELICANS,WIN,2136,11,23,4,7,4,5,0,3,6,0,0,2,5,19.0
morrima03,Marcus Morris,DETROIT PISTONS,HOME,SACRAMENTO KINGS,WIN,2326,8,13,6,7,2,2,0,3,2,2,0,3,1,19.0
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,AWAY,HOUSTON ROCKETS,LOSS,2184,8,12,1,2,4,4,1,1,5,3,0,4,1,18.9
caldwke01,Kentavious Caldwell-Pope,DETROIT PISTONS,HOME,SACRAMENTO KINGS,WIN,2247,8,16,3,6,4,4,3,3,2,2,0,2,4,17.8
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,PHILADELPHIA 76ERS,WIN,1946,8,20,2,5,2,4,3,12,10,1,2,5,2,17.7
