slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
piercpa01,Paul Pierce,BOSTON CELTICS,AWAY,CHARLOTTE BOBCATS,WIN,2298,10,20,1,6,15,18,0,10,4,3,3,4,3,30.5
couside01,DeMarcus Cousins,SACRAMENTO KINGS,AWAY,HOUSTON ROCKETS,LOSS,2973,15,26,0,0,8,12,7,7,2,2,1,5,4,28.7
paulch01,Chris Paul,LOS ANGELES CLIPPERS,HOME,NEW ORLEANS HORNETS,WIN,2101,9,17,2,6,5,5,0,3,10,4,0,1,2,26.8
lawsoty01,Ty Lawson,DENVER NUGGETS,AWAY,CHICAGO BULLS,WIN,2214,11,21,3,5,2,2,2,7,2,2,0,1,0,22.6
anderry01,Ryan Anderson,ORLANDO MAGIC,AWAY,TORONTO RAPTORS,WIN,2109,9,15,8,13,2,2,2,4,0,0,0,1,2,21.9
wadedw01,Dwyane Wade,MIAMI HEAT,AWAY,INDIANA PACERS,LOSS,2129,7,16,4,8,6,8,1,4,6,0,4,1,2,21.9
howardw01,Dwight Howard,ORLANDO MAGIC,AWAY,TORONTO RAPTORS,WIN,2194,8,14,0,0,7,10,4,6,3,2,2,3,2,21.5
millspa01,Paul Millsap,UTAH JAZZ,AWAY,NEW JERSEY NETS,WIN,1953,10,14,1,1,3,3,3,10,3,1,0,3,5,21.4
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,HOME,NEW ORLEANS HORNETS,WIN,1970,8,10,0,0,4,9,2,5,5,2,0,0,4,21.0
nelsoja01,Jameer Nelson,ORLANDO MAGIC,AWAY,TORONTO RAPTORS,WIN,1633,8,11,2,3,0,0,0,3,7,2,0,0,2,20.5
pattepa01,Patrick Patterson,HOUSTON ROCKETS,HOME,SACRAMENTO KINGS,WIN,1833,10,16,0,0,4,4,3,1,0,0,1,0,1,19.5
anthoca01,Carmelo Anthony,NEW YORK KNICKS,HOME,MILWAUKEE BUCKS,WIN,2095,8,20,0,2,12,12,1,11,1,1,1,3,3,19.4
dunlemi02,Mike Dunleavy,MILWAUKEE BUCKS,AWAY,NEW YORK KNICKS,LOSS,1853,10,14,5,8,1,3,0,5,3,0,0,2,4,19.4
jeffeal01,Al Jefferson,UTAH JAZZ,AWAY,NEW JERSEY NETS,WIN,1943,9,14,0,0,1,2,1,7,3,2,1,1,0,19.0
afflaar01,Arron Afflalo,DENVER NUGGETS,AWAY,CHICAGO BULLS,WIN,2276,8,12,2,4,4,4,0,3,4,0,0,2,1,18.1
crawfjo02,Jordan Crawford,WASHINGTON WIZARDS,HOME,DETROIT PISTONS,LOSS,2344,9,16,1,5,1,1,0,2,5,3,0,1,2,17.7
hendege02,Gerald Henderson,CHARLOTTE BOBCATS,HOME,BOSTON CELTICS,LOSS,1954,9,14,0,0,3,5,1,2,3,1,0,0,2,17.6
thornma01,Marcus Thornton,SACRAMENTO KINGS,AWAY,HOUSTON ROCKETS,LOSS,2816,9,22,3,7,6,6,3,0,2,2,0,2,4,17.1
grangda01,Danny Granger,INDIANA PACERS,HOME,MIAMI HEAT,WIN,2120,8,19,3,5,6,7,3,6,3,0,0,2,4,16.9
millean02,Andre Miller,DENVER NUGGETS,AWAY,CHICAGO BULLS,WIN,1733,6,8,0,0,0,0,0,4,10,3,0,2,3,16.8
collida01,Darren Collison,INDIANA PACERS,HOME,MIAMI HEAT,WIN,2119,7,12,2,3,4,4,1,2,3,4,0,4,3,16.6
scolalu01,Luis Scola,HOUSTON ROCKETS,HOME,SACRAMENTO KINGS,WIN,2101,8,12,0,0,2,2,3,11,3,1,0,3,5,16.3
brownde04,Derrick Brown,CHARLOTTE BOBCATS,HOME,BOSTON CELTICS,LOSS,1861,4,6,0,0,8,8,0,0,7,0,0,1,3,16.1
westda01,David West,INDIANA PACERS,HOME,MIAMI HEAT,WIN,1862,5,8,0,0,0,0,6,6,4,2,1,1,3,15.7
garneke01,Kevin Garnett,BOSTON CELTICS,AWAY,CHARLOTTE BOBCATS,WIN,1986,10,20,0,1,4,6,1,3,1,1,1,0,5,15.2
korveky01,Kyle Korver,CHICAGO BULLS,HOME,DENVER NUGGETS,LOSS,1586,5,7,4,4,0,0,0,2,5,0,0,0,0,15.2
greenge01,Gerald Green,NEW JERSEY NETS,HOME,UTAH JAZZ,LOSS,1810,7,14,4,8,2,6,0,4,0,3,1,1,3,14.1
aminual01,Al-Farouq Aminu,NEW ORLEANS HORNETS,AWAY,LOS ANGELES CLIPPERS,LOSS,1506,7,8,1,2,0,0,0,1,2,1,1,1,2,13.8
parsoch01,Chandler Parsons,HOUSTON ROCKETS,HOME,SACRAMENTO KINGS,WIN,2513,6,12,1,5,3,6,2,6,5,2,0,3,2,13.7
kleizli01,Linas Kleiza,TORONTO RAPTORS,HOME,ORLANDO MAGIC,LOSS,2000,7,10,3,5,1,2,0,3,2,1,0,3,1,13.3
landrca01,Carl Landry,NEW ORLEANS HORNETS,AWAY,LOS ANGELES CLIPPERS,LOSS,1655,4,6,0,0,6,8,3,7,2,0,1,3,3,12.7
chandty01,Tyson Chandler,NEW YORK KNICKS,HOME,MILWAUKEE BUCKS,WIN,2067,3,7,0,1,7,9,5,4,1,1,1,1,5,12.6
evansty01,Tyreke Evans,SACRAMENTO KINGS,AWAY,HOUSTON ROCKETS,LOSS,2346,5,11,0,0,2,2,0,4,5,6,1,5,1,12.3
caldejo01,Jose Calderon,TORONTO RAPTORS,HOME,ORLANDO MAGIC,LOSS,2269,4,9,1,3,0,0,0,2,11,2,0,2,1,12.2
willijo03,Jordan Williams,NEW JERSEY NETS,HOME,UTAH JAZZ,LOSS,1186,5,6,0,0,3,8,2,4,0,2,0,0,3,12.2
