slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
evansty01,Tyreke Evans,SACRAMENTO KINGS,AWAY,CHARLOTTE BOBCATS,LOSS,2432,13,20,0,2,8,11,1,3,7,2,3,3,2,30.8
maggeco01,Corey Maggette,GOLDEN STATE WARRIORS,HOME,CHICAGO BULLS,WIN,2078,11,14,0,0,10,11,2,4,5,0,0,2,4,28.7
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,BOSTON CELTICS,WIN,2650,14,22,0,0,9,12,0,7,3,0,0,2,3,27.0
flynnjo01,Jonny Flynn,MINNESOTA TIMBERWOLVES,HOME,PHILADELPHIA 76ERS,WIN,2597,9,16,2,2,9,10,0,4,9,2,0,3,2,26.7
scolalu01,Luis Scola,HOUSTON ROCKETS,HOME,MILWAUKEE BUCKS,WIN,2349,10,18,0,0,7,8,4,11,3,1,0,1,0,26.2
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,ATLANTA HAWKS,WIN,2309,7,18,1,1,14,15,1,4,5,0,1,1,0,23.9
gayru01,Rudy Gay,MEMPHIS GRIZZLIES,HOME,PHOENIX SUNS,WIN,2453,11,20,3,5,6,8,4,5,0,1,3,3,3,23.8
howardw01,Dwight Howard,ORLANDO MAGIC,AWAY,LOS ANGELES LAKERS,LOSS,2571,10,14,0,0,4,6,4,8,2,0,3,1,4,23.5
wallage01,Gerald Wallace,CHARLOTTE BOBCATS,HOME,SACRAMENTO KINGS,WIN,2627,7,16,1,2,13,15,3,2,1,1,2,0,3,23.4
mayooj01,O.J. Mayo,MEMPHIS GRIZZLIES,HOME,PHOENIX SUNS,WIN,2626,11,21,5,11,1,1,0,5,3,3,0,1,0,23.3
ellismo01,Monta Ellis,GOLDEN STATE WARRIORS,HOME,CHICAGO BULLS,WIN,2880,14,39,3,9,5,9,0,5,8,4,2,2,2,22.4
cambyma01,Marcus Camby,LOS ANGELES CLIPPERS,HOME,NEW JERSEY NETS,WIN,1824,7,12,0,1,3,4,4,10,4,2,3,1,1,22.3
lopezbr01,Brook Lopez,NEW JERSEY NETS,AWAY,LOS ANGELES CLIPPERS,LOSS,2016,10,13,0,0,3,4,5,3,2,0,4,2,5,22.1
smithjo03,Josh Smith,ATLANTA HAWKS,HOME,OKLAHOMA CITY THUNDER,LOSS,2608,6,11,0,0,6,6,4,8,7,0,3,2,3,21.7
robinna01,Nate Robinson,NEW YORK KNICKS,HOME,DETROIT PISTONS,WIN,1992,11,18,5,9,0,0,0,1,4,1,0,1,2,21.1
aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,AWAY,WASHINGTON WIZARDS,LOSS,2606,9,17,0,0,4,4,9,6,2,2,0,3,3,21.0
kiddja01,Jason Kidd,DALLAS MAVERICKS,AWAY,BOSTON CELTICS,WIN,2516,5,7,3,3,0,0,1,3,17,1,0,3,2,20.8
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,CHICAGO BULLS,WIN,2608,9,18,5,8,3,3,2,8,6,1,1,5,4,20.1
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,HOME,PHOENIX SUNS,WIN,1591,5,10,0,0,9,10,1,6,4,1,2,0,4,19.7
salmojo01,John Salmons,CHICAGO BULLS,AWAY,GOLDEN STATE WARRIORS,LOSS,2528,9,17,4,7,3,5,2,2,4,2,0,2,4,19.1
duncati01,Tim Duncan,SAN ANTONIO SPURS,AWAY,NEW ORLEANS HORNETS,WIN,2245,7,15,0,0,7,12,4,10,3,0,2,1,2,18.8
bogutan01,Andrew Bogut,MILWAUKEE BUCKS,AWAY,HOUSTON ROCKETS,LOSS,2679,9,16,0,0,0,3,3,14,4,1,6,3,6,18.1
allenra02,Ray Allen,BOSTON CELTICS,HOME,DALLAS MAVERICKS,LOSS,2517,9,15,2,4,1,1,1,2,4,0,0,0,1,17.8
gordoer01,Eric Gordon,LOS ANGELES CLIPPERS,HOME,NEW JERSEY NETS,WIN,2241,6,9,1,4,3,4,0,4,7,0,0,0,0,17.8
brownsh01,Shannon Brown,LOS ANGELES LAKERS,HOME,ORLANDO MAGIC,WIN,1306,8,12,1,4,5,8,0,0,0,2,0,0,0,17.6
jeffeal01,Al Jefferson,MINNESOTA TIMBERWOLVES,HOME,PHILADELPHIA 76ERS,WIN,2741,10,19,0,0,3,3,4,9,0,0,1,2,1,17.5
foyera01,Randy Foye,WASHINGTON WIZARDS,HOME,PORTLAND TRAIL BLAZERS,WIN,2363,6,10,0,0,7,8,1,2,5,1,0,2,1,17.4
lopezro01,Robin Lopez,PHOENIX SUNS,AWAY,MEMPHIS GRIZZLIES,LOSS,1727,8,10,0,0,3,5,3,4,0,1,3,1,6,17.4
humphkr01,Kris Humphries,NEW JERSEY NETS,AWAY,LOS ANGELES CLIPPERS,LOSS,1661,9,14,0,0,3,4,2,5,0,0,1,0,2,17.2
piercpa01,Paul Pierce,BOSTON CELTICS,HOME,DALLAS MAVERICKS,LOSS,2093,9,17,2,4,4,6,0,3,3,2,1,3,1,17.2
nashst01,Steve Nash,PHOENIX SUNS,AWAY,MEMPHIS GRIZZLIES,LOSS,2112,9,17,3,6,1,2,1,3,12,0,1,6,3,16.8
jamisan01,Antawn Jamison,WASHINGTON WIZARDS,HOME,PORTLAND TRAIL BLAZERS,WIN,2544,10,21,1,3,7,8,1,3,1,2,0,3,4,16.6
parketo01,Tony Parker,SAN ANTONIO SPURS,AWAY,NEW ORLEANS HORNETS,WIN,2294,10,21,0,1,5,6,1,3,3,0,0,0,3,16.4
randoza01,Zach Randolph,MEMPHIS GRIZZLIES,HOME,PHOENIX SUNS,WIN,2575,10,22,0,1,7,9,3,8,0,0,1,3,2,16.2
butleca01,Caron Butler,WASHINGTON WIZARDS,HOME,PORTLAND TRAIL BLAZERS,WIN,2517,8,14,0,1,2,2,3,6,4,0,0,2,1,15.7
wallabe01,Ben Wallace,DETROIT PISTONS,AWAY,NEW YORK KNICKS,LOSS,2286,8,13,0,1,0,2,7,7,0,0,0,0,2,15.5
feltora01,Raymond Felton,CHARLOTTE BOBCATS,HOME,SACRAMENTO KINGS,WIN,2377,7,15,1,3,2,3,1,8,10,2,0,4,4,15.4
chandwi01,Wilson Chandler,NEW YORK KNICKS,HOME,DETROIT PISTONS,WIN,2033,7,12,0,1,3,3,0,6,3,1,4,3,2,15.3
mariosh01,Shawn Marion,DALLAS MAVERICKS,AWAY,BOSTON CELTICS,WIN,2575,7,9,0,1,2,2,0,8,1,0,2,1,2,15.2
jennibr01,Brandon Jennings,MILWAUKEE BUCKS,AWAY,HOUSTON ROCKETS,LOSS,2533,9,24,4,9,3,4,1,2,7,0,0,2,2,14.8
westda01,David West,NEW ORLEANS HORNETS,HOME,SAN ANTONIO SPURS,LOSS,2209,9,16,0,0,0,0,2,6,3,0,1,1,2,14.6
biedran01,Andris Biedrins,GOLDEN STATE WARRIORS,HOME,CHICAGO BULLS,WIN,2349,4,5,0,0,1,7,5,14,1,1,7,3,4,14.4
gasolpa01,Pau Gasol,LOS ANGELES LAKERS,HOME,ORLANDO MAGIC,WIN,2372,8,14,0,1,1,1,3,7,2,1,0,1,4,14.4
hillgr01,Grant Hill,PHOENIX SUNS,AWAY,MEMPHIS GRIZZLIES,LOSS,2000,5,11,2,3,4,4,1,7,4,0,1,2,1,14.2
kamanch01,Chris Kaman,LOS ANGELES CLIPPERS,HOME,NEW JERSEY NETS,WIN,1823,10,16,0,0,2,5,1,6,1,0,3,4,2,14.1
iguodan01,Andre Iguodala,PHILADELPHIA 76ERS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2486,6,12,2,3,3,4,2,5,5,1,1,4,2,13.9
davisba01,Baron Davis,LOS ANGELES CLIPPERS,HOME,NEW JERSEY NETS,WIN,1779,2,5,1,2,4,4,0,0,9,2,1,1,2,13.5
krstine01,Nenad Krstic,OKLAHOMA CITY THUNDER,AWAY,ATLANTA HAWKS,WIN,2250,7,11,0,0,2,4,5,2,1,0,0,1,2,13.3
webstma02,Martell Webster,PORTLAND TRAIL BLAZERS,AWAY,WASHINGTON WIZARDS,LOSS,2652,6,14,2,7,4,4,0,3,1,1,2,1,1,13.2
millean02,Andre Miller,PORTLAND TRAIL BLAZERS,AWAY,WASHINGTON WIZARDS,LOSS,1846,10,16,0,1,2,2,1,2,2,0,0,2,6,13.1
gomesry01,Ryan Gomes,MINNESOTA TIMBERWOLVES,HOME,PHILADELPHIA 76ERS,WIN,2129,7,12,2,2,0,0,0,5,2,1,0,1,1,12.9
johnsjo02,Joe Johnson,ATLANTA HAWKS,HOME,OKLAHOMA CITY THUNDER,LOSS,2716,10,23,0,4,3,3,1,0,5,0,0,1,3,12.9
smithcr01,Craig Smith,LOS ANGELES CLIPPERS,HOME,NEW JERSEY NETS,WIN,1119,8,10,0,0,2,2,2,2,1,1,0,3,5,12.9
stuckro01,Rodney Stuckey,DETROIT PISTONS,AWAY,NEW YORK KNICKS,LOSS,2506,8,26,0,2,6,6,3,4,4,4,0,3,3,12.9
perkike01,Kendrick Perkins,BOSTON CELTICS,HOME,DALLAS MAVERICKS,LOSS,2101,7,10,0,0,0,2,2,10,0,2,2,3,3,12.6
dalemsa01,Samuel Dalembert,PHILADELPHIA 76ERS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2135,6,9,0,0,0,0,0,10,0,0,3,0,2,12.4
barnema02,Matt Barnes,ORLANDO MAGIC,AWAY,LOS ANGELES LAKERS,LOSS,2226,5,11,1,4,2,3,0,8,7,0,2,3,1,12.2
greenje02,Jeff Green,OKLAHOMA CITY THUNDER,AWAY,ATLANTA HAWKS,WIN,2308,5,13,1,3,4,5,1,10,1,1,1,1,1,12.2
horfoal01,Al Horford,ATLANTA HAWKS,HOME,OKLAHOMA CITY THUNDER,LOSS,1968,6,12,0,0,1,2,4,6,4,1,0,1,5,12.0
dudleja01,Jared Dudley,PHOENIX SUNS,AWAY,MEMPHIS GRIZZLIES,LOSS,882,2,4,1,3,3,3,2,0,4,2,0,0,1,11.8
millemi01,Mike Miller,WASHINGTON WIZARDS,HOME,PORTLAND TRAIL BLAZERS,WIN,1460,4,4,1,1,4,4,1,3,4,0,1,4,3,11.7
odomla01,Lamar Odom,LOS ANGELES LAKERS,HOME,ORLANDO MAGIC,WIN,1992,4,11,1,3,0,0,6,10,4,1,0,1,3,11.7
paulch01,Chris Paul,NEW ORLEANS HORNETS,HOME,SAN ANTONIO SPURS,LOSS,2232,7,16,1,3,3,3,0,4,9,0,0,3,6,11.7
rondora01,Rajon Rondo,BOSTON CELTICS,HOME,DALLAS MAVERICKS,LOSS,2228,3,8,0,0,1,2,1,3,12,2,1,2,3,11.7
mbahalu01,Luc Mbah a Moute,MILWAUKEE BUCKS,AWAY,HOUSTON ROCKETS,LOSS,2669,7,11,1,1,0,0,3,5,1,1,0,2,5,11.4
delfica01,Carlos Delfino,MILWAUKEE BUCKS,AWAY,HOUSTON ROCKETS,LOSS,2224,4,10,3,6,0,0,1,9,1,2,2,1,2,11.3
ginobma01,Manu Ginobili,SAN ANTONIO SPURS,AWAY,NEW ORLEANS HORNETS,WIN,2077,3,9,1,3,4,7,3,3,6,3,0,3,2,11.1
leeda02,David Lee,NEW YORK KNICKS,HOME,DETROIT PISTONS,WIN,2112,4,10,0,0,3,3,2,13,5,0,1,2,5,11.1
brandel01,Elton Brand,PHILADELPHIA 76ERS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1618,3,7,0,0,4,8,3,4,1,3,1,1,1,11.0
denglu01,Luol Deng,CHICAGO BULLS,AWAY,GOLDEN STATE WARRIORS,LOSS,2203,7,16,0,0,6,9,1,3,3,0,1,3,2,11.0
amundlo01,Lou Amundson,PHOENIX SUNS,AWAY,MEMPHIS GRIZZLIES,LOSS,1253,4,8,0,0,2,2,5,3,1,0,0,0,1,10.7
lewisra02,Rashard Lewis,ORLANDO MAGIC,AWAY,LOS ANGELES LAKERS,LOSS,2130,6,11,3,7,3,4,2,3,1,0,0,3,4,10.7
goodedr01,Drew Gooden,DALLAS MAVERICKS,AWAY,BOSTON CELTICS,WIN,1383,4,7,0,0,2,2,1,3,2,2,2,1,4,10.5
greenwi01,Willie Green,PHILADELPHIA 76ERS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1907,5,9,2,6,4,4,0,0,0,0,0,0,3,10.5
bibbymi01,Mike Bibby,ATLANTA HAWKS,HOME,OKLAHOMA CITY THUNDER,LOSS,1693,5,10,2,6,0,0,0,2,4,1,0,0,3,10.2
gallida01,Danilo Gallinari,NEW YORK KNICKS,HOME,DETROIT PISTONS,WIN,2182,6,12,3,6,1,2,0,3,2,2,1,4,1,10.2
thornma01,Marcus Thornton,NEW ORLEANS HORNETS,HOME,SAN ANTONIO SPURS,LOSS,1468,7,14,1,3,1,1,1,0,3,0,1,2,1,10.1
cardibr01,Brian Cardinal,MINNESOTA TIMBERWOLVES,HOME,PHILADELPHIA 76ERS,WIN,747,2,3,1,1,4,4,1,1,3,0,0,0,2,10.0
