slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2194,16,32,5,16,3,3,1,8,8,0,0,4,2,27.9
greendr01,Draymond Green,GOLDEN STATE WARRIORS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2657,5,9,2,3,9,10,1,8,5,4,7,2,5,27.8
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,GOLDEN STATE WARRIORS,LOSS,2794,9,30,5,18,13,16,2,4,10,0,1,3,3,23.5
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,TORONTO RAPTORS,WIN,2311,13,24,0,2,4,5,0,4,2,2,0,3,1,19.2
biyombi01,Bismack Biyombo,TORONTO RAPTORS,AWAY,MIAMI HEAT,LOSS,1872,4,6,0,0,5,5,3,10,1,1,2,1,2,16.8
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2525,7,18,5,10,4,4,1,3,2,2,0,1,3,16.0
aminual01,Al-Farouq Aminu,PORTLAND TRAIL BLAZERS,HOME,GOLDEN STATE WARRIORS,LOSS,2365,6,14,3,6,3,6,4,9,2,1,1,1,5,15.0
johnsjo02,Joe Johnson,MIAMI HEAT,HOME,TORONTO RAPTORS,WIN,2471,5,13,0,3,5,5,0,2,3,3,2,0,2,14.2
speigma01,Marreese Speights,GOLDEN STATE WARRIORS,AWAY,PORTLAND TRAIL BLAZERS,WIN,554,3,4,3,3,2,2,0,3,2,1,0,0,2,11.9
plumlma01,Mason Plumlee,PORTLAND TRAIL BLAZERS,HOME,GOLDEN STATE WARRIORS,LOSS,2107,6,11,0,0,0,0,7,8,3,1,0,5,4,10.5
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,HOME,GOLDEN STATE WARRIORS,LOSS,2869,9,23,4,9,2,2,0,3,2,3,0,5,4,10.2
denglu01,Luol Deng,MIAMI HEAT,HOME,TORONTO RAPTORS,WIN,2567,3,7,0,3,3,4,1,8,2,2,0,1,1,10.0
crabbal01,Allen Crabbe,PORTLAND TRAIL BLAZERS,HOME,GOLDEN STATE WARRIORS,LOSS,2272,5,9,2,3,1,1,0,3,2,0,0,1,3,8.8
dragigo01,Goran Dragic,MIAMI HEAT,HOME,TORONTO RAPTORS,WIN,2562,5,16,1,2,4,4,2,4,4,0,0,2,1,8.8
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,MIAMI HEAT,LOSS,1943,2,11,0,6,6,7,0,7,9,4,0,4,6,8.7
carrode01,DeMarre Carroll,TORONTO RAPTORS,AWAY,MIAMI HEAT,LOSS,2257,6,11,1,3,0,0,0,3,0,1,0,0,4,8.0
winslju01,Justise Winslow,MIAMI HEAT,HOME,TORONTO RAPTORS,WIN,1853,4,5,0,1,1,2,1,3,1,1,0,1,3,7.8
rosste01,Terrence Ross,TORONTO RAPTORS,AWAY,MIAMI HEAT,LOSS,1654,4,10,3,4,3,3,1,2,1,0,0,2,3,7.4
ezelife01,Festus Ezeli,GOLDEN STATE WARRIORS,AWAY,PORTLAND TRAIL BLAZERS,WIN,567,3,4,0,0,0,0,1,2,0,0,1,0,1,6.0
davised01,Ed Davis,PORTLAND TRAIL BLAZERS,HOME,GOLDEN STATE WARRIORS,LOSS,950,3,3,0,0,2,4,3,1,1,0,0,2,4,5.8
harklma01,Maurice Harkless,PORTLAND TRAIL BLAZERS,HOME,GOLDEN STATE WARRIORS,LOSS,1032,3,9,1,2,1,2,2,4,1,1,0,0,3,5.6
josepco01,Cory Joseph,TORONTO RAPTORS,AWAY,MIAMI HEAT,LOSS,2190,7,17,0,1,0,0,0,1,1,0,0,0,2,5.1
richajo01,Josh Richardson,MIAMI HEAT,HOME,TORONTO RAPTORS,WIN,1238,2,6,0,2,2,2,1,3,1,0,1,0,2,4.8
barneha02,Harrison Barnes,GOLDEN STATE WARRIORS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1748,4,10,1,4,1,2,2,3,0,0,0,1,2,4.7
iguodan01,Andre Iguodala,GOLDEN STATE WARRIORS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2273,2,5,1,2,2,3,2,1,1,1,0,2,2,4.5
bogutan01,Andrew Bogut,GOLDEN STATE WARRIORS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1560,0,1,0,0,3,6,2,7,1,2,2,2,6,4.3
barbole01,Leandro Barbosa,GOLDEN STATE WARRIORS,AWAY,PORTLAND TRAIL BLAZERS,WIN,521,1,4,0,2,2,2,0,1,2,1,0,0,1,3.9
hendege02,Gerald Henderson,PORTLAND TRAIL BLAZERS,HOME,GOLDEN STATE WARRIORS,LOSS,1272,2,7,0,1,2,2,0,2,0,2,1,1,2,3.4
powelno01,Norman Powell,TORONTO RAPTORS,AWAY,MIAMI HEAT,LOSS,709,2,3,1,1,0,0,0,0,0,1,0,1,1,3.3
stoudam01,Amar'e Stoudemire,MIAMI HEAT,HOME,TORONTO RAPTORS,WIN,744,2,3,0,0,2,2,0,3,0,1,0,3,2,2.8
noguelu01,Lucas Nogueira,TORONTO RAPTORS,AWAY,MIAMI HEAT,LOSS,806,1,1,0,0,0,0,0,5,0,0,0,0,2,2.4
clarkia01,Ian Clark,GOLDEN STATE WARRIORS,AWAY,PORTLAND TRAIL BLAZERS,WIN,582,1,3,0,0,1,1,0,0,0,1,0,0,1,1.9
mcrobjo01,Josh McRoberts,MIAMI HEAT,HOME,TORONTO RAPTORS,WIN,1247,1,4,0,1,0,0,0,2,1,0,2,0,1,1.9
pattepa01,Patrick Patterson,TORONTO RAPTORS,AWAY,MIAMI HEAT,LOSS,2455,3,8,1,4,0,0,2,2,0,0,0,3,1,1.2
livinsh01,Shaun Livingston,GOLDEN STATE WARRIORS,AWAY,PORTLAND TRAIL BLAZERS,WIN,719,2,5,0,0,0,0,0,3,1,1,0,2,2,1.1
hasleud01,Udonis Haslem,MIAMI HEAT,HOME,TORONTO RAPTORS,WIN,614,0,0,0,0,0,0,1,4,1,0,0,1,2,0.8
johnsty01,Tyler Johnson,MIAMI HEAT,HOME,TORONTO RAPTORS,WIN,293,1,2,0,1,0,1,0,0,0,0,0,0,0,0.6
