slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,LOS ANGELES LAKERS,WIN,2424,13,25,1,9,10,13,0,5,9,2,1,4,3,28.8
anthoca01,Carmelo Anthony,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,WIN,2138,7,18,2,5,12,16,4,6,2,2,1,3,0,22.3
billuch01,Chauncey Billups,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,WIN,1796,5,9,4,6,6,6,0,3,6,0,0,3,3,16.6
smithcr01,Craig Smith,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,LOSS,1674,9,14,0,0,3,4,2,4,0,1,1,1,4,16.1
odomla01,Lamar Odom,LOS ANGELES LAKERS,AWAY,CLEVELAND CAVALIERS,LOSS,2082,3,5,1,1,3,3,4,6,2,2,0,0,3,14.5
lawsoty01,Ty Lawson,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,WIN,1203,4,6,2,3,1,2,1,5,4,1,0,0,1,13.6
martike01,Kenyon Martin,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,WIN,2399,5,11,2,2,1,2,2,12,3,2,2,3,3,13.2
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,CLEVELAND CAVALIERS,LOSS,2397,12,31,2,6,5,8,1,1,4,0,0,3,2,12.9
hicksjj01,J.J. Hickson,CLEVELAND CAVALIERS,HOME,LOS ANGELES LAKERS,WIN,1511,4,6,0,0,3,4,2,12,1,0,0,2,1,11.3
onealsh01,Shaquille O'Neal,CLEVELAND CAVALIERS,HOME,LOS ANGELES LAKERS,WIN,1707,5,9,0,0,3,4,1,5,3,1,1,2,3,11.1
hilarne01,Nene Hilario,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,WIN,1620,6,7,0,0,0,1,0,3,2,1,1,1,3,10.9
varejan01,Anderson Varejao,CLEVELAND CAVALIERS,HOME,LOS ANGELES LAKERS,WIN,1415,4,6,0,0,3,4,1,7,1,0,0,0,3,10.3
kamanch01,Chris Kaman,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,LOSS,1598,8,16,0,0,2,2,1,4,1,0,1,2,3,10.1
gasolpa01,Pau Gasol,LOS ANGELES LAKERS,AWAY,CLEVELAND CAVALIERS,LOSS,1974,5,14,0,0,3,6,3,7,1,1,0,0,5,7.9
artesro01,Metta World Peace,LOS ANGELES LAKERS,AWAY,CLEVELAND CAVALIERS,LOSS,2081,3,10,2,8,0,1,3,4,4,1,0,0,3,7.7
bynuman01,Andrew Bynum,LOS ANGELES LAKERS,AWAY,CLEVELAND CAVALIERS,LOSS,1610,3,5,0,0,1,2,3,5,1,0,2,1,4,7.4
davisba01,Baron Davis,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,LOSS,2177,2,13,0,6,4,4,1,2,9,2,0,2,3,6.1
anderch01,Chris Andersen,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,WIN,1567,2,5,0,0,2,4,3,6,1,0,2,1,4,5.9
parkean01,Anthony Parker,CLEVELAND CAVALIERS,HOME,LOS ANGELES LAKERS,WIN,1576,3,6,2,3,0,0,0,3,0,0,0,0,2,5.1
cambyma01,Marcus Camby,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,LOSS,1483,3,7,0,0,1,2,2,4,2,0,0,1,3,4.7
collima01,Mardy Collins,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,LOSS,1111,4,9,0,2,0,0,0,2,2,1,0,0,4,4.7
davisri01,Ricky Davis,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,LOSS,1790,3,11,0,1,3,4,1,3,1,1,0,1,0,4.4
novakst01,Steve Novak,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,LOSS,948,2,6,1,4,3,3,1,2,0,0,0,1,2,4.1
farmajo01,Jordan Farmar,LOS ANGELES LAKERS,AWAY,CLEVELAND CAVALIERS,LOSS,735,2,4,1,3,0,0,0,1,0,0,1,0,0,4.0
afflaar01,Arron Afflalo,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,WIN,1918,3,6,1,3,2,2,0,2,0,1,0,3,2,3.8
fishede01,Derek Fisher,LOS ANGELES LAKERS,AWAY,CLEVELAND CAVALIERS,LOSS,2068,2,4,1,3,1,2,0,1,4,1,0,3,3,3.5
westde01,Delonte West,CLEVELAND CAVALIERS,HOME,LOS ANGELES LAKERS,WIN,2570,1,4,1,1,0,0,0,4,3,0,2,1,2,3.5
brownsh01,Shannon Brown,LOS ANGELES LAKERS,AWAY,CLEVELAND CAVALIERS,LOSS,812,1,6,1,2,2,2,0,1,1,1,0,0,0,3.2
gibsoda01,Daniel Gibson,CLEVELAND CAVALIERS,HOME,LOS ANGELES LAKERS,WIN,1167,1,1,1,1,0,0,0,0,2,0,0,1,2,2.3
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,LOSS,395,0,2,0,0,0,0,3,2,1,0,0,0,0,2.0
allenma01,Malik Allen,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,WIN,174,1,1,0,0,0,0,0,0,0,0,0,0,0,1.7
waltolu01,Luke Walton,LOS ANGELES LAKERS,AWAY,CLEVELAND CAVALIERS,LOSS,534,1,4,0,0,0,0,1,1,1,0,0,0,0,1.3
grahajo01,Joey Graham,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,WIN,174,0,1,0,0,1,2,1,1,0,0,0,0,0,0.9
vujacsa01,Sasha Vujacic,LOS ANGELES LAKERS,AWAY,CLEVELAND CAVALIERS,LOSS,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
thornal01,Al Thornton,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,LOSS,1131,2,7,0,0,0,0,2,2,0,2,0,2,6,-0.5
ilgauzy01,Zydrunas Ilgauskas,CLEVELAND CAVALIERS,HOME,LOS ANGELES LAKERS,WIN,1104,2,7,1,2,0,0,1,4,1,0,0,3,3,-0.7
butlera01,Rasual Butler,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,LOSS,2093,1,5,0,4,0,0,0,1,0,0,1,1,0,-1.1
mbengdj01,Didier Ilunga-Mbenga,LOS ANGELES LAKERS,AWAY,CLEVELAND CAVALIERS,LOSS,94,0,0,0,0,0,0,0,1,0,0,0,1,1,-1.1
willija04,Jawad Williams,CLEVELAND CAVALIERS,HOME,LOS ANGELES LAKERS,WIN,926,1,7,0,2,0,0,1,2,1,0,0,0,3,-1.7
smithjr01,J.R. Smith,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,WIN,1411,1,7,0,3,1,2,0,0,2,0,0,3,1,-3.9
