slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,DENVER NUGGETS,WIN,1643,8,12,2,3,3,5,1,7,17,0,0,2,1,27.3
stuckro01,Rodney Stuckey,INDIANA PACERS,HOME,GOLDEN STATE WARRIORS,WIN,1698,11,17,2,4,6,7,1,3,5,1,0,1,0,27.2
vucevni01,Nikola Vucevic,ORLANDO MAGIC,HOME,PHILADELPHIA 76ERS,WIN,2254,14,24,0,0,3,5,6,8,0,2,1,1,2,26.5
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,AWAY,INDIANA PACERS,LOSS,2247,12,28,5,13,10,10,0,3,0,0,0,2,1,22.7
gortama01,Marcin Gortat,WASHINGTON WIZARDS,AWAY,DETROIT PISTONS,LOSS,1875,12,18,0,0,0,0,5,5,1,0,1,0,2,21.8
millspa01,Paul Millsap,ATLANTA HAWKS,AWAY,MILWAUKEE BUCKS,WIN,1943,10,21,1,3,2,2,8,8,3,1,2,3,1,21.4
linje01,Jeremy Lin,LOS ANGELES LAKERS,HOME,BOSTON CELTICS,WIN,1816,10,15,1,3,4,6,0,0,6,1,0,1,4,20.3
drumman01,Andre Drummond,DETROIT PISTONS,HOME,WASHINGTON WIZARDS,WIN,1973,8,11,0,0,2,4,6,10,2,0,1,1,3,19.8
johnswe01,Wesley Johnson,LOS ANGELES LAKERS,HOME,BOSTON CELTICS,WIN,1956,9,11,2,3,2,2,1,4,2,2,0,3,1,19.8
leeco01,Courtney Lee,MEMPHIS GRIZZLIES,AWAY,PORTLAND TRAIL BLAZERS,WIN,1799,6,8,2,2,5,5,0,3,3,1,0,0,2,19.0
ibakase01,Serge Ibaka,OKLAHOMA CITY THUNDER,HOME,DENVER NUGGETS,WIN,1566,10,18,0,1,0,0,1,7,0,1,8,1,3,18.6
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,AWAY,PORTLAND TRAIL BLAZERS,WIN,2138,9,17,0,0,3,3,1,5,4,0,3,1,1,18.4
kanteen01,Enes Kanter,OKLAHOMA CITY THUNDER,HOME,DENVER NUGGETS,WIN,1582,8,12,0,0,4,6,5,7,3,1,0,3,4,18.1
caldwke01,Kentavious Caldwell-Pope,DETROIT PISTONS,HOME,WASHINGTON WIZARDS,WIN,1849,10,20,6,13,0,0,1,1,1,2,0,1,2,17.9
