slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
hardeja01,James Harden,HOUSTON ROCKETS,HOME,OKLAHOMA CITY THUNDER,WIN,2654,14,19,7,8,11,12,1,6,6,2,1,2,2,44.5
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,HOME,NEW ORLEANS HORNETS,WIN,2200,13,22,2,5,7,7,0,5,7,2,0,4,1,28.8
jamesle01,LeBron James,MIAMI HEAT,AWAY,ATLANTA HAWKS,WIN,2371,8,15,1,4,7,8,0,6,11,4,0,2,1,27.4
jennibr01,Brandon Jennings,MILWAUKEE BUCKS,HOME,BROOKLYN NETS,LOSS,2526,12,18,4,6,3,3,0,2,11,1,0,4,4,26.9
sefolth01,Thabo Sefolosha,OKLAHOMA CITY THUNDER,AWAY,HOUSTON ROCKETS,LOSS,2333,11,16,6,10,0,0,1,4,3,0,2,1,4,24.0
dragigo01,Goran Dragic,PHOENIX SUNS,AWAY,GOLDEN STATE WARRIORS,LOSS,2189,8,15,3,5,1,2,1,3,10,5,0,1,3,23.7
pekovni01,Nikola Pekovic,MINNESOTA TIMBERWOLVES,HOME,PHILADELPHIA 76ERS,WIN,2470,9,16,0,0,9,15,7,11,0,1,2,2,5,23.6
georgpa01,Paul George,INDIANA PACERS,HOME,NEW YORK KNICKS,WIN,2001,11,19,4,9,1,1,1,7,3,1,2,2,2,22.6
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,PHOENIX SUNS,WIN,2630,10,18,4,8,4,4,0,8,4,0,1,2,2,22.5
horfoal01,Al Horford,ATLANTA HAWKS,HOME,MIAMI HEAT,LOSS,2535,12,15,0,0,3,4,1,8,2,0,2,4,1,22.4
linje01,Jeremy Lin,HOUSTON ROCKETS,HOME,OKLAHOMA CITY THUNDER,WIN,2511,12,22,3,5,2,3,0,6,7,2,0,3,4,22.1
monrogr01,Greg Monroe,DETROIT PISTONS,AWAY,CHARLOTTE BOBCATS,WIN,2101,7,13,0,0,5,5,1,6,7,1,3,1,2,21.4
howardw01,Dwight Howard,LOS ANGELES LAKERS,HOME,BOSTON CELTICS,WIN,1807,10,13,0,0,4,8,7,5,1,1,1,4,5,20.1
sessira01,Ramon Sessions,CHARLOTTE BOBCATS,HOME,DETROIT PISTONS,LOSS,1904,6,11,2,3,4,6,1,5,8,2,0,1,2,19.9
knighbr03,Brandon Knight,DETROIT PISTONS,AWAY,CHARLOTTE BOBCATS,WIN,1798,7,11,3,4,4,4,0,3,5,1,0,1,2,19.7
willide01,Deron Williams,BROOKLYN NETS,AWAY,MILWAUKEE BUCKS,WIN,1996,7,16,3,7,6,7,1,1,8,1,0,1,3,19.6
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,HOUSTON ROCKETS,LOSS,2516,8,20,3,5,9,10,3,7,8,1,0,7,3,19.4
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,PHOENIX SUNS,WIN,2444,8,16,2,6,2,2,0,3,11,1,0,2,1,19.2
chandty01,Tyson Chandler,NEW YORK KNICKS,AWAY,INDIANA PACERS,LOSS,2030,4,9,0,0,11,11,4,7,0,1,1,1,2,19.1
piercpa01,Paul Pierce,BOSTON CELTICS,AWAY,LOS ANGELES LAKERS,LOSS,1990,9,17,4,7,4,6,0,4,5,1,0,3,3,18.4
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,AWAY,TORONTO RAPTORS,WIN,2484,4,10,3,6,6,9,4,2,6,3,1,3,1,18.3
watsocj01,C.J. Watson,BROOKLYN NETS,AWAY,MILWAUKEE BUCKS,WIN,1730,7,11,3,4,0,0,0,2,6,3,1,2,2,17.8
vucevni01,Nikola Vucevic,ORLANDO MAGIC,AWAY,DALLAS MAVERICKS,LOSS,2269,7,11,0,0,2,2,3,10,2,0,2,1,2,17.2
westda01,David West,INDIANA PACERS,HOME,NEW YORK KNICKS,WIN,1644,6,11,0,0,6,8,3,6,4,1,2,3,2,17.2
harklma01,Maurice Harkless,ORLANDO MAGIC,AWAY,DALLAS MAVERICKS,LOSS,1708,9,15,1,2,1,4,5,3,0,1,1,1,0,17.0
kirilan01,Andrei Kirilenko,MINNESOTA TIMBERWOLVES,HOME,PHILADELPHIA 76ERS,WIN,2200,4,8,1,1,6,6,0,5,5,2,3,2,4,16.5
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,HOUSTON ROCKETS,LOSS,2516,4,13,0,2,8,9,0,12,11,2,1,5,2,16.3
mariosh01,Shawn Marion,DALLAS MAVERICKS,HOME,ORLANDO MAGIC,WIN,1857,7,11,1,2,2,2,2,6,2,1,2,3,1,15.7
jackja01,Jarrett Jack,GOLDEN STATE WARRIORS,HOME,PHOENIX SUNS,WIN,2188,8,14,3,4,2,2,1,0,4,1,0,2,4,15.3
battish01,Shane Battier,MIAMI HEAT,AWAY,ATLANTA HAWKS,WIN,1908,5,8,5,8,2,2,0,3,1,1,0,0,2,15.2
nashst01,Steve Nash,LOS ANGELES LAKERS,HOME,BOSTON CELTICS,WIN,1841,6,7,2,2,0,0,0,4,7,1,0,3,1,15.2
onealje01,Jermaine O'Neal,PHOENIX SUNS,AWAY,GOLDEN STATE WARRIORS,LOSS,1361,7,13,0,0,3,4,4,8,1,0,2,2,1,15.2
sandela01,Larry Sanders,MILWAUKEE BUCKS,HOME,BROOKLYN NETS,LOSS,1729,5,10,0,0,2,3,4,9,3,0,5,1,4,15.1
ibakase01,Serge Ibaka,OKLAHOMA CITY THUNDER,AWAY,HOUSTON ROCKETS,LOSS,1832,7,11,0,0,2,2,5,2,0,0,5,3,2,14.9
brandel01,Elton Brand,DALLAS MAVERICKS,HOME,ORLANDO MAGIC,WIN,1503,6,9,0,0,5,7,1,4,0,0,2,0,2,14.8
waitedi01,Dion Waiters,CLEVELAND CAVALIERS,HOME,NEW ORLEANS HORNETS,WIN,1734,6,10,0,1,4,4,0,0,3,1,1,0,1,14.8
bogutan01,Andrew Bogut,GOLDEN STATE WARRIORS,HOME,PHOENIX SUNS,WIN,1759,3,8,0,0,1,2,4,7,5,2,3,0,0,14.7
caldejo01,Jose Calderon,DETROIT PISTONS,AWAY,CHARLOTTE BOBCATS,WIN,1750,4,8,4,4,5,6,1,1,2,0,0,0,1,14.6
afflaar01,Arron Afflalo,ORLANDO MAGIC,AWAY,DALLAS MAVERICKS,LOSS,2390,8,15,1,4,4,4,0,5,7,0,0,5,2,14.3
leeda02,David Lee,GOLDEN STATE WARRIORS,HOME,PHOENIX SUNS,WIN,2160,7,13,0,0,5,6,2,9,5,0,0,4,4,14.3
leeco01,Courtney Lee,BOSTON CELTICS,AWAY,LOS ANGELES LAKERS,LOSS,1864,9,16,2,3,0,0,1,3,2,1,0,1,3,14.2
anderal01,Alan Anderson,TORONTO RAPTORS,HOME,MEMPHIS GRIZZLIES,LOSS,1166,6,7,4,5,3,3,0,2,0,0,0,1,5,14.1
blatcan01,Andray Blatche,BROOKLYN NETS,AWAY,MILWAUKEE BUCKS,WIN,1471,5,9,0,0,2,4,3,9,1,1,2,0,2,14.0
walkeke02,Kemba Walker,CHARLOTTE BOBCATS,HOME,DETROIT PISTONS,LOSS,2481,8,19,4,9,4,4,1,3,3,0,2,5,1,13.6
roberbr01,Brian Roberts,NEW ORLEANS HORNETS,AWAY,CLEVELAND CAVALIERS,LOSS,656,7,8,3,4,0,0,1,0,1,0,0,1,3,13.4
clarkea01,Earl Clark,LOS ANGELES LAKERS,HOME,BOSTON CELTICS,WIN,2262,6,14,0,3,2,4,5,11,0,1,1,0,3,13.1
willide02,Derrick Williams,MINNESOTA TIMBERWOLVES,HOME,PHILADELPHIA 76ERS,WIN,2138,7,12,2,4,1,2,0,8,1,1,0,2,0,13.1
allento01,Tony Allen,MEMPHIS GRIZZLIES,AWAY,TORONTO RAPTORS,WIN,2093,3,8,0,0,6,7,3,5,1,3,1,1,3,13.0
chalmma01,Mario Chalmers,MIAMI HEAT,AWAY,ATLANTA HAWKS,WIN,1268,6,9,2,4,0,0,1,1,3,2,0,1,3,13.0
cartevi01,Vince Carter,DALLAS MAVERICKS,HOME,ORLANDO MAGIC,WIN,1533,5,12,4,9,0,0,1,2,8,1,0,1,4,12.9
randoza01,Zach Randolph,MEMPHIS GRIZZLIES,AWAY,TORONTO RAPTORS,WIN,1994,4,17,0,0,9,14,7,11,3,0,0,1,3,12.8
hillge01,George Hill,INDIANA PACERS,HOME,NEW YORK KNICKS,WIN,1701,3,5,1,3,3,4,0,2,5,2,1,1,1,12.7
stephla01,Lance Stephenson,INDIANA PACERS,HOME,NEW YORK KNICKS,WIN,1694,5,8,1,3,3,4,0,5,3,2,0,3,1,12.2
johnsam01,Amir Johnson,TORONTO RAPTORS,HOME,MEMPHIS GRIZZLIES,LOSS,1437,6,10,0,0,4,4,2,3,0,1,2,2,5,12.1
korveky01,Kyle Korver,ATLANTA HAWKS,HOME,MIAMI HEAT,LOSS,1543,4,6,4,5,0,0,0,7,3,2,0,2,4,12.0
mayooj01,O.J. Mayo,DALLAS MAVERICKS,HOME,ORLANDO MAGIC,WIN,2222,5,11,3,7,0,0,0,4,4,0,2,0,2,11.9
adrieje01,Jeff Adrien,CHARLOTTE BOBCATS,HOME,DETROIT PISTONS,LOSS,1070,3,5,0,0,2,2,3,0,2,1,2,0,0,11.6
greenje02,Jeff Green,BOSTON CELTICS,AWAY,LOS ANGELES LAKERS,LOSS,1986,5,12,1,2,4,4,0,7,4,0,1,1,4,11.6
aminual01,Al-Farouq Aminu,NEW ORLEANS HORNETS,AWAY,CLEVELAND CAVALIERS,LOSS,2137,1,2,0,0,2,2,2,8,3,1,2,0,0,11.3
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,ORLANDO MAGIC,WIN,1802,4,13,0,2,4,4,0,9,4,1,1,0,1,11.3
jamisan01,Antawn Jamison,LOS ANGELES LAKERS,HOME,BOSTON CELTICS,WIN,1302,5,7,1,1,4,5,1,4,0,0,0,1,4,11.0
kiddgmi01,Michael Kidd-Gilchrist,CHARLOTTE BOBCATS,HOME,DETROIT PISTONS,LOSS,1780,5,10,0,0,1,2,3,3,3,0,3,1,2,11.0
novakst01,Steve Novak,NEW YORK KNICKS,AWAY,INDIANA PACERS,LOSS,1361,3,7,3,7,2,2,0,6,0,2,1,0,2,11.0
scolalu01,Luis Scola,PHOENIX SUNS,AWAY,GOLDEN STATE WARRIORS,LOSS,1628,6,11,0,0,2,2,2,8,1,1,1,3,3,10.7
wadedw01,Dwyane Wade,MIAMI HEAT,AWAY,ATLANTA HAWKS,WIN,2074,8,18,0,0,4,8,1,2,2,3,0,4,0,10.7
prigipa01,Pablo Prigioni,NEW YORK KNICKS,AWAY,INDIANA PACERS,LOSS,1212,1,2,1,2,2,2,2,0,8,2,0,2,1,10.6
ilyaser01,Ersan Ilyasova,MILWAUKEE BUCKS,HOME,BROOKLYN NETS,LOSS,2144,5,11,2,3,0,0,1,11,2,0,2,1,4,10.5
landrca01,Carl Landry,GOLDEN STATE WARRIORS,HOME,PHOENIX SUNS,WIN,864,5,7,0,0,0,1,5,1,0,0,0,0,0,10.5
parsoch01,Chandler Parsons,HOUSTON ROCKETS,HOME,OKLAHOMA CITY THUNDER,WIN,2110,6,15,2,7,3,4,2,4,5,2,0,5,3,10.4
jamesmi01,Mike James,DALLAS MAVERICKS,HOME,ORLANDO MAGIC,WIN,1019,5,9,2,5,0,0,0,0,4,1,0,0,3,10.3
mulleby01,Byron Mullens,CHARLOTTE BOBCATS,HOME,DETROIT PISTONS,LOSS,1727,6,12,3,5,0,0,2,4,1,0,0,0,5,10.3
milescj01,C.J. Miles,CLEVELAND CAVALIERS,HOME,NEW ORLEANS HORNETS,WIN,1090,5,7,0,2,1,1,1,1,0,1,1,0,2,10.0
wilkida02,Damien Wilkins,PHILADELPHIA 76ERS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1560,5,10,0,0,3,4,0,3,2,0,1,0,2,9.8
artesro01,Metta World Peace,LOS ANGELES LAKERS,HOME,BOSTON CELTICS,WIN,2461,5,14,2,7,0,0,0,4,3,2,1,0,1,9.8
holidjr01,Jrue Holiday,PHILADELPHIA 76ERS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2102,7,17,0,1,2,4,1,2,5,5,0,4,6,9.5
davisan02,Anthony Davis,NEW ORLEANS HORNETS,AWAY,CLEVELAND CAVALIERS,LOSS,1753,2,7,0,0,8,8,2,2,1,0,2,1,4,9.4
hansbty01,Tyler Hansbrough,INDIANA PACERS,HOME,NEW YORK KNICKS,WIN,1123,2,3,0,0,6,10,3,2,1,0,1,1,2,9.4
pendeje02,Jeff Ayres,INDIANA PACERS,HOME,NEW YORK KNICKS,WIN,1361,3,5,0,0,3,3,2,5,2,0,0,1,2,9.2
allenra02,Ray Allen,MIAMI HEAT,AWAY,ATLANTA HAWKS,WIN,1741,6,12,2,6,1,2,0,4,2,0,0,1,3,9.0
hendege02,Gerald Henderson,CHARLOTTE BOBCATS,HOME,DETROIT PISTONS,LOSS,2092,4,14,1,3,4,4,1,6,5,0,0,1,2,9.0
youngsa01,Sam Young,INDIANA PACERS,HOME,NEW YORK KNICKS,WIN,879,2,3,0,0,3,4,3,2,4,1,0,2,2,9.0
dudleja01,Jared Dudley,PHOENIX SUNS,AWAY,GOLDEN STATE WARRIORS,LOSS,2059,6,13,3,5,0,0,0,1,5,1,0,3,3,8.9
rubiori01,Ricky Rubio,MINNESOTA TIMBERWOLVES,HOME,PHILADELPHIA 76ERS,WIN,1747,1,4,0,0,9,12,1,5,6,3,0,6,5,8.8
augusdj01,D.J. Augustin,INDIANA PACERS,HOME,NEW YORK KNICKS,WIN,855,2,3,2,3,3,3,0,2,4,0,0,2,1,8.7
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,BOSTON CELTICS,WIN,1969,5,15,0,4,6,7,1,3,7,0,0,3,5,8.6
vasqugr01,Greivis Vasquez,NEW ORLEANS HORNETS,AWAY,CLEVELAND CAVALIERS,LOSS,2329,5,13,1,5,2,2,0,4,8,0,1,4,2,8.6
smithjo03,Josh Smith,ATLANTA HAWKS,HOME,MIAMI HEAT,LOSS,2286,5,13,0,4,0,0,2,7,9,2,0,5,3,8.5
stuckro01,Rodney Stuckey,DETROIT PISTONS,AWAY,CHARLOTTE BOBCATS,WIN,1820,5,11,0,2,2,4,1,6,3,1,0,1,4,8.5
turneev01,Evan Turner,PHILADELPHIA 76ERS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2171,6,16,0,0,5,6,2,4,2,2,1,4,5,8.5
blakest01,Steve Blake,LOS ANGELES LAKERS,HOME,BOSTON CELTICS,WIN,1400,3,8,1,4,3,3,0,2,5,0,0,1,1,8.3
collida01,Darren Collison,DALLAS MAVERICKS,HOME,ORLANDO MAGIC,WIN,1981,3,10,0,2,3,3,0,0,9,2,0,3,1,8.1
villach01,Charlie Villanueva,DETROIT PISTONS,AWAY,CHARLOTTE BOBCATS,WIN,1572,3,8,1,3,0,0,1,8,2,0,2,0,1,8.1
stevede01,DeShawn Stevenson,ATLANTA HAWKS,HOME,MIAMI HEAT,LOSS,1631,3,5,3,5,0,0,0,2,2,0,0,0,2,7.9
allenla01,Lavoy Allen,PHILADELPHIA 76ERS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1573,4,9,0,0,0,0,2,4,1,1,2,0,3,7.8
