slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,DALLAS MAVERICKS,WIN,2980,13,31,5,9,21,21,0,9,1,2,0,4,2,36.1
holidjr01,Jrue Holiday,PHILADELPHIA 76ERS,HOME,TORONTO RAPTORS,WIN,2730,13,23,1,4,6,8,1,4,14,3,0,3,3,31.8
youngth01,Thaddeus Young,PHILADELPHIA 76ERS,HOME,TORONTO RAPTORS,WIN,2698,13,19,0,0,1,2,4,10,2,3,1,3,1,26.0
georgpa01,Paul George,INDIANA PACERS,HOME,HOUSTON ROCKETS,WIN,2563,11,19,7,10,2,2,1,5,3,5,1,5,4,25.5
cartevi01,Vince Carter,DALLAS MAVERICKS,HOME,OKLAHOMA CITY THUNDER,LOSS,1944,10,17,4,8,5,7,0,3,2,2,1,0,3,24.1
walkeke02,Kemba Walker,CHARLOTTE BOBCATS,AWAY,ORLANDO MAGIC,WIN,2142,8,16,2,6,7,9,3,5,5,2,0,1,2,23.5
lawsoty01,Ty Lawson,DENVER NUGGETS,HOME,WASHINGTON WIZARDS,LOSS,2137,11,16,4,5,3,4,0,1,6,2,0,5,2,22.5
rondora01,Rajon Rondo,BOSTON CELTICS,HOME,CHICAGO BULLS,LOSS,2507,12,21,0,0,6,9,0,2,7,2,0,3,6,21.0
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,DALLAS MAVERICKS,WIN,2701,12,26,0,3,7,9,4,2,6,1,0,4,1,21.0
westda01,David West,INDIANA PACERS,HOME,HOUSTON ROCKETS,WIN,2040,8,18,0,0,4,6,2,9,7,1,3,1,2,20.1
parketo01,Tony Parker,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,WIN,2210,10,18,0,0,5,5,0,2,8,1,0,4,0,19.6
asikom01,Omer Asik,HOUSTON ROCKETS,AWAY,INDIANA PACERS,LOSS,1825,8,13,0,0,6,7,7,5,0,1,3,5,2,19.4
splitti01,Tiago Splitter,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,WIN,2139,8,10,0,0,3,4,2,7,2,0,0,0,1,19.3
boozeca01,Carlos Boozer,CHICAGO BULLS,AWAY,BOSTON CELTICS,WIN,2559,8,17,0,0,3,6,6,14,4,1,0,2,2,18.5
