slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
horfoal01,Al Horford,ATLANTA HAWKS,HOME,CHICAGO BULLS,WIN,2178,15,21,1,3,2,2,3,7,6,1,4,0,2,35.7
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,SACRAMENTO KINGS,WIN,2274,12,21,8,14,6,7,1,5,11,1,1,4,3,34.1
smithis01,Ish Smith,PHILADELPHIA 76ERS,HOME,TORONTO RAPTORS,LOSS,1989,12,22,2,2,2,4,1,4,4,3,0,1,1,22.9
greendr01,Draymond Green,GOLDEN STATE WARRIORS,AWAY,SACRAMENTO KINGS,WIN,2042,8,12,5,6,4,6,0,9,4,2,2,4,3,22.7
drumman01,Andre Drummond,DETROIT PISTONS,HOME,BROOKLYN NETS,WIN,1985,11,15,0,0,1,3,2,9,0,3,2,1,3,22.4
couside01,DeMarcus Cousins,SACRAMENTO KINGS,HOME,GOLDEN STATE WARRIORS,LOSS,1821,12,27,2,6,7,9,1,9,1,3,0,2,4,21.6
gayru01,Rudy Gay,SACRAMENTO KINGS,HOME,GOLDEN STATE WARRIORS,LOSS,2334,9,16,2,3,3,5,2,7,1,2,1,0,0,21.5
walljo01,John Wall,WASHINGTON WIZARDS,AWAY,ORLANDO MAGIC,WIN,2110,10,17,3,6,1,1,0,5,10,4,0,7,2,20.8
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,PHILADELPHIA 76ERS,WIN,2320,10,17,1,4,4,5,2,4,5,2,0,3,3,20.6
boshch01,Chris Bosh,MIAMI HEAT,AWAY,UTAH JAZZ,LOSS,2108,11,16,2,6,0,1,2,5,2,1,0,1,2,20.3
butleji01,Jimmy Butler,CHICAGO BULLS,AWAY,ATLANTA HAWKS,LOSS,2366,8,17,1,3,10,12,4,4,2,1,1,3,4,20.0
vucevni01,Nikola Vucevic,ORLANDO MAGIC,HOME,WASHINGTON WIZARDS,LOSS,2079,10,17,0,0,3,4,3,6,5,1,0,2,3,19.9
paulch01,Chris Paul,LOS ANGELES CLIPPERS,HOME,CHARLOTTE HORNETS,WIN,1873,11,19,3,5,0,0,1,6,7,2,1,5,4,19.6
okafoja01,Jahlil Okafor,PHILADELPHIA 76ERS,HOME,TORONTO RAPTORS,LOSS,2020,9,15,0,0,1,2,4,2,4,2,1,0,3,19.4
mirotni01,Nikola Mirotic,CHICAGO BULLS,AWAY,ATLANTA HAWKS,LOSS,2297,8,17,5,9,3,4,2,8,1,1,2,1,4,19.2
linje01,Jeremy Lin,CHARLOTTE HORNETS,AWAY,LOS ANGELES CLIPPERS,LOSS,2450,9,16,3,4,5,6,0,4,4,1,0,2,5,19.0
jacksre01,Reggie Jackson,DETROIT PISTONS,HOME,BROOKLYN NETS,WIN,1955,10,17,3,4,0,0,0,3,8,0,0,2,3,18.4
millspa01,Paul Millsap,ATLANTA HAWKS,HOME,CHICAGO BULLS,WIN,1918,8,16,0,2,2,2,1,7,3,2,6,2,3,17.9
valanjo01,Jonas Valanciunas,TORONTO RAPTORS,AWAY,PHILADELPHIA 76ERS,WIN,1732,7,10,0,0,3,5,3,6,2,1,2,1,3,17.5
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,HOME,CHARLOTTE HORNETS,WIN,2125,4,10,0,0,3,4,7,12,2,0,4,0,2,17.1
lambje01,Jeremy Lamb,CHARLOTTE HORNETS,AWAY,LOS ANGELES CLIPPERS,LOSS,2050,8,14,2,4,0,0,3,10,0,1,1,1,1,16.8
porteot01,Otto Porter,WASHINGTON WIZARDS,AWAY,ORLANDO MAGIC,WIN,2101,6,9,2,4,2,2,1,1,2,4,0,1,3,16.3
collida01,Darren Collison,SACRAMENTO KINGS,HOME,GOLDEN STATE WARRIORS,LOSS,1889,5,10,1,2,5,5,0,2,6,1,0,1,1,15.4
haywago01,Gordon Hayward,UTAH JAZZ,HOME,MIAMI HEAT,WIN,2233,14,22,2,6,4,10,1,3,1,0,0,8,2,15.3
ilyaser01,Ersan Ilyasova,DETROIT PISTONS,HOME,BROOKLYN NETS,WIN,1759,8,18,2,5,1,3,5,8,1,1,1,1,2,15.3
goberru01,Rudy Gobert,UTAH JAZZ,HOME,MIAMI HEAT,WIN,1709,3,3,0,0,3,4,3,2,4,1,4,1,2,15.2
lopezbr01,Brook Lopez,BROOKLYN NETS,AWAY,DETROIT PISTONS,LOSS,1808,8,11,0,0,3,3,1,6,1,0,3,3,4,15.2
sloando01,Donald Sloan,BROOKLYN NETS,AWAY,DETROIT PISTONS,LOSS,1427,5,8,2,3,3,4,0,2,10,0,0,3,1,15.2
scottmi01,Mike Scott,ATLANTA HAWKS,HOME,CHICAGO BULLS,WIN,1059,6,7,2,3,0,0,1,2,3,1,1,1,2,14.8
schrode01,Dennis Schroder,ATLANTA HAWKS,HOME,CHICAGO BULLS,WIN,1287,5,11,2,3,1,1,0,5,8,2,1,2,2,14.3
derozde01,DeMar DeRozan,TORONTO RAPTORS,AWAY,PHILADELPHIA 76ERS,WIN,2220,9,17,0,2,1,2,0,7,5,0,0,2,0,13.9
johnsjo02,Joe Johnson,BROOKLYN NETS,AWAY,DETROIT PISTONS,LOSS,2023,6,10,2,2,0,0,0,4,4,0,0,0,0,13.4
redicjj01,J.J. Redick,LOS ANGELES CLIPPERS,HOME,CHARLOTTE HORNETS,WIN,1712,6,10,3,5,2,2,0,2,2,0,0,1,1,13.0
dudleja01,Jared Dudley,WASHINGTON WIZARDS,AWAY,ORLANDO MAGIC,WIN,2281,6,11,4,6,0,0,1,2,4,0,0,0,5,12.8
johnsch04,Chris Johnson,UTAH JAZZ,HOME,MIAMI HEAT,WIN,1862,6,9,2,3,0,0,0,4,3,2,2,2,5,12.8
netora01,Raul Neto,UTAH JAZZ,HOME,MIAMI HEAT,WIN,1989,5,10,1,3,2,2,0,2,5,3,0,2,2,12.3
gordoaa01,Aaron Gordon,ORLANDO MAGIC,HOME,WASHINGTON WIZARDS,LOSS,1787,4,7,1,3,1,2,3,7,1,2,0,1,0,12.2
whiteha01,Hassan Whiteside,MIAMI HEAT,AWAY,UTAH JAZZ,LOSS,1847,4,8,0,0,2,6,5,6,0,1,4,1,3,11.3
nealga01,Gary Neal,WASHINGTON WIZARDS,AWAY,ORLANDO MAGIC,WIN,1326,7,13,2,2,0,0,0,1,3,0,1,1,2,11.0
gortama01,Marcin Gortat,WASHINGTON WIZARDS,AWAY,ORLANDO MAGIC,WIN,1990,5,9,0,0,2,4,2,8,1,1,1,1,3,10.9
rosste01,Terrence Ross,TORONTO RAPTORS,AWAY,PHILADELPHIA 76ERS,WIN,1427,6,10,1,4,3,4,0,2,0,1,0,1,2,10.8
tollian01,Anthony Tolliver,DETROIT PISTONS,HOME,BROOKLYN NETS,WIN,1121,3,6,2,5,2,3,0,3,2,1,1,0,0,10.6
teaguje01,Jeff Teague,ATLANTA HAWKS,HOME,CHICAGO BULLS,WIN,1529,5,9,1,1,1,2,1,1,6,1,0,3,0,10.5
josepco01,Cory Joseph,TORONTO RAPTORS,AWAY,PHILADELPHIA 76ERS,WIN,1859,1,4,0,1,7,8,0,5,4,1,1,2,0,10.2
rushbr01,Brandon Rush,GOLDEN STATE WARRIORS,AWAY,SACRAMENTO KINGS,WIN,1156,4,6,3,5,0,0,0,2,1,1,1,1,1,10.0
oladivi01,Victor Oladipo,ORLANDO MAGIC,HOME,WASHINGTON WIZARDS,LOSS,2323,5,12,2,4,5,6,1,2,5,1,1,6,2,9.9
fryech01,Channing Frye,ORLANDO MAGIC,HOME,WASHINGTON WIZARDS,LOSS,1093,5,6,1,1,1,2,1,3,0,0,0,1,1,9.6
pattepa01,Patrick Patterson,TORONTO RAPTORS,AWAY,PHILADELPHIA 76ERS,WIN,1776,3,5,3,4,2,2,0,2,2,0,1,1,2,9.6
rosede01,Derrick Rose,CHICAGO BULLS,AWAY,ATLANTA HAWKS,LOSS,2129,5,15,0,0,7,8,2,1,5,2,1,6,1,9.6
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,AWAY,SACRAMENTO KINGS,WIN,2077,7,17,1,7,0,0,0,4,6,0,1,2,1,9.6
hezonma01,Mario Hezonja,ORLANDO MAGIC,HOME,WASHINGTON WIZARDS,LOSS,1310,2,3,0,0,3,4,2,1,3,1,1,1,1,9.4
landrca01,Carl Landry,PHILADELPHIA 76ERS,HOME,TORONTO RAPTORS,LOSS,759,5,6,1,1,0,0,1,2,0,0,0,0,2,9.3
ezelife01,Festus Ezeli,GOLDEN STATE WARRIORS,AWAY,SACRAMENTO KINGS,WIN,959,4,5,0,0,0,0,1,5,1,1,1,0,4,9.1
mccontj01,T.J. McConnell,PHILADELPHIA 76ERS,HOME,TORONTO RAPTORS,LOSS,891,2,6,1,1,0,0,0,1,8,2,0,0,1,9.1
iguodan01,Andre Iguodala,GOLDEN STATE WARRIORS,AWAY,SACRAMENTO KINGS,WIN,1710,6,10,1,4,0,1,0,2,4,0,1,2,3,8.9
harrito02,Tobias Harris,ORLANDO MAGIC,HOME,WASHINGTON WIZARDS,LOSS,2129,4,9,0,2,3,4,1,3,1,2,0,1,1,8.8
greenge01,Gerald Green,MIAMI HEAT,AWAY,UTAH JAZZ,LOSS,2051,6,13,1,6,0,0,2,4,1,2,1,2,5,8.3
burketr01,Trey Burke,UTAH JAZZ,HOME,MIAMI HEAT,WIN,1117,4,8,1,2,2,2,0,1,3,0,0,1,1,8.0
