slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,HOME,SAN ANTONIO SPURS,WIN,1960,10,13,4,5,6,7,0,7,6,1,0,4,3,26.6
meeksjo01,Jodie Meeks,DETROIT PISTONS,AWAY,ORLANDO MAGIC,WIN,1645,11,16,9,11,3,4,0,0,0,2,0,2,1,26.4
millspa01,Paul Millsap,ATLANTA HAWKS,HOME,CLEVELAND CAVALIERS,WIN,2216,10,17,0,2,6,6,0,9,3,2,3,0,2,26.2
muhamsh01,Shabazz Muhammad,MINNESOTA TIMBERWOLVES,AWAY,UTAH JAZZ,LOSS,2294,10,17,5,6,5,5,2,5,2,0,1,1,2,25.3
speigma01,Marreese Speights,GOLDEN STATE WARRIORS,HOME,PHILADELPHIA 76ERS,WIN,1419,9,13,0,0,5,6,3,1,4,0,4,0,3,23.9
teaguje01,Jeff Teague,ATLANTA HAWKS,HOME,CLEVELAND CAVALIERS,WIN,2088,8,13,1,4,6,10,2,3,11,3,0,5,2,22.7
drumman01,Andre Drummond,DETROIT PISTONS,AWAY,ORLANDO MAGIC,WIN,1845,6,11,0,0,5,16,9,13,2,2,3,0,1,22.6
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,AWAY,ATLANTA HAWKS,LOSS,2559,13,27,3,10,6,7,2,4,9,2,0,8,3,22.6
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,DENVER NUGGETS,WIN,1900,6,11,3,5,8,11,1,10,11,2,1,9,1,21.2
burketr01,Trey Burke,UTAH JAZZ,HOME,MINNESOTA TIMBERWOLVES,WIN,2217,10,21,3,6,3,4,0,4,6,0,0,0,1,19.9
haywago01,Gordon Hayward,UTAH JAZZ,HOME,MINNESOTA TIMBERWOLVES,WIN,2185,9,16,3,4,5,5,0,2,3,2,0,3,1,19.7
lopezbr01,Brook Lopez,BROOKLYN NETS,AWAY,CHICAGO BULLS,WIN,1977,13,21,0,0,3,4,2,3,0,0,2,2,3,19.6
bledser01,Eric Bledsoe,PHOENIX SUNS,AWAY,NEW ORLEANS PELICANS,LOSS,2209,6,13,0,3,9,12,2,6,3,2,2,2,1,19.4
davisan02,Anthony Davis,NEW ORLEANS PELICANS,HOME,PHOENIX SUNS,WIN,2534,7,15,0,0,5,5,5,13,2,0,1,1,2,19.0
dunlemi02,Mike Dunleavy,CHICAGO BULLS,HOME,BROOKLYN NETS,LOSS,2091,9,15,5,9,0,0,0,5,2,0,0,0,1,18.6
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,TORONTO RAPTORS,WIN,2771,9,24,4,15,4,5,0,2,9,1,2,2,3,18.5
johnsjo02,Joe Johnson,BROOKLYN NETS,AWAY,CHICAGO BULLS,WIN,2189,8,14,1,1,3,4,0,11,4,0,0,1,0,18.1
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,HOME,PHOENIX SUNS,WIN,1929,8,13,3,5,2,2,0,3,6,2,0,3,4,17.6
aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,HOME,TORONTO RAPTORS,WIN,2481,10,19,0,0,3,5,2,11,2,0,1,2,2,16.9
nurkiju01,Jusuf Nurkic,DENVER NUGGETS,HOME,LOS ANGELES LAKERS,LOSS,1628,7,10,0,0,2,2,2,6,2,2,2,1,5,16.8
lawsoty01,Ty Lawson,DENVER NUGGETS,HOME,LOS ANGELES LAKERS,LOSS,2050,5,11,1,4,5,9,2,2,9,2,0,2,1,16.6
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,PHILADELPHIA 76ERS,WIN,1603,4,7,3,6,2,2,0,3,9,3,0,3,3,15.7
korveky01,Kyle Korver,ATLANTA HAWKS,HOME,CLEVELAND CAVALIERS,WIN,2410,7,11,5,8,0,0,1,7,1,0,1,2,2,15.5
greendr01,Draymond Green,GOLDEN STATE WARRIORS,HOME,PHILADELPHIA 76ERS,WIN,1723,3,7,1,2,3,3,2,8,3,4,3,2,3,15.1
evansty01,Tyreke Evans,NEW ORLEANS PELICANS,HOME,PHOENIX SUNS,WIN,2115,8,20,1,5,7,10,1,7,4,1,0,2,4,15.0
dragigo01,Goran Dragic,PHOENIX SUNS,AWAY,NEW ORLEANS PELICANS,LOSS,2151,10,17,1,2,1,2,1,2,3,0,0,1,3,14.9
pricero01,Ronnie Price,LOS ANGELES LAKERS,AWAY,DENVER NUGGETS,WIN,1995,6,10,5,6,1,2,0,3,4,2,0,3,2,14.9
augusdj01,D.J. Augustin,DETROIT PISTONS,AWAY,ORLANDO MAGIC,WIN,1779,4,8,1,3,2,2,0,5,10,1,1,2,1,14.8
favorde01,Derrick Favors,UTAH JAZZ,HOME,MINNESOTA TIMBERWOLVES,WIN,1953,6,10,0,0,3,6,2,6,2,2,1,1,2,14.7
johnsja01,James Johnson,TORONTO RAPTORS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1948,7,11,0,0,0,0,3,8,2,1,0,1,1,14.6
ellismo01,Monta Ellis,DALLAS MAVERICKS,HOME,WASHINGTON WIZARDS,WIN,1652,8,15,1,2,3,4,0,0,2,4,0,2,3,14.5
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2441,10,26,0,3,5,6,3,4,5,3,0,4,5,14.2
josepco01,Cory Joseph,SAN ANTONIO SPURS,AWAY,MEMPHIS GRIZZLIES,LOSS,1869,9,13,0,1,0,1,3,0,3,3,0,4,3,14.1
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,HOME,SAN ANTONIO SPURS,WIN,2195,6,12,0,0,5,7,1,8,5,0,2,3,3,14.0
johnswe01,Wesley Johnson,LOS ANGELES LAKERS,AWAY,DENVER NUGGETS,WIN,1577,6,10,4,7,0,0,0,2,2,1,0,0,1,14.0
kanteen01,Enes Kanter,UTAH JAZZ,HOME,MINNESOTA TIMBERWOLVES,WIN,1481,4,8,0,0,6,6,4,8,0,1,0,2,1,13.8
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,AWAY,UTAH JAZZ,LOSS,2408,10,19,1,2,0,0,2,3,1,1,1,1,4,13.8
harrito02,Tobias Harris,ORLANDO MAGIC,HOME,DETROIT PISTONS,LOSS,1864,6,11,1,2,2,3,0,8,2,1,0,0,1,13.7
simshe01,Henry Sims,PHILADELPHIA 76ERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1406,9,13,0,0,1,2,4,3,0,0,0,3,2,13.0
anderry01,Ryan Anderson,NEW ORLEANS PELICANS,HOME,PHOENIX SUNS,WIN,1664,8,10,3,4,0,2,1,3,1,0,0,3,2,12.9
thomptr01,Tristan Thompson,CLEVELAND CAVALIERS,AWAY,ATLANTA HAWKS,LOSS,2518,9,12,0,0,0,5,3,10,0,0,0,1,6,12.9
barbole01,Leandro Barbosa,GOLDEN STATE WARRIORS,HOME,PHILADELPHIA 76ERS,WIN,1044,5,9,2,4,5,6,0,1,0,1,0,0,2,12.8
boozeca01,Carlos Boozer,LOS ANGELES LAKERS,AWAY,DENVER NUGGETS,WIN,1723,8,14,0,0,3,6,1,8,1,1,0,2,3,12.8
anderal01,Alan Anderson,BROOKLYN NETS,AWAY,CHICAGO BULLS,WIN,1645,4,6,3,5,0,0,0,4,3,2,0,1,0,12.7
valanjo01,Jonas Valanciunas,TORONTO RAPTORS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1803,7,15,0,0,0,0,4,4,1,2,0,0,1,12.6
humphkr01,Kris Humphries,WASHINGTON WIZARDS,AWAY,DALLAS MAVERICKS,LOSS,1310,4,5,0,0,3,4,2,5,3,0,0,0,3,12.5
matthwe02,Wesley Matthews,PORTLAND TRAIL BLAZERS,HOME,TORONTO RAPTORS,WIN,2540,7,14,5,10,0,0,2,4,3,0,0,3,3,12.5
belinma01,Marco Belinelli,SAN ANTONIO SPURS,AWAY,MEMPHIS GRIZZLIES,LOSS,2104,7,13,4,7,0,0,0,4,1,1,0,2,1,12.2
jefferi01,Richard Jefferson,DALLAS MAVERICKS,HOME,WASHINGTON WIZARDS,WIN,1416,6,9,2,2,0,0,1,3,1,1,0,0,3,12.2
parsoch01,Chandler Parsons,DALLAS MAVERICKS,HOME,WASHINGTON WIZARDS,WIN,1652,5,8,2,2,2,4,0,2,1,1,1,0,1,12.2
noahjo01,Joakim Noah,CHICAGO BULLS,HOME,BROOKLYN NETS,LOSS,1811,6,10,0,0,0,0,4,8,3,2,0,3,4,12.1
asikom01,Omer Asik,NEW ORLEANS PELICANS,HOME,PHOENIX SUNS,WIN,1495,5,6,0,0,1,6,3,5,1,0,1,0,0,11.8
gasolpa01,Pau Gasol,CHICAGO BULLS,HOME,BROOKLYN NETS,LOSS,1792,4,12,0,1,2,2,1,6,7,0,2,0,1,11.6
