slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
johnsjo02,Joe Johnson,ATLANTA HAWKS,AWAY,TORONTO RAPTORS,WIN,1816,13,17,3,5,1,1,1,1,4,0,0,2,0,25.1
fieldla01,Landry Fields,NEW YORK KNICKS,HOME,DETROIT PISTONS,WIN,1879,7,10,4,6,0,0,2,3,3,5,1,0,0,23.9
willide01,Deron Williams,NEW JERSEY NETS,AWAY,INDIANA PACERS,LOSS,2424,10,20,4,9,10,12,0,2,7,0,1,6,3,22.2
georgpa01,Paul George,INDIANA PACERS,HOME,NEW JERSEY NETS,WIN,1961,8,11,4,6,4,4,0,4,1,2,1,1,3,21.9
bynuman01,Andrew Bynum,LOS ANGELES LAKERS,HOME,CHARLOTTE BOBCATS,WIN,1912,8,11,0,0,4,4,0,11,1,0,2,1,0,19.9
grangda01,Danny Granger,INDIANA PACERS,HOME,NEW JERSEY NETS,WIN,2437,6,15,0,3,9,9,3,4,5,3,0,3,0,19.7
morroan01,Anthony Morrow,NEW JERSEY NETS,AWAY,INDIANA PACERS,LOSS,2262,10,17,5,8,3,3,0,4,0,1,0,2,2,19.5
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,HOME,DENVER NUGGETS,WIN,3013,5,13,0,0,10,14,3,10,1,2,3,1,2,19.4
varejan01,Anderson Varejao,CLEVELAND CAVALIERS,HOME,BOSTON CELTICS,LOSS,2473,10,17,0,1,0,0,10,10,2,0,1,4,2,19.4
anthoca01,Carmelo Anthony,NEW YORK KNICKS,HOME,DETROIT PISTONS,WIN,1975,9,14,2,3,5,5,0,1,6,0,0,4,1,18.9
piercpa01,Paul Pierce,BOSTON CELTICS,AWAY,CLEVELAND CAVALIERS,WIN,2041,7,14,0,2,6,9,0,4,6,3,0,1,1,18.8
couside01,DeMarcus Cousins,SACRAMENTO KINGS,AWAY,GOLDEN STATE WARRIORS,LOSS,2165,8,15,0,0,5,7,4,10,1,2,1,4,1,17.7
harrial01,Al Harrington,DENVER NUGGETS,AWAY,MEMPHIS GRIZZLIES,LOSS,2295,8,16,3,7,4,4,1,9,4,2,0,4,4,17.6
millean02,Andre Miller,DENVER NUGGETS,AWAY,MEMPHIS GRIZZLIES,LOSS,2332,8,13,1,2,3,6,3,3,6,2,0,4,2,17.3
rushbr01,Brandon Rush,GOLDEN STATE WARRIORS,HOME,SACRAMENTO KINGS,WIN,1472,6,10,4,5,4,4,1,5,2,0,0,2,2,16.2
chandty01,Tyson Chandler,NEW YORK KNICKS,HOME,DETROIT PISTONS,WIN,1941,5,6,0,0,7,10,0,8,1,0,1,1,1,16.0
evansty01,Tyreke Evans,SACRAMENTO KINGS,AWAY,GOLDEN STATE WARRIORS,LOSS,2618,9,22,1,6,3,4,0,10,9,3,1,5,5,15.8
hibbero01,Roy Hibbert,INDIANA PACERS,HOME,NEW JERSEY NETS,WIN,1931,7,12,0,0,4,7,5,9,2,0,4,5,2,15.8
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,HOME,BOSTON CELTICS,LOSS,2248,7,16,1,2,6,6,0,1,6,0,0,2,1,14.7
gayru01,Rudy Gay,MEMPHIS GRIZZLIES,HOME,DENVER NUGGETS,WIN,2643,7,20,2,3,4,4,3,10,5,2,2,5,4,14.2
allento01,Tony Allen,MEMPHIS GRIZZLIES,HOME,DENVER NUGGETS,WIN,2133,6,14,0,0,5,5,3,5,2,1,4,3,4,13.8
jerebjo01,Jonas Jerebko,DETROIT PISTONS,AWAY,NEW YORK KNICKS,LOSS,929,4,4,1,1,6,6,1,3,0,0,0,1,3,13.2
onealje01,Jermaine O'Neal,BOSTON CELTICS,AWAY,CLEVELAND CAVALIERS,WIN,1395,5,7,0,0,2,2,1,2,2,1,2,1,1,12.8
davised01,Ed Davis,TORONTO RAPTORS,HOME,ATLANTA HAWKS,LOSS,1558,4,6,0,0,3,3,6,5,0,1,1,2,3,12.6
thompja02,Jason Thompson,SACRAMENTO KINGS,AWAY,GOLDEN STATE WARRIORS,LOSS,1855,5,12,0,0,3,3,5,6,1,1,0,1,0,12.6
leeda02,David Lee,GOLDEN STATE WARRIORS,HOME,SACRAMENTO KINGS,WIN,1807,7,11,0,0,1,2,1,4,1,2,0,1,2,12.5
murphtr01,Troy Murphy,LOS ANGELES LAKERS,HOME,CHARLOTTE BOBCATS,WIN,1621,4,5,4,4,0,0,0,6,4,1,0,2,3,12.5
hilarne01,Nene Hilario,DENVER NUGGETS,AWAY,MEMPHIS GRIZZLIES,LOSS,1974,6,9,0,0,2,3,1,4,2,3,1,3,4,12.1
geeal01,Alonzo Gee,CLEVELAND CAVALIERS,HOME,BOSTON CELTICS,LOSS,1758,3,6,1,3,4,5,0,3,1,4,0,0,3,12.0
walkeke02,Kemba Walker,CHARLOTTE BOBCATS,AWAY,LOS ANGELES LAKERS,LOSS,2053,4,11,1,2,3,4,0,6,6,1,0,1,0,11.5
wrighdo01,Dorell Wright,GOLDEN STATE WARRIORS,HOME,SACRAMENTO KINGS,WIN,1408,6,11,3,7,0,0,1,1,1,2,0,2,0,11.4
mcgratr01,Tracy McGrady,ATLANTA HAWKS,AWAY,TORONTO RAPTORS,WIN,1273,5,7,1,2,4,4,0,4,1,1,1,4,1,11.3
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,CHARLOTTE BOBCATS,WIN,1665,9,21,2,11,4,5,0,3,1,1,0,4,1,10.7
brownde04,Derrick Brown,CHARLOTTE BOBCATS,AWAY,LOS ANGELES LAKERS,LOSS,1182,5,8,0,1,2,2,3,0,0,1,0,1,0,10.5
barnema02,Matt Barnes,LOS ANGELES LAKERS,HOME,CHARLOTTE BOBCATS,WIN,1377,4,5,2,2,0,0,2,3,3,0,3,3,3,10.4
garneke01,Kevin Garnett,BOSTON CELTICS,AWAY,CLEVELAND CAVALIERS,WIN,1912,5,12,0,0,3,4,1,3,4,1,0,0,3,10.4
stoudam01,Amar'e Stoudemire,NEW YORK KNICKS,HOME,DETROIT PISTONS,WIN,1828,5,11,0,0,5,6,0,4,3,0,2,2,3,10.4
mayooj01,O.J. Mayo,MEMPHIS GRIZZLIES,HOME,DENVER NUGGETS,WIN,1975,7,14,3,6,1,2,1,1,2,0,0,2,2,10.2
bassbr01,Brandon Bass,BOSTON CELTICS,AWAY,CLEVELAND CAVALIERS,WIN,1738,6,9,0,0,1,2,1,5,2,1,0,2,3,10.1
