slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,NEW ORLEANS HORNETS,WIN,2517,14,21,3,7,11,14,0,7,12,0,1,6,0,36.9
vucevni01,Nikola Vucevic,ORLANDO MAGIC,AWAY,MIAMI HEAT,LOSS,2528,11,16,0,0,3,3,9,12,4,1,0,2,6,27.5
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,HOME,MILWAUKEE BUCKS,WIN,1970,9,14,0,1,5,8,2,9,11,1,1,3,2,25.3
teaguje01,Jeff Teague,ATLANTA HAWKS,HOME,PHILADELPHIA 76ERS,WIN,2317,10,15,3,5,4,4,0,2,11,1,1,4,3,25.3
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,DALLAS MAVERICKS,LOSS,2340,5,17,2,7,16,16,1,3,9,2,0,2,3,24.8
crawfja01,Jamal Crawford,LOS ANGELES CLIPPERS,HOME,MILWAUKEE BUCKS,WIN,1565,11,16,3,6,0,0,1,3,2,3,1,1,0,23.9
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,ORLANDO MAGIC,WIN,2319,10,16,0,1,4,4,3,3,3,4,1,2,2,23.8
haywago01,Gordon Hayward,UTAH JAZZ,AWAY,CLEVELAND CAVALIERS,LOSS,2037,8,17,3,5,6,8,0,0,7,3,0,1,1,22.0
howardw01,Dwight Howard,LOS ANGELES LAKERS,AWAY,NEW ORLEANS HORNETS,WIN,2099,9,16,0,0,2,4,3,12,0,3,4,1,5,20.1
tollian01,Anthony Tolliver,ATLANTA HAWKS,HOME,PHILADELPHIA 76ERS,WIN,1613,7,10,5,7,2,2,4,4,1,0,2,2,2,20.1
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,HOME,PORTLAND TRAIL BLAZERS,WIN,2165,7,11,1,2,5,6,0,3,6,2,2,2,3,20.0
jamesle01,LeBron James,MIAMI HEAT,HOME,ORLANDO MAGIC,WIN,2293,7,14,1,6,11,12,0,3,2,0,1,2,0,19.6
horfoal01,Al Horford,ATLANTA HAWKS,HOME,PHILADELPHIA 76ERS,WIN,2460,10,17,0,0,1,2,1,11,6,1,1,3,1,19.2
jennibr01,Brandon Jennings,MILWAUKEE BUCKS,AWAY,LOS ANGELES CLIPPERS,LOSS,2369,6,12,5,10,1,1,0,1,12,1,0,1,4,19.1
