slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,HOME,CLEVELAND CAVALIERS,WIN,2253,14,26,3,6,7,8,2,7,8,0,0,0,1,33.7
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,CLEVELAND CAVALIERS,WIN,2069,11,22,6,11,0,0,1,5,10,3,0,2,3,26.0
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,GOLDEN STATE WARRIORS,LOSS,2402,9,20,2,6,8,12,3,12,8,0,2,8,4,19.1
loveke01,Kevin Love,CLEVELAND CAVALIERS,AWAY,GOLDEN STATE WARRIORS,LOSS,2053,4,13,3,6,4,4,5,16,1,0,3,1,4,16.0
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,AWAY,GOLDEN STATE WARRIORS,LOSS,2093,10,22,3,4,1,1,3,0,2,0,1,4,3,11.6
pachuza01,Zaza Pachulia,GOLDEN STATE WARRIORS,HOME,CLEVELAND CAVALIERS,WIN,866,4,5,0,0,0,1,2,3,0,2,0,0,3,8.8
iguodan01,Andre Iguodala,GOLDEN STATE WARRIORS,HOME,CLEVELAND CAVALIERS,WIN,1439,3,4,1,1,0,2,1,2,1,2,1,0,3,8.1
mcgeeja01,JaVale McGee,GOLDEN STATE WARRIORS,HOME,CLEVELAND CAVALIERS,WIN,332,2,3,0,0,0,0,3,1,1,0,1,0,1,6.1
jonesda02,Dahntay Jones,CLEVELAND CAVALIERS,AWAY,GOLDEN STATE WARRIORS,LOSS,246,1,2,1,2,4,4,0,0,0,0,0,0,0,6.0
greendr01,Draymond Green,GOLDEN STATE WARRIORS,HOME,CLEVELAND CAVALIERS,WIN,2169,3,12,1,5,2,3,1,10,2,2,1,2,4,5.6
jefferi01,Richard Jefferson,CLEVELAND CAVALIERS,AWAY,GOLDEN STATE WARRIORS,LOSS,888,3,6,0,2,3,4,1,3,0,0,0,2,5,3.2
clarkia01,Ian Clark,GOLDEN STATE WARRIORS,HOME,CLEVELAND CAVALIERS,WIN,1085,1,4,0,3,2,2,0,1,0,1,0,0,0,2.9
barnema02,Matt Barnes,GOLDEN STATE WARRIORS,HOME,CLEVELAND CAVALIERS,WIN,136,1,2,1,1,0,0,0,0,1,0,0,0,0,2.7
shumpim01,Iman Shumpert,CLEVELAND CAVALIERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1006,2,6,1,3,0,0,0,5,0,0,0,0,1,2.7
livinsh01,Shaun Livingston,GOLDEN STATE WARRIORS,HOME,CLEVELAND CAVALIERS,WIN,916,1,5,0,0,0,0,1,1,2,1,0,0,1,1.9
mcadoja01,James Michael McAdoo,GOLDEN STATE WARRIORS,HOME,CLEVELAND CAVALIERS,WIN,262,1,1,0,0,0,0,0,1,0,0,0,0,2,1.2
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,CLEVELAND CAVALIERS,WIN,2182,3,16,0,5,0,0,2,2,4,1,0,0,3,0.6
mccawpa01,Patrick McCaw,GOLDEN STATE WARRIORS,HOME,CLEVELAND CAVALIERS,WIN,208,0,2,0,1,0,0,0,3,1,0,0,0,0,0.2
thomptr01,Tristan Thompson,CLEVELAND CAVALIERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1345,0,3,0,0,0,0,3,1,2,0,0,1,2,-0.1
korveky01,Kyle Korver,CLEVELAND CAVALIERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1183,0,3,0,3,0,0,0,4,1,0,0,0,0,-0.2
westda01,David West,GOLDEN STATE WARRIORS,HOME,CLEVELAND CAVALIERS,WIN,483,1,4,0,0,0,0,1,0,1,0,0,0,3,-0.2
jonesja02,James Jones,CLEVELAND CAVALIERS,AWAY,GOLDEN STATE WARRIORS,LOSS,136,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.7
willide02,Derrick Williams,CLEVELAND CAVALIERS,AWAY,GOLDEN STATE WARRIORS,LOSS,246,0,2,0,0,0,0,0,0,0,0,0,0,0,-1.4
smithjr01,J.R. Smith,CLEVELAND CAVALIERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1692,1,4,1,2,0,0,0,0,0,0,0,2,1,-1.8
willide01,Deron Williams,CLEVELAND CAVALIERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1110,0,4,0,2,0,0,0,3,1,0,0,2,3,-4.4
