slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
loveke01,Kevin Love,MINNESOTA TIMBERWOLVES,AWAY,PORTLAND TRAIL BLAZERS,WIN,2597,15,27,5,8,7,8,4,6,4,1,0,0,2,36.3
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,UTAH JAZZ,WIN,1730,14,21,3,8,9,10,1,5,0,1,0,4,2,28.9
jamisan01,Antawn Jamison,CLEVELAND CAVALIERS,AWAY,WASHINGTON WIZARDS,LOSS,2298,11,24,1,3,6,8,2,7,5,4,2,1,1,26.8
wallage01,Gerald Wallace,PORTLAND TRAIL BLAZERS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2611,9,17,1,5,6,8,4,10,3,5,0,1,5,25.8
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,ATLANTA HAWKS,LOSS,2573,9,23,3,10,14,17,1,7,2,3,1,4,2,24.4
millspa01,Paul Millsap,UTAH JAZZ,AWAY,DALLAS MAVERICKS,LOSS,1801,11,17,1,4,1,1,3,3,2,4,0,0,5,22.9
batumni01,Nicolas Batum,PORTLAND TRAIL BLAZERS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2425,9,17,3,7,8,8,1,2,0,2,1,2,2,21.9
howardw01,Dwight Howard,ORLANDO MAGIC,HOME,MILWAUKEE BUCKS,WIN,2356,11,17,0,0,6,14,4,10,0,4,1,5,4,21.2
webstma02,Martell Webster,MINNESOTA TIMBERWOLVES,AWAY,PORTLAND TRAIL BLAZERS,WIN,2063,7,10,3,5,4,4,1,7,0,1,2,1,2,20.2
crawfjo02,Jordan Crawford,WASHINGTON WIZARDS,HOME,CLEVELAND CAVALIERS,WIN,2053,13,22,5,11,0,1,0,3,3,1,0,4,1,20.0
smithjo03,Josh Smith,ATLANTA HAWKS,HOME,OKLAHOMA CITY THUNDER,WIN,2217,10,22,1,1,9,13,1,11,4,1,1,5,4,18.9
walljo01,John Wall,WASHINGTON WIZARDS,HOME,CLEVELAND CAVALIERS,WIN,2132,8,17,0,0,8,10,2,3,5,2,1,3,3,18.8
anderry01,Ryan Anderson,ORLANDO MAGIC,HOME,MILWAUKEE BUCKS,WIN,1641,4,9,3,6,5,5,1,5,1,5,1,1,3,17.7
jennibr01,Brandon Jennings,MILWAUKEE BUCKS,AWAY,ORLANDO MAGIC,LOSS,1944,9,17,1,5,8,12,0,3,5,0,0,3,2,17.7
westda01,David West,INDIANA PACERS,AWAY,NEW ORLEANS HORNETS,WIN,1740,6,11,0,0,2,4,3,10,3,0,2,0,1,16.1
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,HOME,DETROIT PISTONS,WIN,2288,5,11,0,2,0,0,0,0,12,5,0,1,2,15.9
terryja01,Jason Terry,DALLAS MAVERICKS,HOME,UTAH JAZZ,WIN,2029,8,15,3,6,3,4,0,0,2,2,0,2,0,15.7
turkohe01,Hedo Turkoglu,ORLANDO MAGIC,HOME,MILWAUKEE BUCKS,WIN,1805,6,10,2,4,2,3,1,4,9,0,0,2,4,15.6
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,AWAY,WASHINGTON WIZARDS,LOSS,1854,8,14,2,3,2,4,0,1,6,2,0,3,2,15.3
crawfja01,Jamal Crawford,PORTLAND TRAIL BLAZERS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1964,8,14,3,5,4,6,1,2,2,0,0,2,3,15.1
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,HOME,DETROIT PISTONS,WIN,2098,7,13,0,0,3,3,0,9,2,1,2,1,3,15.0
richaja01,Jason Richardson,ORLANDO MAGIC,HOME,MILWAUKEE BUCKS,WIN,2051,8,15,2,6,0,0,2,3,3,2,1,2,2,15.0
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,ATLANTA HAWKS,LOSS,2262,10,21,3,8,2,2,0,0,4,0,1,2,2,15.0
jonesso01,Solomon Jones,NEW ORLEANS HORNETS,HOME,INDIANA PACERS,LOSS,1439,5,6,0,0,2,2,4,5,2,0,0,1,2,13.7
ilyaser01,Ersan Ilyasova,MILWAUKEE BUCKS,AWAY,ORLANDO MAGIC,LOSS,1867,7,13,1,1,3,3,3,4,3,1,1,4,3,13.6
willide02,Derrick Williams,MINNESOTA TIMBERWOLVES,AWAY,PORTLAND TRAIL BLAZERS,WIN,1344,5,8,1,2,4,4,1,3,0,0,0,0,1,12.6
favorde01,Derrick Favors,UTAH JAZZ,AWAY,DALLAS MAVERICKS,LOSS,1079,5,11,0,0,4,7,4,1,0,3,0,0,2,12.4
grangda01,Danny Granger,INDIANA PACERS,AWAY,NEW ORLEANS HORNETS,WIN,1782,7,14,4,7,2,3,0,3,1,0,2,3,1,12.2
jackja01,Jarrett Jack,NEW ORLEANS HORNETS,HOME,INDIANA PACERS,LOSS,2105,6,11,1,2,5,6,0,4,3,0,1,3,3,12.1
odomla01,Lamar Odom,DALLAS MAVERICKS,HOME,UTAH JAZZ,WIN,1082,3,5,1,2,2,2,0,5,3,0,3,0,1,12.0
mayooj01,O.J. Mayo,MEMPHIS GRIZZLIES,HOME,DETROIT PISTONS,WIN,1726,4,9,4,5,5,6,0,4,1,0,1,2,3,11.3
princta01,Tayshaun Prince,DETROIT PISTONS,AWAY,MEMPHIS GRIZZLIES,LOSS,2309,6,10,0,0,1,2,0,3,4,0,0,0,1,11.3
georgpa01,Paul George,INDIANA PACERS,AWAY,NEW ORLEANS HORNETS,WIN,1426,3,10,1,4,4,4,0,1,3,5,0,1,1,11.2
teaguje01,Jeff Teague,ATLANTA HAWKS,HOME,OKLAHOMA CITY THUNDER,WIN,1997,7,13,1,3,1,2,0,2,2,3,0,2,3,11.1
pondequ01,Quincy Pondexter,MEMPHIS GRIZZLIES,HOME,DETROIT PISTONS,WIN,1654,4,5,1,2,3,3,1,2,0,1,0,1,1,11.0
aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1999,7,14,0,0,0,0,4,3,4,1,1,2,6,10.8
holliry01,Ryan Hollins,CLEVELAND CAVALIERS,AWAY,WASHINGTON WIZARDS,LOSS,1861,5,7,0,0,5,8,3,4,0,0,0,2,4,10.6
collida01,Darren Collison,INDIANA PACERS,AWAY,NEW ORLEANS HORNETS,WIN,1622,6,11,1,1,0,0,2,2,4,1,0,3,0,10.5
geeal01,Alonzo Gee,CLEVELAND CAVALIERS,AWAY,WASHINGTON WIZARDS,LOSS,1999,5,8,1,3,0,0,2,3,2,1,0,1,2,10.3
hillge01,George Hill,INDIANA PACERS,AWAY,NEW ORLEANS HORNETS,WIN,1256,3,5,1,2,3,3,0,4,3,1,0,1,2,10.2
amundlo01,Lou Amundson,INDIANA PACERS,AWAY,NEW ORLEANS HORNETS,WIN,966,3,5,0,0,5,7,1,9,1,0,2,3,1,10.0
nelsoja01,Jameer Nelson,ORLANDO MAGIC,HOME,MILWAUKEE BUCKS,WIN,1470,3,6,1,2,1,2,1,1,10,0,0,1,4,10.0
pachuza01,Zaza Pachulia,ATLANTA HAWKS,HOME,OKLAHOMA CITY THUNDER,WIN,2466,5,11,0,0,0,0,9,5,2,1,0,3,4,9.9
hardeja01,James Harden,OKLAHOMA CITY THUNDER,AWAY,ATLANTA HAWKS,LOSS,1636,4,8,0,3,2,2,1,5,2,2,0,2,1,9.2
monrogr01,Greg Monroe,DETROIT PISTONS,AWAY,MEMPHIS GRIZZLIES,LOSS,2133,4,12,0,0,6,6,6,5,1,0,1,4,3,9.1
mcgeeja01,JaVale McGee,WASHINGTON WIZARDS,HOME,CLEVELAND CAVALIERS,WIN,1522,4,10,0,0,1,3,4,8,2,1,4,3,3,9.0
speigma01,Marreese Speights,MEMPHIS GRIZZLIES,HOME,DETROIT PISTONS,WIN,1211,6,11,0,0,4,4,2,5,0,0,0,3,4,9.0
stuckro01,Rodney Stuckey,DETROIT PISTONS,AWAY,MEMPHIS GRIZZLIES,LOSS,2274,6,22,1,2,7,9,3,1,4,2,1,4,3,8.9
ibakase01,Serge Ibaka,OKLAHOMA CITY THUNDER,AWAY,ATLANTA HAWKS,LOSS,1776,4,5,0,0,2,4,1,5,0,1,3,3,2,8.8
redicjj01,J.J. Redick,ORLANDO MAGIC,HOME,MILWAUKEE BUCKS,WIN,1729,5,11,2,4,2,2,0,2,1,0,0,0,2,8.8
ayongu01,Gustavo Ayon,NEW ORLEANS HORNETS,HOME,INDIANA PACERS,LOSS,1957,5,10,0,0,0,0,3,3,4,1,2,3,4,8.6
duhonch01,Chris Duhon,ORLANDO MAGIC,HOME,MILWAUKEE BUCKS,WIN,1321,4,6,4,5,0,0,1,0,1,0,0,2,1,8.4
knighbr03,Brandon Knight,DETROIT PISTONS,AWAY,MEMPHIS GRIZZLIES,LOSS,2485,5,16,1,4,4,6,3,4,2,1,0,2,1,8.3
mariosh01,Shawn Marion,DALLAS MAVERICKS,HOME,UTAH JAZZ,WIN,1966,3,9,0,0,1,2,3,3,4,2,1,1,2,8.2
cartevi01,Vince Carter,DALLAS MAVERICKS,HOME,UTAH JAZZ,WIN,1694,3,8,1,3,2,2,0,3,4,3,0,2,3,8.1
mbahalu01,Luc Mbah a Moute,MILWAUKEE BUCKS,AWAY,ORLANDO MAGIC,LOSS,1456,3,5,0,0,2,5,2,4,2,1,0,1,1,8.1
allento01,Tony Allen,MEMPHIS GRIZZLIES,HOME,DETROIT PISTONS,WIN,1823,4,8,0,1,3,4,1,1,2,0,2,1,4,7.8
hibbero01,Roy Hibbert,INDIANA PACERS,AWAY,NEW ORLEANS HORNETS,WIN,1662,0,4,0,0,4,6,6,4,2,1,2,1,2,7.8
milescj01,C.J. Miles,UTAH JAZZ,AWAY,DALLAS MAVERICKS,LOSS,1520,4,12,2,5,3,3,0,2,2,2,0,2,1,7.8
willima02,Marvin Williams,ATLANTA HAWKS,HOME,OKLAHOMA CITY THUNDER,WIN,1782,2,7,0,2,5,5,1,2,1,1,1,0,2,7.8
rubiori01,Ricky Rubio,MINNESOTA TIMBERWOLVES,AWAY,PORTLAND TRAIL BLAZERS,WIN,2282,1,8,0,2,4,5,1,3,12,2,0,4,2,7.6
ridnolu01,Luke Ridnour,MINNESOTA TIMBERWOLVES,AWAY,PORTLAND TRAIL BLAZERS,WIN,1851,4,9,1,2,2,2,2,4,1,0,0,1,3,7.4
sessira01,Ramon Sessions,CLEVELAND CAVALIERS,AWAY,WASHINGTON WIZARDS,LOSS,1102,5,8,1,2,0,0,1,0,1,0,0,1,1,7.4
booketr01,Trevor Booker,WASHINGTON WIZARDS,HOME,CLEVELAND CAVALIERS,WIN,1627,4,9,0,0,1,2,3,3,3,1,1,1,6,7.3
jonesda02,Dahntay Jones,INDIANA PACERS,AWAY,NEW ORLEANS HORNETS,WIN,934,2,3,1,1,2,4,0,1,2,0,2,0,2,7.2
maxieja01,Jason Maxiell,DETROIT PISTONS,AWAY,MEMPHIS GRIZZLIES,LOSS,1319,4,6,0,0,2,2,1,3,1,1,0,2,4,7.1
kiddja01,Jason Kidd,DALLAS MAVERICKS,HOME,UTAH JAZZ,WIN,1670,1,5,1,2,1,2,0,4,8,2,0,2,1,6.9
gayru01,Rudy Gay,MEMPHIS GRIZZLIES,HOME,DETROIT PISTONS,WIN,1868,6,12,1,1,2,2,2,3,2,0,1,5,4,6.8
henryxa01,Xavier Henry,NEW ORLEANS HORNETS,HOME,INDIANA PACERS,LOSS,1576,4,11,1,2,0,1,3,3,2,1,0,0,3,6.7
delfica01,Carlos Delfino,MILWAUKEE BUCKS,AWAY,ORLANDO MAGIC,LOSS,1717,3,9,2,5,2,2,0,2,4,0,0,1,2,6.5
jeffeal01,Al Jefferson,UTAH JAZZ,AWAY,DALLAS MAVERICKS,LOSS,2037,4,12,0,0,3,3,0,10,1,1,0,2,1,6.5
hinriki01,Kirk Hinrich,ATLANTA HAWKS,HOME,OKLAHOMA CITY THUNDER,WIN,1559,4,7,2,2,0,0,0,2,1,0,0,0,4,6.4
aldrico01,Cole Aldrich,OKLAHOMA CITY THUNDER,AWAY,ATLANTA HAWKS,LOSS,868,1,5,0,0,4,4,5,2,0,0,3,2,2,6.3
dunlemi02,Mike Dunleavy,MILWAUKEE BUCKS,AWAY,ORLANDO MAGIC,LOSS,1773,3,7,2,2,0,0,0,4,1,1,0,1,0,6.2
masonro01,Roger Mason,WASHINGTON WIZARDS,HOME,CLEVELAND CAVALIERS,WIN,835,4,7,2,4,1,1,0,3,0,0,0,2,1,6.2
