slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
farieke01,Kenneth Faried,DENVER NUGGETS,HOME,CHICAGO BULLS,WIN,1550,9,10,0,0,3,4,4,8,0,2,0,0,1,24.0
chandwi01,Wilson Chandler,DENVER NUGGETS,HOME,CHICAGO BULLS,WIN,1121,8,9,5,5,3,3,1,1,0,2,1,0,3,23.4
piercpa01,Paul Pierce,BOSTON CELTICS,HOME,LOS ANGELES LAKERS,WIN,1781,10,17,1,4,3,4,1,6,6,0,1,2,3,19.9
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,BOSTON CELTICS,LOSS,1781,9,15,0,1,9,9,3,4,0,0,0,4,2,18.6
lawsoty01,Ty Lawson,DENVER NUGGETS,HOME,CHICAGO BULLS,WIN,1831,5,11,0,1,6,8,0,3,12,2,0,2,3,17.6
garneke01,Kevin Garnett,BOSTON CELTICS,HOME,LOS ANGELES LAKERS,WIN,1376,6,10,0,0,3,4,2,3,4,3,0,2,2,15.3
terryja01,Jason Terry,BOSTON CELTICS,HOME,LOS ANGELES LAKERS,WIN,1677,5,6,2,2,3,5,1,3,3,1,0,1,1,15.3
iguodan01,Andre Iguodala,DENVER NUGGETS,HOME,CHICAGO BULLS,WIN,1546,6,9,1,4,1,2,0,1,4,2,1,2,0,13.5
boozeca01,Carlos Boozer,CHICAGO BULLS,AWAY,DENVER NUGGETS,LOSS,1320,9,15,0,0,0,0,0,3,1,1,0,0,2,12.9
robinna01,Nate Robinson,CHICAGO BULLS,AWAY,DENVER NUGGETS,LOSS,1540,5,8,3,3,1,2,0,1,6,0,0,0,4,12.9
greenje02,Jeff Green,BOSTON CELTICS,HOME,LOS ANGELES LAKERS,WIN,1753,6,13,1,1,6,6,0,3,1,0,1,1,2,12.8
cookda02,Daequan Cook,CHICAGO BULLS,AWAY,DENVER NUGGETS,LOSS,1642,6,16,4,12,3,3,1,3,0,0,1,0,0,12.5
gallida01,Danilo Gallinari,DENVER NUGGETS,HOME,CHICAGO BULLS,WIN,1778,4,9,1,3,6,6,0,3,1,1,0,1,0,11.9
mcgeeja01,JaVale McGee,DENVER NUGGETS,HOME,CHICAGO BULLS,WIN,869,5,10,0,0,0,0,4,1,0,0,3,0,1,9.8
leeco01,Courtney Lee,BOSTON CELTICS,HOME,LOS ANGELES LAKERS,WIN,1341,6,12,1,2,0,0,0,5,3,0,1,1,2,9.5
bradlav01,Avery Bradley,BOSTON CELTICS,HOME,LOS ANGELES LAKERS,WIN,1972,4,11,0,1,2,2,2,3,3,2,1,1,3,8.8
meeksjo01,Jodie Meeks,LOS ANGELES LAKERS,AWAY,BOSTON CELTICS,LOSS,1256,5,12,1,5,2,2,3,0,0,1,0,0,3,8.5
bassbr01,Brandon Bass,BOSTON CELTICS,HOME,LOS ANGELES LAKERS,WIN,1518,4,5,0,0,0,0,1,3,1,1,0,0,3,8.2
butleji01,Jimmy Butler,CHICAGO BULLS,AWAY,DENVER NUGGETS,LOSS,1927,2,6,2,4,3,3,1,1,3,1,1,1,3,8.2
nashst01,Steve Nash,LOS ANGELES LAKERS,AWAY,BOSTON CELTICS,LOSS,1664,4,9,1,2,0,0,0,1,5,0,0,0,0,8.1
wilcoch01,Chris Wilcox,BOSTON CELTICS,HOME,LOS ANGELES LAKERS,WIN,1091,3,4,0,0,2,4,4,5,0,1,0,1,5,7.9
teaguma01,Marquis Teague,CHICAGO BULLS,AWAY,DENVER NUGGETS,LOSS,1340,5,8,0,2,0,0,1,3,3,1,1,4,0,7.8
jamisan01,Antawn Jamison,LOS ANGELES LAKERS,AWAY,BOSTON CELTICS,LOSS,1303,4,9,1,3,2,4,1,1,1,0,1,0,2,7.1
millean02,Andre Miller,DENVER NUGGETS,HOME,CHICAGO BULLS,WIN,1411,1,4,0,1,0,0,1,4,7,2,0,1,2,6.6
mozgoti01,Timofey Mozgov,DENVER NUGGETS,HOME,CHICAGO BULLS,WIN,481,3,3,0,0,0,0,0,2,0,0,1,0,0,6.4
denglu01,Luol Deng,CHICAGO BULLS,AWAY,DENVER NUGGETS,LOSS,1833,4,13,0,2,3,4,5,3,4,0,0,4,1,5.9
gibsota01,Taj Gibson,CHICAGO BULLS,AWAY,DENVER NUGGETS,LOSS,1033,3,6,0,0,0,2,2,2,1,0,1,0,1,5.2
hamiljo02,Jordan Hamilton,DENVER NUGGETS,HOME,CHICAGO BULLS,WIN,481,3,6,2,2,0,0,1,1,0,0,0,1,0,5.0
radmavl01,Vladimir Radmanovic,CHICAGO BULLS,AWAY,DENVER NUGGETS,LOSS,771,2,5,1,4,0,0,2,1,2,0,0,0,1,5.0
breweco01,Corey Brewer,DENVER NUGGETS,HOME,CHICAGO BULLS,WIN,1061,3,8,0,3,0,0,0,0,3,0,1,0,1,4.0
clarkea01,Earl Clark,LOS ANGELES LAKERS,AWAY,BOSTON CELTICS,LOSS,2058,2,6,0,2,1,2,0,7,1,0,2,0,4,3.8
koufoko01,Kosta Koufos,DENVER NUGGETS,HOME,CHICAGO BULLS,WIN,1258,2,2,0,0,0,0,3,4,0,0,1,2,4,3.8
randoan01,Anthony Randolph,DENVER NUGGETS,HOME,CHICAGO BULLS,WIN,416,1,3,0,0,0,0,2,2,2,0,0,0,0,3.7
blakest01,Steve Blake,LOS ANGELES LAKERS,AWAY,BOSTON CELTICS,LOSS,1031,2,5,1,1,2,4,0,3,3,0,0,3,0,3.5
ebankde01,Devin Ebanks,LOS ANGELES LAKERS,AWAY,BOSTON CELTICS,LOSS,307,2,6,1,3,0,0,1,2,0,0,0,0,0,2.9
collija04,Jason Collins,BOSTON CELTICS,HOME,LOS ANGELES LAKERS,WIN,326,1,1,0,0,0,0,0,1,1,1,0,0,3,2.5
sacrero01,Robert Sacre,LOS ANGELES LAKERS,AWAY,BOSTON CELTICS,LOSS,307,1,2,0,0,0,1,0,2,1,0,0,0,0,1.9
duhonch01,Chris Duhon,LOS ANGELES LAKERS,AWAY,BOSTON CELTICS,LOSS,889,1,2,0,1,0,0,0,1,1,0,0,0,1,1.6
morrida01,Darius Morris,LOS ANGELES LAKERS,AWAY,BOSTON CELTICS,LOSS,307,0,0,0,0,0,0,0,0,2,0,0,0,0,1.4
howardw01,Dwight Howard,LOS ANGELES LAKERS,AWAY,BOSTON CELTICS,LOSS,1694,4,8,0,0,1,6,3,6,1,0,0,4,6,1.2
melofa01,Fab Melo,BOSTON CELTICS,HOME,LOS ANGELES LAKERS,WIN,298,1,2,0,0,0,0,0,0,0,0,1,0,2,0.9
noahjo01,Joakim Noah,CHICAGO BULLS,AWAY,DENVER NUGGETS,LOSS,1381,1,5,0,0,0,0,4,1,3,0,0,3,2,0.3
barbole01,Leandro Barbosa,BOSTON CELTICS,HOME,LOS ANGELES LAKERS,WIN,1268,0,6,0,1,0,0,1,4,3,1,0,0,2,0.0
mohamna01,Nazr Mohammed,CHICAGO BULLS,AWAY,DENVER NUGGETS,LOSS,597,0,2,0,0,0,0,0,0,0,1,0,0,0,-0.4
artesro01,Metta World Peace,LOS ANGELES LAKERS,AWAY,BOSTON CELTICS,LOSS,1803,2,13,0,5,1,2,2,3,1,1,0,1,1,-1.1
hamilri01,Richard Hamilton,CHICAGO BULLS,AWAY,DENVER NUGGETS,LOSS,1016,1,7,0,0,0,0,0,0,3,1,0,2,2,-2.2
fournev01,Evan Fournier,DENVER NUGGETS,HOME,CHICAGO BULLS,WIN,597,0,2,0,0,0,0,0,0,0,0,0,1,1,-2.8
