slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
greendr01,Draymond Green,GOLDEN STATE WARRIORS,AWAY,CHICAGO BULLS,WIN,2459,11,20,7,13,2,2,0,7,3,4,3,1,3,29.5
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,HOME,NEW ORLEANS PELICANS,WIN,1825,10,15,0,1,10,15,1,6,5,1,0,1,3,26.3
cartemi01,Michael Carter-Williams,PHILADELPHIA 76ERS,AWAY,DETROIT PISTONS,WIN,2680,8,12,0,0,4,5,1,7,15,3,2,7,3,23.9
paulch01,Chris Paul,LOS ANGELES CLIPPERS,HOME,NEW ORLEANS PELICANS,WIN,1794,7,13,4,6,0,0,0,6,16,0,0,2,2,21.9
gasolpa01,Pau Gasol,CHICAGO BULLS,HOME,GOLDEN STATE WARRIORS,LOSS,2188,10,19,0,0,2,2,5,15,3,1,1,3,2,20.7
lavinza01,Zach LaVine,MINNESOTA TIMBERWOLVES,AWAY,SAN ANTONIO SPURS,LOSS,2548,8,15,2,4,4,5,0,3,10,2,0,2,4,20.6
singlky01,Kyle Singler,DETROIT PISTONS,HOME,PHILADELPHIA 76ERS,LOSS,2429,8,14,3,5,2,2,3,3,2,2,0,0,2,20.0
covinro01,Robert Covington,PHILADELPHIA 76ERS,AWAY,DETROIT PISTONS,WIN,1750,9,14,3,5,4,4,1,5,1,0,0,1,2,19.9
josepco01,Cory Joseph,SAN ANTONIO SPURS,HOME,MINNESOTA TIMBERWOLVES,WIN,1962,7,10,0,0,4,4,1,3,5,1,0,0,0,19.9
harrito02,Tobias Harris,ORLANDO MAGIC,AWAY,SACRAMENTO KINGS,WIN,2335,10,17,4,5,3,4,0,4,1,0,0,0,2,19.8
crawfja01,Jamal Crawford,LOS ANGELES CLIPPERS,HOME,NEW ORLEANS PELICANS,WIN,1525,6,11,2,4,6,6,0,0,4,2,0,0,0,19.5
davisan02,Anthony Davis,NEW ORLEANS PELICANS,AWAY,LOS ANGELES CLIPPERS,LOSS,1954,9,15,0,0,8,9,1,2,0,0,1,0,3,19.5
bledser01,Eric Bledsoe,PHOENIX SUNS,AWAY,HOUSTON ROCKETS,LOSS,2135,7,17,1,6,8,10,0,4,3,3,3,1,4,18.9
belinma01,Marco Belinelli,SAN ANTONIO SPURS,HOME,MINNESOTA TIMBERWOLVES,WIN,1704,7,12,4,6,2,2,0,2,6,0,0,1,1,17.8
smithjo03,Josh Smith,DETROIT PISTONS,HOME,PHILADELPHIA 76ERS,LOSS,2879,9,18,1,2,4,6,2,6,7,1,3,5,4,17.8
thompja02,Jason Thompson,SACRAMENTO KINGS,HOME,ORLANDO MAGIC,LOSS,1933,9,12,0,0,0,0,2,7,4,0,0,1,3,17.3
butleji01,Jimmy Butler,CHICAGO BULLS,HOME,GOLDEN STATE WARRIORS,LOSS,2625,8,17,3,6,5,7,3,1,3,2,0,3,3,16.8
redicjj01,J.J. Redick,LOS ANGELES CLIPPERS,HOME,NEW ORLEANS PELICANS,WIN,2167,8,14,5,9,0,0,0,0,3,2,0,1,2,16.7
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,AWAY,CHICAGO BULLS,WIN,2256,9,23,2,8,4,4,0,5,5,2,2,2,3,16.7
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,HOME,NEW ORLEANS PELICANS,WIN,2122,4,4,0,0,0,1,4,14,2,0,5,1,4,15.7
youngth01,Thaddeus Young,MINNESOTA TIMBERWOLVES,AWAY,SAN ANTONIO SPURS,LOSS,1489,5,8,0,0,4,6,0,1,4,4,1,1,2,15.6
noahjo01,Joakim Noah,CHICAGO BULLS,HOME,GOLDEN STATE WARRIORS,LOSS,1980,7,8,0,0,2,2,2,3,3,0,1,2,2,15.5
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,CHICAGO BULLS,WIN,2171,5,14,1,5,8,9,1,5,7,1,0,3,2,15.1
beverpa01,Patrick Beverley,HOUSTON ROCKETS,HOME,PHOENIX SUNS,WIN,1615,5,12,5,8,4,6,3,3,3,1,1,2,4,15.0
oquinky01,Kyle O'Quinn,ORLANDO MAGIC,AWAY,SACRAMENTO KINGS,WIN,1087,5,5,1,1,2,2,2,0,4,1,1,1,4,14.8
collida01,Darren Collison,SACRAMENTO KINGS,HOME,ORLANDO MAGIC,LOSS,2044,6,14,3,6,7,9,0,3,4,0,0,2,2,14.7
muhamsh01,Shabazz Muhammad,MINNESOTA TIMBERWOLVES,AWAY,SAN ANTONIO SPURS,LOSS,1267,7,12,1,2,5,9,3,0,0,0,0,0,1,14.5
mbahalu01,Luc Mbah a Moute,PHILADELPHIA 76ERS,AWAY,DETROIT PISTONS,WIN,2264,3,12,0,3,8,12,3,8,4,3,0,1,1,14.1
gayru01,Rudy Gay,SACRAMENTO KINGS,HOME,ORLANDO MAGIC,LOSS,2171,7,15,0,2,2,3,1,4,6,2,1,2,2,13.9
diawbo01,Boris Diaw,SAN ANTONIO SPURS,HOME,MINNESOTA TIMBERWOLVES,WIN,1397,6,10,0,2,5,6,0,3,4,1,0,1,5,13.7
bennean01,Anthony Bennett,MINNESOTA TIMBERWOLVES,AWAY,SAN ANTONIO SPURS,LOSS,1649,6,11,0,1,2,2,0,10,2,1,0,0,2,13.3
leonaka01,Kawhi Leonard,SAN ANTONIO SPURS,HOME,MINNESOTA TIMBERWOLVES,WIN,1647,7,12,0,2,4,5,0,3,4,1,0,3,2,12.9
duncati01,Tim Duncan,SAN ANTONIO SPURS,HOME,MINNESOTA TIMBERWOLVES,WIN,1118,5,11,0,0,3,3,4,6,5,0,2,3,4,12.2
greenge01,Gerald Green,PHOENIX SUNS,AWAY,HOUSTON ROCKETS,LOSS,1447,6,14,2,4,2,2,1,4,2,2,1,2,1,12.2
motiedo01,Donatas Motiejunas,HOUSTON ROCKETS,HOME,PHOENIX SUNS,WIN,2079,7,12,0,0,2,4,3,8,1,0,3,4,3,11.7
asikom01,Omer Asik,NEW ORLEANS PELICANS,AWAY,LOS ANGELES CLIPPERS,LOSS,1538,3,4,0,0,4,6,5,5,2,1,0,3,1,11.6
tuckepj01,P.J. Tucker,PHOENIX SUNS,AWAY,HOUSTON ROCKETS,LOSS,1988,6,12,1,4,2,2,6,2,0,1,0,2,4,11.2
fournev01,Evan Fournier,ORLANDO MAGIC,AWAY,SACRAMENTO KINGS,WIN,1848,7,16,1,7,0,0,1,5,3,0,0,0,0,10.9
barnema02,Matt Barnes,LOS ANGELES CLIPPERS,HOME,NEW ORLEANS PELICANS,WIN,2040,5,8,4,7,0,0,1,3,1,1,0,1,5,10.7
barneha02,Harrison Barnes,GOLDEN STATE WARRIORS,AWAY,CHICAGO BULLS,WIN,1510,3,3,2,2,3,4,0,0,1,1,1,0,4,10.5
oladivi01,Victor Oladipo,ORLANDO MAGIC,AWAY,SACRAMENTO KINGS,WIN,2154,6,15,0,3,4,4,1,4,7,0,0,3,3,10.5
dragigo01,Goran Dragic,PHOENIX SUNS,AWAY,HOUSTON ROCKETS,LOSS,2446,5,14,0,5,3,4,2,2,6,1,1,3,0,9.7
willide02,Derrick Williams,SACRAMENTO KINGS,HOME,ORLANDO MAGIC,LOSS,1013,6,8,1,1,1,1,0,1,0,0,0,1,1,9.7
terryja01,Jason Terry,HOUSTON ROCKETS,HOME,PHOENIX SUNS,WIN,2325,5,9,3,3,0,0,0,2,2,2,0,2,3,9.5
sessira01,Ramon Sessions,SACRAMENTO KINGS,HOME,ORLANDO MAGIC,LOSS,1408,3,11,0,2,4,4,1,1,7,1,0,1,0,9.4
evansty01,Tyreke Evans,NEW ORLEANS PELICANS,AWAY,LOS ANGELES CLIPPERS,LOSS,1493,5,13,1,4,2,4,2,4,4,0,0,0,3,9.3
babbilu01,Luke Babbitt,NEW ORLEANS PELICANS,AWAY,LOS ANGELES CLIPPERS,LOSS,1091,4,6,4,5,0,0,0,3,0,0,0,0,3,9.1
dienggo01,Gorgui Dieng,MINNESOTA TIMBERWOLVES,AWAY,SAN ANTONIO SPURS,LOSS,1530,1,4,0,0,6,6,4,3,1,1,1,1,4,9.1
gordobe01,Ben Gordon,ORLANDO MAGIC,AWAY,SACRAMENTO KINGS,WIN,726,5,6,1,1,0,0,0,0,1,0,0,0,1,9.1
greenda02,Danny Green,SAN ANTONIO SPURS,HOME,MINNESOTA TIMBERWOLVES,WIN,1704,4,9,1,4,2,2,2,6,3,2,1,4,3,9.1
monrogr01,Greg Monroe,DETROIT PISTONS,HOME,PHILADELPHIA 76ERS,LOSS,2002,4,12,0,0,7,9,2,7,2,2,0,4,3,9.1
hardeja01,James Harden,HOUSTON ROCKETS,HOME,PHOENIX SUNS,WIN,2351,5,21,1,9,4,5,1,11,7,2,3,6,1,8.5
riverau01,Austin Rivers,NEW ORLEANS PELICANS,AWAY,LOS ANGELES CLIPPERS,LOSS,1432,3,8,1,2,1,2,1,5,6,0,0,1,1,8.2
dedmode01,Dewayne Dedmon,ORLANDO MAGIC,AWAY,SACRAMENTO KINGS,WIN,1342,2,2,0,0,1,2,3,5,1,0,4,1,5,8.1
bonnema01,Matt Bonner,SAN ANTONIO SPURS,HOME,MINNESOTA TIMBERWOLVES,WIN,1483,4,6,2,3,0,0,0,1,1,0,0,0,1,8.0
drumman01,Andre Drummond,DETROIT PISTONS,HOME,PHILADELPHIA 76ERS,LOSS,1236,3,6,0,0,1,2,3,5,0,1,2,0,4,8.0
iguodan01,Andre Iguodala,GOLDEN STATE WARRIORS,AWAY,CHICAGO BULLS,WIN,1815,3,6,0,1,0,0,2,1,5,2,0,1,3,8.0
paytoel01,Elfrid Payton,ORLANDO MAGIC,AWAY,SACRAMENTO KINGS,WIN,1512,3,7,0,1,2,2,2,3,6,1,0,3,2,8.0
blackta01,Tarik Black,HOUSTON ROCKETS,HOME,PHOENIX SUNS,WIN,1005,3,5,0,0,0,0,8,2,1,0,0,1,5,7.6
thompho01,Hollis Thompson,PHILADELPHIA 76ERS,AWAY,DETROIT PISTONS,WIN,1539,5,9,3,6,0,2,0,2,1,0,0,1,2,7.4
anderry01,Ryan Anderson,NEW ORLEANS PELICANS,AWAY,LOS ANGELES CLIPPERS,LOSS,1534,7,14,2,8,0,0,1,2,0,1,0,2,5,7.3
arizatr01,Trevor Ariza,HOUSTON ROCKETS,HOME,PHOENIX SUNS,WIN,2607,5,15,2,6,7,8,3,4,1,0,0,6,2,7.3
