slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
willide01,Deron Williams,DALLAS MAVERICKS,HOME,PORTLAND TRAIL BLAZERS,WIN,2559,11,18,4,6,5,5,0,3,16,3,0,5,0,32.9
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,PORTLAND TRAIL BLAZERS,WIN,2351,16,26,3,5,5,5,0,8,4,2,0,2,5,31.4
paulch01,Chris Paul,LOS ANGELES CLIPPERS,AWAY,NEW ORLEANS PELICANS,LOSS,2131,5,14,3,7,11,13,0,6,13,4,0,1,5,27.3
couside01,DeMarcus Cousins,SACRAMENTO KINGS,AWAY,NEW YORK KNICKS,WIN,2239,11,23,1,3,1,2,5,15,4,1,2,1,1,23.7
thomais02,Isaiah Thomas,BOSTON CELTICS,AWAY,PHILADELPHIA 76ERS,WIN,2004,7,18,2,7,10,10,0,6,8,1,0,1,2,22.8
bradlav01,Avery Bradley,BOSTON CELTICS,AWAY,PHILADELPHIA 76ERS,WIN,2332,7,13,3,5,3,3,1,2,4,4,1,0,2,21.7
landrca01,Carl Landry,PHILADELPHIA 76ERS,HOME,BOSTON CELTICS,LOSS,1528,10,18,0,1,6,6,5,3,0,0,0,0,2,21.0
lopezro01,Robin Lopez,NEW YORK KNICKS,HOME,SACRAMENTO KINGS,LOSS,2257,9,20,0,0,5,7,7,13,0,1,2,2,2,20.2
redicjj01,J.J. Redick,LOS ANGELES CLIPPERS,AWAY,NEW ORLEANS PELICANS,LOSS,1899,9,11,4,5,2,2,1,1,1,1,0,1,5,19.6
cunnida01,Dante Cunningham,NEW ORLEANS PELICANS,HOME,LOS ANGELES CLIPPERS,WIN,2385,6,10,1,5,6,7,3,3,0,2,0,0,3,17.8
plumlma01,Mason Plumlee,PORTLAND TRAIL BLAZERS,AWAY,DALLAS MAVERICKS,LOSS,1904,5,9,0,0,4,9,10,9,2,1,1,1,5,17.5
derozde01,DeMar DeRozan,TORONTO RAPTORS,HOME,ORLANDO MAGIC,WIN,2240,6,16,0,2,13,16,1,3,5,1,0,3,3,16.9
crabbal01,Allen Crabbe,PORTLAND TRAIL BLAZERS,AWAY,DALLAS MAVERICKS,LOSS,2185,7,13,6,10,4,5,1,4,0,0,0,1,4,16.6
goberru01,Rudy Gobert,UTAH JAZZ,AWAY,MILWAUKEE BUCKS,WIN,2034,4,7,0,0,4,4,6,8,2,2,2,3,2,16.3
johnsam01,Amir Johnson,BOSTON CELTICS,AWAY,PHILADELPHIA 76ERS,WIN,1420,9,10,0,0,0,0,2,6,0,0,2,1,5,16.2
mejrisa01,Salah Mejri,DALLAS MAVERICKS,HOME,PORTLAND TRAIL BLAZERS,WIN,1959,4,6,0,0,5,9,3,11,1,1,6,2,5,16.1
fournev01,Evan Fournier,ORLANDO MAGIC,AWAY,TORONTO RAPTORS,LOSS,2235,6,10,3,3,6,6,0,1,1,0,0,1,1,16.0
turneev01,Evan Turner,BOSTON CELTICS,AWAY,PHILADELPHIA 76ERS,WIN,2096,8,15,1,1,0,0,0,9,6,0,0,1,1,15.2
biyombi01,Bismack Biyombo,TORONTO RAPTORS,HOME,ORLANDO MAGIC,WIN,2163,5,7,0,0,2,6,5,6,1,0,6,1,4,15.1
parkeja01,Jabari Parker,MILWAUKEE BUCKS,HOME,UTAH JAZZ,LOSS,2099,8,14,0,0,3,3,0,8,2,1,1,2,3,14.7
scolalu01,Luis Scola,TORONTO RAPTORS,HOME,ORLANDO MAGIC,WIN,1936,8,15,3,6,1,4,1,7,1,1,0,1,1,14.6
fraziti01,Tim Frazier,NEW ORLEANS PELICANS,HOME,LOS ANGELES CLIPPERS,WIN,1203,5,8,1,1,6,7,2,5,2,4,0,5,5,14.3
lowryky01,Kyle Lowry,TORONTO RAPTORS,HOME,ORLANDO MAGIC,WIN,2407,5,15,1,4,7,10,0,5,7,3,0,3,1,14.3
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,HOME,LOS ANGELES CLIPPERS,WIN,2355,7,17,3,6,5,6,1,1,8,1,1,5,4,14.2
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,UTAH JAZZ,LOSS,1757,5,10,0,1,2,2,0,3,7,2,2,2,1,13.8
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,DALLAS MAVERICKS,LOSS,2645,8,26,4,10,6,6,2,2,8,1,0,5,2,13.8
oladivi01,Victor Oladipo,ORLANDO MAGIC,AWAY,TORONTO RAPTORS,LOSS,2499,9,19,1,5,2,2,1,5,3,0,2,2,3,13.8
thompho01,Hollis Thompson,PHILADELPHIA 76ERS,HOME,BOSTON CELTICS,LOSS,1940,7,11,3,4,1,1,0,1,2,0,1,1,2,13.7
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,AWAY,DALLAS MAVERICKS,LOSS,2584,9,22,3,8,1,2,0,1,8,2,1,4,2,13.6
sullija01,Jared Sullinger,BOSTON CELTICS,AWAY,PHILADELPHIA 76ERS,WIN,2145,7,15,2,2,1,2,6,7,1,1,0,2,5,12.9
collida01,Darren Collison,SACRAMENTO KINGS,AWAY,NEW YORK KNICKS,WIN,2409,4,13,3,5,2,2,0,3,6,3,0,0,2,12.8
lylestr01,Trey Lyles,UTAH JAZZ,AWAY,MILWAUKEE BUCKS,WIN,1351,5,11,2,4,2,2,1,3,4,0,0,0,0,12.7
douglto01,Toney Douglas,NEW ORLEANS PELICANS,HOME,LOS ANGELES CLIPPERS,WIN,2212,5,12,1,6,4,6,0,7,9,1,0,4,3,12.0
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,AWAY,NEW ORLEANS PELICANS,LOSS,2056,3,5,0,0,6,11,3,6,2,0,1,1,2,11.9
haywago01,Gordon Hayward,UTAH JAZZ,AWAY,MILWAUKEE BUCKS,WIN,2174,6,16,3,10,3,3,2,2,2,2,0,2,2,11.8
asikom01,Omer Asik,NEW ORLEANS PELICANS,HOME,LOS ANGELES CLIPPERS,WIN,1786,6,9,0,0,3,5,1,13,2,0,0,3,4,11.7
casspom01,Omri Casspi,SACRAMENTO KINGS,AWAY,NEW YORK KNICKS,WIN,1148,5,9,1,4,4,6,2,3,0,1,0,1,3,11.0
inglejo01,Joe Ingles,UTAH JAZZ,AWAY,MILWAUKEE BUCKS,WIN,1136,4,4,4,4,0,0,0,3,1,0,0,1,1,11.0
matthwe02,Wesley Matthews,DALLAS MAVERICKS,HOME,PORTLAND TRAIL BLAZERS,WIN,2493,5,10,5,7,0,0,0,5,3,0,0,1,4,11.0
smartma01,Marcus Smart,BOSTON CELTICS,AWAY,PHILADELPHIA 76ERS,WIN,1746,6,12,2,6,1,2,0,5,5,2,0,3,4,11.0
macksh01,Shelvin Mack,UTAH JAZZ,AWAY,MILWAUKEE BUCKS,WIN,2273,5,11,1,3,2,3,0,4,12,1,0,6,2,10.7
nichoan01,Andrew Nicholson,ORLANDO MAGIC,AWAY,TORONTO RAPTORS,LOSS,1245,6,14,1,5,2,2,0,9,1,0,2,2,2,9.6
davised01,Ed Davis,PORTLAND TRAIL BLAZERS,AWAY,DALLAS MAVERICKS,LOSS,1202,2,3,0,0,2,4,3,4,2,2,1,1,2,9.5
stausni01,Nik Stauskas,PHILADELPHIA 76ERS,HOME,BOSTON CELTICS,LOSS,1603,4,8,2,4,2,5,0,6,3,0,0,1,1,9.3
favorde01,Derrick Favors,UTAH JAZZ,AWAY,MILWAUKEE BUCKS,WIN,1921,5,13,0,0,2,2,5,4,0,1,1,1,3,9.1
thompja02,Jason Thompson,TORONTO RAPTORS,HOME,ORLANDO MAGIC,WIN,1661,2,7,0,0,4,5,5,5,1,2,0,1,3,9.0
